,genCQ,expertCQ,cos_score
64,How is evidence synthesized from multiple empirical RE studies?,How many different empirical methods are used per publication?,0.6326
65,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
66,In which channels are empirical RE studies published?,How has the proportion of empirical studies evolved over time?,0.6318
67,How are empirical research cycles analyzed and compared in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6313
68,What new research designs are emerging in the field of empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6305
69,What are the major trends in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6303
70,What are the major trends in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6296
71,What new research designs are emerging in the field of empirical RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6296
72,How are empirical research cycles analyzed and compared in RE?,How has the number of empirical methods used per publication evolved over time?,0.6295
73,What types of research methods are most commonly employed in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6290
74,What is the impact of empirical RE studies on improving software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6275
75,What methodologies are suitable for synthesizing heterogeneous empirical studies in RE?,How often are which empirical methods used?,0.6275
76,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
77,How are recommended practices in empirical RE perceived by researchers?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6261
78,Do RE researchers justify the representativeness of their study objects?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6260
79,What types of research methods are most commonly employed in empirical RE studies?,How often are which statistical methods used?,0.6258
80,Which research method is frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6256
81,How are empirical research cycles analyzed and compared in RE?,How often are which empirical methods used?,0.6243
82,Do empirical RE researchers usually explain their observations with underlying mechanisms or available theories?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6238
83,Which are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6234
84,How are empirical research cycles analyzed and compared in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6230
85,In which channels are empirical RE studies published?,How has the number of empirical methods used per publication evolved over time?,0.6226
86,What process models are used to describe the RE activities in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6226
87,Which recommended practices do RE researchers consider useful?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6225
88,What methodologies are suitable for synthesizing heterogeneous empirical studies in RE?,How many different empirical methods are used per publication?,0.6221
89,What are the major trends in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6215
90,How is evidence synthesized from multiple empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6214
91,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
92,How are empirical RE studies validated for reliability and generalizability?,How often are which empirical methods used?,0.6207
93,What are the success factors for RE identified by empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6203
94,In which contexts have empirical RE studies been conducted?,How often are which empirical methods used?,0.6197
95,What are common practices in designing and reporting empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6195
96,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
97,How are empirical research cycles analyzed and compared in RE?,How often are which empirical methods used over time?,0.6178
98,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
99,How are mixed-methods approaches integrated in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6174
100,How are mixed-methods approaches integrated in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6174
101,How beneficial would standard RE terminology be for empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6171
102,How are mixed-methods approaches integrated in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6164
103,What practices are least followed by empirical RE researchers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6161
104,Which are the emerging areas in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6159
105,Which research method is frequently used in primary RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6155
106,In which channels are empirical RE studies published?,How many different empirical methods are used per publication?,0.6149
107,What practices are least followed by empirical RE researchers?,How often are which empirical methods used?,0.6144
108,In which contexts have empirical RE studies been conducted?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6137
109,How are mixed-methods approaches integrated in empirical RE studies?,How often are which empirical methods used over time?,0.6135
110,In which contexts have empirical RE studies been conducted?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6125
111,How can empirical studies be better structured in terms of conceptual models?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6123
112,How is evidence synthesized from multiple empirical RE studies?,How often are which empirical methods used?,0.6121
113,What are the major trends in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6118
114,What are the most recommended empirical research practices in RE?,How often are which empirical methods used?,0.6116
115,What are common conceptual frameworks used in RE theories?,How many theories from the SE and RE are there?,0.6111
116,What practices are least followed by empirical RE researchers?,How has the number of empirical methods used per publication evolved over time?,0.6104
117,How are mixed-methods approaches integrated in empirical RE studies?,How many different empirical methods are used per publication?,0.6101
118,Which data collection method is most frequently used in primary RE studies?,How often are which statistical methods used?,0.6096
119,What are the success factors for RE identified by empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6096
120,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
121,How are mixed-methods approaches integrated in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6094
122,How are recommended practices in empirical RE perceived by researchers?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6079
123,What are the most recommended empirical research practices in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6069
124,In which channels are empirical RE studies published?,How often are which empirical methods used?,0.6060
125,How is evidence synthesized from multiple empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6060
126,In which contexts have empirical RE studies been conducted?,How often are which empirical methods used over time?,0.6055
127,In which contexts have empirical RE studies been conducted?,How has the number of empirical methods used per publication evolved over time?,0.6053
128,What are the major trends in empirical RE research?,How often are which empirical methods used over time?,0.6052
129,What are the major trends in empirical RE research?,How often are which empirical methods used?,0.6036
130,Which are the emerging areas in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6035
131,What are the most recommended empirical research practices in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6034
132,How strong is the empirical evidence in the RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6031
133,During which era was there maximum progress in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6024
134,Which research method is frequently used in primary RE studies?,How often are which statistical methods used?,0.6022
135,Which research method is frequently used in primary RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6015
136,How is evidence synthesized from multiple empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6013
137,What are the success factors for RE identified by empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6010
138,What types of research methods are most commonly employed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6001
139,How are mixed-methods approaches integrated in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5999
140,How are empirical RE studies validated for reliability and generalizability?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5990
141,How are empirical RE studies validated for reliability and generalizability?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5989
142,How can theory be effectively built in empirical RE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5989
143,How are recommended practices in empirical RE perceived by researchers?,How often are which empirical methods used?,0.5987
144,How is evidence synthesized from multiple empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5986
145,What is the frequency of different types of RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5985
146,Which are the emerging areas in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5980
147,How beneficial would standard RE terminology be for empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5979
148,What types of research methods are most commonly employed in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5976
149,How are mixed-methods approaches integrated in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5975
150,How rigorous is the reported research in RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5972
151,What role does standardization have in facilitating empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5970
152,How are empirical research cycles analyzed and compared in RE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5965
153,How strong is the empirical evidence in the RE literature?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5960
154,How are recommended practices in empirical RE perceived by researchers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5960
155,How can empirical studies be better structured in terms of conceptual models?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5960
156,What types of research methods are most commonly employed in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5955
157,How do researchers justify the acquisition processes of study objects in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5953
158,How is evidence synthesized from multiple empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5952
159,What new research designs are emerging in the field of empirical RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5952
160,How are empirical research cycles analyzed and compared in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5951
161,How are empirical RE studies validated for reliability and generalizability?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5945
162,What data collection techniques are popular in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5943
163,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
164,In which channels are empirical RE studies published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5934
165,What process models are used to describe the RE activities in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5930
166,How strong is the empirical evidence in the RE literature?,How has the proportion of empirical studies evolved over time?,0.5922
167,How are recommended practices in empirical RE perceived by researchers?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5915
168,How do researchers justify the acquisition processes of study objects in empirical RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5914
169,How are empirical RE studies validated for reliability and generalizability?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5913
170,What are common practices in designing and reporting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5911
171,How often do empirical RE researchers validate the operational definitions of concepts?,How often are standards used to describe the theories incorporated?,0.5907
172,How can theory be effectively built in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5904
173,Which are the emerging areas in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5903
174,What process models are used to describe the RE activities in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5902
175,What practices are least followed by empirical RE researchers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5901
176,In which contexts have empirical RE studies been conducted?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5898
177,How are empirical RE studies validated for reliability and generalizability?,How many different empirical methods are used per publication?,0.5896
178,What are common practices in designing and reporting empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5888
179,What practices are least followed by empirical RE researchers?,How many different empirical methods are used per publication?,0.5887
180,How are recommended practices in empirical RE perceived by researchers?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5887
181,How can theories in RE be appropriately documented and shared?,How often are standards used to describe the theories incorporated?,0.5887
182,How are recommended practices in empirical RE perceived by researchers?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5885
183,What are the success factors for RE identified by empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5876
184,What types of participants are typically involved in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5869
185,What types of participants are typically involved in empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.5858
186,What types of participants are typically involved in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5857
187,How do researchers justify the acquisition processes of study objects in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5855
188,What types of participants are typically involved in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5854
189,What are the major trends in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5848
190,What methodologies are suitable for synthesizing heterogeneous empirical studies in RE?,How often are which empirical methods used over time?,0.5846
191,How can empirical studies be better structured in terms of conceptual models?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5844
192,What are the most recommended empirical research practices in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5837
193,What types of research methods are most commonly employed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5836
194,What practices are least followed by empirical RE researchers?,How often are which empirical methods used over time?,0.5835
195,What types of participants are typically involved in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5833
196,Which research method is frequently used in primary RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5833
197,How can empirical studies be better structured in terms of conceptual models?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5832
198,How can empirical research on RE be further developed?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5828
199,What are the most recommended empirical research practices in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5824
200,What methodologies are suitable for synthesizing heterogeneous empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.5822
201,In which contexts have empirical RE studies been conducted?,How many empirical studies are by authors working for large software development companies?,0.5821
202,How are recommended practices in empirical RE perceived by researchers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5821
203,How are empirical RE studies validated for reliability and generalizability?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5819
204,Which countries are frequently involved in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5818
205,In which channels are empirical RE studies published?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5817
206,How are recommended practices in empirical RE perceived by researchers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5810
207,What types of participants are typically involved in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5809
208,In which channels are empirical RE studies published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5809
209,In which contexts have empirical RE studies been conducted?,Do the authors report the selected context of their study with specific characteristics?,0.5808
210,What practices are least followed by empirical RE researchers?,How has the proportion of empirical studies evolved over time?,0.5805
211,How are empirical RE studies validated for reliability and generalizability?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5805
212,What are the major trends in empirical RE research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5801
213,How strong is the empirical evidence in the RE literature?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5800
214,What are common practices in designing and reporting empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5795
215,In which channels are empirical RE studies published?,How often are which empirical methods used over time?,0.5792
216,What are common practices in designing and reporting empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5792
217,How well do current empirical studies facilitate understanding and comparison of RE phenomena?,How has the proportion of empirical studies evolved over time?,0.5792
218,What are the success factors for RE identified by empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5790
219,Do empirical RE researchers usually explain their observations with underlying mechanisms or available theories?,How has the proportion of empirical studies evolved over time?,0.5784
220,How are empirical research cycles analyzed and compared in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5777
221,What role does standardization have in facilitating empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5775
222,How can theory be effectively built in empirical RE research?,How many theories from the SE and RE are there?,0.5771
223,How can empirical research on RE be further developed?,How has the proportion of empirical studies evolved over time?,0.5770
224,How are empirical RE studies validated for reliability and generalizability?,How often are which empirical methods used over time?,0.5764
225,Do researchers specify the instruments needed for experimental treatments in empirical research?,How often are which empirical methods used?,0.5763
226,How is the representativeness of samples ensured in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5763
227,Which research method is frequently used in primary RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5762
228,How is evidence synthesized from multiple empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5762
229,How are empirical RE findings applied for practical improvements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5761
230,How is evidence synthesized from multiple empirical RE studies?,How often are which empirical methods used over time?,0.5760
231,How do empirical studies in RE inform training and education programs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5758
232,How often do empirical RE researchers validate the operational definitions of concepts?,How often are which empirical methods used?,0.5757
233,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
234,What are the logistical challenges faced during the execution of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5753
235,Do empirical RE researchers usually explain their observations with underlying mechanisms or available theories?,How many studies incorporate theories?,0.5753
236,What data collection techniques are popular in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5750
237,What are common practices in designing and reporting empirical RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5746
238,How is evidence synthesized from multiple empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5743
239,During which era was there maximum progress in RE research?,How has the proportion of empirical studies evolved over time?,0.5739
240,Do researchers specify the instruments needed for experimental treatments in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5737
241,How do researchers justify the acquisition processes of study objects in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5732
242,How can empirical research on RE be further developed?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5731
243,What process models are used to describe the RE activities in empirical studies?,How often are which empirical methods used?,0.5729
