,genCQ,expertCQ,cos_score
35,What are the most common data collection methods in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6520
36,What methodological trends can be observed in empirical RE research publications?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6519
37,What are the benefits of using multiple methods in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6512
38,What are the most common data collection methods in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6472
39,What methodological trends can be observed in empirical RE research publications?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6472
40,What are the emerging trends in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6471
41,What are the benefits of using multiple methods in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6470
42,How can empirical research findings be effectively transferred into practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6447
43,What are the common themes in empirical RE studies over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6426
44,How can empirical research findings be effectively transferred into practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6425
45,What are the benefits of using multiple methods in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6421
46,What are the most significant empirical studies in RE since 2000?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6420
47,What are the emerging trends in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6370
48,What methodological trends can be observed in empirical RE research publications?,How often are which empirical methods used over time?,0.6350
49,What best practices have been identified for RE research designs?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6328
50,What methodological trends can be observed in empirical RE research publications?,How many different empirical methods are used per publication?,0.6326
51,How do different data analysis methods compare in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6284
52,How is empirical research disseminated in the RE community?,How has the proportion of empirical studies evolved over time?,0.6279
53,What empirical methods are shown to be most effective in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6276
54,What empirical methods are shown to be most effective in RE research?,How often are which empirical methods used?,0.6275
55,What are the emerging trends in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6269
56,What are the benefits of using multiple methods in empirical RE research?,How often are which empirical methods used over time?,0.6247
57,What are the methodological challenges in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6241
58,What are the methodological challenges in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6239
59,What are the primary domains of application for empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6195
60,Which RE methods are most widely adopted in the industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6193
61,How do different data analysis methods compare in empirical RE research?,How many different empirical methods are used per publication?,0.6192
62,What methodological trends can be observed in empirical RE research publications?,How often are which empirical methods used?,0.6185
63,What are the most significant empirical studies in RE since 2000?,How has the number of empirical methods used per publication evolved over time?,0.6165
64,How frequently are surveys used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6162
65,How can empirical research findings be validated in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6162
66,What methodological trends can be observed in empirical RE research publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6162
67,How do empirical methods vary across different stages of the RE process?,How often are which empirical methods used over time?,0.6159
68,What are the research areas that have received the most attention in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6153
69,What empirical methods are commonly used in Requirements Engineering (RE) research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6144
70,How do different data analysis methods compare in empirical RE research?,How often are which empirical methods used?,0.6143
71,What are the methodological challenges in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6142
72,What are the common themes in empirical RE studies over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6139
73,What are the emerging trends in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6129
74,What are the emerging trends in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6129
75,How can empirical research findings be validated in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6122
76,What are the future directions for empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6117
77,What are the future directions for empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6111
78,How do empirical studies influence RE tool development?,How many empirical studies are by authors working for large software development companies?,0.6110
79,What are the common themes in empirical RE studies over the years?,How often are which empirical methods used over time?,0.6090
80,How can empirical research findings be validated in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6083
81,What are the major gaps in current empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6082
82,What are the common themes in empirical RE studies over the years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6078
83,What are the limitations of current empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6074
84,What empirical methods are shown to be most effective in RE research?,How often are which empirical methods used over time?,0.6059
85,What are the most common research questions addressed in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6058
86,How frequently are surveys used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6056
87,What are the common themes in empirical RE studies over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6053
88,What are the most significant empirical studies in RE since 2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6053
89,How can empirical research findings be effectively transferred into practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6051
90,How can empirical research findings be validated in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6049
91,How is empirical evidence on RE structured and evaluated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6047
92,How is empirical research disseminated in the RE community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6044
93,What are the limitations of current empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6042
94,What are the success factors identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6038
95,How can empirical research findings be validated in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6028
96,What are the emerging trends in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6018
97,How do empirical methods vary across different stages of the RE process?,How many different empirical methods are used per publication?,0.6015
98,What are the research areas that have received the most attention in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6013
99,What are the common themes in empirical RE studies over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6006
100,What are the research areas that have received the most attention in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6005
101,What are the methodological challenges in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5993
102,How frequently are surveys used in empirical RE studies?,How often are which statistical methods used?,0.5989
103,How can empirical research findings be effectively transferred into practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5979
104,What are the limitations of current empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5979
105,What empirical methods are shown to be most effective in RE research?,How many different empirical methods are used per publication?,0.5968
106,How can empirical studies guide future RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5967
107,How do practitioners perceive the usefulness of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5952
108,How do empirical methods vary across different stages of the RE process?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5946
109,What are the methodological challenges in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5944
110,What are the most common research questions addressed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5943
111,How frequently is the case study method used in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5943
112,What are the most significant empirical studies in RE since 2000?,How often are which empirical methods used over time?,0.5938
113,What are the most common research questions addressed in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5929
114,What are the most significant empirical studies in RE since 2000?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5927
115,How do different data analysis methods compare in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5926
116,How can empirical studies guide future RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5925
117,How is empirical evidence on RE structured and evaluated?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5923
118,How frequently are surveys used in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5920
119,What are the most significant empirical studies in RE since 2000?,How many empirical studies are by authors working for large software development companies?,0.5916
120,What are the methodological challenges in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5911
121,How do different data analysis methods compare in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5904
122,What methodological trends can be observed in empirical RE research publications?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5899
123,How can empirical research findings be effectively transferred into practice?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5893
124,What are the current trends in requirements analysis within empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5890
125,What are the primary domains of application for empirical RE research?,How often are which empirical methods used?,0.5886
126,What are the primary domains of application for empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5885
127,What lessons have been learned from empirical studies on RE?,How has the proportion of empirical studies evolved over time?,0.5882
128,How frequently are surveys used in empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5882
129,What are the research areas that have received the most attention in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5881
130,What are the methodological challenges in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5879
131,How do empirical studies influence RE tool development?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5878
132,How can empirical research findings be validated in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5866
133,How do different data analysis methods compare in empirical RE research?,How often are which empirical methods used over time?,0.5864
134,What are the methodological challenges in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5859
135,What are the primary domains of application for empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5856
136,How frequently is the case study method used in RE research?,How often are which empirical methods used over time?,0.5852
137,How do empirical studies contribute to the understanding of RE tools?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5846
138,What are the primary domains of application for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5844
139,What methodological trends can be observed in empirical RE research publications?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5843
140,What are the success factors identified in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5843
141,How is empirical research disseminated in the RE community?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5832
142,How do empirical studies contribute to the understanding of RE tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5826
143,What are the emerging trends in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5826
144,How can empirical research findings be validated in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5823
145,How can RE terminology be standardized to improve empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5822
146,What empirical methods are shown to be most effective in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5821
147,How do empirical studies contribute to the understanding of RE tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5815
148,What are the current trends in requirements analysis within empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5812
149,What are the common themes in empirical RE studies over the years?,How has the number of empirical methods used per publication evolved over time?,0.5807
150,How do different regions contribute to empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5807
151,What are the future directions for empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5805
152,How can empirical research findings be effectively transferred into practice?,How has the proportion of empirical studies evolved over time?,0.5803
153,How can empirical research findings be validated in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5802
154,How can RE terminology be standardized to improve empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5801
155,What are the emerging trends in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5797
156,What are the methodological challenges in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5797
157,How can empirical research findings be validated in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5796
158,What are the primary domains of application for empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5795
159,How is empirical research disseminated in the RE community?,How has the number of empirical methods used per publication evolved over time?,0.5795
160,How do different data analysis methods compare in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5791
161,What empirical methods are shown to be most effective in RE research?,How has the number of empirical methods used per publication evolved over time?,0.5791
162,What are the major gaps in current empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5788
163,How do practitioners perceive the usefulness of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5770
164,What are the future directions for empirical RE research?,How often are which empirical methods used over time?,0.5767
165,What are the common themes in empirical RE studies over the years?,How often are which empirical methods used?,0.5765
166,What are the most significant empirical studies in RE since 2000?,How often are which empirical methods used?,0.5764
167,What are the success factors identified in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5763
168,What are the future directions for empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5756
169,What are the future directions for empirical RE research?,How often are which empirical methods used?,0.5752
170,How do practitioners perceive the usefulness of empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5749
171,What empirical methods are shown to be most effective in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5748
172,What methodological trends can be observed in empirical RE research publications?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5748
173,What empirical methods are shown to be most effective in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5745
174,What are the success factors identified in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5737
175,How do practitioners perceive the usefulness of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5733
176,What empirical methods are commonly used in Requirements Engineering (RE) research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5731
177,What are the future directions for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5729
178,How do empirical methods vary across different stages of the RE process?,How has the number of empirical methods used per publication evolved over time?,0.5728
179,How is empirical research disseminated in the RE community?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5728
180,What are the most significant empirical studies in RE since 2000?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5727
181,What are the research areas that have received the most attention in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5719
182,What are the future directions for empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5718
183,What are the common themes in empirical RE studies over the years?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5716
184,How do different data analysis methods compare in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5715
185,What are the most common data collection methods in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5712
186,How frequently is the case study method used in RE research?,How often are which statistical methods used?,0.5711
187,What is the role of evidence-based research in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5710
188,How can empirical studies guide future RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5704
189,How do different data analysis methods compare in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5703
190,What are the primary domains of application for empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5700
191,What empirical methods are commonly used in Requirements Engineering (RE) research?,How often are which empirical methods used?,0.5699
192,What are the most common research questions addressed in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5694
193,What are the future directions for empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5692
194,What are the limitations of current empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5691
195,What are the success factors identified in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5686
196,What are the most common research questions addressed in empirical RE studies?,How often are which empirical methods used?,0.5681
197,How do empirical studies influence RE tool development?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5680
198,What empirical methods are shown to be most effective in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5679
199,What empirical methods are shown to be most effective in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5676
200,What are the limitations of current empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5673
201,How do different data analysis methods compare in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5673
202,How frequently are surveys used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5671
203,How do empirical studies influence RE tool development?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5670
204,How is empirical research disseminated in the RE community?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5666
205,How do empirical findings shape RE policy-making?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5665
206,What are the limitations of current empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5664
207,What are the methodological challenges in empirical RE research?,How often are which empirical methods used?,0.5662
208,How can empirical research findings be effectively transferred into practice?,How has the number of empirical methods used per publication evolved over time?,0.5661
209,How can empirical studies guide future RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5661
210,What are the primary domains of application for empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5660
211,What are the most common research questions addressed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5657
212,What are the methodological challenges in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5654
213,What are the primary domains of application for empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5649
214,What are the current trends in requirements analysis within empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5648
215,What are the emerging trends in empirical RE research?,How often are which empirical methods used over time?,0.5647
216,What are the most common data collection methods in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5644
217,How can empirical research findings be validated in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5639
218,What are the limitations of current empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5638
219,How is empirical research disseminated in the RE community?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5637
220,How can empirical research findings be validated in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5635
221,How is empirical evidence on RE structured and evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5635
222,What are the major gaps in current empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5635
223,What are the most common research questions addressed in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5634
224,How can empirical studies guide future RE research?,How has the proportion of empirical studies evolved over time?,0.5631
225,What methodological trends can be observed in empirical RE research publications?,How has the reporting of research questions and answers evolved over time?,0.5631
226,How can empirical research findings be effectively transferred into practice?,How often are which empirical methods used?,0.5629
227,How frequently are surveys used in empirical RE studies?,How many different empirical methods are used per publication?,0.5627
228,How is empirical evidence on RE structured and evaluated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5625
229,What are the major gaps in current empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5625
230,What are the emerging trends in empirical RE research?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5622
231,What strategic recommendations can be derived from empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5619
232,What empirical methods are commonly used in Requirements Engineering (RE) research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5619
233,How is empirical evidence on RE structured and evaluated?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5618
234,How can empirical research findings be effectively transferred into practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5618
235,What methodological trends can be observed in empirical RE research publications?,How many empirical studies are by authors working for large software development companies?,0.5617
236,What are the most common data collection methods in empirical RE research?,How often are which statistical methods used?,0.5616
237,How do empirical studies address the evolution of requirements over time?,How has the proportion of empirical studies evolved over time?,0.5611
238,What are the benefits of using multiple methods in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5604
239,How can empirical studies guide future RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5604
240,What are the common themes in empirical RE studies over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5601
241,What are the most common data collection methods in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5600
242,What are the most common research questions addressed in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5600
243,What are the emerging trends in empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5597
244,How do empirical studies influence RE tool development?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5595
245,How do empirical studies influence RE tool development?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5595
246,How do different data analysis methods compare in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5591
247,What strategic recommendations can be derived from empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5591
248,What are the major gaps in current empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5590
249,How can empirical research findings be validated in RE?,How has the proportion of empirical studies evolved over time?,0.5583
