,genCQ,expertCQ,cos_score
72,How are lessons learned from empirical studies documented and utilized in further research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6172
73,What are the primary data sources for empirical studies in RE?,How often are which empirical methods used?,0.6165
74,How are lessons learned from empirical studies documented and utilized in further research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6161
75,What is the importance of empirical research in understanding RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6153
76,How has empirical research in RE evolved in the context of different knowledge areas?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6150
77,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6148
78,How effective are existing frameworks for the classification and analysis of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6148
79,In which journals and conferences are empirical RE studies published?,How has the proportion of empirical studies evolved over time?,0.6147
80,What mechanisms are in place for sharing and consolidating empirical research findings in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6121
81,How has empirical research in RE evolved in the context of different knowledge areas?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6115
82,What is the frequency of empirical studies in different RE sub-areas like requirements validation and verification?,How has the proportion of empirical studies evolved over time?,0.6095
83,How rigorous is the empirical research reported in different RE core areas?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6072
84,What decision-making processes are improved by empirical research findings in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6066
85,What is the impact of standardized RE terminologies on the consistency and comparability of empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6061
86,How are lessons learned from empirical studies documented and utilized in further research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6060
87,How are lessons learned from empirical studies documented and utilized in further research?,How many empirical studies are by authors working for large software development companies?,0.6057
88,How has the research method frequency evolved in primary RE studies over the years?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6052
89,How effective are existing frameworks for the classification and analysis of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6052
90,What are the primary data sources for empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.6049
91,How are lessons learned from empirical studies documented and utilized in further research?,How often are which empirical methods used?,0.6043
92,What is the impact of standardized RE terminologies on the consistency and comparability of empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6038
93,How rigorous is the empirical research reported in different RE core areas?,How has the proportion of empirical studies evolved over time?,0.6034
94,What are the documented best practices in RE from various empirical studies?,How often are which empirical methods used?,0.6030
95,What is the annual distribution of empirical RE studies in various domains?,How often are which empirical methods used over time?,0.6022
96,What patterns can be observed from the aggregation of empirical studies on RE?,How has the proportion of empirical studies evolved over time?,0.6018
97,What is the annual distribution of empirical RE studies in various domains?,How many different empirical methods are used per publication?,0.6011
98,What is the annual distribution of empirical RE studies in various domains?,How often are which empirical methods used?,0.6007
99,How has the research method frequency evolved in primary RE studies over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5996
100,What are the primary data sources for empirical studies in RE?,How many different empirical methods are used per publication?,0.5994
101,What are the success factors for the adoption of RE techniques in the industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5991
102,How rigorous is the empirical research reported in different RE core areas?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5985
103,Which research methods are predominantly used in empirical requirement engineering studies?,How many different empirical methods are used per publication?,0.5978
104,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?",How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5959
105,What are the documented best practices in RE from various empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5959
106,How are lessons learned from empirical studies documented and utilized in further research?,How often are which empirical methods used over time?,0.5952
107,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5952
108,How rigorous is the empirical research reported in different RE core areas?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5950
109,What trends can be inferred from the most frequently researched RE sub-areas?,How has the proportion of empirical studies evolved over time?,0.5941
110,In which journals and conferences are empirical RE studies published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5940
111,How has the research method frequency evolved in primary RE studies over the years?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5938
112,What is the importance of empirical research in understanding RE practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5931
113,How do formal modeling and informal methods compare in empirical RE studies?,How often are which empirical methods used?,0.5924
114,What are the frequently used databases for sourcing primary studies in empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5920
115,What are the documented best practices in RE from various empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5918
116,What are the common data collection methods used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5916
117,How has the research method frequency evolved in primary RE studies over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5912
118,What are the primary data sources for empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5906
119,What are the primary data sources for empirical studies in RE?,How often are which empirical methods used over time?,0.5903
120,What are the primary data sources for empirical studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5901
121,How do formal modeling and informal methods compare in empirical RE studies?,How often are which empirical methods used over time?,0.5893
122,In which journals and conferences are empirical RE studies published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5891
123,What mechanisms are in place for sharing and consolidating empirical research findings in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5889
124,What is the frequency of empirical studies in different RE sub-areas like requirements validation and verification?,How often are which empirical methods used over time?,0.5888
125,What are the primary data sources for empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5869
126,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5868
127,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?",Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5866
128,How do formal modeling and informal methods compare in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5862
129,How have practitioner-researcher collaborations been structured in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5850
130,How are lessons learned from empirical studies documented and utilized in further research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5843
131,How has the research method frequency evolved in primary RE studies over the years?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5841
132,How has the research method frequency evolved in primary RE studies over the years?,How often are which empirical methods used?,0.5841
133,How rigorous is the empirical research reported in different RE core areas?,How often are which empirical methods used?,0.5840
134,"How do the findings of RE empirical research influence policy, practice, and further research in software engineering?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5840
135,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?",How often are which empirical methods used over time?,0.5839
136,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5838
137,How does empirical research inform the development of guidelines and standards in RE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5836
138,What is the frequency of empirical studies in different RE sub-areas like requirements validation and verification?,How many different empirical methods are used per publication?,0.5831
139,What are the barriers to conducting more empirical research within the RE domain?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5828
140,How has the research method frequency evolved in primary RE studies over the years?,How often are which statistical methods used?,0.5824
141,How has the research method frequency evolved in primary RE studies over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5820
142,How does empirical research inform the development of guidelines and standards in RE?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.5819
143,How rigorous is the empirical research reported in different RE core areas?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5814
144,How have studies assessed the practicality of theoretical models in RE?,How many theories from the SE and RE are there?,0.5812
145,How has empirical research in RE evolved in the context of different knowledge areas?,How has the incorporation of theories in studies evolved over time?,0.5810
146,How rigorous is the empirical research reported in different RE core areas?,How has the number of empirical methods used per publication evolved over time?,0.5810
147,How has the research method frequency evolved in primary RE studies over the years?,How has the use of statistical methods evolved over time?,0.5809
148,How well-replicated are findings across different empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.5803
149,How effective are existing frameworks for the classification and analysis of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5801
150,What are the documented best practices in RE from various empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5797
151,What are the common trends in interventions proposed over the past few decades in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.5795
152,What are the documented best practices in RE from various empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5793
153,In which journals and conferences are empirical RE studies published?,How often are which empirical methods used?,0.5788
154,Which research methods are predominantly used in empirical requirement engineering studies?,How often are which empirical methods used over time?,0.5784
155,How effective are existing frameworks for the classification and analysis of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5783
156,What are the common data collection methods used in empirical RE studies?,How often are which statistical methods used?,0.5781
157,What are the documented best practices in RE from various empirical studies?,How often are which empirical methods used over time?,0.5781
158,What are the identified gaps in current empirical RE research that need attention?,How has the proportion of empirical studies evolved over time?,0.5780
159,How are lessons learned from empirical studies documented and utilized in further research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5780
160,How effective are existing frameworks for the classification and analysis of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5777
161,How effective are existing frameworks for the classification and analysis of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5776
162,What decision-making processes are improved by empirical research findings in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
163,How do data collection methods impact the quality and reliability of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5768
164,How do formal modeling and informal methods compare in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5768
165,How has the research method frequency evolved in primary RE studies over the years?,How has the incorporation of theories in studies evolved over time?,0.5766
166,How has the research method frequency evolved in primary RE studies over the years?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5763
167,What patterns can be observed from the aggregation of empirical studies on RE?,How often are which empirical methods used?,0.5759
168,What are the documented best practices in RE from various empirical studies?,How many different empirical methods are used per publication?,0.5759
169,How rigorous is the empirical research reported in different RE core areas?,How many different empirical methods are used per publication?,0.5746
170,What are the common data collection methods used in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5740
171,What is the frequency of empirical studies in different RE sub-areas like requirements validation and verification?,How has the number of empirical methods used per publication evolved over time?,0.5734
172,What are the common themes in empirical RE research conducted in academic vs,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5731
173,What kinds of problems are identified in empirical RE studies concerning requirements specification and management?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5721
174,How do formal modeling and informal methods compare in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5720
175,How should future empirical studies on RE be designed to maximize their impact on practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5719
176,What mechanisms are in place for sharing and consolidating empirical research findings in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5717
177,What is the impact of standardized RE terminologies on the consistency and comparability of empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5716
178,Which research methods are predominantly used in empirical requirement engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5715
179,How often are case study methods used in requirement engineering research?,How often are which statistical methods used?,0.5712
180,Which research methods are predominantly used in empirical requirement engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5709
181,What is the frequency of empirical studies in different RE sub-areas like requirements validation and verification?,How many empirical studies are by authors working for large software development companies?,0.5709
182,How rigorous is the empirical research reported in different RE core areas?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5706
183,What are the common data collection methods used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5699
184,How has empirical research in RE evolved in the context of different knowledge areas?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5696
185,Which research methods are predominantly used in empirical requirement engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5691
186,What decision-making processes are improved by empirical research findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5691
187,What are the identified gaps in current empirical RE research that need attention?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5688
188,What emerging technologies have been the focus of empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5686
189,How do formal modeling and informal methods compare in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5686
190,How are lessons learned from empirical studies documented and utilized in further research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5682
191,What are the implications of non-functional requirements on empirical studies in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5681
192,How well-replicated are findings across different empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5679
193,How are lessons learned from empirical studies documented and utilized in further research?,How has the reporting of the objects of study / treatments evolved over time?,0.5660
194,What is the importance of empirical research in understanding RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5658
195,What are the frequently used databases for sourcing primary studies in empirical RE?,How many different empirical methods are used per publication?,0.5656
196,In which journals and conferences are empirical RE studies published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5652
197,What are the primary data sources for empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5652
198,How has the research method frequency evolved in primary RE studies over the years?,How many studies incorporate theories?,0.5651
199,What are the common data collection methods used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5649
200,"How do the findings of RE empirical research influence policy, practice, and further research in software engineering?",How has the proportion of studies by authors working for large software development companies evolved over time?,0.5645
201,How do formal modeling and informal methods compare in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5643
202,How do data collection methods impact the quality and reliability of empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5637
203,How well-replicated are findings across different empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.5636
204,How has empirical research in RE evolved in the context of different knowledge areas?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5635
205,"How do the findings of RE empirical research influence policy, practice, and further research in software engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5635
206,How do formal modeling and informal methods compare in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5630
207,What are the common trends in interventions proposed over the past few decades in RE research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5624
208,What are the implications of non-functional requirements on empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5623
209,What decision-making processes are improved by empirical research findings in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5622
210,How has empirical research in RE evolved in the context of different knowledge areas?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5618
211,What trends can be inferred from the most frequently researched RE sub-areas?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5617
212,"How do the findings of RE empirical research influence policy, practice, and further research in software engineering?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5611
213,What are the common data collection methods used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5608
214,How do formal modeling and informal methods compare in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5608
215,What are the frequently used databases for sourcing primary studies in empirical RE?,How has the number of empirical methods used per publication evolved over time?,0.5607
216,How well-replicated are findings across different empirical studies in RE?,How many different empirical methods are used per publication?,0.5606
217,How effective are existing frameworks for the classification and analysis of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5604
218,What are the primary data sources for empirical studies in RE?,How many empirical studies are by authors working for large software development companies?,0.5604
219,"How do different empirical research methods (e.g., surveys, experiments) compare in terms of findings and validity?",How has the proportion of empirical studies evolved over time?,0.5593
220,How has empirical research in RE evolved in the context of different knowledge areas?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5593
221,What are the common data collection methods used in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5589
222,What are the documented best practices in RE from various empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5589
223,In which journals and conferences are empirical RE studies published?,How often are which empirical methods used over time?,0.5584
224,What are the common trends in interventions proposed over the past few decades in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5584
225,What are the common data collection methods used in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5579
226,Which research methods are predominantly used in empirical requirement engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5577
227,What are the barriers to conducting more empirical research within the RE domain?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5577
228,How have practitioner-researcher collaborations been structured in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5576
229,How do qualitative and quantitative research methods complement each other in RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5575
