,genCQ,expertCQ,cos_score
170,What are the primary motivations behind conducting empirical studies in RE?,How often are which empirical methods used?,0.5886
171,How do empirical studies address the practical considerations of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5883
172,How do empirical RE studies address methodological rigor and validity?,How often are which empirical methods used over time?,0.5881
173,How is practitioners' involvement in RE empirical research changing over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5881
174,What are the primary motivations behind conducting empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.5880
175,How do empirical RE studies address methodological rigor and validity?,How has the number of empirical methods used per publication evolved over time?,0.5877
176,What future research directions are suggested by the aggregation and synthesis of RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.5876
177,What patterns are observed in the replication of empirical RE studies?,How many different empirical methods are used per publication?,0.5876
178,What are the typical research designs used in RE empirical studies?,How often are which empirical methods used?,0.5874
179,What are the typical research designs used in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5871
180,What are the typical research designs used in RE empirical studies?,How many different empirical methods are used per publication?,0.5870
181,What patterns are observed in the replication of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5870
182,What patterns are observed in the replication of empirical RE studies?,How often are which empirical methods used?,0.5865
183,What trends are observed in the publication of empirical RE studies over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5860
184,How do empirical RE studies address methodological rigor and validity?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5858
185,How do empirical RE studies address methodological rigor and validity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5856
186,How does the literature on RE research validity relate to empirical findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5855
187,How do empirical studies contribute to the evidence-based software engineering paradigm?,How has the proportion of empirical studies evolved over time?,0.5851
188,What is the relationship between research method and domain in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5851
189,What role do qualitative methods play in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5849
190,How rigorous is the empirical research reported in different RE core areas?,How often are which empirical methods used?,0.5840
191,How do empirical studies handle data aggregation and synthesis in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5840
192,How does the RE community perceive the usefulness of different research practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5838
193,How do empirical RE studies define and measure success factors?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5836
194,How does the literature on RE research validity relate to empirical findings?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5827
195,"What are the most cited empirical RE studies, and what impact have they had?",How has the proportion of papers that do not have an empirical study evolved over time?,0.5820
196,What is the role of quantitative methods in RE empirical research?,How many different empirical methods are used per publication?,0.5817
197,How rigorous is the empirical research reported in different RE core areas?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5814
198,How do empirical studies examine the impact of strategic requirements in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5814
199,How do empirical RE studies address methodological rigor and validity?,How has the proportion of empirical studies evolved over time?,0.5813
200,How rigorous is the empirical research reported in different RE core areas?,How has the number of empirical methods used per publication evolved over time?,0.5810
201,What is the relationship between research method and domain in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5808
202,How do empirical studies integrate findings from the information systems community into RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5805
203,How do empirical RE studies address methodological rigor and validity?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5804
204,How do empirical RE studies address methodological rigor and validity?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5803
205,How has the frequency of case studies in RE research evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5803
206,What patterns are observed in the replication of empirical RE studies?,How often are which empirical methods used over time?,0.5801
207,What are the emerging areas in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5800
208,What are the primary motivations behind conducting empirical studies in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5797
209,What are the common challenges faced in conducting empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5795
210,How is practitioners' involvement in RE empirical research changing over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5794
211,How do empirical studies approach the replication of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5793
212,"What are the most cited empirical RE studies, and what impact have they had?",How often are which empirical methods used over time?,0.5790
213,How often are grounded theory approaches used in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5789
214,How do empirical studies contribute to the evidence-based software engineering paradigm?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5787
215,What standard terminologies are proposed by empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5787
216,How do empirical RE studies address requirements validation and verification?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5786
217,What lessons have been learned from empirical studies on multi-site development projects?,How many empirical studies are by authors working for large software development companies?,0.5785
218,How do empirical studies contribute to the evidence-based software engineering paradigm?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5785
219,What are the typical research designs used in RE empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5785
220,What is the role of quantitative methods in RE empirical research?,How has the proportion of empirical studies evolved over time?,0.5778
221,What are the primary data collection methods used in RE empirical studies?,How often are which statistical methods used?,0.5777
222,How do research methods differ across various RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5770
223,What are the primary motivations behind conducting empirical studies in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5765
224,What is the role of quantitative methods in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5764
225,Which journals and conferences are the primary publication venues for RE empirical studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5763
226,How does the literature on RE research validity relate to empirical findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5761
227,How do empirical studies approach the replication of RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5760
228,What is the evolution of RE empirical research methodologies over the past decade?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5750
229,"What are the most cited empirical RE studies, and what impact have they had?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5750
230,How does the literature on RE research validity relate to empirical findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5750
231,What trends are observed in the publication of empirical RE studies over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5747
232,How rigorous is the empirical research reported in different RE core areas?,How many different empirical methods are used per publication?,0.5746
233,What are the most common practices in empirical requirements engineering (RE) research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5744
234,How do empirical RE studies define and measure success factors?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5739
235,Which countries are most frequently involved in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5738
236,"What are the most cited empirical RE studies, and what impact have they had?",How many empirical studies are by authors working for large software development companies?,0.5735
237,What standard terminologies are proposed by empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5734
238,What are the primary findings related to security requirements in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5733
