,genCQ,expertCQ,cos_score
29,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6462
30,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
31,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
32,How do systematic reviews contribute to the evidence-based assessment of RE practices?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6352
33,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
34,Do you follow specified procedures when performing measurements in your empirical research?,How often are which empirical methods used?,0.6331
35,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
36,What methodologies are used to assess the quality of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6300
37,"What kind of information is typically captured in empirical RE studies related to personal, company, and project contexts?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6298
38,What methodologies are used to assess the quality of empirical RE studies?,How often are which empirical methods used?,0.6294
39,What methodologies are used to assess the quality of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6286
40,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
41,What methodologies are used to assess the quality of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6265
42,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6251
43,"Do you consider the validity of the measures, measurement procedures, and instruments in your empirical research?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6231
44,What existing RE approaches are integrated into frameworks for empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6230
45,How useful are operationalization and validation of relevant concepts in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6220
46,How are general RE processes and specific RE practices evaluated in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6217
47,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
48,What are the typical findings and issues in the interpretations of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6207
49,How do empirical studies investigate the state of the art and state of practice in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6191
50,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
51,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6184
52,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
53,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
54,How are conceptual metamodels used to describe components and relationships in empirical RE studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6158
55,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6155
56,How are empirical data synthesized to create meaningful comparative analyses in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6153
57,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?",How many theories from the SE and RE are there?,0.6150
58,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6135
59,"What kind of information is typically captured in empirical RE studies related to personal, company, and project contexts?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6118
60,How do empirical studies investigate the state of the art and state of practice in RE?,How often are which empirical methods used?,0.6108
61,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
62,How do empirical studies investigate the state of the art and state of practice in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6080
63,What methodologies are used to assess the quality of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6074
64,Do you report what actually happened during the execution of an empirical research study?,Do the authors report the selected context of their study with specific characteristics?,0.6074
65,Which RE problems are considered stable across various empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6071
66,What is the frequency of different research types of primary studies?,How has the proportion of empirical studies evolved over time?,0.6062
67,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?","""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6059
68,How are general RE processes and specific RE practices evaluated in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6048
69,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
70,Which research method is frequently used in primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6034
71,How do systematic reviews contribute to the evidence-based assessment of RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6032
72,How do empirical studies investigate the state of the art and state of practice in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6031
73,How are general RE processes and specific RE practices evaluated in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6024
74,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
75,How do systematic reviews contribute to the evidence-based assessment of RE practices?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6014
76,Which era of RE research has maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6008
77,Do you report what actually happened during the execution of an empirical research study?,How has the reporting of the objects of study / treatments evolved over time?,0.6006
78,What methodologies are used to assess the quality of empirical RE studies?,How many different empirical methods are used per publication?,0.5996
79,What existing RE approaches are integrated into frameworks for empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5993
80,Do you usually formulate the research questions in your empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5981
81,What is the frequency of different research types of primary studies?,How many publications are analyzed in (systematic literature) reviews?,0.5978
82,What are the typical findings and issues in the interpretations of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5971
83,Which research method is frequently used in primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5970
84,What methodologies are used to assess the quality of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5967
85,Do you follow specified procedures when performing measurements in your empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5957
86,How do empirical studies investigate the state of the art and state of practice in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5956
87,What kind of research participants are frequently involved in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5955
88,What methodologies are used to assess the quality of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5949
89,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
90,Do you explain your observations in terms of underlying mechanisms or available theories?,How has the incorporation of theories in studies evolved over time?,0.5940
91,What methodologies are used to assess the quality of empirical RE studies?,How often are which empirical methods used over time?,0.5938
92,How do empirical studies contribute to understanding the discrepancies between RE research and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5933
93,What are the typical findings and issues in the interpretations of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5924
94,What existing RE approaches are integrated into frameworks for empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5923
95,How do empirical studies investigate the state of the art and state of practice in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5918
96,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,How many empirical studies are by authors working for large software development companies?,0.5909
97,Which era of RE research has maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5901
98,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5891
99,Do you explain your observations in terms of underlying mechanisms or available theories?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5891
100,How do empirical studies investigate the state of the art and state of practice in RE?,How often are which empirical methods used over time?,0.5878
101,How do systematic reviews contribute to the evidence-based assessment of RE practices?,Have the authors done a systematic review of related work?,0.5867
102,Do you usually formulate the research questions in your empirical research?,How often are which empirical methods used?,0.5865
103,How is the definition of knowledge and improvement goals perceived in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5858
104,How do empirical studies investigate the state of the art and state of practice in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5851
105,What are the typical findings and issues in the interpretations of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5850
106,What is the frequency of different research types of primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5847
107,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5842
108,How are empirical data synthesized to create meaningful comparative analyses in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5835
109,What is the frequency of different research types of primary studies?,How often are which statistical methods used?,0.5835
110,Do you follow specified procedures when performing measurements in your empirical research?,How many different empirical methods are used per publication?,0.5832
111,"What kind of information is typically captured in empirical RE studies related to personal, company, and project contexts?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5830
112,"In which context, these empirical studies of RE have been carried out over the period of RE research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5825
113,What are the typical findings and issues in the interpretations of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5825
114,Which research method is frequently used in primary studies?,How often are which empirical methods used?,0.5816
115,In which channels are the empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5809
116,What existing RE approaches are integrated into frameworks for empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5797
117,"What is the role of other types of empirical studies on RE, such as experiments?",How has the proportion of empirical studies evolved over time?,0.5797
118,Do you justify the acquisition process of the object of study for your empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5796
119,Do you consider all the assumptions of inference techniques to be used in your empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5792
120,What methodologies are used to assess the quality of empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5783
121,In which channels are the empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
122,How are empirical data synthesized to create meaningful comparative analyses in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5772
123,What methodologies are used to assess the quality of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5772
124,Do you justify the acquisition process of objects of study in your empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5769
125,Which research method is frequently used in primary studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5765
126,How are roles and responsibilities in RE activities analyzed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5759
127,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
128,Do you design the measurement instruments and procedures in your empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5755
129,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
130,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5737
131,Do you specify any instruments needed for measurement in your empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5735
132,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5732
133,Which data collection method is frequently used in the investigation of research in primary studies?,How often are which statistical methods used?,0.5728
134,What methodologies are used to assess the quality of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5722
135,"In which context, these empirical studies of RE have been carried out over the period of RE research?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5722
136,"What is the role of other types of empirical studies on RE, such as experiments?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5721
137,How is the definition of knowledge and improvement goals perceived in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5721
138,What existing RE approaches are integrated into frameworks for empirical research?,How often are which empirical methods used?,0.5719
139,What is the frequency of different research types of primary studies?,How many studies incorporate theories?,0.5716
140,Do you justify the acquisition process of the object of study for your empirical research?,Do the authors report the selected context of their study with specific characteristics?,0.5715
141,Do you justify the acquisition process of objects of study in your empirical research?,Do the authors report the selected context of their study with specific characteristics?,0.5714
142,Do you design the measurement instruments and procedures in your empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5707
143,"In which context, these empirical studies of RE have been carried out over the period of RE research?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5706
144,What kind of research participants are frequently involved in primary studies?,How many studies incorporate theories?,0.5705
145,What existing RE approaches are integrated into frameworks for empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5700
146,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5692
147,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,How many empirical studies are by authors working for large software development companies?,0.5688
148,What is the frequency of different research types of primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5688
149,Do you usually define a conceptual framework for the phenomena to be investigated in your research?,How many studies incorporate theories?,0.5684
150,How do empirical studies contribute to understanding the discrepancies between RE research and practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5678
151,What is the frequency of different research types of primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5673
152,What existing RE approaches are integrated into frameworks for empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5670
153,How are roles and responsibilities in RE activities analyzed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5667
154,How useful are operationalization and validation of relevant concepts in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5663
155,How has empirical research in various RE knowledge areas evolved over the years?,How has the incorporation of theories in studies evolved over time?,0.5659
156,What are the typical findings and issues in the interpretations of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5655
157,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5654
158,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,How many different empirical methods are used per publication?,0.5651
159,What methodologies are used to assess the quality of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5651
160,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,How has the number of empirical methods used per publication evolved over time?,0.5649
161,Which research method is frequently used in primary studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5643
162,What is the frequency of different research types of primary studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5642
163,Do you justify the acquisition process of the object of study for your empirical research?, How do the authors justify the lack of a proper study?,0.5640
164,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,Do the authors report the selected context of their study with specific characteristics?,0.5640
165,In which channels are the empirical studies of RE published?,How often are which empirical methods used?,0.5635
166,What are common practices in designing and reporting empirical research carried out by researchers and practitioners?,How has the reporting of the objects of study / treatments evolved over time?,0.5633
167,What is the state of the art in empirical studies of RE?,How often are which empirical methods used?,0.5628
168,Do you follow specified procedures when performing measurements in your empirical research?,How often are which empirical methods used over time?,0.5624
169,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,How many publications are analyzed in (systematic literature) reviews?,0.5624
170,Do you follow specified procedures when performing measurements in your empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5624
171,How has empirical research in various RE knowledge areas evolved over the years?,How often are which empirical methods used over time?,0.5615
172,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5614
173,Which research method is frequently used in primary studies?,How many studies incorporate theories?,0.5614
174,Which research method is frequently used in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5613
175,How do empirical studies investigate the state of the art and state of practice in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5613
176,How do empirical studies investigate the state of the art and state of practice in RE?,How has the number of empirical methods used per publication evolved over time?,0.5612
177,What existing RE approaches are integrated into frameworks for empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5611
178,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5609
179,What is the state of the art in empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5609
180,"Do you consider the validity of the measures, measurement procedures, and instruments in your empirical research?",Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5609
181,Which research method is frequently used in primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5608
182,In which channels are the empirical studies of RE published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5606
183,Do you justify the acquisition process of the object of study for your empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5604
184,"What kind of information is typically captured in empirical RE studies related to personal, company, and project contexts?",Do the authors report the selected context of their study with specific characteristics?,0.5603
185,Do you justify the acquisition process of objects of study in your empirical research?, How do the authors justify the lack of a proper study?,0.5600
186,Which research method is frequently used in primary studies?,How often are which empirical methods used over time?,0.5599
187,What methodologies are used to assess the quality of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5596
188,Which research method is frequently used in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5594
189,How are general RE processes and specific RE practices evaluated in empirical studies?,How often are which empirical methods used?,0.5593
190,How useful is formulating research questions and describing population in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5591
191,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5590
192,What recommended practices reported in the literature do researchers and practitioners consider useful for designing and reporting empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5589
193,Which data collection method is frequently used in the investigation of research in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5579
194,What is the state of the art in empirical studies of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5579
195,What are the typical findings and issues in the interpretations of empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.5573
196,How has empirical research in various RE knowledge areas evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5571
197,What is the state of the art in empirical studies of RE?,How has the proportion of empirical studies evolved over time?,0.5569
198,How do empirical studies investigate the state of the art and state of practice in RE?,How has the proportion of empirical studies evolved over time?,0.5564
199,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5562
200,"What is the role of other types of empirical studies on RE, such as experiments?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5555
201,Do you usually formulate the research questions in your empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5553
202,Which era of RE research has maximum progress in terms of new advances?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5552
203,Which era of RE research has maximum progress in terms of new advances?,How has the proportion of empirical studies evolved over time?,0.5552
204,What is the frequency of different research types of primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5550
205,What kind of research participants are frequently involved in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5549
206,"What kind of information is typically captured in empirical RE studies related to personal, company, and project contexts?",How many empirical studies are by authors working for large software development companies?,0.5547
207,What types of RE processes are investigated in empirical studies and how do they impact project success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5544
208,How has empirical research in various RE knowledge areas evolved over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5544
209,In which channels are the empirical studies of RE published?,How often are which empirical methods used over time?,0.5537
210,Do you usually define a conceptual framework for the phenomena to be investigated in your research?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.5534
211,How are empirical data synthesized to create meaningful comparative analyses in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5526
212,How do systematic reviews contribute to the evidence-based assessment of RE practices?,How many publications are analyzed in (systematic literature) reviews?,0.5526
213,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
214,"How are empirical-based SE theories collected, documented, and utilized in improving RE research?","""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.5524
215,What is the frequency of different research types of primary studies?,How has the number of empirical methods used per publication evolved over time?,0.5521
216,Which research method is frequently used in primary studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5520
217,What existing RE approaches are integrated into frameworks for empirical research?,How often are which empirical methods used over time?,0.5518
218,Which research method is frequently used in primary studies?,How many different empirical methods are used per publication?,0.5515
219,Do you explicitly answer the research questions in your empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5514
220,Do you usually describe the population in your empirical research?,How has the the reporting of the population evolved over time?,0.5512
221,Do you design the measurement instruments and procedures in your empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5509
