,genCQ,expertCQ,cos_score
22,What are the research gaps identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6674
23,How are RE empirical studies documented and their designs validated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6646
24,What are the common research methods used in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6607
25,How does theoretical research contribute to empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6605
26,What strategies are used for the aggregation and synthesis of RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6598
27,What is the strength of empirical evidence in RE literature?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6579
28,What are the common methodological challenges in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6560
29,How are RE empirical studies documented and their designs validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6534
30,How are RE empirical studies documented and their designs validated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6531
31,What trends in empirical RE research are visible since the year 2000?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6489
32,What are common themes in empirical RE research findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6488
33,What trends in empirical RE research are visible since the year 2000?,How has the number of empirical methods used per publication evolved over time?,0.6482
34,What protocols exist for conducting systematic reviews in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6477
35,What protocols exist for conducting systematic reviews in RE?,Have the authors done a systematic review of related work?,0.6473
36,What challenges and opportunities exist in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6472
37,What is the strength of empirical evidence in RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6464
38,What are the major focus areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6463
39,What are the success stories from empirical research in RE that have significantly influenced the field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6450
40,What further empirical evidence is needed in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
41,What are the common methodological challenges in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6441
42,How do RE researchers address the issues of generalizing findings from empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6415
43,How has the industry's involvement in RE empirical research evolved over time?,How has the proportion of empirical studies evolved over time?,0.6408
44,How are RE empirical studies documented and their designs validated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6405
45,What are the common methodological challenges in RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6400
46,How are RE empirical studies documented and their designs validated?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6398
47,What are the benefits and challenges of using empirical approaches in RE?,How often are which empirical methods used?,0.6396
48,How are RE empirical studies documented and their designs validated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6392
49,Which era of RE research has seen the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6392
50,What are the most common types of interventions proposed in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6389
51,How do RE researchers address the issues of generalizing findings from empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6385
52,What strategies are used for the aggregation and synthesis of RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6384
53,How are RE empirical studies documented and their designs validated?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6379
54,What are the future directions for empirical research in RE identified by the community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6360
55,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How often are which empirical methods used over time?,0.6349
56,In which contexts have empirical studies of RE been carried out over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6345
57,How are empirical findings in RE structured and evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6339
58,What are the benefits and challenges of using empirical approaches in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6338
59,How do empirical studies in RE contribute to overall software engineering knowledge and practice?,How many empirical studies are by authors working for large software development companies?,0.6331
60,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6324
61,What are the common research methods used in RE empirical studies?,How often are which statistical methods used?,0.6324
62,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
63,How are RE empirical studies documented and their designs validated?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6317
64,In which contexts have empirical studies of RE been carried out over the years?,How often are which empirical methods used over time?,0.6310
65,How has the industry's involvement in RE empirical research evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6306
66,What role do practitioners play in shaping the empirical research agenda in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6291
67,What is the strength of empirical evidence in RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6288
68,How often are case studies used compared to experiments and experience reports in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6280
69,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
70,What are common themes in empirical RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6269
71,How has the industry's involvement in RE empirical research evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6263
72,How do different countries contribute to the global landscape of RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6259
73,"How does empirical evidence inform the development of new RE methods, processes, and tools?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6250
74,What are common themes in empirical RE research findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6250
75,In which contexts have empirical studies of RE been carried out over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6250
76,What are the common methodological challenges in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6246
77,What are the critical areas in RE that need more empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6239
78,What strategies are used for the aggregation and synthesis of RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6238
79,What protocols exist for conducting systematic reviews in RE?,How many publications are analyzed in (systematic literature) reviews?,0.6237
80,What are common themes in empirical RE research findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6233
81,What are the common research methods used in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6232
82,What trends in empirical RE research are visible since the year 2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6223
83,How often are case studies used compared to experiments and experience reports in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6222
84,How can RE empirical research methodologies be improved for better accuracy and relevance?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6221
85,How does theoretical research contribute to empirical studies in RE?,How many studies incorporate theories?,0.6219
86,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
87,What are the common research methods used in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6207
88,What protocols exist for conducting systematic reviews in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6199
89,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
90,What are the common methodological challenges in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6179
91,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
92,How has the industry's involvement in RE empirical research evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6174
93,Which era of RE research has seen the most progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6173
94,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How often are which empirical methods used?,0.6172
95,What are the best practices for conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6172
96,What are the common methodological challenges in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6166
97,What are the future directions for empirical research in RE identified by the community?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6166
98,How has the industry's involvement in RE empirical research evolved over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6164
99,What are the common research methods used in RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6161
100,What are the common methodological challenges in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6159
101,How are RE empirical studies documented and their designs validated?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6151
102,What trends in empirical RE research are visible since the year 2000?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6133
103,How does theoretical research contribute to empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6126
104,How has the industry's involvement in RE empirical research evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6126
105,What are the future directions for empirical research in RE identified by the community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6119
106,What are the benefits and challenges of using empirical approaches in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6112
107,What is the frequency of different research types in primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6112
108,What protocols exist for conducting systematic reviews in RE?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6108
109,What strategies are used for the aggregation and synthesis of RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6108
110,In which channels are empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6106
111,What trends in empirical RE research are visible since the year 2000?,How often are which empirical methods used over time?,0.6103
112,How are empirical findings in RE structured and evaluated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6100
113,How can RE empirical research methodologies be improved for better accuracy and relevance?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6096
114,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
115,What are the common research methods used in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6088
116,What are the common methodological challenges in RE empirical studies?,How often are which empirical methods used?,0.6074
117,What kinds of research participants are often involved in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6072
118,In which channels are empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6063
119,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How has the reporting of the objects of study / treatments evolved over time?,0.6059
120,What trends in empirical RE research are visible since the year 2000?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6056
121,Which research method is most frequently used in primary studies of RE?,How often are which statistical methods used?,0.6043
122,In which contexts have empirical studies of RE been carried out over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6043
123,What role do practitioners play in shaping the empirical research agenda in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6034
124,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6031
125,How are RE empirical studies documented and their designs validated?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6031
126,What challenges and opportunities exist in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6028
127,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
128,In which channels are empirical studies of RE published?,How many different empirical methods are used per publication?,0.5992
129,How can RE empirical research methodologies be improved for better accuracy and relevance?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5990
130,"How does empirical evidence inform the development of new RE methods, processes, and tools?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5990
131,How has the industry's involvement in RE empirical research evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5987
132,How are RE empirical studies documented and their designs validated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5986
133,What are common themes in empirical RE research findings?,How has the proportion of empirical studies evolved over time?,0.5984
134,What are the common methodological challenges in RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5977
135,What is the strength of empirical evidence in RE literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5963
136,How do RE researchers address the issues of generalizing findings from empirical studies?,How has the proportion of empirical studies evolved over time?,0.5959
137,How do empirical studies in RE contribute to overall software engineering knowledge and practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5956
138,How can RE empirical research methodologies be improved for better accuracy and relevance?,How has the number of empirical methods used per publication evolved over time?,0.5953
139,How are RE empirical studies documented and their designs validated?,How often are which empirical methods used?,0.5953
140,"How does empirical evidence inform the development of new RE methods, processes, and tools?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5952
141,What strategies are used for the aggregation and synthesis of RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5952
142,How do empirical studies help in understanding the practicality and applicability of RE techniques?,How often are which empirical methods used?,0.5945
143,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
144,What are the most common types of interventions proposed in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5936
145,What are the common methodological challenges in RE empirical studies?,How often are which empirical methods used over time?,0.5935
146,What are the common methodological challenges in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5935
147,What further empirical evidence is needed in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5934
148,How has the industry's involvement in RE empirical research evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5931
149,How are RE empirical studies documented and their designs validated?,How many different empirical methods are used per publication?,0.5931
150,In which contexts have empirical studies of RE been carried out over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5929
151,How do RE researchers address the issues of generalizing findings from empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5928
152,What is the strength of empirical evidence in RE literature?,How has the proportion of empirical studies evolved over time?,0.5927
153,What are the best practices for conducting empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5924
154,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5920
155,In which contexts have empirical studies of RE been carried out over the years?,How has the number of empirical methods used per publication evolved over time?,0.5915
156,What is the strength of empirical evidence in RE literature?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5908
157,What are the most common types of interventions proposed in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5901
158,How does data extraction and quality assessment contribute to the validity of RE systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5897
159,What are the benefits and challenges of using empirical approaches in RE?,How has the number of empirical methods used per publication evolved over time?,0.5897
160,What strategies are used for the aggregation and synthesis of RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.5894
161,What strategies are used for the aggregation and synthesis of RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5883
162,What is the frequency of different research types in primary RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5878
163,How are RE empirical studies documented and their designs validated?,How has the number of empirical methods used per publication evolved over time?,0.5878
164,What protocols exist for conducting systematic reviews in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5877
165,What are the major focus areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5877
166,How can RE empirical research methodologies be improved for better accuracy and relevance?,How often are which empirical methods used?,0.5875
167,What are the future directions for empirical research in RE identified by the community?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5875
168,"How does empirical evidence inform the development of new RE methods, processes, and tools?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5872
169,How are RE empirical studies documented and their designs validated?,Do the authors report the selected context of their study with specific characteristics?,0.5871
170,"How does empirical evidence inform the development of new RE methods, processes, and tools?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5871
171,What are the best practices for conducting empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5869
172,How do empirical studies in RE contribute to overall software engineering knowledge and practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5869
173,What are the major focus areas in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5864
174,How do RE researchers address the issues of generalizing findings from empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5862
175,How are empirical findings in RE structured and evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5857
176,What are common themes in empirical RE research findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5857
177,What are common themes in empirical RE research findings?,Do the authors report the selected context of their study with specific characteristics?,0.5855
178,What role do practitioners play in shaping the empirical research agenda in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5836
179,What are the most common types of interventions proposed in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5833
180,What strategies are used for the aggregation and synthesis of RE empirical studies?,How often are which empirical methods used?,0.5828
181,How do empirical studies in RE contribute to overall software engineering knowledge and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5825
182,In which contexts have empirical studies of RE been carried out over the years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5821
183,What are the benefits and challenges of using empirical approaches in RE?,How often are which empirical methods used over time?,0.5818
184,What further empirical evidence is needed in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5817
185,What trends in empirical RE research are visible since the year 2000?,How has the reporting of research questions and answers evolved over time?,0.5812
186,What strategies are used for the aggregation and synthesis of RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5808
187,How often are case studies used compared to experiments and experience reports in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5807
188,How do different countries contribute to the global landscape of RE empirical research?,How has the proportion of empirical studies evolved over time?,0.5804
189,Which research method is most frequently used in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5802
190,What strategies are used for the aggregation and synthesis of RE empirical studies?,How many different empirical methods are used per publication?,0.5801
191,In which channels are empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5801
192,What further empirical evidence is needed in RE?,How has the proportion of empirical studies evolved over time?,0.5796
193,What is the frequency of different research types in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5791
194,How can RE empirical research methodologies be improved for better accuracy and relevance?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5790
195,"How does empirical evidence inform the development of new RE methods, processes, and tools?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5789
196,What protocols exist for conducting systematic reviews in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5787
197,How does theoretical research contribute to empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5785
198,What are the major focus areas in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5784
199,What is the frequency of different research types in primary RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.5783
200,What are the benefits and challenges of using empirical approaches in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5782
201,How do RE researchers address the issues of generalizing findings from empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5780
202,Which era of RE research has seen the most progress in terms of new advances?,How has the proportion of empirical studies evolved over time?,0.5780
203,How does theoretical research contribute to empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5776
204,What are the common methodological challenges in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
205,What are the benefits and challenges of using empirical approaches in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5774
206,How does theoretical research contribute to empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5773
207,What are the benefits and challenges of using empirical approaches in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5773
208,How do RE researchers address the issues of generalizing findings from empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5770
209,What are the most common types of interventions proposed in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5769
210,Which era of RE research has seen the most progress in terms of new advances?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5768
211,What are common themes in empirical RE research findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5768
212,How does the empirical research address the practical challenges faced by RE practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5766
213,How are RE empirical studies documented and their designs validated?,How has the proportion of empirical studies evolved over time?,0.5765
214,What trends in empirical RE research are visible since the year 2000?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5761
215,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
216,What challenges and opportunities exist in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5757
217,What are the most common types of interventions proposed in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5753
218,What are the common research methods used in RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5753
219,What strategies are used for the aggregation and synthesis of RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5746
220,What are the future directions for empirical research in RE identified by the community?,How has the proportion of empirical studies evolved over time?,0.5746
221,How often are case studies used compared to experiments and experience reports in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5741
222,What strategies are used for the aggregation and synthesis of RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5741
223,"How does empirical evidence inform the development of new RE methods, processes, and tools?",How has the number of empirical methods used per publication evolved over time?,0.5740
224,In which channels are empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5739
225,How do empirical studies help in understanding the practicality and applicability of RE techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5739
226,What are the research gaps identified in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5739
227,How does theoretical research contribute to empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5738
228,In which contexts have empirical studies of RE been carried out over the years?,How has the reporting of the objects of study / treatments evolved over time?,0.5737
229,What is the frequency of different research types in primary RE studies?,How has the proportion of empirical studies evolved over time?,0.5735
230,What are the common research methods used in RE empirical studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5733
231,How do empirical studies help in understanding the practicality and applicability of RE techniques?,How often are which empirical methods used over time?,0.5733
232,What kinds of research participants are often involved in primary studies of RE?,Do the authors report the selected context of their study with specific characteristics?,0.5731
233,What is the strength of empirical evidence in RE literature?,How has the number of empirical methods used per publication evolved over time?,0.5724
234,Which era of RE research has seen the most progress in terms of new advances?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5722
235,What empirical methods are most effective in evaluating RE practices in the field?,How often are which empirical methods used?,0.5722
236,What are the common methodological challenges in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5718
