,genCQs,best_expertCQs,best_cos_score
65,What are the most commonly used instruments in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6719
66,How do empirical RE researchers ensure the reliability and validity of their measurements?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6302
67,How are empirical research questions formulated in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7076
68,What is the role of case studies and experiments in empirical RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6937
69,How do researchers in RE perceive their ability to put their research into a broader context?,Do the authors report the selected context of their study with specific characteristics?,0.5603
70,How is the empirical research cycle structured in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6613
71,What methodologies are most commonly adopted in empirical RE research?,How often are which empirical methods used?,0.7344
72,How do empirical RE researchers justify their choice of study objects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6411
73,What are the goals of empirical research methodologies used in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6782
74,How does the empirical evidence gathered in RE affect the development of new methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6327
75,How is the effectiveness and usability of empirical RE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6344
76,How do researchers in RE conduct meta-studies to understand common practices and their effectiveness?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.602
