,genCQ,expertCQ,cos_score
53,How do case studies and experiments compare in their application to RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6523
54,How do surveys compare with case studies and experiments in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6514
55,What methodologies are used to conduct systematic reviews in the RE field?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6493
56,How frequently are experiments used as a research method in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6493
57,What methodologies are used to conduct systematic reviews in the RE field?,Have the authors done a systematic review of related work?,0.6490
58,Which empirical RE studies have been conducted in industrial settings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6489
59,What is the frequency of empirical RE studies proposing new techniques and processes?,How many different empirical methods are used per publication?,0.6483
60,What are the emerging trends in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6471
61,What factors influence the choice of research methods in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6459
62,What factors influence the choice of research methods in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6450
63,What are the prime publication channels for empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6448
64,What are the benefits of aggregating empirical studies from the whole RE discipline?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
65,What are the major focus areas of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6429
66,How frequently are experiments used as a research method in empirical RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6418
67,How do surveys compare with case studies and experiments in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6413
68,What has been the yearly distribution of empirical RE studies?,How often are which empirical methods used over time?,0.6404
69,Which empirical RE studies are considered highly rigorous and why?,How has the proportion of empirical studies evolved over time?,0.6403
70,Which empirical RE studies are considered highly rigorous and why?,How often are which empirical methods used over time?,0.6402
71,How involved are practitioners in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6390
72,How significant is the publication of empirical RE studies in conferences compared to journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6387
73,What are the emerging trends in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6370
74,What has been the impact of formal methods in RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6369
75,How frequently are experiments used as a research method in empirical RE studies?,How many different empirical methods are used per publication?,0.6368
76,How do empirical studies contribute to the broader field of evidence-based software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6367
77,What are the prime publication channels for empirical RE studies?,How many different empirical methods are used per publication?,0.6357
78,What patterns emerge from an aggregation of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6330
79,How frequently are experiments used as a research method in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6327
80,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
81,What factors influence the choice of research methods in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6321
82,How are empirical studies in RE distributed across various journals and conferences?,How many different empirical methods are used per publication?,0.6308
83,What has been the impact of formal methods in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6304
84,How is the level of rigor in empirical RE studies determined?,How has the proportion of empirical studies evolved over time?,0.6299
85,How have requirements specification and practical considerations evolved in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6298
86,Which empirical RE studies are considered highly rigorous and why?,How has the number of empirical methods used per publication evolved over time?,0.6293
87,How is the level of rigor in empirical RE studies determined?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6289
88,What factors influence the choice of research methods in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6278
89,Which data collection method is frequently used in the investigation of RE research in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6276
90,What types of interventions dominate empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6271
91,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
92,How are empirical studies in RE distributed across various journals and conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6270
93,What are the emerging trends in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6269
94,How is the RE empirical research landscape diversified across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6266
95,How are empirical studies in RE distributed across various journals and conferences?,How has the number of empirical methods used per publication evolved over time?,0.6260
96,What is the frequency of empirical RE studies proposing new techniques and processes?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6258
97,What types of interventions dominate empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6257
98,What has been the yearly distribution of empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6250
99,What has been the impact of formal methods in RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6246
100,Which empirical RE studies are considered highly rigorous and why?,How many different empirical methods are used per publication?,0.6226
101,How frequently are experiments used as a research method in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6214
102,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
103,How is the level of rigor in empirical RE studies determined?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6202
104,How is the level of rigor in empirical RE studies determined?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6201
105,What is the frequency of empirical RE studies proposing new techniques and processes?,How many empirical studies are by authors working for large software development companies?,0.6200
106,How is the level of rigor in empirical RE studies determined?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6200
107,What has been the evolution of empirical RE research in the telecommunications domain?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6195
108,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
109,How is the empirical quality of RE research evaluated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6182
110,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
111,How rigorous is the reported research in different core areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6176
112,What are the different domains wherein empirical studies of RE have been conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6176
113,What factors influence the choice of research methods in empirical RE studies?,How often are which empirical methods used?,0.6174
114,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
115,Which empirical RE studies are considered highly rigorous and why?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6162
116,How do empirical studies contribute to the broader field of evidence-based software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6160
117,What is the frequency of different research types of primary studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6148
118,What factors influence the choice of research methods in empirical RE studies?,How many different empirical methods are used per publication?,0.6142
119,What has been the yearly distribution of empirical RE studies?,How often are which empirical methods used?,0.6139
120,Which empirical RE studies are considered highly rigorous and why?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6138
121,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
122,What are the emerging trends in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6129
123,What are the emerging trends in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6129
124,What are the benefits of conducting empirical studies in the RE domain?,How has the proportion of empirical studies evolved over time?,0.6123
125,What are the prime publication channels for empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6122
126,What patterns emerge from an aggregation of empirical RE studies?,How often are which empirical methods used?,0.6096
127,How do case studies and experiments compare in their application to RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6096
128,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
129,What has been the impact of formal methods in RE empirical studies?,How many different empirical methods are used per publication?,0.6088
130,How frequently are experiments used as a research method in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6087
131,How have requirements specification and practical considerations evolved in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6086
132,How does the emergence of new areas in software engineering influence RE empirical research?,How many empirical studies are by authors working for large software development companies?,0.6086
133,How is the level of rigor in empirical RE studies determined?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6082
134,What methodologies are used to conduct systematic reviews in the RE field?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.6081
135,What are the common areas of application for empirical studies of RE?,How often are which empirical methods used?,0.6078
136,How is the empirical quality of RE research evaluated?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6078
137,What are the different emerging areas in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6069
138,What is the frequency of empirical RE studies proposing new techniques and processes?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6068
139,What has been the impact of formal methods in RE empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6066
140,What patterns emerge from an aggregation of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6065
141,Which empirical RE studies are considered highly rigorous and why?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6063
142,What patterns emerge from an aggregation of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6057
143,What patterns emerge from an aggregation of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6056
144,What factors influence the choice of research methods in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6053
145,Which empirical RE studies are considered highly rigorous and why?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6049
146,How do empirical studies contribute to the broader field of evidence-based software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6049
147,What has been the yearly distribution of empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.6045
148,What are the different emerging areas in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6043
149,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
150,How do surveys compare with case studies and experiments in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6041
151,What has been the impact of formal methods in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6041
152,How do empirical studies contribute to the broader field of evidence-based software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6039
153,What factors influence the choice of research methods in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6035
154,What kind of research participants are frequently involved in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6033
155,What patterns emerge from an aggregation of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6024
156,What patterns emerge from an aggregation of empirical RE studies?,How often are which empirical methods used over time?,0.6024
157,What factors influence the choice of research methods in empirical RE studies?,How often are which empirical methods used over time?,0.6022
158,What is the frequency of empirical RE studies proposing new techniques and processes?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6021
159,What are the emerging trends in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6018
160,How involved are practitioners in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6014
161,What are the major focus areas of empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6012
162,What are the benefits of aggregating empirical studies from the whole RE discipline?,How has the proportion of empirical studies evolved over time?,0.6004
163,What kinds of empirical evidence are most lacking in the RE discipline?,How has the proportion of empirical studies evolved over time?,0.6003
164,What is the frequency of different research types of primary studies in RE?,How often are those who conduct the studies also the authors of the papers?,0.5992
165,How frequently are experiments used as a research method in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5987
166,What types of interventions dominate empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5971
167,What are the prime publication channels for empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5966
168,What factors influence the choice of research methods in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5962
169,How does the emergence of new areas in software engineering influence RE empirical research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5960
170,How involved are practitioners in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5958
171,How do empirical studies contribute to the broader field of evidence-based software engineering?,How has the proportion of empirical studies evolved over time?,0.5958
172,How involved are practitioners in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5957
173,What has been the yearly distribution of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5957
174,Which domains have shown progressive increases in empirical studies of RE since 1995?,How has the proportion of empirical studies evolved over time?,0.5955
175,What patterns emerge from an aggregation of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5953
176,"How often are guidelines, techniques, and processes proposed in RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5949
177,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
178,Which era of RE research has shown the maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5938
179,What is the frequency of empirical RE studies proposing new techniques and processes?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5934
180,Which specific RE challenges have been identified as under-researched and in need of further empirical study?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5909
181,What has been the yearly distribution of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5909
182,What role does replication play in the enhancement of RE empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5907
183,What methodologies are used to conduct systematic reviews in the RE field?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5905
184,Which era of RE research has shown the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5904
185,What has been the impact of formal methods in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5903
186,What are the different emerging areas in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5899
187,What types of interventions dominate empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5896
188,"How often are guidelines, techniques, and processes proposed in RE studies?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5894
189,How significant is the publication of empirical RE studies in conferences compared to journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5892
190,How do case studies and experiments compare in their application to RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5890
191,What are the characteristics of empirical RE research on proposing new interventions?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5890
192,How do empirical studies contribute to the broader field of evidence-based software engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5887
193,What are the characteristics of empirical RE research on proposing new interventions?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5885
194,How do empirical studies contribute to the broader field of evidence-based software engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5880
195,What has been the yearly distribution of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5876
196,What has been the impact of formal methods in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5876
197,What has been the yearly distribution of empirical RE studies?,How many different empirical methods are used per publication?,0.5875
198,Which empirical RE studies are considered highly rigorous and why?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5872
199,What is the focus of empirical RE research on proposing new interventions?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5871
200,What are the major focus areas of empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5870
201,Which RE areas need more empirical research attention?,How has the proportion of empirical studies evolved over time?,0.5869
202,What is the contribution of empirical studies to the understanding of RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5866
203,Which empirical RE studies are considered highly rigorous and why?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5857
204,What kinds of empirical evidence are most lacking in the RE discipline?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5857
205,Which RE areas need more empirical research attention?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5854
206,What are the top 10 countries involved in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5854
207,What factors influence the choice of research methods in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5853
208,In which contexts have empirical studies of RE been conducted over the period of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5849
209,What interventions have been empirically validated in RE studies across multiple contexts?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5848
210,How involved are practitioners in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5845
211,What types of interventions dominate empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5843
212,What is the focus of empirical RE research on proposing new interventions?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5842
213,What kinds of empirical evidence are most lacking in the RE discipline?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5840
214,How are empirical studies in RE distributed across various journals and conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5838
215,What are the major focus areas of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5836
216,What are the major focus areas of empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5831
217,What are the different emerging areas in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5830
218,How do empirical studies address non-functional requirements like security and usability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5826
219,What are the emerging trends in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5826
220,What is the frequency of empirical RE studies proposing new techniques and processes?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5819
221,What factors influence the choice of research methods in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5811
222,In which channels are the empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5809
223,What is the frequency of different research types of primary studies in RE?,How many publications are analyzed in (systematic literature) reviews?,0.5807
224,What are the emerging trends in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5797
225,Which RE areas need more empirical research attention?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5796
226,What are the common areas of application for empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5794
227,Which research method is frequently used in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5787
228,What are the prime publication channels for empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5786
229,How significant is the publication of empirical RE studies in conferences compared to journals?,How has the number of empirical methods used per publication evolved over time?,0.5784
230,Which era of RE research has shown the maximum progress in terms of new advances?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5784
231,In which channels are the empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
232,What factors influence the choice of research methods in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5783
233,What has been the impact of formal methods in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5780
234,How is the empirical quality of RE research evaluated?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5779
