,genCQ,expertCQ,cos_score
30,How are case studies utilized in the empirical evaluation of RE methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6759
31,Which are the top countries involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6757
32,How often are formal methods in RE researched empirically?,How often are which statistical methods used?,0.6713
33,What is the trend in proposing new techniques in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6710
34,What research designs are prevalent in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6705
35,How has the empirical research on RE evolved since its inception in the 1990s?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6698
36,What guidelines have been most predominant in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6692
37,How has the empirical research on RE evolved since its inception in the 1990s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6692
38,How does the distribution of empirical RE studies vary year by year in different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6689
39,How have research methods evolved in primary empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6685
40,Which journals are most frequently publishing empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6651
41,How has the empirical research on RE evolved since its inception in the 1990s?,How has the proportion of empirical studies evolved over time?,0.6626
42,In which publication channels are empirical studies of RE mainly published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6622
43,How often are research outputs in RE empirical studies replicated?,How has the proportion of empirical studies evolved over time?,0.6621
44,How empirical studies have shifted their focus on different RE areas over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6608
45,What is the trend in proposing new techniques in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6598
46,What is the trend in proposing new techniques in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6576
47,How have research methods evolved in primary empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6570
48,What is the publication frequency of empirical RE studies year on year?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6549
49,What is the trend in proposing new techniques in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6532
50,What research designs are prevalent in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6514
51,How often are formal methods in RE researched empirically?,How many different empirical methods are used per publication?,0.6508
52,How have research methods evolved in primary empirical RE studies?,How often are which empirical methods used over time?,0.6488
53,In which context have empirical studies of RE been carried out throughout its history?,How has the proportion of empirical studies evolved over time?,0.6483
54,Which journals are most frequently publishing empirical RE studies?,How many different empirical methods are used per publication?,0.6478
55,What research designs are prevalent in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6452
56,How have research methods evolved in primary empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6440
57,How are RE processes investigated empirically across different studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6426
58,In which context have empirical studies of RE been carried out throughout its history?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6425
59,How have research methods evolved in primary empirical RE studies?,How often are which empirical methods used?,0.6411
60,What is the empirical landscape of enterprise analysis within RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6372
61,How often are research outputs in RE empirical studies replicated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6370
62,What percentage of empirical RE studies is focused on telecommunications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6366
63,What is the trend in proposing new techniques in empirical RE research?,How often are which empirical methods used?,0.6350
64,What guidelines have been most predominant in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6348
65,Which journals are most frequently publishing empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6347
66,What is the trend in proposing new techniques in empirical RE research?,How often are which empirical methods used over time?,0.6327
67,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
68,What guidelines have been most predominant in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6317
69,What is the publication frequency of empirical RE studies year on year?,How has the proportion of empirical studies evolved over time?,0.6306
70,Which research method is most frequently used in primary RE studies?,How often are which statistical methods used?,0.6303
71,How diverse are the domains in which empirical RE research is conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6297
72,What is the trend in proposing new techniques in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6295
73,How comprehensive are the systematic reviews in RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6285
74,How often are formal methods in RE researched empirically?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6283
75,Which RE tools have been evaluated through empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6281
76,What is the publication frequency of empirical RE studies year on year?,How has the number of empirical methods used per publication evolved over time?,0.6281
77,In which publication channels are empirical studies of RE mainly published?,How many different empirical methods are used per publication?,0.6275
78,How empirical studies have shifted their focus on different RE areas over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6273
79,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
80,How empirical studies have shifted their focus on different RE areas over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6270
81,What research designs are prevalent in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6269
82,What is the distribution of empirical RE studies in top journal publication channels?,How has the number of empirical methods used per publication evolved over time?,0.6267
83,In which publication channels are empirical studies of RE mainly published?,How has the number of empirical methods used per publication evolved over time?,0.6260
84,What research designs are prevalent in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6257
85,What is the distribution of empirical RE studies in top journal publication channels?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6248
86,How has the empirical research on RE evolved since its inception in the 1990s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6247
87,What are the most emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6234
88,What is the trend in proposing new techniques in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6228
89,Which era of RE research has shown the most progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6222
90,What are the most researched domains within empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6219
91,What share of empirical RE studies belongs to generic software development?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6211
92,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
93,How often are research outputs in RE empirical studies replicated?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6199
94,How have research methods evolved in primary empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6186
95,Which journals are most frequently publishing empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6186
96,How have research methods evolved in primary empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6185
97,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
98,What trends and opportunities do themes derived from overall RE studies suggest for academia and industry?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6184
99,Which era of RE research has shown the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6182
100,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
101,How diverse are the domains in which empirical RE research is conducted?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6170
102,How often are research outputs in RE empirical studies replicated?,How has the number of empirical methods used per publication evolved over time?,0.6163
103,What is the trend in proposing new techniques in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6158
104,What is the distribution of empirical RE studies in top journal publication channels?,How many different empirical methods are used per publication?,0.6147
105,How comprehensive are the systematic reviews in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6136
106,What are the most researched domains within empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6131
107,What are the most researched domains within empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6115
108,What share of empirical RE studies belongs to generic software development?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6106
109,How empirical studies have shifted their focus on different RE areas over the years?,How has the number of empirical methods used per publication evolved over time?,0.6099
110,What research designs are prevalent in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6097
111,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
112,What is the trend in proposing new techniques in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6093
113,What are the most researched domains within empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6091
114,How empirical studies have shifted their focus on different RE areas over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6088
115,Which data collection method is most frequently used in RE primary studies?,How often are which statistical methods used?,0.6088
116,What future research directions are suggested by empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6073
117,What are the most researched domains within empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6073
118,How have research methods evolved in primary empirical RE studies?,How many different empirical methods are used per publication?,0.6071
119,Which research method is most frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6066
120,What practical considerations are most explored empirically in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6061
121,How has the empirical research on RE evolved since its inception in the 1990s?,How has the number of theories from SE and RE evolved over time?,0.6055
122,What research designs are prevalent in empirical RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6055
123,What guidelines have been most predominant in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6055
124,What is the distribution of empirical RE studies in top journal publication channels?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6054
125,Which research method is most frequently used in primary RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6048
126,What is the trend in proposing new techniques in empirical RE research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6046
127,What role do workshops play in the publication of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6046
128,What guidelines have been most predominant in empirical RE research?,How often are which empirical methods used?,0.6036
129,How does the distribution of empirical RE studies vary year by year in different domains?,How has the proportion of empirical studies evolved over time?,0.6034
130,What are the most researched domains within empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6030
131,How are RE processes investigated empirically across different studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6025
132,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
133,How often are research outputs in RE empirical studies replicated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6021
134,In which context have empirical studies of RE been carried out throughout its history?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6013
135,What guidelines have been most predominant in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6011
136,How are conferences contributing to the dissemination of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6002
137,How often are research outputs in RE empirical studies replicated?,How often are which empirical methods used over time?,0.6002
138,How comprehensive are the systematic reviews in RE empirical studies?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5997
139,What research designs are prevalent in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5992
140,What are the most emerging areas in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5989
141,What percentage of empirical RE studies is focused on telecommunications?,How has the proportion of empirical studies evolved over time?,0.5987
142,What kinds of research participants are most frequently involved in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5980
143,What challenges have motivated the most empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5976
144,What are the most researched domains within empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5976
145,What future research directions are suggested by empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5974
146,What are the most emerging areas in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5974
147,What are the most emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5971
148,Which journals are most frequently publishing empirical RE studies?,How often are which empirical methods used?,0.5969
149,What is the trend in proposing new techniques in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5968
150,How have research methods evolved in primary empirical RE studies?,How has the use of statistical methods evolved over time?,0.5955
151,How have research methods evolved in primary empirical RE studies?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5954
152,What role do workshops play in the publication of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5947
153,How comprehensive are the systematic reviews in RE empirical studies?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5944
154,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
155,What guidelines have been most predominant in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5941
156,How often are research outputs in RE empirical studies replicated?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5940
157,How often are formal methods in RE researched empirically?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5940
158,How has the empirical research on RE evolved since its inception in the 1990s?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5937
159,Which journals are most frequently publishing empirical RE studies?,How often are which empirical methods used over time?,0.5933
160,How often are formal methods in RE researched empirically?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5933
161,Which interventions have been evaluated for their effectiveness in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5919
162,What practical considerations are most explored empirically in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5918
163,Which journals are most frequently publishing empirical RE studies?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5918
164,What is the trend in proposing new techniques in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5918
165,Which research method is most frequently used in primary RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5917
166,What is the publication frequency of empirical RE studies year on year?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5911
167,How diverse are the domains in which empirical RE research is conducted?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5906
168,What are the most researched domains within empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5902
169,What research designs are prevalent in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5902
170,What role do workshops play in the publication of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5895
171,Which era of RE research has shown the most progress in terms of new advances?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5894
172,What guidelines have been most predominant in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5893
173,What share of empirical RE studies belongs to generic software development?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5891
174,Which domains have recently become more active in RE empirical research?,How has the proportion of empirical studies evolved over time?,0.5890
175,What are the most researched domains within empirical RE studies?,How often are which empirical methods used?,0.5887
176,How much empirical RE research has been conducted in the finance sector?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5884
177,What guidelines have been most predominant in empirical RE research?,How many different empirical methods are used per publication?,0.5878
178,How have research methods evolved in primary empirical RE studies?,How has the incorporation of theories in studies evolved over time?,0.5878
179,Which journals are most frequently publishing empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5877
180,Which RE tools have been evaluated through empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5866
181,What are the most emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5865
182,What research designs are prevalent in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5859
183,What are the most researched domains within empirical RE studies?,How many different empirical methods are used per publication?,0.5853
184,How empirical studies have shifted their focus on different RE areas over the years?,How often are which empirical methods used over time?,0.5852
185,What empirical studies address requirements specification?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5850
186,What is the trend in proposing new techniques in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5849
187,What is the empirical landscape of enterprise analysis within RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5848
188,In which context have empirical studies of RE been carried out throughout its history?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5847
189,What research designs are prevalent in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5843
190,What is the publication frequency of empirical RE studies year on year?,How often are which empirical methods used over time?,0.5843
191,How comprehensive are the systematic reviews in RE empirical studies?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.5837
192,How has research on requirements analysis evolved in empirical RE studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5836
193,In which publication channels are empirical studies of RE mainly published?,How has the proportion of empirical studies evolved over time?,0.5828
194,What research designs are prevalent in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5822
195,What percentage of empirical RE studies is dedicated to embedded systems?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5820
196,How has research on requirements analysis evolved in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5817
197,In which context have empirical studies of RE been carried out throughout its history?,How often are which empirical methods used over time?,0.5814
198,How often are research outputs in RE empirical studies replicated?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5810
199,Which research method is most frequently used in primary RE studies?,How often are which empirical methods used?,0.5805
200,What is the distribution of empirical RE studies in top journal publication channels?,How has the proportion of empirical studies evolved over time?,0.5803
201,How has research on requirements analysis evolved in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5797
202,Which RE tools have been evaluated through empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5792
203,How has the empirical research on RE evolved since its inception in the 1990s?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5792
204,What is the empirical landscape of enterprise analysis within RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5791
205,What guidelines have been most predominant in empirical RE research?,How often are which empirical methods used over time?,0.5790
206,In which context have empirical studies of RE been carried out throughout its history?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5789
207,How empirical studies have shifted their focus on different RE areas over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5786
208,How have research methods evolved in primary empirical RE studies?,How many studies incorporate theories?,0.5779
209,How has research on requirements analysis evolved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5773
210,How have research methods evolved in primary empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5772
211,How do empirical studies explore agile RE methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5769
212,How empirical studies have shifted their focus on different RE areas over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5767
213,How comprehensive are the systematic reviews in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5763
214,What future research directions are suggested by empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5762
215,How often are research outputs in RE empirical studies replicated?,How has the reporting of research questions and answers evolved over time?,0.5761
216,What are the most researched domains within empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5758
217,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
218,Which research method is most frequently used in primary RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5757
219,What is the extent of practical RE knowledge shared through empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5751
220,What guidelines have been most predominant in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5749
221,What is the publication frequency of empirical RE studies year on year?,How many different empirical methods are used per publication?,0.5742
222,What is the extent of practical RE knowledge shared through empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5739
223,What is the trend in proposing new techniques in empirical RE research?,How many different empirical methods are used per publication?,0.5739
224,What are the most researched domains within empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5738
225,How many empirical RE studies have been executed in the MIS (management information systems) domain?,How many empirical studies are by authors working for large software development companies?,0.5736
226,Which research method is most frequently used in primary RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5732
227,In which publication channels are empirical studies of RE mainly published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5731
228,What is the frequency of different types of primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5729
229,What research designs are prevalent in empirical RE studies?,How often are which empirical methods used?,0.5728
230,Which domains have recently become more active in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5726
231,What is the empirical landscape of enterprise analysis within RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5723
232,Which are the top countries involved in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5721
233,What research designs are prevalent in empirical RE studies?,How many different empirical methods are used per publication?,0.5718
234,Which domains have recently become more active in RE empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5718
235,How often are formal methods in RE researched empirically?,How often are standards used to describe the theories incorporated?,0.5717
236,What is the frequency of different types of primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5715
237,How has the empirical research on RE evolved since its inception in the 1990s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5714
238,How often are formal methods in RE researched empirically?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5710
239,Which research method is most frequently used in primary RE studies?,How often are which empirical methods used over time?,0.5710
240,Which journals are most frequently publishing empirical RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.5706
241,How have research methods evolved in primary empirical RE studies?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5705
242,What future research directions are suggested by empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5704
243,What are the most emerging areas in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5702
