,genCQ,expertCQ,cos_score
99,What research methods are most frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6196
100,What are the major focus areas in empirical RE research since 2000?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6170
101,What are the geographical trends in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6168
102,In what channels are empirical RE studies most frequently published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6158
103,How is empirical research integrated with evidence-based software engineering paradigms?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6157
104,What patterns are discerned from the yearly distribution of empirical studies in RE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6154
105,How frequently are guidelines proposed in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6153
106,What are the major focus areas in empirical RE research since 2000?,How has the proportion of empirical studies evolved over time?,0.6150
107,How are research interventions like guidelines and techniques evaluated in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6144
108,How are empirical studies distributed across various RE sub-areas?,How has the number of empirical methods used per publication evolved over time?,0.6135
109,What are the major focus areas in empirical RE research since 2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6133
110,In which domains are empirical RE studies most often conducted?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6131
111,What are the significant findings from systematic literature reviews in RE?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6122
112,How are practical considerations of RE addressed in empirical studies?,How often are which empirical methods used?,0.6120
113,What are the emerging significant work areas identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6118
114,In what contexts have empirical RE studies been conducted over the years?,How often are which empirical methods used?,0.6116
115,What are the research outputs commonly found in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.6116
116,Which data collection methods are most common in RE empirical research?,How often are which statistical methods used?,0.6107
117,How frequently are guidelines proposed in RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6105
118,How is empirical evidence strength assessed in RE literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6105
119,How are empirical studies in RE screened and validated for systematic reviews?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6101
120,In which domains are empirical RE studies most often conducted?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6101
121,How is empirical evidence strength assessed in RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6100
122,How have empirical research interventions evolved in various RE knowledge areas over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6099
123,How are research interventions like guidelines and techniques evaluated in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6096
124,How is the research focus shifting between different sub-areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6090
125,How has empirical research addressed educational contexts in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6089
126,What are the research outputs commonly found in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6084
127,What types of interventions are less frequently studied in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6083
128,What are the significant findings from systematic literature reviews in RE?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.6081
129,How have research questions in RE evolved over the past two decades?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6079
130,How does empirical RE research contribute to the development of new tools and techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6079
131,In which domains are empirical RE studies most often conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6076
132,How frequently are guidelines proposed in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6070
133,How is empirical evidence strength assessed in RE literature?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6069
134,How does empirical RE research contribute to the development of new tools and techniques?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6059
135,How do embedded and finance domains feature in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6056
136,What future directions are suggested for empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6053
137,How are practical considerations of RE addressed in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6048
138,What types of participants are often involved in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6047
139,How have empirical research interventions evolved in various RE knowledge areas over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6033
140,How do empirical studies assess method effectiveness in RE contexts?,How often are which empirical methods used over time?,0.6030
141,Which data extraction strategies are employed in systematic reviews within RE?,How many publications are analyzed in (systematic literature) reviews?,0.6026
142,How are empirical studies distributed across various RE sub-areas?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6025
143,In what contexts have empirical RE studies been conducted over the years?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6024
144,What types of participants are often involved in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6015
145,What are the primary limitations identified in existing empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6013
146,How frequently are guidelines proposed in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6010
147,How have empirical research interventions evolved in various RE knowledge areas over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6007
148,How is empirical research integrated with evidence-based software engineering paradigms?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6006
149,How do empirical studies assess method effectiveness in RE contexts?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6004
150,How do research outputs in empirical RE studies benefit both academia and industry?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5998
151,How have empirical research interventions evolved in various RE knowledge areas over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5978
152,What are the research outputs commonly found in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5968
153,Which data extraction strategies are employed in systematic reviews within RE?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5963
154,What are the main types of interventions proposed in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5960
155,In what contexts have empirical RE studies been conducted over the years?,How many empirical studies are by authors working for large software development companies?,0.5952
156,How frequently are guidelines proposed in RE empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5950
157,What are the main types of interventions proposed in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5950
158,How does empirical RE research contribute to the development of new tools and techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5942
159,In what channels are empirical RE studies most frequently published?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5939
160,What are the research outputs commonly found in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5937
161,What are the research outputs commonly found in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5935
162,What are the major focus areas in empirical RE research since 2000?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5926
163,What are the main types of interventions proposed in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5922
164,In what channels are empirical RE studies most frequently published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5918
165,What types of interventions are less frequently studied in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5917
166,What future directions are suggested for empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5913
167,What types of interventions are less frequently studied in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5890
168,How does empirical RE research contribute to the development of new tools and techniques?,How has the number of empirical methods used per publication evolved over time?,0.5886
169,How frequently are guidelines proposed in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5886
170,What lessons have been learned from empirical RE studies in particular domains like embedded systems?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5883
171,In which domains are empirical RE studies most often conducted?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5879
172,What are the research outputs commonly found in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5877
173,What are the research outputs commonly found in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5874
174,How are practical considerations of RE addressed in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5873
175,How is empirical research integrated with evidence-based software engineering paradigms?,How many empirical studies are by authors working for large software development companies?,0.5867
176,How frequently are guidelines proposed in RE empirical studies?,How many different empirical methods are used per publication?,0.5867
177,How are practical considerations of RE addressed in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5866
178,What types of participants are often involved in RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5865
179,What trends are observed in the publication of RE empirical research in journals versus conferences?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5864
180,What types of participants are often involved in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5864
181,What types of participants are often involved in RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5856
182,How are practical considerations of RE addressed in empirical studies?,How often are which empirical methods used over time?,0.5856
183,In which domains are empirical RE studies most often conducted?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5854
184,Which data extraction strategies are employed in systematic reviews within RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5851
185,In what channels are empirical RE studies most frequently published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5846
186,What are the main types of interventions proposed in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5846
187,What are the significant findings from systematic literature reviews in RE?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5837
188,What are the main types of interventions proposed in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5827
189,In which domains are empirical RE studies most often conducted?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5823
190,What areas of RE are identified as rich in research versus those needing further exploration?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5822
191,How is empirical research integrated with evidence-based software engineering paradigms?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5820
192,What are the systematic review findings on effectiveness of elicitation techniques?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5815
193,In what contexts have empirical RE studies been conducted over the years?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5812
194,How are practical considerations of RE addressed in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5808
195,Which data extraction strategies are employed in systematic reviews within RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5807
196,How does empirical RE research contribute to the development of new tools and techniques?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5805
197,How have empirical research interventions evolved in various RE knowledge areas over time?,How has the reporting of research questions and answers evolved over time?,0.5805
198,How do empirical studies assess method effectiveness in RE contexts?,How has the number of empirical methods used per publication evolved over time?,0.5804
199,What research methods are most frequently used in primary RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5801
200,How are research interventions like guidelines and techniques evaluated in empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5794
201,How are practical considerations of RE addressed in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5790
202,Which era of RE research has seen the most advancements in tools and techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5782
203,What are the primary limitations identified in existing empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5781
204,What types of participants are often involved in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5773
205,How do empirical studies assess method effectiveness in RE contexts?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5773
206,How do empirical studies assess method effectiveness in RE contexts?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5770
207,In which domains are empirical RE studies most often conducted?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5770
208,How is empirical evidence strength assessed in RE literature?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5766
209,What are the primary limitations identified in existing empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5761
210,How is empirical research integrated with evidence-based software engineering paradigms?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5759
211,What are the primary limitations identified in existing empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5757
212,How is empirical evidence strength assessed in RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5756
213,What patterns are discerned from the yearly distribution of empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5752
214,How frequently are guidelines proposed in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5751
215,What patterns are discerned from the yearly distribution of empirical studies in RE?,How many different empirical methods are used per publication?,0.5749
216,What types of interventions are less frequently studied in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5745
217,Which RE areas lack empirical research despite their recognized importance?,How has the proportion of empirical studies evolved over time?,0.5744
218,What research methods are most frequently used in primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5740
219,What are the research outputs commonly found in empirical RE studies?,How often are which empirical methods used?,0.5735
220,What are the research outputs commonly found in empirical RE studies?,How many different empirical methods are used per publication?,0.5734
221,How do empirical studies assess method effectiveness in RE contexts?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5733
222,In what contexts have empirical RE studies been conducted over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5730
223,How rigorous is the reported research in different core RE areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5728
224,What patterns are discerned from the yearly distribution of empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5724
225,How are empirical studies distributed across various RE sub-areas?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5723
226,How are practical considerations of RE addressed in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5723
227,What future directions are suggested for empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5723
228,What research methods are most frequently used in primary RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5720
229,What are the main types of interventions proposed in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5718
230,How does empirical RE research contribute to the development of new tools and techniques?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5711
231,How have research questions in RE evolved over the past two decades?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5708
232,How have research questions in RE evolved over the past two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5708
233,What future directions are suggested for empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5707
