,genCQ,expertCQ,cos_score
76,How have different domains shown activity in empirical RE research over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6274
77,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
78,How do guidelines proposed in empirical RE studies contribute to practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6243
79,How have the identified sub-areas in empirical RE research evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.6241
80,How do different research methods contribute to the rigor of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6237
81,How do proposed processes in empirical RE studies contribute to practice?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6218
82,What are the methodological challenges in conducting empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6216
83,What is the role of systematic mapping studies in advancing empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6213
84,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
85,How do different research methods contribute to the rigor of empirical RE studies?,How often are which empirical methods used?,0.6198
86,How do proposed techniques in empirical RE studies contribute to practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6192
87,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
88,How do different research methods contribute to the rigor of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6182
89,How do proposed processes in empirical RE studies contribute to practice?,How has the proportion of empirical studies evolved over time?,0.6180
90,How have systematic mapping studies in empirical RE contributed to identifying future research areas?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6179
91,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
92,What are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6171
93,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
94,How do proposed techniques in empirical RE studies contribute to practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6163
95,How have the identified sub-areas in empirical RE research evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6155
96,What is the extent of practitioner involvement in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6153
97,How have empirical RE studies from the USA evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.6147
98,How do proposed techniques in empirical RE studies contribute to practice?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6146
99,How do different research methods contribute to the rigor of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6146
100,How do proposed processes in empirical RE studies contribute to practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6143
101,How have empirical RE studies from the USA evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6142
102,How do proposed techniques in empirical RE studies contribute to practice?,How has the number of empirical methods used per publication evolved over time?,0.6140
103,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
104,What is the trend of proposing new interventions in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6131
105,How do proposed techniques in empirical RE studies contribute to practice?,How has the proportion of empirical studies evolved over time?,0.6123
106,What are the methodological challenges in conducting empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6114
107,How do different research methods contribute to the rigor of empirical RE studies?,How often are which empirical methods used over time?,0.6112
108,How have empirical RE studies from Australia evolved over time?,How has the proportion of empirical studies evolved over time?,0.6101
109,How do different research methods contribute to the rigor of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6099
110,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
111,How do research outputs in RE studies relate to new techniques or innovations?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6093
112,What is the geographical distribution of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6091
113,How do different research methods contribute to the rigor of empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6089
114,What is the distribution of empirical RE studies in various domains?,How often are which empirical methods used over time?,0.6080
115,What is the role of systematic literature reviews in advancing empirical RE research?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.6074
116,"How many empirical RE studies focus on requirements verification, validation, or evaluation?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6071
117,How do guidelines proposed in empirical RE studies contribute to practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6070
118,What is the frequency of different research types of primary studies?,How has the proportion of empirical studies evolved over time?,0.6062
119,Which era of RE research has shown maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6056
120,What are the emerging areas in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6052
121,How do proposed techniques in empirical RE studies contribute to practice?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6050
122,How do different research methods contribute to the rigor of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6046
123,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
124,How have different domains shown activity in empirical RE research over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6035
125,How do proposed techniques in empirical RE studies contribute to practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6035
126,Which research method is frequently used in primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6034
127,How have empirical RE studies from the UK evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6030
128,How do results of empirical RE research inform future research directions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6025
129,What are the sub-areas in empirical RE research and their respective research activity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6023
130,How have different domains shown activity in empirical RE research over the years?,How has the number of empirical methods used per publication evolved over time?,0.6023
131,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
132,How do proposed processes in empirical RE studies contribute to practice?,How often are which empirical methods used?,0.6017
133,Which specific interventions have been evaluated in RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5994
134,How many empirical RE studies focus on requirements analysis?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5991
135,What are the methodological challenges in conducting empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5980
136,What is the frequency of different research types of primary studies?,How many publications are analyzed in (systematic literature) reviews?,0.5978
137,How have empirical RE studies from the UK evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5975
138,Which research method is frequently used in primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5970
139,"What types of interventions (e.g., guidelines, techniques, or processes) are frequently proposed in empirical RE research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5970
140,In which context have empirical studies of RE been carried out over the period of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5956
141,What kind of research participants are frequently involved in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5955
142,What is the extent of practitioner involvement in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5954
143,How have the identified sub-areas in empirical RE research evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5947
144,What are the sub-areas in empirical RE research and their respective research activity?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5947
145,How do proposed techniques in empirical RE studies contribute to practice?,How many different empirical methods are used per publication?,0.5947
146,How do research outputs in RE studies relate to new processes or frameworks?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5947
147,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
148,How have empirical RE studies from the USA evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5940
149,How many empirical RE studies focus on fundamental aspects of RE?,How many theories from the SE and RE are there?,0.5934
150,In which context have empirical studies of RE been carried out over the period of RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5934
151,How have the identified sub-areas in empirical RE research evolved over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5933
152,What are the emerging areas in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5932
153,What are the emerging areas in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5920
154,How many empirical RE studies focus on fundamental aspects of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5919
155,What is the trend of proposing new interventions in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5895
156,Which era of RE research has shown maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5894
157,What are the methodological challenges in conducting empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5891
158,What are the emerging areas in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5888
159,What is the trend of proposing new interventions in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5888
160,What is the distribution of empirical RE studies in various domains?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5884
161,How do proposed processes in empirical RE studies contribute to practice?,How often are which empirical methods used over time?,0.5882
162,How do proposed processes in empirical RE studies contribute to practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5881
163,What is the trend of proposing new interventions in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5876
164,What are the research trends identified in RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5873
165,What are the most active publication channels for empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5870
166,How do proposed techniques in empirical RE studies contribute to practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5870
167,"What types of interventions (e.g., guidelines, techniques, or processes) are frequently proposed in empirical RE research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5869
168,What is the trend of proposing new interventions in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5859
169,What are the methodological challenges in conducting empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5853
170,How have empirical RE studies from Italy evolved over time?,How has the proportion of empirical studies evolved over time?,0.5853
171,How do research outputs in RE studies relate to new techniques or innovations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5847
172,What is the frequency of different research types of primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5847
173,How do guidelines proposed in empirical RE studies contribute to practice?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5845
174,What are the research trends identified in practical considerations of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5844
175,How many empirical RE studies focus on fundamental aspects of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5839
176,What is the frequency of different research types of primary studies?,How often are which statistical methods used?,0.5835
177,What are the sub-areas in empirical RE research and their respective research activity?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5835
178,How many empirical RE studies focus on requirements analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5833
179,How have empirical RE studies from the UK evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5832
180,What is the extent of practitioner involvement in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5832
181,How have empirical RE studies from Australia evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5825
182,Which era of RE research has shown maximum progress in terms of new advances?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5818
183,Which research method is frequently used in primary studies?,How often are which empirical methods used?,0.5816
184,How do research outputs in RE studies relate to new techniques or innovations?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5815
185,How have the identified sub-areas in empirical RE research evolved over time?,How often are which empirical methods used over time?,0.5812
186,How have empirical RE studies from the USA evolved over time?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5811
187,In which channels are the empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5809
188,How have empirical RE studies from the USA evolved over time?,How often are which empirical methods used over time?,0.5807
189,How do different research methods contribute to the rigor of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5806
190,In which context have empirical studies of RE been carried out over the period of RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5804
191,How many empirical RE studies focus on practical considerations of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5796
192,How do proposed processes in empirical RE studies contribute to practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5789
193,What is the impact of the evidence-based software engineering paradigm on empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5787
194,How many empirical RE studies focus on requirements analysis?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5783
195,In which channels are the empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
196,How have different domains shown activity in empirical RE research over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5781
197,How do different research methods contribute to the rigor of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5781
198,How have empirical RE studies from the USA evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5768
199,Which research method is frequently used in primary studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5765
200,How have systematic mapping studies in empirical RE contributed to identifying future research areas?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5758
201,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
202,How many empirical RE studies focus on requirements specification?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5752
203,How do proposed processes in empirical RE studies contribute to practice?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5750
204,What are the methodological challenges in conducting empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5748
205,How do research outputs in RE studies relate to new processes or frameworks?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5746
206,"What types of interventions (e.g., guidelines, techniques, or processes) are frequently proposed in empirical RE research?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5745
207,What are the methodological challenges in conducting empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5744
208,How do results of empirical RE research inform future research directions?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5744
209,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
210,How have different domains shown activity in empirical RE research over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5741
211,How do proposed processes in empirical RE studies contribute to practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5740
212,How have empirical RE studies from the USA evolved over time?,How has the use of statistical methods evolved over time?,0.5735
213,How many empirical RE studies focus on practical considerations of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5735
214,How have empirical RE studies from Canada evolved over time?,How has the proportion of empirical studies evolved over time?,0.5732
215,What is the role of systematic literature reviews in advancing empirical RE research?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5729
216,Which data collection method is frequently used in the investigation of research in primary studies?,How often are which statistical methods used?,0.5728
217,How do guidelines proposed in empirical RE studies contribute to practice?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5728
218,How do research outputs in RE studies relate to new techniques or innovations?,How has the reporting of the objects of study / treatments evolved over time?,0.5726
219,In which context have empirical studies of RE been carried out over the period of RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5725
220,How have the identified sub-areas in empirical RE research evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5724
221,How have the identified sub-areas in empirical RE research evolved over time?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5724
222,How have empirical RE studies from the USA evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5716
223,How do guidelines proposed in empirical RE studies contribute to practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5716
224,What is the frequency of different research types of primary studies?,How many studies incorporate theories?,0.5716
225,Which era of RE research has shown maximum progress in terms of new advances?,How has the proportion of empirical studies evolved over time?,0.5708
226,What are the sub-areas in empirical RE research and their respective research activity?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5708
227,What kind of research participants are frequently involved in primary studies?,How many studies incorporate theories?,0.5705
228,How have systematic mapping studies in empirical RE contributed to identifying future research areas?,How many publications are analyzed in (systematic literature) reviews?,0.5705
229,How do different research methods contribute to the rigor of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5694
230,In which context have empirical studies of RE been carried out over the period of RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5693
