,genCQ,expertCQ,cos_score
38,What future research directions are suggested by existing empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6920
39,What types of empirical evidence are most commonly reported in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6920
40,What types of empirical evidence are most commonly reported in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6889
41,Which RE core area has the highest number of empirical studies?,How has the proportion of empirical studies evolved over time?,0.6886
42,What gaps are identified in current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6881
43,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
44,What are the most common themes in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6869
45,What is the distribution of empirical studies across different RE domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6866
46,How has the number of empirical studies in RE evolved over the decades?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6855
47,How have empirical RE studies evolved in terms of research methodology?,How has the number of empirical methods used per publication evolved over time?,0.6837
48,What is the state-of-the-art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6822
49,What are the trends in empirical RE research over the years?,How has the proportion of empirical studies evolved over time?,0.6821
50,How has the number of empirical studies in RE evolved over the decades?,How often are which empirical methods used?,0.6812
51,How have empirical RE studies evolved in terms of research methodology?,How has the proportion of empirical studies evolved over time?,0.6796
52,What are the methodological challenges in synthesizing empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6765
53,What are the major findings of existing empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6758
54,What trends are observed in the publication of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6755
55,What are the challenges faced by researchers in conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6752
56,What are the notable trends in RE research methods over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6738
57,What are the primary sources of empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6701
58,What themes and trends emerge from an overall analysis of the empirical literature of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6696
59,What are the frequently occurring research areas in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6675
60,What are the most cited empirical studies in the RE field?,How has the proportion of empirical studies evolved over time?,0.6660
61,What are the primary sources of empirical studies in RE?,How often are which empirical methods used?,0.6655
62,What are the prevalent research directions in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6652
63,What is the strength of empirical evidence in empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
64,How has the number of empirical studies in RE evolved over the decades?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6638
65,How has the number of empirical studies in RE evolved over the decades?,How many empirical studies are by authors working for large software development companies?,0.6580
66,What are the prevalent research directions in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6570
67,How have empirical RE studies evolved in terms of research methodology?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6557
68,How do RE research methods influence the findings in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6551
69,What is the quality score distribution of empirical studies in various RE core areas?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6544
70,What are the prevalent themes in RE empirical research according to recent studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6519
71,What role do empirical studies play in validating RE theories and models?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6513
72,What types of empirical evidence are reported in existing RE studies?,How has the proportion of empirical studies evolved over time?,0.6510
73,What are the main challenges identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6508
74,What are the notable trends in RE research methods over the years?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6490
75,What are the prevalent research directions in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6480
76,What types of empirical evidence are most commonly reported in RE?,How has the proportion of empirical studies evolved over time?,0.6480
77,What is the strength of empirical evidence in empirical RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6475
78,What are the frequently occurring research areas in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6472
79,What is the strength of empirical evidence in empirical RE literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6471
80,What are the methodological challenges in synthesizing empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6468
81,What are the primary sources of empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.6459
82,How has the number of empirical studies in RE evolved over the decades?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6447
83,What commonalities exist among high-quality empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6447
84,What are the frequently occurring research areas in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6439
85,What trends are observed in the publication of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6434
86,How do RE research methods influence the findings in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6434
87,What is the strength of empirical evidence in empirical RE literature?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6434
88,What is the strength of empirical evidence in empirical RE literature?,How has the proportion of empirical studies evolved over time?,0.6429
89,What are the frequently occurring research areas in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6421
90,What are the prevalent research directions in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6407
91,What types of empirical evidence are most commonly reported in RE?,How often are which empirical methods used?,0.6395
92,What are the prevalent themes in RE empirical research according to recent studies?,How has the proportion of empirical studies evolved over time?,0.6393
93,What are the major findings of existing empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6391
94,What are the major findings of existing empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6386
95,How has the focus of empirical RE research shifted over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6385
96,What is the distribution of empirical studies across different RE domains?,How many different empirical methods are used per publication?,0.6378
97,What commonalities exist among high-quality empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6377
98,How has the focus of empirical RE research shifted over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6375
99,What interventions are used most frequently in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6373
100,What are the primary sources of empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6372
101,How has the number of empirical studies in RE evolved over the decades?,How many different empirical methods are used per publication?,0.6366
102,What are the primary sources of empirical studies in RE?,How often are which empirical methods used over time?,0.6364
103,In which context have empirical studies of RE been conducted over the years?,How has the proportion of empirical studies evolved over time?,0.6358
104,What are the most cited empirical studies in the RE field?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6356
105,How has the focus of empirical RE research shifted over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6356
106,What is the strength of empirical evidence in empirical RE literature?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6356
107,How has the number of empirical studies in RE evolved over the decades?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6342
108,What are the most influential empirical studies in the field of RE?,How has the proportion of empirical studies evolved over time?,0.6341
109,How has the focus of empirical RE research shifted over time?,How has the number of empirical methods used per publication evolved over time?,0.6340
110,What are the prevalent research directions in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6338
111,What are the most common themes in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6336
112,What are the trends in empirical RE research over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6328
113,What are the prevalent themes in RE empirical research according to recent studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6328
114,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
115,What are the trends in empirical RE research over the years?,How has the number of empirical methods used per publication evolved over time?,0.6319
116,How do RE research methods influence the findings in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6316
117,What are the notable trends in RE research methods over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6311
118,What are the methodological challenges in synthesizing empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6310
119,What are the primary sources of empirical studies in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6308
120,How has the number of empirical studies in RE evolved over the decades?,How has the number of theories from SE and RE evolved over time?,0.6306
121,In which context have empirical studies of RE been conducted over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6303
122,What are the prevalent research directions in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6300
123,What types of empirical evidence are reported in existing RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6296
124,What role do empirical studies play in validating RE theories and models?,How many studies incorporate theories?,0.6294
125,What are the prevalent research directions in empirical RE studies?,How often are which empirical methods used?,0.6293
126,What trends are observed in the publication of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6291
127,How has the focus of empirical RE research shifted over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6289
128,What are the key motivations behind empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6286
129,What are the primary domains of empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6285
130,What are the most notable research opportunities identified in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6279
131,How have empirical RE studies evolved in terms of research methodology?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6277
132,What are the most common themes in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6276
133,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
134,What is the strength of empirical evidence in empirical RE literature?,How has the number of empirical methods used per publication evolved over time?,0.6263
135,How do empirical RE studies address the needs of mid-sized software enterprises?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6260
136,Which data collection method is frequently used in primary studies of RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6259
137,What interventions are used most frequently in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6255
138,What is the distribution of empirical studies across different RE domains?,How has the proportion of empirical studies evolved over time?,0.6247
139,What trends are observed in the publication of empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6246
140,What are the trends in empirical RE research over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6237
141,What themes and trends emerge from an overall analysis of the empirical literature of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6231
142,What types of empirical evidence are reported in existing RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6231
143,How is empirical RE research addressing emerging software development trends?,How many empirical studies are by authors working for large software development companies?,0.6227
144,What are the notable trends in RE research methods over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6225
145,How are empirical studies in RE categorized based on quality scores?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6224
146,Which era of RE research has shown the most progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6222
147,What are the methodological challenges in synthesizing empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6221
148,How have empirical RE studies evolved in terms of research methodology?,How often are which empirical methods used over time?,0.6215
149,What are the frequently occurring research areas in empirical RE studies?,How often are which empirical methods used?,0.6215
150,What types of empirical evidence are most commonly reported in RE?,How many different empirical methods are used per publication?,0.6211
151,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
152,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
153,How do different countries contribute to empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6206
154,What types of empirical evidence are reported in existing RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6205
155,What are the trends in empirical RE research over the years?,How often are which empirical methods used over time?,0.6203
156,What are the primary domains of empirical studies in RE?,How often are which empirical methods used?,0.6198
157,What is the distribution of empirical studies across different RE domains?,How has the number of empirical methods used per publication evolved over time?,0.6193
158,What trends are observed in the publication of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6189
159,What is the strength of empirical evidence in empirical RE literature?,How often are which empirical methods used?,0.6188
160,Which RE knowledge area shows the highest progress in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6187
161,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
162,What types of empirical evidence are reported in existing RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6183
163,Which era of RE research has shown the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6182
164,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
165,In which context have empirical studies of RE been conducted over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6176
166,What trends are observed in the publication of empirical RE studies?,How many different empirical methods are used per publication?,0.6174
167,What trends are observed in the publication of empirical RE studies?,How often are which empirical methods used over time?,0.6172
168,What are the most notable research opportunities identified in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6171
169,What are the primary sources of empirical studies in RE?,How many different empirical methods are used per publication?,0.6167
170,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
171,What types of empirical evidence are most commonly reported in RE?,How has the number of empirical methods used per publication evolved over time?,0.6166
172,How have empirical RE studies evolved in terms of research methodology?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6159
173,What themes and trends emerge from an overall analysis of the empirical literature of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6158
174,What future opportunities are highlighted by trends in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6158
175,What are the primary sources of empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6155
176,What are the frequently occurring research areas in empirical RE studies?,How often are which empirical methods used over time?,0.6152
177,What are the key differences in empirical RE research across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6144
178,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
179,What research gaps exist in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6134
180,What are the educational implications of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6133
181,How is empirical research in RE contributing to global software development?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6132
182,What types of empirical evidence are reported in existing RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6129
183,What trends are observed in the publication of empirical RE studies?,How often are which empirical methods used?,0.6127
184,What types of empirical evidence are reported in existing RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6126
185,What are the prevalent themes in RE empirical research according to recent studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6126
186,How has the number of empirical studies in RE evolved over the decades?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6125
187,Which RE core area has the highest number of empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6124
188,What are the primary sources of empirical studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6120
189,How do RE research methods influence the findings in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6120
190,What future research directions are suggested by existing empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6119
191,Which RE core area has the highest number of empirical studies?,How many different empirical methods are used per publication?,0.6115
192,What are the prevalent themes in RE empirical research according to recent studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6112
193,How has the focus of empirical RE research shifted over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6111
194,Which research method is most frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6106
195,What are the trends in empirical RE research over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6100
196,What kind of research participants are most commonly involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6097
197,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
198,How have empirical RE studies evolved in terms of research methodology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6090
199,What are the prevalent research directions in empirical RE studies?,How often are which empirical methods used over time?,0.6085
200,What are the most influential empirical studies in the field of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6084
201,What are the most cited empirical studies in the RE field?,How has the number of empirical methods used per publication evolved over time?,0.6083
202,How are empirical RE studies evaluated for their contribution to the field?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6082
203,How has the focus of empirical RE research shifted over time?,How often are which empirical methods used over time?,0.6082
204,What are the primary domains of empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6075
205,What are the primary sources of empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6072
206,How have empirical RE studies evolved in terms of research methodology?,How often are which empirical methods used?,0.6071
207,In which context have empirical studies of RE been conducted over the years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6071
208,What are the recent advancements in empirical studies of RE?,How has the proportion of empirical studies evolved over time?,0.6068
209,What are the prevalent research directions in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6065
210,What is the impact of empirical RE studies on industry practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6061
211,What are the prevalent research directions in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6057
212,What is the quality score distribution of empirical studies in various RE core areas?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6057
213,What are the methodological challenges in synthesizing empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6056
214,What are the major findings of existing empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6056
215,What are the frequently occurring research areas in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6050
216,What interventions are used most frequently in empirical RE studies?,How often are which empirical methods used?,0.6046
217,How have empirical RE studies evolved in terms of research methodology?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6046
218,What types of empirical evidence are most commonly reported in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6045
219,What are the main challenges identified in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6044
220,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
221,How do empirical RE studies address non-functional requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6042
222,What future research directions are suggested by existing empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6037
223,How do RE research methods influence the findings in empirical studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6037
224,What are the implications of empirical RE research for practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6033
225,In which context have empirical studies of RE been conducted over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6033
226,What commonalities exist among high-quality empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6031
227,What role do empirical studies play in validating RE theories and models?,How many theories from the SE and RE are there?,0.6031
228,What types of empirical evidence are most commonly reported in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6031
229,In which context have empirical studies of RE been conducted over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6031
230,How do empirical RE studies address non-functional requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6031
231,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
232,What are the frequently occurring research areas in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6013
233,What are the prevalent research directions in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6012
234,What commonalities exist among high-quality empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6011
235,What are the notable trends in RE research methods over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6008
236,What are the primary domains of empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6007
237,What are the notable trends in RE research methods over the years?,How often are which empirical methods used over time?,0.6006
238,What types of empirical evidence are reported in existing RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6002
239,What is the strength of empirical evidence in empirical RE literature?,How many different empirical methods are used per publication?,0.6002
240,What are the most notable research opportunities identified in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6000
241,How do RE research methods influence the findings in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6000
242,What interventions are used most frequently in empirical RE studies?,How often are which empirical methods used over time?,0.5994
243,What are the challenges faced by researchers in conducting empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5994
244,What are the most common themes in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5992
