,genCQ,expertCQ,cos_score
49,Which empirical methods are most frequently validated in RE research?,How many different empirical methods are used per publication?,0.6747
50,How has the empirical research in RE evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6733
51,How has the empirical research in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6714
52,What techniques are frequently proposed in empirical RE research?,How often are which empirical methods used over time?,0.6679
53,What are the common tools evaluated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6673
54,Which journals are leading in empirical RE publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6664
55,How does the interest in empirical RE research vary by region?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6615
56,How has the empirical study of RE evolved in the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6608
57,How has the empirical research in RE evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6603
58,Which research methods are most commonly used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6595
59,What types of data collection methods are used in empirical RE research?,How often are which empirical methods used over time?,0.6583
60,What is the frequency of different research types in empirical RE?,How has the proportion of empirical studies evolved over time?,0.6576
61,Which research methods are most commonly used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6572
62,What models are frequently used in empirical RE research?,How often are which empirical methods used?,0.6556
63,What kinds of practical considerations are proposed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6546
64,Which research methods are most commonly used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6543
65,Which research methods are most commonly used in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6533
66,Which journals are leading in empirical RE publications?,How has the number of empirical methods used per publication evolved over time?,0.6528
67,How many empirical RE studies involve case studies?,How many empirical studies are by authors working for large software development companies?,0.6515
68,How has the empirical study of RE evolved in the last decade?,How has the proportion of empirical studies evolved over time?,0.6509
69,Which empirical methods are most frequently validated in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6504
70,What are the common tools evaluated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6498
71,What is the frequency of different research types in empirical RE?,How often are which empirical methods used over time?,0.6494
72,How many experience reports are available in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6488
73,What kinds of frameworks are proposed in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6484
74,What guidelines are proposed in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6476
75,How has the empirical research in RE evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6470
76,What is the trend in the publication of empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6468
77,What percentage of empirical RE studies are experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6452
78,Which empirical methods are most frequently validated in RE research?,How has the number of empirical methods used per publication evolved over time?,0.6445
79,Who are the common participants in primary empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6442
80,Which research methods are most commonly used in empirical RE studies?,How often are which statistical methods used?,0.6434
81,What is the trend in the publication of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6430
82,What types of data collection methods are used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6429
83,What models are frequently used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6412
84,What models are frequently used in empirical RE research?,How often are which empirical methods used over time?,0.6411
85,What is the trend in the publication of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6396
86,Who are the common participants in primary empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6395
87,What types of data collection methods are used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6392
88,What guidelines are proposed in empirical RE studies?,How often are which empirical methods used?,0.6382
89,How does the quality of empirical RE studies vary across different domains?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6377
90,What are the common tools evaluated in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6373
91,What methodologies are used to address requirements analysis in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6367
92,How does the quality of empirical RE studies vary across different domains?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6367
93,In which publication channels are empirical RE studies most frequently published?,How has the proportion of empirical studies evolved over time?,0.6360
94,Which journals are leading in empirical RE publications?,How many different empirical methods are used per publication?,0.6356
95,How are requirements patterns addressed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6342
96,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
97,How has the empirical study of RE evolved in the last decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6331
98,What kinds of practical considerations are proposed in empirical RE studies?,How often are which empirical methods used?,0.6329
99,How has the empirical research in RE evolved over the years?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.6323
100,How has the empirical research in RE evolved over the years?,How often are which empirical methods used over time?,0.6320
101,Which empirical methods are most frequently validated in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6314
102,What techniques are frequently proposed in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6313
103,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
104,What techniques are frequently proposed in empirical RE research?,How many different empirical methods are used per publication?,0.6304
105,What percentage of empirical RE studies are experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6299
106,What techniques are frequently proposed in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6291
107,How rigorously conducted are empirical studies in different RE core areas?,How has the proportion of empirical studies evolved over time?,0.6291
108,What are the common tools evaluated in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6290
109,Who are the common participants in primary empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6288
110,How do different empirical studies in RE compare in terms of rigor?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6284
111,How many empirical RE studies involve case studies?,How has the proportion of empirical studies evolved over time?,0.6275
112,What techniques are frequently proposed in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6269
113,Who are the common participants in primary empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6264
114,Which RE core areas have seen the most empirical research?,How has the proportion of empirical studies evolved over time?,0.6261
115,What kinds of interventions are most frequently proposed in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6252
116,What techniques are frequently proposed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6252
117,What guidelines are proposed in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6249
118,How many experience reports are available in empirical RE research?,How many different empirical methods are used per publication?,0.6249
119,Which country has contributed the most to empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6248
120,Which RE core areas have seen the most empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6246
121,What are the major domains where empirical RE studies are conducted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6245
122,What trends are observed in the empirical study of RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6241
123,What kinds of interventions are most frequently proposed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6235
124,What percentage of empirical RE studies are experiments?,How often are which empirical methods used?,0.6231
125,What are the common tools evaluated in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6227
126,How rigorously conducted are empirical studies in different RE core areas?,How often are which empirical methods used?,0.6225
127,Who are the common participants in primary empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6221
128,How many experience reports are available in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6214
129,What guidelines are proposed in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6205
130,How are processes evaluated in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6193
131,What guidelines are proposed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6193
132,In which publication channels are empirical RE studies most frequently published?,How often are which empirical methods used?,0.6185
133,What guidelines are proposed in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6184
134,Which research methods are most commonly used in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6181
135,Which empirical methods are most frequently validated in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6172
136,What are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6171
137,Who are the common participants in primary empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6170
138,What is the trend in the publication of empirical RE studies?,How many different empirical methods are used per publication?,0.6168
139,How many experience reports are available in empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.6165
140,What are the major focus areas of empirical research in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6161
141,Which empirical methods are most frequently validated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6158
142,What is the trend in the publication of empirical RE studies?,How often are which empirical methods used over time?,0.6154
143,What techniques are frequently proposed in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6153
144,What models are frequently used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6152
145,What are the major domains where empirical RE studies are conducted?,How has the proportion of empirical studies evolved over time?,0.6151
146,What techniques are frequently proposed in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6139
147,What models are frequently used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6137
148,What guidelines are proposed in empirical RE studies?,How many different empirical methods are used per publication?,0.6134
149,What techniques are frequently proposed in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6131
150,How does the quality of empirical RE studies vary across different domains?,How has the proportion of empirical studies evolved over time?,0.6123
151,How is enterprise analysis approached in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6121
152,What models are frequently used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6116
153,Who are the common participants in primary empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.6115
154,What is the trend in the publication of empirical RE studies?,How often are which empirical methods used?,0.6113
155,How has the focus of empirical RE research shifted over different eras?,How has the number of empirical methods used per publication evolved over time?,0.6112
156,What types of data collection methods are used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6105
157,Which research methods are most commonly used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6103
158,What models are frequently used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6103
159,How rigorously conducted are empirical studies in different RE core areas?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6103
160,How rigorously conducted are empirical studies in different RE core areas?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6102
161,What kinds of practical considerations are proposed in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6098
162,How has the focus of empirical RE research shifted over different eras?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6095
163,How do different empirical studies in RE compare in terms of rigor?,How has the proportion of empirical studies evolved over time?,0.6077
164,What kinds of practical considerations are proposed in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6077
165,How many empirical RE studies involve case studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6076
166,What is the trend in the publication of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6076
167,How has the empirical research in RE evolved over the years?,How has the number of theories from SE and RE evolved over time?,0.6075
168,What are the common tools evaluated in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6075
169,What are the common tools evaluated in empirical RE research?,How often are which empirical methods used?,0.6068
170,How is enterprise analysis approached in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6067
171,What models are frequently used in empirical RE research?,How many different empirical methods are used per publication?,0.6066
172,What kinds of frameworks are proposed in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6065
173,How are requirements patterns addressed in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6057
174,How has the empirical study of RE evolved in the last decade?,How has the number of theories from SE and RE evolved over time?,0.6052
175,What are the emerging areas in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6052
176,What are the major domains where empirical RE studies are conducted?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6047
177,How rigorously conducted are empirical studies in different RE core areas?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6046
178,How are processes evaluated in empirical RE studies?,How often are which empirical methods used?,0.6044
179,What are the major domains where empirical RE studies are conducted?,How often are which empirical methods used?,0.6044
180,What is the frequency of different research types in empirical RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6040
181,How has the empirical research in RE evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.6038
182,In which publication channels are empirical RE studies most frequently published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6036
183,How has the focus of empirical RE research shifted over different eras?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6035
184,How has the empirical research in RE evolved over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6035
185,What models are frequently used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6035
186,What models are frequently used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6034
187,What are the major domains where empirical RE studies are conducted?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6032
188,What are the major domains where empirical RE studies are conducted?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6029
189,Which research methods are most commonly used in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6027
190,Which empirical methods are most frequently validated in RE research?,How often are which statistical methods used?,0.6019
191,How are requirements patterns addressed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6013
192,What kinds of practical considerations are proposed in empirical RE studies?,How often are which empirical methods used over time?,0.6011
193,How many empirical RE studies involve case studies?,How many different empirical methods are used per publication?,0.6005
194,How rigorously conducted are empirical studies in different RE core areas?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5997
195,In which publication channels are empirical RE studies most frequently published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5995
196,How are usability requirements studied in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5994
197,How does the quality of empirical RE studies vary across different domains?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5993
198,Which RE core areas have seen the most empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5993
199,How do different empirical studies in RE compare in terms of rigor?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5992
200,How rigorously conducted are empirical studies in different RE core areas?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5989
201,How has the empirical research in RE evolved over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5988
202,How is enterprise analysis approached in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5987
203,Which research methods are most commonly used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5985
204,What kinds of frameworks are proposed in empirical RE studies?,How often are which empirical methods used?,0.5985
205,What are the top conferences for publishing empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5984
206,What are the common tools evaluated in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5977
207,What is the frequency of different research types in empirical RE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5974
208,How has the focus of empirical RE research shifted over different eras?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5972
209,What are the common tools evaluated in empirical RE research?,How many different empirical methods are used per publication?,0.5971
210,How has the focus of empirical RE research shifted over different eras?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5965
211,What guidelines are proposed in empirical RE studies?,How often are which empirical methods used over time?,0.5959
212,What research areas are identified as needing more empirical investigation in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5958
213,Which country has contributed the most to empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.5954
214,What percentage of empirical RE studies are experiments?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5953
215,How rigorously conducted are empirical studies in different RE core areas?,How many different empirical methods are used per publication?,0.5952
216,What methodologies are used to address requirements analysis in empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5951
217,What percentage of empirical RE studies are experiments?,How many different empirical methods are used per publication?,0.5949
218,What guidelines are proposed in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5946
219,What kinds of practical considerations are proposed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5945
220,In which publication channels are empirical RE studies most frequently published?,How often are which empirical methods used over time?,0.5943
221,What is the trend in the publication of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5940
222,How are processes evaluated in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5938
223,What emerging non-functional requirements need attention in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5933
224,Which journals are leading in empirical RE publications?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5933
225,What are the emerging areas in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5932
226,Which empirical RE studies focus on verification and validation processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5926
227,How rigorously conducted are empirical studies in different RE core areas?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5924
228,What are the emerging areas in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5920
229,What models are frequently used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5914
230,How has the empirical research in RE evolved over the years?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5913
231,How many empirical RE studies involve case studies?,How has the number of empirical methods used per publication evolved over time?,0.5912
232,Which empirical methods are most frequently validated in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5910
233,What are the most frequently investigated non-functional requirements in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5905
234,How does the interest in empirical RE research vary by region?,How has the proportion of empirical studies evolved over time?,0.5904
235,How has the empirical study of RE evolved in the last decade?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5901
236,How is distributed or global RE tackled in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5898
237,How rigorously conducted are empirical studies in different RE core areas?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5897
238,How has the focus of empirical RE research shifted over different eras?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5890
239,What are the emerging areas in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5888
240,What techniques are frequently proposed in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5881
241,How do different empirical studies in RE compare in terms of rigor?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5878
242,What are the major domains where empirical RE studies are conducted?,How many different empirical methods are used per publication?,0.5877
243,How is the knowledge on RE summarized for practitioners from empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5875
244,How do different empirical studies in RE compare in terms of rigor?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5875
245,What percentage of empirical RE studies are experiments?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5872
246,How is distributed or global RE tackled in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5871
247,How does the quality of empirical RE studies vary across different domains?,How has the number of empirical methods used per publication evolved over time?,0.5870
248,What kinds of interventions are most frequently proposed in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5866
249,What kinds of practical considerations are proposed in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5866
250,What emerging non-functional requirements need attention in empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5863
251,What guidelines are proposed in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5861
252,How many empirical RE studies involve case studies?,How often are which empirical methods used?,0.5860
