,genCQ,expertCQ,cos_score
96,What is the quality distribution of empirical studies by RE core areas?,How has the proportion of empirical studies evolved over time?,0.5971
97,What methodological challenges exist in conducting empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5970
98,Which research method is frequently used in primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5970
99,What are the common tools used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5969
100,What are the common research themes in empirical RE studies across different domains?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5959
101,In which context have empirical studies of RE been carried out over the period of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5956
102,What are the common research themes in empirical RE studies across different domains?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5955
103,What kind of research participants are frequently involved in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5955
104,What are the most significant domains in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5953
105,What are the common tools used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5948
106,What are the frequencies of studies from various countries in empirical RE research?,How many different empirical methods are used per publication?,0.5942
107,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
108,What are the common research themes in empirical RE studies across different domains?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5941
109,What is the role of empirical studies in validating RE research results?,How has the proportion of empirical studies evolved over time?,0.5936
110,In which context have empirical studies of RE been carried out over the period of RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5934
111,What are the common research themes in empirical RE studies across different domains?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5926
112,How have trends in RE empirical research changed since 2000?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5926
113,What is the employability and rigor of various RE research methods?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5909
114,What are the primary data sources for empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5906
115,What are the primary data sources for empirical studies in RE?,How often are which empirical methods used over time?,0.5903
116,What are the primary data sources for empirical studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5901
117,What are the common tools used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5900
118,How frequently are validation methods used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5896
119,How have trends in RE empirical research changed since 2000?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5888
120,What methodological challenges exist in conducting empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5887
121,Which publication venues have contributed to the rise of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5877
122,What are the emerging trends observed in the empirical studies of RE since 2010?,How has the proportion of empirical studies evolved over time?,0.5873
123,What are the primary data sources for empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5869
124,What are the emerging areas in RE requiring further empirical investigation?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5868
125,What methodological challenges exist in conducting empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5863
126,What is the diversity of domains in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5861
127,What methodological challenges exist in conducting empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5860
128,What is the frequency of different research types of primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5847
129,What are the most significant domains in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5839
130,What is the frequency of different research types of primary studies?,How often are which statistical methods used?,0.5835
131,What are the common tools used in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5834
132,Which research method is frequently used in primary studies?,How often are which empirical methods used?,0.5816
133,Which publication venues have contributed to the rise of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5816
134,In which channels are the empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5809
135,What is the quality distribution of empirical studies by RE core areas?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5808
136,In which context have empirical studies of RE been carried out over the period of RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5804
137,Which publication venues have contributed to the rise of empirical RE studies?,How many different empirical methods are used per publication?,0.5804
138,What methodological challenges exist in conducting empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5788
139,What methodological challenges exist in conducting empirical RE studies?,How often are which empirical methods used?,0.5786
140,What is the role of empirical studies in validating RE research results?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5786
141,In which channels are the empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
142,Which era of RE research has seen the most progress in terms of new advances?,How has the proportion of empirical studies evolved over time?,0.5780
143,What are the common research themes in empirical RE studies across different domains?,How has the proportion of empirical studies evolved over time?,0.5778
144,What is the quality distribution of empirical studies by RE core areas?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5778
145,What are the common tools used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5777
146,Which empirical studies contribute to understanding RE in the healthcare domain?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5777
147,How have trends in RE empirical research changed since 2000?,How often are which empirical methods used over time?,0.5776
148,How frequently are validation methods used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5774
149,Which era of RE research has seen the most progress in terms of new advances?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5768
150,What methodological challenges exist in conducting empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5767
151,Which research method is frequently used in primary studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5765
152,How have trends in RE empirical research changed since 2000?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5760
153,How frequently are validation methods used in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5759
154,How are empirical results aggregated in RE research for better insights?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5757
155,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
156,What are the common tools used in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5754
157,What is the role of empirical studies in validating RE research results?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5751
158,What are the frequencies of studies from various countries in empirical RE research?,How often are which empirical methods used?,0.5749
159,What is the role of empirical studies in validating RE research results?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5746
160,How do findings from RE empirical studies influence future research directions?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5745
161,How frequently are validation methods used in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5743
162,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
163,Which RE techniques have been empirically evaluated for effectiveness?,How often are which empirical methods used?,0.5739
164,Which data collection method is frequently used in the investigation of research in primary studies?,How often are which statistical methods used?,0.5728
165,In which context have empirical studies of RE been carried out over the period of RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5725
166,What are the most significant domains in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5723
167,How are RE best practices translated to real-world applications based on empirical research findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5723
168,Which era of RE research has seen the most progress in terms of new advances?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5722
169,What are the common research themes in empirical RE studies across different domains?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5717
170,What is the frequency of different research types of primary studies?,How many studies incorporate theories?,0.5716
171,What are the emerging areas in RE requiring further empirical investigation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5710
172,What kind of research participants are frequently involved in primary studies?,How many studies incorporate theories?,0.5705
173,Which publication venues have contributed to the rise of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5700
174,How do findings from RE empirical studies influence future research directions?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5696
175,In which context have empirical studies of RE been carried out over the period of RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5693
176,What is the frequency of different research types of primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5688
177,What are the common tools used in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5687
178,In which context have empirical studies of RE been carried out over the period of RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5686
179,In which context have empirical studies of RE been carried out over the period of RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5680
180,What is the diversity of domains in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5678
181,How do findings from RE empirical studies influence future research directions?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5674
182,What is the frequency of different research types of primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5673
183,What are the frequencies of studies from various countries in empirical RE research?,How often are which empirical methods used over time?,0.5671
184,What are the common research themes in empirical RE studies across different domains?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5668
185,How has empirical research in various RE knowledge areas evolved over the years?,How has the incorporation of theories in studies evolved over time?,0.5659
186,What are the primary data sources for empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5652
187,What is the role of empirical studies in validating RE research results?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5651
188,What is the quality distribution of empirical studies by RE core areas?,How many different empirical methods are used per publication?,0.5645
189,What are the most significant domains in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5644
190,Which research method is frequently used in primary studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5643
191,What is the frequency of different research types of primary studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5642
192,In which context have empirical studies of RE been carried out over the period of RE research?,How has the proportion of empirical studies evolved over time?,0.5641
193,What best practices have been identified in empirical RE research for specific domains like finance or telecom?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5640
194,In which channels are the empirical studies of RE published?,How often are which empirical methods used?,0.5635
195,What is the state of the art in empirical studies of RE?,How often are which empirical methods used?,0.5628
196,What are the prevalent research themes in empirical studies focused on software product lines?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5621
197,How are RE best practices translated to real-world applications based on empirical research findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5617
198,What are the frequencies of studies from various countries in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5617
199,What is the role of empirical studies in validating RE research results?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5617
200,How has empirical research in various RE knowledge areas evolved over the years?,How often are which empirical methods used over time?,0.5615
201,Which research method is frequently used in primary studies?,How many studies incorporate theories?,0.5614
202,Which research method is frequently used in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5613
203,What is the state of the art in empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5609
204,Which research method is frequently used in primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5608
205,In which channels are the empirical studies of RE published?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5606
206,What are the primary data sources for empirical studies in RE?,How many empirical studies are by authors working for large software development companies?,0.5604
207,What is the role of empirical studies in validating RE research results?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5603
208,What are the emerging areas in RE requiring further empirical investigation?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5603
209,"Which country is most frequently involved in RE research, and in which era did these countries show maximum progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5600
210,Which research method is frequently used in primary studies?,How often are which empirical methods used over time?,0.5599
211,What methodological challenges exist in conducting empirical RE studies?,How many different empirical methods are used per publication?,0.5599
212,Which research method is frequently used in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5594
213,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5590
214,What are the most significant domains in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5582
215,Which era of RE research has seen the most progress in terms of new advances?,How has the reporting of research questions and answers evolved over time?,0.5582
216,Which data collection method is frequently used in the investigation of research in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5579
217,What is the state of the art in empirical studies of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5579
218,What are the frequencies of studies from various countries in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5573
219,How has empirical research in various RE knowledge areas evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5571
220,What is the state of the art in empirical studies of RE?,How has the proportion of empirical studies evolved over time?,0.5569
221,What are the frequencies of studies from various countries in empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5568
222,What is the role of empirical studies in validating RE research results?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5566
223,How is empirical research in RE influencing standards and practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5564
224,What is the frequency of different research types of primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5550
225,What kind of research participants are frequently involved in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5549
226,How has empirical research in various RE knowledge areas evolved over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5544
227,In which channels are the empirical studies of RE published?,How often are which empirical methods used over time?,0.5537
228,What are the most significant domains in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5535
229,How frequently are validation methods used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5535
230,In which context have empirical studies of RE been carried out over the period of RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5528
231,What is the quality distribution of empirical studies by RE core areas?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5527
232,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
233,How do findings from RE empirical studies influence future research directions?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5522
234,What is the frequency of different research types of primary studies?,How has the number of empirical methods used per publication evolved over time?,0.5521
235,What methodological challenges exist in conducting empirical RE studies?,How often are which empirical methods used over time?,0.5521
236,Which research method is frequently used in primary studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5520
237,How is empirical research in RE influencing standards and practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5519
238,Which publication venues have contributed to the rise of empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5518
239,How do findings from RE empirical studies influence future research directions?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5515
