,genCQ,expertCQ,cos_score
30,How frequently are surveys used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5704
31,How do empirical methods in requirements engineering relate to those in project planning?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5698
32,How are experimental techniques validated in empirical requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5695
33,How are correlational studies used in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5693
34,What is the role of qualitative research in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5663
35,How do empirical methods in requirements engineering evolve over time?,How has the number of empirical methods used per publication evolved over time?,0.5656
36,How frequently are surveys used in empirical requirements engineering research?,How often are which empirical methods used?,0.5635
37,What types of empirical methods are used to analyze requirements engineering processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5629
38,How are qualitative data used in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5628
39,How is the success of empirical requirements engineering studies measured?,How many empirical studies are by authors working for large software development companies?,0.5624
40,How do empirical requirements engineering studies report their results?,How many empirical studies are by authors working for large software development companies?,0.5616
41,What types of empirical methods are used to analyze requirements engineering processes?,How many different empirical methods are used per publication?,0.5614
42,How do empirical methods in requirements engineering evolve over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5599
43,What are the common criteria for empirical evaluations in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5597
44,What trends exist in the use of empirical methods in requirements engineering?,How often are which empirical methods used over time?,0.5579
45,What are the predominant topics in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5578
46,Which research methods are most frequently used in empirical studies on requirements engineering?,How often are which empirical methods used over time?,0.5573
47,How do empirical methods in requirements engineering relate to those in project planning?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5568
48,What experimental setups are commonly used in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5559
49,What trends exist in the use of empirical methods in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5556
50,What are the common empirical research methods used for requirements validation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5551
51,How are empirical research questions framed in requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5549
52,How do empirical methods inform the development of requirements engineering tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5529
53,How do the findings of empirical studies impact requirements engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5523
54,How do empirical studies address the software development life cycle in requirements engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5514
55,How do empirical methods in requirements engineering evolve over time?,How often are which empirical methods used over time?,0.5512
56,How are experimental techniques validated in empirical requirements engineering?,How often are which empirical methods used?,0.5510
57,Which research methods are most frequently used in empirical studies on requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5509
58,What is the role of qualitative research in empirical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5501
59,What types of empirical methods are used to analyze requirements engineering processes?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5491
60,What types of empirical methods are used to analyze requirements engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5466
61,How do empirical methods inform the development of requirements engineering tools?,How often are which empirical methods used?,0.5465
62,How well are hypotheses formulated in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5461
63,How are correlational studies used in empirical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5459
64,What metrics are used to evaluate empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5440
65,What types of data are used to support empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5433
66,Which research methods are most frequently used in empirical studies on requirements engineering?,How many different empirical methods are used per publication?,0.5428
67,How do empirical methods in requirements engineering evolve over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5428
68,What are the trends in publication of empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5424
69,How are empirical research questions framed in requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5406
70,What are the common empirical research methods used for requirements validation?,How many different empirical methods are used per publication?,0.5400
71,How do the findings of empirical studies impact requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5400
72,What are the prevalent subtopics within empirical requirements engineering papers?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5395
73,What trends exist in the use of empirical methods in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5394
74,What are the main sources of data for empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5392
75,What role do case studies play in identifying best practices in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5389
76,What are the main sources of data for empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5389
77,What are the most common goals of empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5388
78,How do the findings of empirical studies impact requirements engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5384
79,Which research methods are most frequently used in empirical studies on requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5383
80,How are empirical studies in requirements engineering categorized?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5376
81,What trends exist in the use of empirical methods in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5374
82,How do empirical requirements engineering studies address threats to validity?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5370
83,What are the emerging topics in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5370
84,What trends exist in the use of empirical methods in requirements engineering?,How many different empirical methods are used per publication?,0.5370
85,Which research methods are most frequently used in empirical studies on requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5364
86,How do empirical requirements engineering studies report their results?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5361
87,What are the common criteria for empirical evaluations in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5360
88,What are the dominant categories of empirical methods in requirements engineering papers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5359
89,How are correlational studies used in empirical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5359
90,How do empirical studies contribute to requirements prediction and fault estimation?,How many empirical studies are by authors working for large software development companies?,0.5354
91,What are the dominant categories of empirical methods in requirements engineering papers?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5349
92,What are the trends in publication of empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5348
93,What are the dominant categories of empirical methods in requirements engineering papers?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5346
94,How do empirical requirements engineering studies categorize their subjects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5338
95,How do empirical methods inform the development of requirements engineering tools?,How has the number of empirical methods used per publication evolved over time?,0.5338
96,What are the prevalent subtopics within empirical requirements engineering papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5335
97,How do empirical requirements engineering studies address threats to validity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5328
98,What types of empirical methods are used to analyze requirements engineering processes?,How often are which empirical methods used over time?,0.5327
99,What trends exist in the use of empirical methods in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5318
100,What are the trends in publication of empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5313
101,How are empirical studies in requirements engineering categorized?,How many empirical studies are by authors working for large software development companies?,0.5309
102,How do empirical methods inform the development of requirements engineering tools?,How many different empirical methods are used per publication?,0.5307
103,What are the common empirical research methods used for requirements validation?,How often are which empirical methods used over time?,0.5307
104,How is the success of empirical requirements engineering studies measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5293
105,How do empirical methods in requirements engineering evolve over time?,How often are which empirical methods used?,0.5285
106,How do empirical requirements engineering studies define their research context?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5285
107,What are the most cited empirical studies in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5284
108,What sources of bias are identified in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5282
109,What are the methodologies for empirical validation in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5275
110,How do empirical methods inform the development of requirements engineering tools?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5273
111,How do empirical requirements engineering studies address threats to validity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5273
112,What types of data are used to support empirical research in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5272
113,How well are hypotheses formulated in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5272
114,How do empirical studies compare requirements engineering methods across different industries?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5270
115,What is the role of pilot studies in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5270
116,How do empirical requirements engineering studies report their results?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5261
117,What are the predominant topics in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5260
118,How are qualitative data used in empirical requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5256
119,How frequently are surveys used in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5250
120,What are the prevalent subtopics within empirical requirements engineering papers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5239
121,Which research methods are most frequently used in empirical studies on requirements engineering?,How often are which statistical methods used?,0.5236
122,What experimental setups are commonly used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5236
123,How does the population of study subjects impact empirical requirements engineering findings?,How many empirical studies are by authors working for large software development companies?,0.5215
124,How do empirical methods in requirements engineering evolve over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5207
125,How are experimental techniques validated in empirical requirements engineering?,How many different empirical methods are used per publication?,0.5203
126,How do empirical requirements engineering studies define their research context?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5200
127,What are the common criteria for empirical evaluations in requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5200
128,What are the trends in publication of empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5199
129,Which research methods are most frequently used in empirical studies on requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5195
130,How do tools/methods/frameworks specific to requirements engineering get evaluated empirically?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5192
131,How do empirical requirements engineering studies report their results?,How many different empirical methods are used per publication?,0.5190
132,How do empirical requirements engineering studies categorize their subjects?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5190
133,What are the common threats to validity in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5190
134,What are the most cited empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5188
135,How frequently are surveys used in empirical requirements engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5187
136,How is the success of empirical requirements engineering studies measured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5186
137,How often are professionals used as subjects in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5181
138,What are the common empirical research methods used for requirements validation?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5171
139,What are the common threats to validity in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5171
140,Are there significant differences in the use of case studies vs,Do the authors report the selected context of their study with specific characteristics?,0.5167
141,How do empirical requirements engineering studies report their results?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5165
142,What sources of bias are identified in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5160
143,What are the main sources of data for empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5159
144,What are the most cited empirical studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5157
145,What are the prevalent subtopics within empirical requirements engineering papers?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5153
146,What are the most cited empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5149
147,How often are professionals used as subjects in empirical requirements engineering studies?,How often are those who conduct the studies also the authors of the papers?,0.5144
148,What are the predominant topics in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5141
149,Which research methods are most frequently used in empirical studies on requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5139
150,How do empirical methods in requirements engineering relate to those in project planning?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5137
151,What experimental setups are commonly used in empirical requirements engineering studies?,How often are which empirical methods used?,0.5135
152,How do the research methods used in requirements engineering compare to those used in other areas of software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5132
153,What types of data are used to support empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5132
154,How frequently are surveys used in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5130
155,What is the role of pilot studies in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5125
156,What metrics are used to evaluate empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5121
157,Which research methods are most frequently used in empirical studies on requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5119
158,How are empirical studies in requirements engineering categorized?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5113
159,How frequently are surveys used in empirical requirements engineering research?,How has the proportion of empirical studies evolved over time?,0.5111
160,What types of data are used to support empirical research in requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5110
161,What experimental setups are commonly used in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.5106
162,How does the population of study subjects impact empirical requirements engineering findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5104
163,Which research methods are most frequently used in empirical studies on requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5103
164,What are the common empirical research methods used for requirements validation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5102
165,How do empirical studies compare requirements engineering methods across different industries?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5101
166,What are the dominant categories of empirical methods in requirements engineering papers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5096
167,What types of data are used to support empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5094
168,What metrics are used to evaluate empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5092
169,How frequently are surveys used in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5090
170,How well are hypotheses formulated in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5087
171,What are the common threats to validity in empirical requirements engineering research?,What types of threats to validity do the authors report?,0.5087
172,What are the strengths and weaknesses of current empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5084
173,How do empirical studies address the software development life cycle in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5081
174,What are the trends in publication of empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5078
175,What are the emerging topics in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5073
176,What are the most cited empirical studies in requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5073
177,What types of empirical methods are used to analyze requirements engineering processes?,How has the number of empirical methods used per publication evolved over time?,0.5069
178,How do empirical methods inform the development of requirements engineering tools?,How many empirical studies are by authors working for large software development companies?,0.5069
179,What are the most common goals of empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5067
180,What trends exist in the use of empirical methods in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5066
181,How do empirical requirements engineering studies define their research context?,How many empirical studies are by authors working for large software development companies?,0.5064
182,How do empirical methods inform the development of requirements engineering tools?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5064
183,How are empirical research questions framed in requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5060
184,What metrics are used to evaluate empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5059
185,How are correlational studies used in empirical requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5057
186,How is the success of empirical requirements engineering studies measured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5055
187,How do empirical requirements engineering studies categorize their subjects?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5053
188,What are the dominant categories of empirical methods in requirements engineering papers?,How many empirical studies are by authors working for large software development companies?,0.5049
189,What are the predominant topics in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5046
190,What are the trends in publication of empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5044
191,How do empirical methods in requirements engineering evolve over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5042
192,What is the impact of empirical research on the evolution of requirements engineering standards?,How has the use of standards to describe the theories incorporated evolved over time?,0.5037
193,How are empirical studies in requirements engineering categorized?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5036
194,How do empirical requirements engineering studies report their results?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5036
195,What areas of requirements engineering lack empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5033
196,Which research methods are most frequently used in empirical studies on requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5032
197,Which research methods are most frequently used in empirical studies on requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5030
198,How are empirical research questions framed in requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5029
199,How do the findings of empirical studies impact requirements engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5028
200,What are the dominant categories of empirical methods in requirements engineering papers?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5025
201,What types of empirical methods are used to analyze requirements engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5018
202,What are the trends in publication of empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5011
203,How do empirical studies in requirements engineering use software benchmarks?,How many empirical studies are by authors working for large software development companies?,0.5010
204,How do empirical methods in requirements engineering relate to those in project planning?,How often are which empirical methods used?,0.5001
205,How are empirical research questions framed in requirements engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5000
206,What are the common threats to validity in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4998
207,What is the impact of empirical research on the evolution of requirements engineering standards?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4989
208,What are the main sources of data for empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4986
209,How do the experimental designs in requirements engineering research vary?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4980
210,How are correlational studies used in empirical requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4980
211,How are correlational studies used in empirical requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4980
212,Which research methods are most frequently used in empirical studies on requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4978
213,How are professional developers involved in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4977
214,How is the success of empirical requirements engineering studies measured?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4970
215,What are the most cited empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4969
216,What are the common criteria for empirical evaluations in requirements engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4968
217,What are the strengths and weaknesses of current empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.4967
218,How are correlational studies used in empirical requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4967
219,How do empirical requirements engineering studies report their results?,How has the number of empirical methods used per publication evolved over time?,0.4964
220,How do empirical requirements engineering studies report their results?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4963
221,How do empirical studies compare requirements engineering methods across different industries?,How many empirical studies are by authors working for large software development companies?,0.4959
222,How frequently are surveys used in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4955
223,How are empirical research questions framed in requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4952
224,How do tools/methods/frameworks specific to requirements engineering get evaluated empirically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4949
225,How do empirical requirements engineering studies report their results?,How often are which empirical methods used?,0.4946
226,How does the population of study subjects impact empirical requirements engineering findings?,How has the proportion of empirical studies evolved over time?,0.4942
227,How frequently are surveys used in empirical requirements engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4942
228,What are the common empirical research methods used for requirements validation?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4941
229,What are the research gaps identified in empirical requirements engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4941
