,genCQ,expertCQ,cos_score
86,How frequently do empirical studies in Requirements Engineering include case study research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5461
87,How frequently do Requirements Engineering empirical studies undergo peer review?,How many empirical studies are by authors working for large software development companies?,0.5459
88,How has the use of empirical methods evolved over time in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5454
89,What are the dominant empirical methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5454
90,How are results from Requirements Engineering empirical studies validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5452
91,How often do studies on tools/methods/frameworks in Requirements Engineering employ experiments?,How often are which empirical methods used?,0.5428
92,What are the most common data collection methods in Requirements Engineering empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5426
93,What are the main findings of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5426
94,How frequently are software tools evaluated in Requirements Engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5422
95,How often do studies on tools/methods/frameworks in Requirements Engineering employ case studies?,How often are which empirical methods used over time?,0.5411
96,How frequently are experiments used in Measurement/Metrics research in Requirements Engineering?,How often are which statistical methods used?,0.5404
97,What percentage of empirical studies in Requirements Engineering use professionals as subjects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5391
98,How frequently are correlational studies used in Measurement/Metrics research in Requirements Engineering?,How often are which statistical methods used?,0.5390
99,How often are mixed methods used in Requirements Engineering empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5387
100,How are results from Requirements Engineering empirical studies validated?,How many empirical studies are by authors working for large software development companies?,0.5380
101,What is the distribution of empirical research methods in Requirements Engineering papers?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5370
102,What types of empirical evidence are most common in Requirements Engineering papers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5367
103,What are the dominant empirical methods used in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5364
104,How often do studies on tools/methods/frameworks in Requirements Engineering employ experiments?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5363
105,What are the main limitations of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5362
106,How often are surveys conducted in Requirements Engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.5358
107,How often are quantitative methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5356
108,What are the factors hindering the generalizability of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5352
109,What data analysis methods are most commonly used in Requirements Engineering research?,How often are which statistical methods used?,0.5352
110,What are the dominant topics in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5351
111,How often are surveys conducted in Requirements Engineering empirical research?,How often are which empirical methods used?,0.5342
112,What are the main limitations of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5340
113,What types of empirical evidence are most common in Requirements Engineering papers?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5337
114,How often are statistical methods used to analyze data in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5335
115,How frequently are experiments used in Measurement/Metrics research in Requirements Engineering?,How often are which empirical methods used over time?,0.5327
116,What are the most common research methods used in studies of Inspections/Reviews in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5323
117,What types of statistical tests are commonly used in Requirements Engineering research?,How often are which statistical methods used?,0.5322
118,How has the use of empirical methods evolved over time in Requirements Engineering?,How many different empirical methods are used per publication?,0.5317
119,How are empirical studies in Requirements Engineering classified by topic and method?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5307
120,How do Requirements Engineering studies address researcher bias?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5305
121,What are the most common data collection methods in Requirements Engineering empirical studies?,How often are which empirical methods used over time?,0.5300
122,How frequently are meta-analyses conducted in Requirements Engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.5298
123,How often are qualitative methods used in Requirements Engineering research?,How often are which statistical methods used?,0.5293
124,How often are the results of Requirements Engineering studies generalized to other contexts?,Do the authors report the selected context of their study with specific characteristics?,0.5289
125,What are the main limitations of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5287
126,How frequently do empirical studies in Requirements Engineering include case study research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5287
127,What types of empirical evidence are most common in Requirements Engineering papers?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5285
128,What types of empirical evidence are most common in Requirements Engineering papers?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5284
129,How often are long-term studies conducted in Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5279
130,What are the most common data collection methods in Requirements Engineering empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5275
131,How frequently do Requirements Engineering empirical studies undergo peer review?,How many publications are analyzed in (systematic literature) reviews?,0.5271
132,What is the frequency of cross-disciplinary studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5268
133,What is the impact of empirical studies on theoretical advancements in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5256
134,Which sources of data are most used in empirical studies of Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5255
135,What are the dominant empirical methods used in Requirements Engineering research?,How often are which empirical methods used over time?,0.5250
136,What are the most common data collection methods in Requirements Engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5247
137,What are the dominant empirical methods used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5242
138,Which sources of data are most used in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5241
139,What types of empirical evidence are most common in Requirements Engineering papers?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5236
140,How often are long-term studies conducted in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5234
141,What are the most common research methods used in studies of Inspections/Reviews in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5232
142,How often are statistical methods used to analyze data in Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5230
143,How often are both students and professionals used in Requirements Engineering studies?,How often are those who conduct the studies also the authors of the papers?,0.5227
144,How often do studies on tools/methods/frameworks in Requirements Engineering employ experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5226
145,How has the quality of empirical research in Requirements Engineering changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5220
146,What are the dominant empirical methods used in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5214
147,What is the distribution of empirical research methods in Requirements Engineering papers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5211
148,What are the main findings of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5210
149,What types of empirical evidence are most common in Requirements Engineering papers?,How has the proportion of empirical studies evolved over time?,0.5208
150,How often do studies on tools/methods/frameworks in Requirements Engineering employ case studies?,How often are which statistical methods used?,0.5205
151,How frequently are correlational studies used in Measurement/Metrics research in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5204
152,What is the balance of empirical vs,How often are which empirical methods used?,0.5201
153,How frequently are experiments used in Measurement/Metrics research in Requirements Engineering?,How often are which empirical methods used?,0.5194
154,What are the typical research questions explored in Requirements Engineering empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5194
155,Which sources of data are most used in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5191
156,How often are long-term studies conducted in Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.5188
157,How frequently are meta-analyses conducted in Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5187
158,What are the most common research methods used in studies of Inspections/Reviews in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5186
159,How are empirical studies in Requirements Engineering classified by topic and method?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5183
160,What are the factors hindering the generalizability of empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5179
161,What are the dominant topics in Requirements Engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.5176
162,How often are long-term studies conducted in Requirements Engineering research?,How has the reporting of research questions and answers evolved over time?,0.5162
163,What are the most common research methods used in studies of Inspections/Reviews in Requirements Engineering?,How often are which statistical methods used?,0.5157
164,How often do Requirements Engineering studies define the study population clearly?,How has the proportion of empirical studies evolved over time?,0.5155
165,How frequently do empirical studies in Requirements Engineering include case study research?,How has the number of empirical methods used per publication evolved over time?,0.5153
166,How often are quantitative methods used in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5153
167,What types of experimental designs are used in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5145
168,What are the factors hindering the generalizability of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5143
169,What are the common design issues addressed in Requirements Engineering empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5142
170,What is the distribution of empirical research methods in Requirements Engineering papers?,How has the proportion of empirical studies evolved over time?,0.5141
171,What are the most common data collection methods in Requirements Engineering empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5137
172,How frequently do Requirements Engineering empirical studies undergo peer review?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5137
173,What are the factors hindering the generalizability of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5132
174,How often are long-term studies conducted in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5131
175,What types of empirical evidence are most common in Requirements Engineering papers?,How often are which empirical methods used over time?,0.5131
176,How often do studies on tools/methods/frameworks in Requirements Engineering employ case studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5126
177,What is the impact of empirical studies on theoretical advancements in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5126
178,How often do Requirements Engineering studies define the study population clearly?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5123
179,What types of empirical evidence are most common in Requirements Engineering papers?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5120
180,How is empirical evidence in Requirements Engineering interpreted and reported?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5118
181,How frequently are correlational studies used in Measurement/Metrics research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5116
182,How frequently do Requirements Engineering empirical studies undergo peer review?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5115
183,How is empirical evidence in Requirements Engineering interpreted and reported?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5114
184,How often are statistical methods used to analyze data in Requirements Engineering studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5111
185,What are the dominant empirical methods used in Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5111
186,What are the main findings of empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5106
187,How often are quantitative methods used in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5104
188,How often are the results of Requirements Engineering studies generalized to other contexts?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5094
189,How often are mixed methods used in Requirements Engineering empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5090
190,How often are surveys conducted in Requirements Engineering empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5089
191,How often are statistical methods used to analyze data in Requirements Engineering studies?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5086
192,What are the dominant topics in Requirements Engineering empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5084
193,How do studies on Requirements Engineering address threats to validity?,How has the reporting of threats to validity evolved over time?,0.5080
194,What are the dominant empirical methods used in Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5076
195,How many papers on Inspections/Reviews in Requirements Engineering use experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5076
196,How often are the results of Requirements Engineering studies generalized to other contexts?,How many empirical studies are by authors working for large software development companies?,0.5075
197,How has the use of empirical methods evolved over time in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5074
198,What is the distribution of empirical research methods in Requirements Engineering papers?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5073
199,What are the main limitations of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5068
200,What are the most common data collection methods in Requirements Engineering empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5067
201,What are the most common research methods used in studies of Inspections/Reviews in Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5061
202,How often do empirical studies in Requirements Engineering include replication attempts?,How many empirical studies are by authors working for large software development companies?,0.5061
203,How often are surveys conducted in Requirements Engineering empirical research?,How has the proportion of empirical studies evolved over time?,0.5054
204,How often are statistical methods used to analyze data in Requirements Engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5053
205,How frequently do Requirements Engineering empirical studies undergo peer review?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5051
206,How often do studies on tools/methods/frameworks in Requirements Engineering employ experiments?,How has the proportion of empirical studies evolved over time?,0.5050
207,How are empirical studies in Requirements Engineering classified by topic and method?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5050
208,How often do Requirements Engineering studies define the study population clearly?,How often are those who conduct the studies also the authors of the papers?,0.5049
209,How often are statistical methods used to analyze data in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5048
210,How frequently are meta-analyses conducted in Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5046
211,What is the impact of empirical studies on theoretical advancements in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5045
212,How do Requirements Engineering studies measure success or effectiveness?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5042
213,How frequently are experiments replicated in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5034
214,How often do studies on tools/methods/frameworks in Requirements Engineering employ experiments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5027
215,How often do empirical studies in Requirements Engineering include replication attempts?,How has the number of empirical methods used per publication evolved over time?,0.5024
216,How often do studies on tools/methods/frameworks in Requirements Engineering employ case studies?,How often are which empirical methods used?,0.5022
217,How often are statistical methods used to analyze data in Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5020
218,How often are long-term studies conducted in Requirements Engineering research?,How often are those who conduct the studies also the authors of the papers?,0.5018
219,How has the quality of empirical research in Requirements Engineering changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5018
220,How frequently are correlational studies used in Measurement/Metrics research in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5014
221,How often are surveys conducted in Requirements Engineering empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5014
222,What is the role of longitudinal studies in Requirements Engineering research?,Do the authors report the selected context of their study with specific characteristics?,0.5012
223,What data analysis methods are most commonly used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5011
224,How are empirical studies in Requirements Engineering classified by topic and method?,How often are which empirical methods used?,0.5005
225,How often do studies on tools/methods/frameworks in Requirements Engineering employ experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5005
226,What are the dominant topics in Requirements Engineering empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5005
227,How are results from Requirements Engineering empirical studies validated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5000
228,How often do empirical studies in Requirements Engineering include replication attempts?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4997
229,How frequently are case studies used in Measurement/Metrics research in Requirements Engineering?,How often are which statistical methods used?,0.4996
230,How frequently do Requirements Engineering empirical studies undergo peer review?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4996
231,How has the quality of empirical research in Requirements Engineering changed over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4994
232,What are the dominant topics in Requirements Engineering empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4992
233,How has the quality of empirical research in Requirements Engineering changed over time?,How many empirical studies are by authors working for large software development companies?,0.4989
