,genCQ,expertCQ,cos_score
49,How are empirical research methods classified in software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6483
50,How frequently are empirical studies in software engineering replicated?,How often are which empirical methods used over time?,0.6464
51,What are the main statistical methods used in empirical software engineering research?,How often are which statistical methods used?,0.6451
52,What are the common research methods used in empirical software engineering studies?,How often are which empirical methods used over time?,0.6443
53,What are the common research methods used in empirical software engineering studies?,How many different empirical methods are used per publication?,0.6435
54,What are the key components of a high-quality empirical study in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6422
55,How frequently are empirical studies in software engineering replicated?,How has the proportion of empirical studies evolved over time?,0.6413
56,What are the common research methods used in empirical software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6401
57,What are the main challenges in conducting empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6401
58,How often are industry-based studies conducted in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6394
59,How frequently are empirical studies in software engineering replicated?,How has the number of empirical methods used per publication evolved over time?,0.6385
60,How do empirical studies in software engineering contribute to the improvement of software development practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6380
61,What are the trends in the publication of empirical studies in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6356
62,What are the common metrics used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6353
63,What types of empirical studies are most commonly conducted in the area of software metrics?,How often are which empirical methods used?,0.6350
64,What are the common research methods used in empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6345
65,What are the common themes in the critiques of empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6343
66,What are the main findings of empirical studies published in leading software engineering journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6328
67,What are the common research methods used in empirical software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6327
68,How are empirical software engineering studies categorized by research approach?,How many empirical studies are by authors working for large software development companies?,0.6311
69,What is the impact of empirical studies on the practice of software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6299
70,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6297
71,How is the external validity of empirical software engineering studies assessed?,How many empirical studies are by authors working for large software development companies?,0.6296
72,How are research questions and hypotheses formulated in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6289
73,How do empirical studies in software engineering address replication issues?,How many empirical studies are by authors working for large software development companies?,0.6284
74,How are empirical research methods classified in software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6271
75,What are the trends in the types of empirical research published in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6266
76,How are empirical research methods classified in software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6248
77,What are the main findings of empirical studies published in leading software engineering journals?,How has the number of empirical methods used per publication evolved over time?,0.6246
78,How frequently are hypotheses clearly stated in empirical studies in software engineering?,How often are which empirical methods used?,0.6243
79,What are the common pitfalls in the analysis of empirical software engineering data?,How many empirical studies are by authors working for large software development companies?,0.6240
80,How do empirical studies in software engineering contribute to evidence-based practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6235
81,What are the main statistical methods used in empirical software engineering research?,How many different empirical methods are used per publication?,0.6233
82,What are the common research methods used in empirical software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.6228
83,What are the trends in the types of empirical research published in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6217
84,How are empirical studies reviewed in software engineering conferences and journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
85,How are empirical research methods classified in software engineering studies?,How often are which empirical methods used over time?,0.6209
86,How do empirical evaluations inform the development of software engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6208
87,How do empirical software engineering studies address biases and vested interests?,How many empirical studies are by authors working for large software development companies?,0.6206
88,What are the trends in the publication of empirical studies in software engineering?,How has the proportion of empirical studies evolved over time?,0.6197
89,How are empirical studies in software engineering documented and reported?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6193
90,How frequently are hypotheses clearly stated in empirical studies in software engineering?,How has the proportion of empirical studies evolved over time?,0.6192
91,How are empirical research methods classified in software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6178
92,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6172
93,How are empirical studies in software engineering documented and reported?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6168
94,How are empirical research findings validated in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6167
95,What are the common data collection methods in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6163
96,How are empirical research findings validated in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6161
97,How frequently are empirical studies in software engineering replicated?,How often are which empirical methods used?,0.6159
98,What are the common themes in the results of empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6156
99,How are empirical research methods classified in software engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6151
100,How is the quality of empirical studies in software engineering measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6148
101,How frequently are hypotheses clearly stated in empirical studies in software engineering?,How often are which empirical methods used over time?,0.6138
102,What are the trends in the publication of empirical studies in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6135
103,How often are industry-based studies conducted in empirical software engineering research?,How has the proportion of empirical studies evolved over time?,0.6134
104,What are the trends in the types of empirical research published in software engineering?,How often are which empirical methods used?,0.6125
105,What types of empirical studies are most commonly conducted in the area of software metrics?,How many different empirical methods are used per publication?,0.6124
106,What are the main statistical methods used in empirical software engineering research?,How often are which empirical methods used over time?,0.6118
107,What are the common data collection methods in empirical software engineering research?,How often are which empirical methods used?,0.6108
108,What are the common threats to validity in empirical software engineering studies?,What types of threats to validity do the authors report?,0.6106
109,What is the impact of empirical studies on the practice of software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6100
110,How do empirical software engineering studies influence software engineering education?,How many empirical studies are by authors working for large software development companies?,0.6093
111,What are the common research methods used in empirical software engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6093
112,What are the trends in the types of empirical research published in software engineering?,How has the proportion of empirical studies evolved over time?,0.6073
113,What are the main findings of empirical studies published in leading software engineering journals?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6070
114,What are the common design flaws in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6068
115,How do empirical software engineering studies address biases and vested interests?,How do the authors justify preventing bias in the study results?,0.6064
116,What are the trends in the types of empirical research published in software engineering?,How often are which empirical methods used over time?,0.6062
117,What types of empirical studies are most commonly conducted in the area of software metrics?,How often are which empirical methods used over time?,0.6057
118,What are the main types of empirical studies conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6052
119,How are the results of empirical software engineering studies disseminated?,How has the proportion of empirical studies evolved over time?,0.6046
120,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6046
121,What are the trends in the types of empirical research published in software engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6041
122,What are the common data collection methods in empirical software engineering research?,How many different empirical methods are used per publication?,0.6026
123,How do empirical studies in software engineering handle data analysis?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6025
124,What types of empirical studies are most commonly conducted in the area of software metrics?,How has the number of empirical methods used per publication evolved over time?,0.6024
125,How often are industry-based studies conducted in empirical software engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6023
126,How do empirical studies in software engineering contribute to evidence-based practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6023
127,What are the main statistical methods used in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6022
128,How do empirical software engineering studies define their units of analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6004
129,What are the main findings of empirical studies published in leading software engineering journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6002
130,What are the key topics studied in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6001
131,How are empirical studies reviewed in software engineering conferences and journals?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5995
132,What are the main findings of empirical studies published in leading software engineering journals?,How has the proportion of empirical studies evolved over time?,0.5993
133,How are the findings of empirical software engineering studies interpreted?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5990
134,How do empirical studies in software engineering contribute to evidence-based practice?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5983
135,What are the main statistical methods used in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5980
136,What are the trends in the types of empirical research published in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5971
137,How do empirical software engineering studies measure the impact of interventions?,How many empirical studies are by authors working for large software development companies?,0.5967
138,What are the main statistical methods used in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5964
139,How frequently are hypotheses clearly stated in empirical studies in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.5963
140,How has the quantity of empirical evaluations in software engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5956
141,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5954
142,What types of empirical studies are most commonly conducted in the area of software metrics?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5952
143,What are the main findings of empirical studies published in leading software engineering journals?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5949
144,What are the different types of evaluation components in empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5944
145,What types of empirical studies are most commonly conducted in the area of software metrics?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5943
146,What are the common themes in the critiques of empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5939
147,How frequently are empirical studies in software engineering replicated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5936
148,What are the trends in the types of empirical research published in software engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5936
149,How are empirical research methods classified in software engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5935
150,What are the common research methods used in empirical software engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5934
151,How do empirical software engineering studies define their units of analysis?,How many empirical studies are by authors working for large software development companies?,0.5932
152,How are empirical studies in software engineering documented and reported?,How has the proportion of empirical studies evolved over time?,0.5929
153,How frequently are empirical studies in software engineering replicated?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5923
154,What are the common threats to validity in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5921
155,What are the trends in the publication of empirical studies in software engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5917
156,How are empirical research methods classified in software engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5915
157,How frequently are empirical studies in software engineering replicated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5912
158,How are the results of empirical software engineering studies disseminated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5911
159,How is the quality of empirical studies in software engineering measured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5910
160,What are the common data collection methods in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5905
161,How frequently are empirical studies in software engineering replicated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5902
162,How are meta-analyses conducted in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.5899
163,How are empirical software engineering studies categorized by research approach?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5896
164,What are the main findings of empirical studies published in leading software engineering journals?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5896
165,How frequently are hypotheses clearly stated in empirical studies in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5895
166,What are the common research methods used in empirical software engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5891
167,How frequently are hypotheses clearly stated in empirical studies in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5874
168,How do empirical studies in software engineering address researcher bias?,How do the authors justify preventing bias in the study results?,0.5873
169,How are empirical studies in software engineering documented and reported?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5872
170,How are research questions and hypotheses formulated in empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5871
171,How are empirical studies in software engineering documented and reported?,How has the number of empirical methods used per publication evolved over time?,0.5866
172,How are empirical studies reviewed in software engineering conferences and journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5860
173,What are the trends in the publication of empirical studies in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5856
174,What are the common data collection methods in empirical software engineering research?,How often are which empirical methods used over time?,0.5853
175,How are meta-analyses conducted in empirical software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5849
176,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5846
177,What are the common biases in the selection of subjects for empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5846
178,What are the trends in the types of empirical research published in software engineering?,How many different empirical methods are used per publication?,0.5845
179,How are empirical studies in software engineering documented and reported?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5832
180,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5829
181,What are the benefits of conducting empirical software engineering studies in an industrial context?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5829
182,What are the main findings of empirical studies published in leading software engineering journals?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5826
183,How do empirical studies in software engineering contribute to evidence-based practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5826
184,How often are industry-based studies conducted in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5823
185,How are empirical software engineering studies classified by topic?,How many empirical studies are by authors working for large software development companies?,0.5812
186,How are empirical software engineering studies categorized by research approach?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5811
187,How are empirical studies reviewed in software engineering conferences and journals?,How has the number of empirical methods used per publication evolved over time?,0.5810
188,What are the missing topics in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5808
189,What are the guidelines for reporting empirical research in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5807
190,What is the impact of empirical studies on the practice of software engineering?,How has the proportion of empirical studies evolved over time?,0.5798
191,What are the key components of a high-quality empirical study in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5796
192,What are the standard practices for conducting empirical research in software engineering?,How often are which empirical methods used?,0.5794
193,How are empirical research findings validated in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5793
194,How are empirical studies reviewed in software engineering conferences and journals?,How many publications are analyzed in (systematic literature) reviews?,0.5793
195,How are empirical studies evaluated in terms of their contribution to the body of knowledge in software engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5786
196,What are the trends in the publication of empirical studies in software engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5784
197,What are the common design flaws in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5781
198,How are the results of empirical software engineering studies disseminated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5780
199,How do empirical software engineering studies address biases and vested interests?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5780
200,What are the different scales of measurement used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5780
201,How often are industry-based studies conducted in empirical software engineering research?,How often are which empirical methods used over time?,0.5778
202,How are the findings of empirical software engineering studies interpreted?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5777
203,How are empirical studies in software engineering documented and reported?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5775
204,How are the results of empirical software engineering studies disseminated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5772
205,What are the guidelines for reporting empirical research in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5764
206,What are the standard practices for conducting empirical research in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5760
207,What are the trends in the publication of empirical studies in software engineering?,How often are which empirical methods used?,0.5759
208,What are the main findings of empirical studies published in leading software engineering journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5756
209,How are the findings of empirical software engineering studies interpreted?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5756
210,What is the role of replication in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5752
211,How do empirical studies in software engineering contribute to evidence-based practice?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5752
212,What are the trends in the publication of empirical studies in software engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5745
213,How are the results of empirical software engineering studies disseminated?,How has the number of empirical methods used per publication evolved over time?,0.5744
214,How frequently are hypotheses clearly stated in empirical studies in software engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5734
215,What are the main types of empirical studies conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5733
216,What are the common data collection methods in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5732
217,What are the trends in the publication of empirical studies in software engineering?,How often are which empirical methods used over time?,0.5731
218,How are empirical studies reviewed in software engineering conferences and journals?,How many different empirical methods are used per publication?,0.5730
219,How are the findings of empirical software engineering studies interpreted?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5730
220,What are the limitations of current empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5725
221,How is the quality of empirical studies in software engineering measured?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5723
222,How are empirical software engineering studies categorized by research approach?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5719
223,How are empirical software engineering studies categorized by research approach?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5713
224,How has the quantity of empirical evaluations in software engineering evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.5710
225,What are the common research methods used in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5708
226,How frequently are empirical studies in software engineering replicated?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5703
227,How is the external validity of empirical software engineering studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5699
228,How do empirical evaluations inform the development of software engineering methods?,How often are which empirical methods used?,0.5699
229,What are the common research methods used in empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5699
230,How are research questions and hypotheses formulated in empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5698
231,How do empirical software engineering studies define their units of analysis?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5690
