,genCQ,expertCQ,cos_score
24,What are the dominant research methods used in empirical software engineering studies?,How often are which empirical methods used?,0.6895
25,What proportion of empirical studies are replicated in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6879
26,What are the key insights gained from long-term empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6872
27,What are the dominant research methods used in empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6864
28,How has the publication rate of empirical software engineering studies changed over the years?,How has the proportion of empirical studies evolved over time?,0.6857
29,What are the trends in the use of different empirical research methods over time?,How often are which statistical methods used?,0.6857
30,What are the common metrics used to measure the effectiveness of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6846
31,How well do empirical software engineering studies adhere to recommended guidelines for conducting research?,How many empirical studies are by authors working for large software development companies?,0.6830
32,What role do empirical studies play in validating new software engineering methods and tools?,How many empirical studies are by authors working for large software development companies?,0.6828
33,What are the trends in funding for empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6819
34,How has the publication rate of empirical software engineering studies changed over the years?,How has the number of empirical methods used per publication evolved over time?,0.6817
35,What is the impact of empirical research on the practice of software engineering?,How many empirical studies are by authors working for large software development companies?,0.6779
36,What are the common approaches to synthesizing findings from multiple empirical studies?,How many different empirical methods are used per publication?,0.6778
37,How do empirical studies address the evolution of software engineering practices over time?,How many empirical studies are by authors working for large software development companies?,0.6763
38,How has the publication rate of empirical software engineering studies changed over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6758
39,What are the dominant research methods used in empirical software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6746
40,What are the typical durations of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6730
41,What are the dominant research methods used in empirical software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.6712
42,What proportion of empirical studies are replicated in software engineering research?,How has the proportion of empirical studies evolved over time?,0.6711
43,How is the analysis of data typically handled in empirical studies?,How often are which empirical methods used?,0.6703
44,What are the longitudinal trends observed in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6698
45,How do empirical studies influence the development of software engineering standards?,How many empirical studies are by authors working for large software development companies?,0.6688
46,What statistical techniques are commonly used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6678
47,What role do empirical studies play in validating new software engineering methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6677
48,How do empirical studies assess the impact of emerging technologies on software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6655
49,What are the primary methods used for collecting data in empirical software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6646
50,What are the trends in the use of different empirical research methods over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6621
51,How frequently are meta-analyses conducted in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6596
52,What are the dominant research methods used in empirical software engineering studies?,How many different empirical methods are used per publication?,0.6594
53,What is the relationship between empirical studies and the development of a body of knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6593
54,How are biases addressed and minimized in empirical software engineering studies?,How do the authors justify preventing bias in the study results?,0.6590
55,How do empirical research findings impact software engineering education?,How many empirical studies are by authors working for large software development companies?,0.6587
56,How do empirical studies address the scalability of software engineering methods and tools?,How many empirical studies are by authors working for large software development companies?,0.6575
57,How frequently are professionals used as subjects in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6574
58,What are the dominant research methods used in empirical software engineering studies?,How often are which empirical methods used over time?,0.6565
59,How do empirical studies in software engineering help in identifying research gaps?,How many empirical studies are by authors working for large software development companies?,0.6546
60,What are the common sources of data used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6544
61,How do empirical studies address the scalability of software engineering methods and tools?,How has the number of empirical methods used per publication evolved over time?,0.6529
62,How do empirical studies in academic settings compare to those in industrial settings?,How has the proportion of empirical studies evolved over time?,0.6526
63,How do empirical studies address the socio-technical aspects of software development?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6511
64,What are the success rates of empirical studies in terms of achieving their research goals?,How many empirical studies are by authors working for large software development companies?,0.6498
65,What is the role of empirical studies in the advancement of software testing techniques?,How many empirical studies are by authors working for large software development companies?,0.6495
66,How are empirical studies used to inform software engineering curricula?,How many empirical studies are by authors working for large software development companies?,0.6489
67,What is the role of hypotheses in improving the quality of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6484
68,What are the trends in the use of different empirical research methods over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6468
69,What proportion of empirical studies are replicated in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6462
70,What are the trends in the use of different empirical research methods over time?,How many different empirical methods are used per publication?,0.6455
71,How do empirical studies contribute to improving software quality assurance practices?,How many empirical studies are by authors working for large software development companies?,0.6447
72,How often do empirical software engineering papers specify the population to which their results apply?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6445
73,How do case studies differ from experiments in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6439
74,What types of empirical studies are predominant in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6438
75,What improvements are suggested for conducting high-quality empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6436
76,Are negative results commonly reported in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6422
77,What types of empirical studies are predominant in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6420
78,What are the key insights gained from long-term empirical studies in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6419
79,What are the primary methods used for collecting data in empirical software engineering studies?,How often are which empirical methods used?,0.6403
80,What statistical techniques are commonly used in empirical software engineering research?,How often are which empirical methods used?,0.6402
81,What proportion of empirical studies are replicated in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6401
82,What are the dominant research methods used in empirical software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6398
83,What are the primary methods used for collecting data in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6393
84,What are the dominant research methods used in empirical software engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6389
85,How do empirical studies address the scalability of software engineering methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6363
86,What are the longitudinal trends observed in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6361
87,How are empirical studies in software engineering critiqued and evaluated by the community?,How many empirical studies are by authors working for large software development companies?,0.6334
88,What statistical techniques are commonly used in empirical software engineering research?,How often are which statistical methods used?,0.6315
89,What are the best practices for reporting empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6303
90,How often are hypotheses clearly stated in empirical studies in software engineering?,How often are which empirical methods used?,0.6296
91,What are the common approaches to synthesizing findings from multiple empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6296
92,What are the major weaknesses identified in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6279
93,How has the publication rate of empirical software engineering studies changed over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6278
94,How do empirical studies contribute to our understanding of software development processes?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6275
95,What are the dominant research methods used in empirical software engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6271
96,How is the analysis of data typically handled in empirical studies?,How often are which empirical methods used over time?,0.6268
97,What are the future directions for empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6263
98,What are the success rates of empirical studies in terms of achieving their research goals?,How has the proportion of empirical studies evolved over time?,0.6259
99,What types of empirical studies are predominant in software engineering research?,How often are which empirical methods used?,0.6256
100,What are the trends in the geographical distribution of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6247
101,What proportion of empirical studies are replicated in software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6242
102,What types of empirical studies are predominant in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6237
103,How frequently are professionals used as subjects in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6233
104,What is the influence of empirical research methods on the outcomes of software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6223
105,What are the common approaches to synthesizing findings from multiple empirical studies?,How often are which empirical methods used?,0.6208
106,What are the trends in the use of different empirical research methods over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6206
107,What are the dominant research methods used in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6203
108,What is the influence of empirical research methods on the outcomes of software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6201
109,How do empirical software engineering research studies address the issue of replication?,How many empirical studies are by authors working for large software development companies?,0.6200
110,How do empirical studies assess the impact of emerging technologies on software engineering practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6196
111,How often do empirical software engineering papers specify the population to which their results apply?,How many empirical studies are by authors working for large software development companies?,0.6193
112,How often are hypotheses clearly stated in empirical studies in software engineering?,How often are which empirical methods used over time?,0.6191
113,What are the major findings from empirical studies on software requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.6189
114,What are the challenges associated with conducting empirical software engineering research in industrial settings?,How many empirical studies are by authors working for large software development companies?,0.6188
115,What are the common approaches to synthesizing findings from multiple empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6183
116,How often are hypotheses clearly stated in empirical studies in software engineering?,How has the proportion of empirical studies evolved over time?,0.6180
117,How has the publication rate of empirical software engineering studies changed over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6179
118,How are biases addressed and minimized in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6174
119,How often do empirical software engineering papers specify the population to which their results apply?,How has the number of empirical methods used per publication evolved over time?,0.6166
120,How often do empirical software engineering papers specify the population to which their results apply?,How often are which empirical methods used?,0.6165
121,How do empirical studies address the evolution of software engineering practices over time?,How has the proportion of empirical studies evolved over time?,0.6163
122,What are the common approaches to synthesizing findings from multiple empirical studies?,How has the proportion of empirical studies evolved over time?,0.6158
123,What types of empirical studies are predominant in software engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6152
124,What role do empirical studies play in validating new software engineering methods and tools?,How has the number of empirical methods used per publication evolved over time?,0.6139
125,What are the typical durations of empirical studies in software engineering?,How often are which empirical methods used over time?,0.6135
126,What role do empirical studies play in validating new software engineering methods and tools?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6134
127,What proportion of empirical studies are replicated in software engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6132
128,How do empirical studies address the evolution of software engineering practices over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6126
129,What are the success rates of empirical studies in terms of achieving their research goals?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6120
130,What types of empirical studies are predominant in software engineering research?,How many different empirical methods are used per publication?,0.6118
131,How do empirical studies in academic settings compare to those in industrial settings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6115
132,What is the influence of empirical research methods on the outcomes of software engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6110
133,What are the common threats to validity in empirical software engineering studies?,What types of threats to validity do the authors report?,0.6106
134,How do empirical studies address the scalability of software engineering methods and tools?,How often are which empirical methods used?,0.6102
135,What is the influence of empirical research methods on the outcomes of software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6100
136,What are the success rates of empirical studies in terms of achieving their research goals?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6097
137,What types of empirical studies are predominant in software engineering research?,How has the proportion of empirical studies evolved over time?,0.6093
138,How frequently are meta-analyses conducted in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6085
139,What are the trends in the use of different empirical research methods over time?,How has the reporting of research questions and answers evolved over time?,0.6079
140,What statistical techniques are commonly used in empirical software engineering research?,How often are which empirical methods used over time?,0.6077
141,What are the dominant research methods used in empirical software engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6076
142,What are the common approaches to synthesizing findings from multiple empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6076
143,"How important is the definition of study type, sampling type, and evaluation type in empirical studies?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6072
144,What are the trends in funding for empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6072
145,How do empirical studies address the scalability of software engineering methods and tools?,How often are which empirical methods used over time?,0.6071
146,How is the analysis of data typically handled in empirical studies?,How many different empirical methods are used per publication?,0.6066
147,How often are results from empirical studies in software engineering published in high-profile conferences like ICSE?,How many empirical studies are by authors working for large software development companies?,0.6064
148,What statistical techniques are commonly used in empirical software engineering research?,How many different empirical methods are used per publication?,0.6062
149,"How important is the definition of study type, sampling type, and evaluation type in empirical studies?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6057
150,What are the success rates of empirical studies in terms of achieving their research goals?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6055
151,How do empirical studies in academic settings compare to those in industrial settings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6048
152,What types of empirical studies are predominant in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6045
153,What role do empirical studies play in validating new software engineering methods and tools?,How often are which empirical methods used?,0.6039
154,What proportion of empirical studies are replicated in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6036
155,What are the primary methods used for collecting data in empirical software engineering studies?,How often are which empirical methods used over time?,0.6018
156,How often do empirical software engineering papers specify the population to which their results apply?,How has the proportion of empirical studies evolved over time?,0.6016
157,How often is qualitative analysis used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6015
158,How frequently are interdisciplinary approaches used in empirical software engineering research?,How often are which empirical methods used?,0.6010
159,How are empirical studies in software engineering critiqued and evaluated by the community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6006
160,How often are hypotheses clearly stated in empirical studies in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6002
161,What statistical techniques are commonly used in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6000
162,What types of empirical studies are predominant in software engineering research?,How often are which empirical methods used over time?,0.5996
163,What are the typical durations of empirical studies in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5989
164,What is the impact of empirical research on software engineering policies and regulations?,How many empirical studies are by authors working for large software development companies?,0.5988
165,What are the trends in the use of different empirical research methods over time?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5984
166,What role do empirical studies play in validating new software engineering methods and tools?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5968
167,How is the reproducibility of empirical software engineering studies ensured?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5965
168,How do empirical studies in academic settings compare to those in industrial settings?,How many empirical studies are by authors working for large software development companies?,0.5957
169,How do empirical research findings impact software engineering education?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5957
170,What are the primary methods used for collecting data in empirical software engineering studies?,How many different empirical methods are used per publication?,0.5954
171,What are the trends in the use of different empirical research methods over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5953
172,How is the experimental design typically documented in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5943
173,What is the role of empirical studies in the advancement of software testing techniques?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5939
174,What are the trends in the use of different empirical research methods over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5939
175,What is the impact of clearer hypotheses formulation on the soundness of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.5935
176,How is the analysis of data typically handled in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5928
177,How frequently are interdisciplinary approaches used in empirical software engineering research?,How often are which empirical methods used over time?,0.5926
178,What are the common metrics used to measure the effectiveness of empirical studies in software engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5926
179,What are the common threats to validity in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5921
180,What are the trends in the use of different empirical research methods over time?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5911
181,How do empirical studies address the evolution of software engineering practices over time?,How often are which empirical methods used over time?,0.5907
182,How often do empirical software engineering papers specify the population to which their results apply?,How often are which empirical methods used over time?,0.5903
183,What is the impact of empirical research on the practice of software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5899
184,What are the trends in the use of different empirical research methods over time?,How has the reporting of the objects of study / treatments evolved over time?,0.5898
185,What are the common metrics used to measure the effectiveness of empirical studies in software engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5893
186,How do empirical studies contribute to our understanding of software development processes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5890
187,How frequently are meta-analyses conducted in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5888
188,What are the common approaches to synthesizing findings from multiple empirical studies?,How often are which empirical methods used over time?,0.5886
189,How well do empirical software engineering studies adhere to recommended guidelines for conducting research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5884
190,What are the common approaches to synthesizing findings from multiple empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5877
191,How is the experimental design typically documented in empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5877
192,How often are hypotheses clearly stated in empirical studies in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5876
193,What types of empirical studies are predominant in software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5870
194,How often are hypotheses clearly stated in empirical studies in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5867
195,What are the common approaches to synthesizing findings from multiple empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5861
196,What is the impact of empirical research on the practice of software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5858
197,How are biases addressed and minimized in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5847
198,What are the common approaches to synthesizing findings from multiple empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5847
199,How do empirical studies in academic settings compare to those in industrial settings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5845
200,What types of empirical studies are predominant in software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5845
201,How often do empirical software engineering papers specify the population to which their results apply?,How many different empirical methods are used per publication?,0.5842
202,What is the impact of clearer hypotheses formulation on the soundness of empirical studies in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5840
203,How do empirical studies influence the development of software engineering standards?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5839
204,How is the analysis of data typically handled in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5839
205,What statistical techniques are commonly used in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5837
206,How is the analysis of data typically handled in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5837
207,How frequently are students used as subjects in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5833
208,What are the trends in the use of different empirical research methods over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5828
209,How do empirical studies address the scalability of software engineering methods and tools?,How many different empirical methods are used per publication?,0.5827
210,What are the common approaches to synthesizing findings from multiple empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5823
211,How do empirical evaluations contribute to evidence-based software engineering?,How many empirical studies are by authors working for large software development companies?,0.5821
212,What role do empirical studies play in validating new software engineering methods and tools?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5820
213,What role do empirical studies play in validating new software engineering methods and tools?,How often are which empirical methods used over time?,0.5809
214,What types of empirical studies are predominant in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5802
215,What are the common sources of data used in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5799
216,What are the trends in the use of different empirical research methods over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5792
217,What are the dominant research methods used in empirical software engineering studies?,How often are which statistical methods used?,0.5791
218,What role do empirical studies play in validating new software engineering methods and tools?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5791
219,How do empirical studies address the scalability of software engineering methods and tools?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5789
220,What are the success rates of empirical studies in terms of achieving their research goals?,How has the number of empirical methods used per publication evolved over time?,0.5789
221,How frequently are students used as subjects in empirical software engineering research?,How often are which empirical methods used?,0.5782
222,What are the success rates of empirical studies in terms of achieving their research goals?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5778
223,What statistical techniques are commonly used in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5776
224,What are the trends in the geographical distribution of empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5775
225,How do empirical studies address the evolution of software engineering practices over time?,How has the number of empirical methods used per publication evolved over time?,0.5775
226,How are empirical studies used to inform software engineering curricula?,How often are which empirical methods used?,0.5772
227,How often is qualitative analysis used in empirical software engineering research?,How often are which empirical methods used over time?,0.5770
228,What proportion of empirical studies are replicated in software engineering research?,How many different empirical methods are used per publication?,0.5770
229,How has the publication rate of empirical software engineering studies changed over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5769
230,What are the typical durations of empirical studies in software engineering?,How often are which empirical methods used?,0.5768
231,What are the trends in the use of different empirical research methods over time?,How many empirical studies are by authors working for large software development companies?,0.5764
232,How are empirical studies in software engineering critiqued and evaluated by the community?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5764
233,How frequently are meta-analyses conducted in empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5760
