,genCQ,expertCQ,cos_score
61,How do empirical methods in Requirements Engineering research improve research methods?,How many empirical studies are by authors working for large software development companies?,0.5590
62,What are the most cited empirical methods in Requirements Engineering research literature?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5585
63,What is the role of empirical research in shaping Requirements Engineering standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5582
64,What is the relationship between metrics and empirical methods in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5577
65,How do empirical methods in Requirements Engineering research improve research methods?,How has the number of empirical methods used per publication evolved over time?,0.5574
66,How frequently are experiments and case studies employed in empirical Requirements Engineering studies?,How has the proportion of empirical studies evolved over time?,0.5570
67,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,How many empirical studies are by authors working for large software development companies?,0.5561
68,How often do empirical Requirements Engineering studies report negative results?,How many empirical studies are by authors working for large software development companies?,0.5561
69,How is qualitative data analyzed in empirical studies within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5560
70,What types of hypotheses are typically formulated in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5551
71,What are the most cited empirical methods in Requirements Engineering research literature?,How has the number of empirical methods used per publication evolved over time?,0.5551
72,How are the contexts for empirical studies specified in Requirements Engineering research papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5549
73,What are the most cited empirical methods in Requirements Engineering research literature?,How often are which empirical methods used?,0.5541
74,What are the dominant empirical methods used in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5537
75,What descriptive approaches are typically used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5537
76,How do correlational studies compare to case studies in the context of empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5537
77,How is the empirical research in Requirements Engineering evaluated in terms of its scientific rigor?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5531
78,What are the common methods used to collect empirical data in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5521
79,How are empirical studies structured in terms of design and methodology in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5518
80,How do empirical studies in Requirements Engineering address the scalability of methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5514
81,What are the trends in the publication of empirical research in Requirements Engineering over the years?,How many empirical studies are by authors working for large software development companies?,0.5508
82,What is the relationship between metrics and empirical methods in Requirements Engineering?,How many different empirical methods are used per publication?,0.5507
83,How do empirical studies in Requirements Engineering address the scalability of methods?,How often are which empirical methods used over time?,0.5496
84,What theoretical frameworks guide empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5493
85,How is the data analysis conducted in empirical Requirements Engineering papers?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5489
86,How do empirical methods in Requirements Engineering research improve research methods?,How often are which empirical methods used?,0.5487
87,What are the common methods used to collect empirical data in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5485
88,How is the empirical data from Requirements Engineering studies presented and interpreted?,How many empirical studies are by authors working for large software development companies?,0.5479
89,How often do surveys feature in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5478
90,What are the factors influencing the generalizability of empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5474
91,What are the dominant empirical methods used in Requirements Engineering research?,How many different empirical methods are used per publication?,0.5472
92,What are the common methods used to collect empirical data in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5471
93,What are the most cited empirical methods in Requirements Engineering research literature?,How many different empirical methods are used per publication?,0.5454
94,How are empirical methods classified in Requirements Engineering research?,How often are which empirical methods used over time?,0.5454
95,What are the dominant empirical methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5454
96,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5448
97,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,How often are which empirical methods used over time?,0.5442
98,How often do empirical Requirements Engineering studies conclude with practical recommendations?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5436
99,What are the most cited empirical methods in Requirements Engineering research literature?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5432
100,How frequently are experiments and case studies employed in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5431
101,How often do empirical Requirements Engineering studies conclude with practical recommendations?,How many empirical studies are by authors working for large software development companies?,0.5430
102,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5417
103,How is the empirical research in Requirements Engineering evaluated in terms of its scientific rigor?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5417
104,What is the relationship between metrics and empirical methods in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5407
105,How is qualitative data analyzed in empirical studies within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5402
106,What are the emerging topics in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5399
107,What are the trends in the publication of empirical research in Requirements Engineering over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5385
108,How is the data analysis conducted in empirical Requirements Engineering papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5384
109,How are the contexts for empirical studies specified in Requirements Engineering research papers?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5383
110,"Are long-term studies present in Requirements Engineering research, and if so, how prevalent are they?",How has the proportion of studies by authors working for large software development companies evolved over time?,0.5383
111,How do empirical methods in Requirements Engineering research improve research methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5378
112,What descriptive approaches are typically used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5377
113,How do empirical methods in Requirements Engineering research improve research methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5375
114,What is the role of empirical research in shaping Requirements Engineering standards?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5369
115,What is the role of empirical research in the development of new Requirements Engineering methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5368
116,How frequently are replicated studies conducted in the field of Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5367
117,What are the dominant empirical methods used in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5364
118,What is the role of empirical research in the development of new Requirements Engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5364
119,How often do empirical Requirements Engineering studies conclude with practical recommendations?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5358
120,What are the most cited empirical methods in Requirements Engineering research literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5355
121,How do empirical studies in Requirements Engineering contribute to the understanding of software processes?,How many empirical studies are by authors working for large software development companies?,0.5350
122,How do empirical studies in Requirements Engineering validate their findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5348
123,What are the validation techniques used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5348
124,What are the common limitations of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5347
125,How often do empirical Requirements Engineering studies involve commercial projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5344
126,How often do surveys feature in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5341
127,What theoretical frameworks guide empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5339
128,What are the common limitations of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5332
129,What types of hypotheses are typically formulated in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5331
130,How frequently are replicated studies conducted in the field of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5326
131,What is the role of meta-analysis in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5323
132,How are empirical methods classified in Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5322
133,How do empirical methods in Requirements Engineering research improve research methods?,How many different empirical methods are used per publication?,0.5322
134,What topics within Requirements Engineering are covered by empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5316
135,How are the contexts for empirical studies specified in Requirements Engineering research papers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5315
136,What are the factors influencing the generalizability of empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5314
137,How are hypotheses tested in empirical Requirements Engineering research papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5314
138,How frequently are replicated studies conducted in the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5313
139,What descriptive approaches are typically used in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5305
140,What are the most cited empirical methods in Requirements Engineering research literature?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5304
141,"Are long-term studies present in Requirements Engineering research, and if so, how prevalent are they?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5303
142,What proportion of case studies in Requirements Engineering research involves professionals versus students?,How many empirical studies are by authors working for large software development companies?,0.5301
143,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5299
144,What methodologies are used to synthesize empirical findings in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5297
145,How frequently are experiments and case studies employed in empirical Requirements Engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5297
146,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,How often are which empirical methods used?,0.5295
147,How frequently are experiments and case studies employed in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5295
148,How do empirical studies in Requirements Engineering address the scalability of methods?,How many different empirical methods are used per publication?,0.5295
149,What are the common limitations of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5292
150,What are the factors influencing the generalizability of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5291
151,What are the main threats to validity identified in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5290
152,What are the common methods used to collect empirical data in Requirements Engineering studies?,How often are which empirical methods used over time?,0.5288
153,How do empirical studies in Requirements Engineering handle data from operational software?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5288
154,How do empirical studies in Requirements Engineering validate their findings?,How many empirical studies are by authors working for large software development companies?,0.5284
155,How do empirical studies in Requirements Engineering measure the effectiveness of collaboration tools?,How many empirical studies are by authors working for large software development companies?,0.5282
156,How frequently are replicated studies conducted in the field of Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5281
157,What methodologies are used to synthesize empirical findings in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5279
158,What methodologies are used to synthesize empirical findings in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5278
159,How frequently are replicated studies conducted in the field of Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5277
160,How frequently are experiments and case studies employed in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5272
161,What methodologies are used to synthesize empirical findings in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5264
162,How do empirical studies measure the impact of Requirements Engineering tools/methods/frameworks?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5252
163,What are the dominant empirical methods used in Requirements Engineering research?,How often are which empirical methods used over time?,0.5250
164,What proportion of case studies in Requirements Engineering research involves professionals versus students?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5249
165,How do empirical studies in Requirements Engineering handle data from operational software?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5244
166,What are the dominant empirical methods used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5242
167,How frequently do empirical studies in Requirements Engineering include usability aspects?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5242
168,What is the role of meta-analysis in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5241
169,How are the contexts for empirical studies specified in Requirements Engineering research papers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5240
170,How frequently are experiments and case studies employed in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5235
171,What are the common methods used to collect empirical data in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5231
172,What topics within Requirements Engineering are covered by empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5228
173,How often do empirical Requirements Engineering studies involve commercial projects?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5226
174,What is the relationship between metrics and empirical methods in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5219
175,How are empirical studies in Requirements Engineering cross-validated by independent researchers?,How many empirical studies are by authors working for large software development companies?,0.5219
176,How are cost and efforts estimated in empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5218
177,What are the dominant empirical methods used in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5214
178,How are empirical studies structured in terms of design and methodology in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5209
179,How often do empirical Requirements Engineering studies conclude with practical recommendations?,How has the number of empirical methods used per publication evolved over time?,0.5207
180,How has the field of Requirements Engineering evolved according to empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5206
181,How do correlational studies compare to case studies in the context of empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5206
182,How often do empirical Requirements Engineering studies conclude with practical recommendations?,How has the proportion of empirical studies evolved over time?,0.5202
183,How do empirical studies in Requirements Engineering validate their findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5201
184,How do empirical methods in Requirements Engineering research improve research methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5200
185,What are the main outcomes of empirical research in Requirements Engineering on project planning and estimation?,How many empirical studies are by authors working for large software development companies?,0.5195
186,What are the references disciplines commonly cited in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5195
187,How do empirical findings in Requirements Engineering research inform software quality prediction?,How many empirical studies are by authors working for large software development companies?,0.5189
188,How often do empirical Requirements Engineering studies conclude with practical recommendations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5188
189,What is the role of meta-analysis in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5188
190,How are the contexts for empirical studies specified in Requirements Engineering research papers?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5185
191,How are empirical methods classified in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5174
192,How do empirical studies measure the impact of Requirements Engineering tools/methods/frameworks?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5173
193,How frequently are replicated studies conducted in the field of Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5172
194,How do empirical studies measure the impact of Requirements Engineering tools/methods/frameworks?,How has the number of empirical methods used per publication evolved over time?,0.5171
195,How do empirical studies measure the impact of Requirements Engineering tools/methods/frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5170
196,How do empirical methods in Requirements Engineering research improve research methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5170
197,How often do empirical Requirements Engineering studies involve commercial projects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5167
198,What are the most cited empirical methods in Requirements Engineering research literature?,How often are which empirical methods used over time?,0.5163
199,What methodologies are used to synthesize empirical findings in Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5162
200,What topics within Requirements Engineering are covered by empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5158
201,How frequently do empirical studies in Requirements Engineering include usability aspects?,How many empirical studies are by authors working for large software development companies?,0.5158
202,How do empirical studies in Requirements Engineering handle data from operational software?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5157
203,How is the empirical research in Requirements Engineering evaluated in terms of its scientific rigor?,How many empirical studies are by authors working for large software development companies?,0.5157
204,How often do empirical studies in Requirements Engineering reference social sciences and psychology?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5157
205,What are the most cited empirical methods in Requirements Engineering research literature?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5156
206,How are the contexts for empirical studies specified in Requirements Engineering research papers?,How many empirical studies are by authors working for large software development companies?,0.5156
207,How is the data analysis conducted in empirical Requirements Engineering papers?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5150
208,What are the trends in the publication of empirical research in Requirements Engineering over the years?,How has the number of empirical methods used per publication evolved over time?,0.5148
209,How often do empirical Requirements Engineering studies involve commercial projects?,How often are which empirical methods used over time?,0.5146
210,What is the role of empirical research in shaping Requirements Engineering standards?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5146
211,What are the main threats to validity identified in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5142
212,How is the empirical research in Requirements Engineering evaluated in terms of its scientific rigor?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5132
213,How do empirical studies in Requirements Engineering handle data from operational software?,How many empirical studies are by authors working for large software development companies?,0.5132
214,How often do empirical Requirements Engineering studies conclude with practical recommendations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5130
215,How frequently do empirical studies in Requirements Engineering include usability aspects?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5130
216,How frequently do empirical studies in Requirements Engineering include usability aspects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5124
217,What types of hypotheses are typically formulated in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5120
