,genCQ,expertCQ,cos_score
30,How does the classification of research methods vary across different empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6666
31,How frequently do empirical software engineering studies appear in journals compared to conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6648
32,What are the dominant empirical methods used in software engineering research?,How often are which empirical methods used over time?,0.6642
33,How are empirical studies categorized based on their research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6639
34,How often are hypotheses explicitly stated in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6636
35,How frequently do empirical software engineering studies use case studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6608
36,How does the classification of research methods vary across different empirical studies?,How often are which empirical methods used?,0.6607
37,How are populations to which studies apply typically defined in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6602
38,How are empirical studies reviewed to ensure scientific rigor and validity?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6595
39,How are empirical studies categorized based on their research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6593
40,What are the dominant empirical methods used in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6578
41,What are the common methodologies used in empirical software engineering research?,How many different empirical methods are used per publication?,0.6577
42,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6576
43,How are empirical studies reviewed to ensure scientific rigor and validity?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6575
44,How do empirical studies contribute to the understanding of software engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6561
45,What are the guidelines proposed for improving empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6560
46,How often are negative results reported in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6559
47,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6558
48,How are empirical studies categorized based on their research methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6544
49,What is the prevalence of replicated studies in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6535
50,What are the common methodologies used in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6517
51,How frequently are surveys used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6506
52,How are empirical studies categorized based on their research methods?,How has the proportion of empirical studies evolved over time?,0.6481
53,How are empirical studies reviewed to ensure scientific rigor and validity?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6454
54,How are empirical studies categorized based on their research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6453
55,What are the common tools or approaches suggested for improving empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6449
56,How are empirical studies categorized based on their research methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6443
57,What proportion of empirical studies in software engineering journals use students as subjects?,How many empirical studies are by authors working for large software development companies?,0.6436
58,What are the dominant empirical methods used in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6435
59,What are the trends in the evolution of empirical software engineering research methodologies?,How many empirical studies are by authors working for large software development companies?,0.6425
60,How are empirical studies categorized based on their research methods?,How often are which empirical methods used over time?,0.6424
61,What are the common methods of analysis used in empirical software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6407
62,What is the prevalence of replicated studies in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6400
63,What are the common experimental designs used in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6398
64,How is research related to current studies typically defined to evolve a body of knowledge?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6394
65,What are the common methods of analysis used in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6390
66,What is the impact of empirical software engineering research on the development of software engineering disciplines?,How many empirical studies are by authors working for large software development companies?,0.6385
67,What are the common methodologies used in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6384
68,How frequently do empirical software engineering studies appear in journals compared to conferences?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6367
69,"What is the impact of methodologically mature areas, like software inspections, on empirical research methodologies?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6360
70,How are empirical studies categorized based on their research methods?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6341
71,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6313
72,How does the classification of research methods vary across different empirical studies?,How often are which empirical methods used over time?,0.6312
73,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,How has the proportion of empirical studies evolved over time?,0.6304
74,How does the experimental design influence the findings of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6303
75,What are some examples of bias reporting in empirical software engineering research?,How do the authors justify preventing bias in the study results?,0.6294
76,How are the feasibility bounds of techniques explored in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6290
77,How do empirical studies contribute to the understanding of software engineering methodologies?,How often are which empirical methods used?,0.6288
78,What are the common methodologies used in empirical software engineering research?,How often are which empirical methods used over time?,0.6284
79,How are empirical studies categorized based on their research methods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6277
80,How is research related to current studies typically defined to evolve a body of knowledge?,How has the incorporation of theories in studies evolved over time?,0.6275
81,How do empirical studies contribute to the understanding of software engineering methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6269
82,How do empirical studies contribute to the understanding of software engineering methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6262
83,How are empirical studies reviewed to ensure scientific rigor and validity?,How has the proportion of empirical studies evolved over time?,0.6256
84,What types of data sources are commonly used in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6253
85,How frequently do empirical software engineering studies appear in journals compared to conferences?,How has the proportion of empirical studies evolved over time?,0.6250
86,What are the common methods of analysis used in empirical software engineering studies?,How often are which empirical methods used over time?,0.6241
87,How does the classification of research methods vary across different empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6240
88,What are the trends in the evolution of empirical software engineering research methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6223
89,What are the common methods of analysis used in empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6220
90,How is data analysis typically conducted in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6220
91,"What is the impact of methodologically mature areas, like software inspections, on empirical research methodologies?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6214
92,How frequently are surveys used in empirical software engineering research?,How often are which empirical methods used over time?,0.6208
93,How does the classification of research methods vary across different empirical studies?,How has the proportion of empirical studies evolved over time?,0.6207
94,How are empirical studies reviewed to ensure scientific rigor and validity?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6205
95,How are empirical studies categorized based on their research methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6205
96,How are empirical studies reviewed to ensure scientific rigor and validity?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6203
97,How are empirical studies categorized based on their research methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6200
98,How do empirical software engineering studies address the balance of industrial versus student data?,How many empirical studies are by authors working for large software development companies?,0.6196
99,What are some examples of bias reporting in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6189
100,What are the common methodologies used in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6181
101,How are empirical studies reviewed to ensure scientific rigor and validity?,How often are which empirical methods used?,0.6180
102,How does the experimental design influence the findings of empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6175
103,How does the classification of research methods vary across different empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6165
104,How are empirical studies reviewed to ensure scientific rigor and validity?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6158
105,What are the key areas identified for improvement in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6157
106,What proportion of empirical studies in software engineering journals use students as subjects?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6152
107,How frequently do empirical software engineering studies appear in journals compared to conferences?,How has the number of empirical methods used per publication evolved over time?,0.6151
108,What are the key differences between empirical and theoretical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6140
109,What are the common research approaches in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6128
110,What are the characteristic differences between correlational studies and case studies in empirical software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6122
111,What are the common experimental designs used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6114
112,What are the common methods of analysis used in empirical software engineering studies?,How many different empirical methods are used per publication?,0.6113
113,What are the trends in the evolution of empirical software engineering research methodologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6113
114,What are the differences in research characteristics between empirical and non-empirical studies?,How many different empirical methods are used per publication?,0.6112
115,How are empirical software engineering topics distributed across different research methods?,How many different empirical methods are used per publication?,0.6097
116,How are empirical study results interpreted to influence software engineering practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6096
117,How are empirical studies reviewed to ensure scientific rigor and validity?,How many different empirical methods are used per publication?,0.6089
118,How are populations to which studies apply typically defined in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6074
119,What future directions are suggested for empirical software engineering research to address current limitations?,How many empirical studies are by authors working for large software development companies?,0.6073
120,How frequently are long-term studies conducted in software engineering research?,How often are which empirical methods used over time?,0.6072
121,What are the common research approaches in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6072
122,What are the characteristic differences between correlational studies and case studies in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6070
123,How frequently do empirical software engineering studies use case studies?,How often are which empirical methods used over time?,0.6063
124,What is the significance of addressing bias and vested interests in empirical software engineering research?,How do the authors justify preventing bias in the study results?,0.6060
125,What are the dominant empirical methods used in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6055
126,How are empirical studies designed to avoid vested interests and minimize bias?,How has the proportion of empirical studies evolved over time?,0.6053
127,How frequently are surveys used in empirical software engineering research?,How often are which empirical methods used?,0.6048
128,How do empirical software engineering studies impact the development of new software engineering methods and frameworks?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6048
129,What are the common research approaches in empirical software engineering research?,How often are which empirical methods used?,0.6041
130,How do empirical studies contribute to the understanding of software engineering methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6022
131,How does the classification of research methods vary across different empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6013
132,What are the trends in the evolution of empirical software engineering research methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6011
133,"What is the impact of methodologically mature areas, like software inspections, on empirical research methodologies?",How many empirical studies are by authors working for large software development companies?,0.6008
134,How frequently do empirical software engineering studies use case studies?,How often are which empirical methods used?,0.6006
135,How are empirical studies reviewed to ensure scientific rigor and validity?,How has the number of empirical methods used per publication evolved over time?,0.6001
136,How is research related to current studies typically defined to evolve a body of knowledge?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5996
137,What proportion of empirical studies in software engineering journals use students as subjects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5990
138,What are the differences in research characteristics between empirical and non-empirical studies?,How often are which empirical methods used?,0.5980
139,What are the main findings from analyzing empirical software engineering studies published in the Journal of Empirical Software Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5977
140,How are empirical studies reviewed to ensure scientific rigor and validity?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5977
141,What are the common methodologies used in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5971
142,How do empirical studies contribute to the understanding of software engineering methodologies?,How often are which empirical methods used over time?,0.5964
143,How are empirical studies categorized based on their research methods?,Do the authors report the selected context of their study with specific characteristics?,0.5957
144,What are the key differences between empirical and theoretical studies in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5956
145,What are the common research approaches in empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5952
146,How are findings from empirical software engineering studies summarized and presented?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5950
147,What are the differences in research characteristics between empirical and non-empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5946
148,How are empirical studies reviewed to ensure scientific rigor and validity?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5943
149,What are the common methodologies used in empirical software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5939
150,How does the classification of research methods vary across different empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5930
151,How is research related to current studies typically defined to evolve a body of knowledge?,How many studies incorporate theories?,0.5929
152,What are the differences in research characteristics between empirical and non-empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5926
153,What are the differences in research characteristics between empirical and non-empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5923
154,How often are hypotheses explicitly stated in empirical software engineering research?,How often are which empirical methods used?,0.5921
155,How does the classification of research methods vary across different empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5914
156,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5911
157,How are the feasibility bounds of techniques explored in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5911
158,How often are programming languages and paradigms studied in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5908
159,How is the research context typically defined in empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5904
160,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5901
161,How are empirical software engineering topics distributed across different research methods?,How has the number of empirical methods used per publication evolved over time?,0.5897
162,"How are the design, conduct, and evaluation of empirical software engineering studies typically conducted?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5893
163,How do empirical software engineering studies address the balance of industrial versus student data?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5892
164,What role do meta-analyses play in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5882
165,How frequently do empirical software engineering studies appear in journals compared to conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5870
166,How do empirical studies contribute to the understanding of software engineering methodologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5866
167,How are findings from empirical software engineering studies summarized and presented?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5865
168,How does the classification of research methods vary across different empirical studies?,How often are which statistical methods used?,0.5863
169,How frequently are long-term studies conducted in software engineering research?,How has the proportion of empirical studies evolved over time?,0.5862
170,How does the use of different scales of measurement impact empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5859
171,How is research related to current studies typically defined to evolve a body of knowledge?,How has the proportion of empirical studies evolved over time?,0.5859
172,"What is the impact of methodologically mature areas, like software inspections, on empirical research methodologies?",How has the proportion of studies by authors working for large software development companies evolved over time?,0.5855
173,What is the significance of constructing a body of knowledge based on empirical evidence?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5852
174,What proportion of empirical studies in ICSE proceedings involve experiments?,How has the proportion of empirical studies evolved over time?,0.5849
175,How does the classification of research methods vary across different empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5849
176,What are the common research approaches in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5838
177,How frequently do empirical software engineering studies use case studies?,How has the proportion of empirical studies evolved over time?,0.5834
178,How frequently are long-term studies conducted in software engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5833
179,What are the common research approaches in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5827
180,How is research related to current studies typically defined to evolve a body of knowledge?,How has the reporting of research questions and answers evolved over time?,0.5820
181,What are some common threats to validity in empirical software engineering research?,What types of threats to validity do the authors report?,0.5820
182,What are the dominant empirical methods used in software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5819
183,How are empirical studies categorized based on their research methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5818
184,What is the significance of constructing a body of knowledge based on empirical evidence?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5812
185,How is data analysis typically conducted in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5807
186,What are the common methods of analysis used in empirical software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5801
187,How are empirical studies categorized based on their research methods?,How many empirical studies are by authors working for large software development companies?,0.5800
188,How has the emphasis on hypotheses changed over time in empirical software engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5792
189,What are the common methodologies used in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5785
190,What are some common threats to validity in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5781
191,What are the differences in research characteristics between empirical and non-empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5780
192,What are the most underrepresented topics in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5779
193,How are research goals typically specified in empirical software engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5778
194,How often are hypotheses explicitly stated in empirical software engineering research?,How often are which empirical methods used over time?,0.5776
195,How frequently are long-term studies conducted in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5771
196,What is the impact of emphasizing evidence-based research in software engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5769
197,What is the prevalence of replicated studies in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5765
198,How are empirical study results interpreted to influence software engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5763
199,What role does the experimental paradigm play in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5757
200,How often are hypotheses explicitly stated in empirical software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5756
201,What are the main findings from analyzing empirical software engineering studies published in the Journal of Empirical Software Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5754
202,What are the common methods of analysis used in empirical software engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5753
203,What is the prevalence of replicated studies in software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5752
204,What are the dominant empirical methods used in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5751
205,"How are the design, conduct, and evaluation of empirical software engineering studies typically conducted?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5750
206,What are the differences in research characteristics between empirical and non-empirical studies?,How has the proportion of empirical studies evolved over time?,0.5749
207,What are the key differences between empirical and theoretical studies in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5747
208,What are the differences in research characteristics between empirical and non-empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5746
209,How do empirical studies contribute to the understanding of software engineering methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5743
210,How is the quality of meta-analyses assessed in empirical software engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5741
211,What are the common methods of analysis used in empirical software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5735
212,"How are the design, conduct, and evaluation of empirical software engineering studies typically conducted?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5734
213,How do empirical software engineering studies impact the development of new software engineering methods and frameworks?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5730
214,What are the trends in the evolution of empirical software engineering research methodologies?,How often are which empirical methods used over time?,0.5726
215,What types of data sources are commonly used in empirical software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5721
216,What are the dominant empirical methods used in software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5720
217,How are empirical studies categorized based on their research methods?,How often are which statistical methods used?,0.5719
218,How frequently are surveys used in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5716
219,What is the significance of addressing bias and vested interests in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5712
220,"What is the impact of methodologically mature areas, like software inspections, on empirical research methodologies?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5709
221,How is research related to current studies typically defined to evolve a body of knowledge?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5698
222,What are the dominant empirical methods used in software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5695
223,What are the differences in research characteristics between empirical and non-empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5694
224,"What is the impact of methodologically mature areas, like software inspections, on empirical research methodologies?",How has the number of empirical methods used per publication evolved over time?,0.5692
225,How is data analysis typically conducted in empirical software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5689
226,What are the common research approaches in empirical software engineering research?,How often are which empirical methods used over time?,0.5685
227,How are research goals typically specified in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5684
228,How does the classification of research methods vary across different empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5682
229,How is the quality of meta-analyses assessed in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5681
