,genCQ,expertCQ,cos_score
29,How is the reliability of data ensured in these studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5786
30,What are the prevalent methods of data analysis in these studies?,How has the use of statistical methods evolved over time?,0.5782
31,How often are long-term studies conducted in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5777
32,What are the common research approaches used in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5777
33,How often are long-term studies conducted in empirical requirements engineering research?,How has the proportion of empirical studies evolved over time?,0.5776
34,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5753
35,How often are empirical studies in requirements engineering replicated?,How many empirical studies are by authors working for large software development companies?,0.5741
36,How are study findings validated in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5741
37,What are the most influential empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5739
38,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5736
39,What are the prevalent methods of data analysis in these studies?,How often are which empirical methods used?,0.5729
40,How are results of empirical requirements engineering studies typically presented and interpreted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5721
41,What are the prevalent methods of data analysis in these studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5715
42,How often are long-term studies conducted in empirical requirements engineering research?,How often are which empirical methods used?,0.5713
43,How are results of empirical requirements engineering studies typically presented and interpreted?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5711
44,How often do empirical requirements engineering studies get published in top-tier journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5710
45,What are the prevalent methods of data analysis in these studies?,How often are which empirical methods used over time?,0.5707
46,How often are mixed methods approaches used in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5699
47,How are empirical findings in requirements engineering translated into practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5699
48,How do empirical studies in requirements engineering address the scalability of methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5691
49,How are research questions formulated in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5682
50,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5681
51,How often do empirical studies in requirements engineering specify analysis techniques appropriate for the scales of measurement?,How often are which empirical methods used?,0.5679
52,How often do empirical studies in requirements engineering include industry-based case studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5659
53,What are the prevalent methods of data analysis in these studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5659
54,How are findings from empirical requirements engineering studies communicated to practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5651
55,How often are mixed methods approaches used in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5646
56,How often do empirical requirements engineering studies involve cross-cultural or international research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5642
57,How are study findings validated in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5626
58,What are the prevalent methods of data analysis in these studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5615
59,How is the generalizability of results ensured in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5594
60,What are the patterns of citation and referencing in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5588
61,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5583
62,What are the common research approaches used in empirical requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5577
63,"What are the most common sources of data for empirical studies in requirements engineering (e.g., students, professionals)?",How many empirical studies are by authors working for large software development companies?,0.5576
64,How are findings from empirical requirements engineering studies communicated to practitioners?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5573
65,What are the typical sample sizes used in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5561
66,How do empirical studies in requirements engineering address the scalability of methods and tools?,How has the number of empirical methods used per publication evolved over time?,0.5559
67,How often are long-term studies conducted in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5557
68,How often are mixed methods approaches used in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5553
69,How often do empirical studies in requirements engineering specify analysis techniques appropriate for the scales of measurement?,How often are which empirical methods used over time?,0.5544
70,What software tools are commonly evaluated in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5539
71,How frequently is the grounded theory approach used in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5538
72,How often do empirical requirements engineering studies get published in top-tier journals?,How has the number of empirical methods used per publication evolved over time?,0.5537
73,How often are empirical studies in requirements engineering replicated?,How often are which empirical methods used over time?,0.5532
74,What are the success factors for conducting empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5530
75,How often are biases reported in these studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5528
76,How often are biases reported in these studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5519
77,How do empirical requirements engineering studies contribute to evidence-based practice in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5516
78,What are the comparative strengths and weaknesses of various empirical research methods in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5511
79,How often are empirical studies in requirements engineering replicated?,How has the number of empirical methods used per publication evolved over time?,0.5501
80,How often are biases reported in these studies?,How often are those who conduct the studies also the authors of the papers?,0.5495
81,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?",How often are which empirical methods used?,0.5482
82,How often do empirical requirements engineering studies employ simulation or modeling techniques?,How has the number of empirical methods used per publication evolved over time?,0.5470
83,How often are long-term studies conducted in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5467
84,What are the prevalent methods of data analysis in these studies?,How has the proportion of empirical studies evolved over time?,0.5466
85,How often are empirical studies in requirements engineering replicated?,How has the proportion of empirical studies evolved over time?,0.5466
86,How are study findings validated in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5465
87,What is the balance between qualitative and quantitative research approaches in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5462
88,How frequently is the grounded theory approach used in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5461
89,What are the common research approaches used in empirical requirements engineering studies?,How often are which empirical methods used?,0.5457
90,How are study findings validated in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5448
91,What are the prevalent methods of data analysis in these studies?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5446
92,How often do empirical studies in requirements engineering result in negative findings?,How many empirical studies are by authors working for large software development companies?,0.5446
93,How often do empirical studies in requirements engineering involve multiple research sites or institutions?,How has the proportion of empirical studies evolved over time?,0.5439
94,How often are long-term studies conducted in empirical requirements engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5436
95,How are empirical findings in requirements engineering translated into practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5432
96,What are the common research approaches used in empirical requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5428
97,How are results of empirical requirements engineering studies typically presented and interpreted?,How many empirical studies are by authors working for large software development companies?,0.5425
98,How do empirical requirements engineering studies contribute to evidence-based practice in software engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5412
99,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5409
100,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5407
101,How do empirical studies in requirements engineering address the scalability of methods and tools?,How many empirical studies are by authors working for large software development companies?,0.5406
102,How often are empirical studies in requirements engineering replicated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5404
103,How are research questions formulated in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5402
104,How do empirical requirements engineering studies incorporate stakeholder perspectives?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5387
105,How do empirical requirements engineering studies contribute to evidence-based practice in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5381
106,How frequently is the grounded theory approach used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5379
107,What is the role of meta-analysis in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5373
108,What are the prevalent methods of data analysis in these studies?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5372
109,How do empirical requirements engineering studies address changes in technology and practices over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5363
110,How often do empirical requirements engineering studies involve cross-cultural or international research?,How many empirical studies are by authors working for large software development companies?,0.5361
111,What is the balance between qualitative and quantitative research approaches in empirical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5359
112,How are software metrics used in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5358
113,How often do empirical studies in requirements engineering specify analysis techniques appropriate for the scales of measurement?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5357
114,How often are mixed methods approaches used in empirical requirements engineering research?,How often are which statistical methods used?,0.5355
115,How are results of empirical requirements engineering studies typically presented and interpreted?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5354
116,How do empirical requirements engineering studies incorporate stakeholder perspectives?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5349
117,How is researcher bias mitigated in empirical requirements engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5346
118,How frequently is the grounded theory approach used in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5345
119,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?",How many different empirical methods are used per publication?,0.5345
120,How often are hypotheses explicitly stated in empirical requirements engineering studies?,How often are which empirical methods used?,0.5343
121,What training or guidelines are recommended for conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5340
122,How often are long-term studies conducted in empirical requirements engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5339
123,What are the prevalent methods of data analysis in these studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5338
124,How often do empirical requirements engineering studies get published in top-tier journals?,How many empirical studies are by authors working for large software development companies?,0.5323
125,What are the common research approaches used in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5320
126,What are the common threats to validity reported in empirical requirements engineering research?,What types of threats to validity do the authors report?,0.5318
127,How often do empirical studies in requirements engineering include industry-based case studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5313
128,What are the prevalent methods of data analysis in these studies?,How has the number of empirical methods used per publication evolved over time?,0.5313
129,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5311
130,How are study findings validated in empirical requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5311
131,What are the patterns of citation and referencing in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5306
132,How often are empirical studies in requirements engineering replicated?,How often are which empirical methods used?,0.5304
133,How often are long-term studies conducted in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5303
134,How do empirical requirements engineering studies contribute to evidence-based practice in software engineering?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5302
135,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5296
136,How often do empirical studies in this field rely on self-evaluations?,How often are which empirical methods used?,0.5294
137,How is the reliability of data ensured in these studies?,What types of threats to validity do the authors report?,0.5294
138,What are the common research approaches used in empirical requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5293
139,What are the common research approaches used in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5291
140,What proportion of empirical requirements engineering studies use industrial data vs,How many empirical studies are by authors working for large software development companies?,0.5290
141,What are the key areas of improvement identified for empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5284
142,What is the role of meta-analysis in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5284
143,What are the most frequently studied topics within empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5281
144,How often are empirical studies in requirements engineering replicated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5277
145,What are the success factors for conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5277
146,What are the prevalent methods of data analysis in these studies?,How many different empirical methods are used per publication?,0.5268
147,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5266
148,How are study findings validated in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5265
149,How often are long-term studies conducted in empirical requirements engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5265
150,What are the common research approaches used in empirical requirements engineering studies?,How many different empirical methods are used per publication?,0.5264
151,How often do empirical studies in requirements engineering specify analysis techniques appropriate for the scales of measurement?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5262
152,How often are hypotheses explicitly stated in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5256
153,What are the prevalent methods of data analysis in these studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5255
154,How often do empirical studies in requirements engineering involve multiple research sites or institutions?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5251
155,How often do empirical requirements engineering studies employ simulation or modeling techniques?,How many empirical studies are by authors working for large software development companies?,0.5247
156,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5246
157,What are the limitations commonly noted in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5241
158,How often do empirical studies in requirements engineering specify analysis techniques appropriate for the scales of measurement?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5239
159,How do empirical studies in requirements engineering address the scalability of methods and tools?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5239
160,How often do empirical studies in this field rely on self-evaluations?,How often are which empirical methods used over time?,0.5238
161,How often are empirical studies in requirements engineering replicated?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5236
162,What is the role of meta-analysis in empirical requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5232
163,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5232
164,How often do empirical requirements engineering studies get published in top-tier journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5230
165,How are findings from empirical requirements engineering studies communicated to practitioners?,How many empirical studies are by authors working for large software development companies?,0.5229
166,How do empirical requirements engineering studies address changes in technology and practices over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5229
167,How often are mixed methods approaches used in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5224
168,How often do empirical requirements engineering studies involve cross-cultural or international research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5220
169,How often are biases reported in these studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5213
170,What are the most influential empirical studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5213
171,How often do empirical studies in requirements engineering specify analysis techniques appropriate for the scales of measurement?,How many empirical studies are by authors working for large software development companies?,0.5208
172,What role does expert judgment play in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5200
173,How often do empirical studies in requirements engineering involve multiple research sites or institutions?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5198
174,What are the common research approaches used in empirical requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5196
175,How is researcher bias mitigated in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5193
176,How are study findings validated in empirical requirements engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5190
177,How often do empirical requirements engineering studies involve cross-cultural or international research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5189
178,"What are the most common sources of data for empirical studies in requirements engineering (e.g., students, professionals)?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5186
179,How is the reliability of data ensured in these studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5185
180,How do empirical requirements engineering studies address changes in technology and practices over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5181
181,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?",How often are which empirical methods used over time?,0.5179
182,How often do empirical studies in requirements engineering involve multiple research sites or institutions?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5170
183,How are study findings validated in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5169
184,What are the common threats to validity reported in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5167
185,How are findings from empirical requirements engineering studies communicated to practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5165
186,How is the impact of requirements engineering practices on project outcomes measured in empirical research?,How many empirical studies are by authors working for large software development companies?,0.5165
187,How often do empirical studies in requirements engineering involve multiple research sites or institutions?,How has the number of empirical methods used per publication evolved over time?,0.5163
188,How has the quantity of empirical evaluations in requirements engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5163
189,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?",How has the proportion of empirical studies evolved over time?,0.5162
190,How often are empirical studies in requirements engineering replicated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5159
191,How are empirical studies in requirements engineering disseminated across journals and conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5158
192,How are study findings validated in empirical requirements engineering research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5158
193,How often are hypotheses explicitly stated in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5154
194,"What are the most common sources of data for empirical studies in requirements engineering (e.g., students, professionals)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5153
195,What are the prevalent methods of data analysis in these studies?,Do the authors report the selected context of their study with specific characteristics?,0.5153
196,"What types of studies (e.g., experiments, case studies) are most common in empirical requirements engineering research?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5152
197,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,How often are which empirical methods used?,0.5152
198,How is researcher bias mitigated in empirical requirements engineering studies?,How has the proportion of empirical studies evolved over time?,0.5152
199,How often are empirical studies in requirements engineering replicated?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5150
200,How are findings from empirical requirements engineering studies communicated to practitioners?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5148
201,What role does policy play in shaping empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5147
202,How often do empirical requirements engineering studies employ simulation or modeling techniques?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5141
203,How often are biases reported in these studies?,Do the authors report the selected context of their study with specific characteristics?,0.5137
204,How often do empirical requirements engineering studies employ simulation or modeling techniques?,How many different empirical methods are used per publication?,0.5135
205,How are empirical studies in requirements engineering disseminated across journals and conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5133
206,How do empirical requirements engineering studies address changes in technology and practices over time?,How many empirical studies are by authors working for large software development companies?,0.5131
207,How do empirical studies in requirements engineering address the scalability of methods and tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5127
208,Which empirical studies in requirements engineering have led to the development of theories or frameworks?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5127
209,What are the success factors for conducting empirical research in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5125
210,What is the role of case studies in advancing empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5119
211,What methodologies are used to analyze the evolution of empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5119
212,How often are hypotheses explicitly stated in empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5118
213,How are results of empirical requirements engineering studies typically presented and interpreted?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5115
214,How often do empirical studies in requirements engineering involve multiple research sites or institutions?,How often are which empirical methods used over time?,0.5113
215,What software tools are commonly evaluated in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5112
216,How are results of empirical requirements engineering studies typically presented and interpreted?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5112
217,What are the prevalent methods of data analysis in these studies?,How has the reporting of the objects of study / treatments evolved over time?,0.5111
218,How often are hypotheses explicitly stated in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5111
219,How often are hypotheses explicitly stated in empirical requirements engineering studies?,How often are which empirical methods used over time?,0.5110
220,What are the emerging trends in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5109
221,How do empirical studies in requirements engineering address the scalability of methods and tools?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5105
