,genCQs,best_expertCQs,best_cos_score
32,What is the process for formulating research questions in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.633
33,How are populations described and justified in empirical research?,How has the definition of the population evolved over time?,0.5907
34,How is the justification of the acquisition process of the object of study for empirical research performed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.591
35,What are common ethical considerations in empirical research involving human subjects?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4944
36,How is the representativeness of the object of study justified for the population in empirical research?,How has the proportion of empirical studies evolved over time?,0.5729
37,What are common assumptions of inference techniques for empirical research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.6862
38,How are experimental treatment procedures planned in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5993
39,How are measurement instruments and procedures designed and specified in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6334
40,Is the deviation from the acquisition plan of objects of study documented in empirical research reports?,Do the authors report the selected context of their study with specific characteristics?,0.6145
41,Are deviations from the treatment plan documented in empirical research reports?,How has the reporting of the objects of study / treatments evolved over time?,0.583
42,Are deviations from the measurement plan documented in empirical research reports?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5092
43,What common empirical practices do Requirements Engineering researchers adopt?,How many empirical studies are by authors working for large software development companies?,0.5661
44,Which recommended practices from the literature are considered useful for designing and reporting empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6735
45,What are common practices in contextualizing empirical research problems?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5597
46,What are common practices applied to enable a better understanding of research problems?, How do the authors justify the lack of a proper study?,0.5508
47,What are common practices applied to improve research design and justification?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5126
48,What is the perceived usefulness of practices recommended for understanding the research problem?, How do the authors justify the lack of a proper study?,0.5615
49,What is the perceived usefulness of practices recommended for research design and justification?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5128
50,How has the empirical evidence on Requirements Engineering practices evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5054
51,What are the key problems identified in Requirements Engineering practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4148
52,What are the solutions to common RE problems mentioned in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5805
53,How do researchers integrate findings from information systems and software engineering studies within RE?,How many empirical studies are by authors working for large software development companies?,0.5243
54,What standard terminologies are used in capturing context factors in RE projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4972
55,How does the replication of studies contribute to insights on practice progress over time in RE?,How has the reporting of the objects of study / treatments evolved over time?,0.5843
56,What improvement actions are recommended based on empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5547
57,What methodologies and frameworks are deemed necessary for structured empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7033
58,How have empirical research methods in RE been assessed and improved over the last few decades?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.692
59,What is the role of evidence-based methodologies in the evaluation and enhancement of empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6684
60,To what extent have empirical research actions been successfully reproduced by other research groups beyond the initial investigators?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.649
61,What types of research questions can best understand RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5041
62,What empirical evidence exists about RE practice based on collected survey data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5387
63,What empirical research findings have been confirmed through wide adoption or repeated studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6014
64,What types of empirical studies have been predominant in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8118
65,How do empirical researchers ensure research designs are comprehensive?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7089
66,What is the role of ethical considerations in the empirical research of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5261
67,How are empirical findings documented and published within the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6315
68,What are the obstacles to the adoption of empirical RE research outcomes in industrial practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5577
69,How do empirical studies in RE validate their outcomes and implications for practice?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6522
70,What are the significant gaps between empirical research findings and actual industry practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5589
71,Which empirical findings have led to improved RE standards or formal methods?,How has the use of standards to describe the theories incorporated evolved over time?,0.6067
72,What critical success factors are identified for the effective adoption of empirical RE practices in the industry?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5352
73,How have different regions/countries contributed to empirical RE research over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6735
74,How are empirical research results evaluated for their relevance and utility in practical RE scenarios?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5942
75,How do varying empirical methods influence the strength and reliability of reported RE findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6168
76,What future empirical evidence is needed to further advance RE practices and theories?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6132
