,genCQs,best_expertCQs,best_cos_score
30,How do ICSE empirical studies ensure the reproducibility of results?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4265
31,What are the most evaluated concepts or artifacts in empirical ICSE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.524
32,How significant is the use of quantitative versus qualitative methods in ICSE empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4755
33,How prevalent are correlation vs,How has the proportion of empirical studies evolved over time?,0.483
34,What is the role of case studies in the empirical research conducted at ICSE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6152
35,How often do ICSE empirical studies investigate tool effectiveness?,How many empirical studies are by authors working for large software development companies?,0.5532
36,What are the most common methodologies applied in ICSE empirical research?,How often are which empirical methods used?,0.602
37,What themes of empirical evaluations have increased in recent ICSE proceedings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4364
38,How are empirical studies classified in ICSE conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5448
39,What is the impact of empirical research on software engineering practice reported by ICSE studies?,How many empirical studies are by authors working for large software development companies?,0.6287
40,How do empirical studies from ICSE contribute to software engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5886
41,What are the major findings from empirical evaluations in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4878
42,What additional research areas are identified as lacking empirical evaluations at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4489
43,How frequently are metrics and measurements the subject of ICSE empirical research?,How often are which empirical methods used over time?,0.5332
44,What percentage of ICSE empirical evaluations involve replicated studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4827
45,How do empirical evaluations in ICSE proceedings handle external validity?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4945
46,What types of populations are most studied in ICSE empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4162
47,How do empirical studies address software development phases in ICSE?,How many empirical studies are by authors working for large software development companies?,0.5572
48,What are the key challenges reported in performing empirical evaluations at ICSE?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.3882
49,How prevalent are descriptive studies in ICSE empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5229
50,In what scenarios do ICSE empirical studies find the use of student versus professional data most applicable?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4541
51,How important are formal hypotheses in ICSE empirical studies?,How many studies incorporate theories?,0.4742
52,What role does meta-analysis play in ICSE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4857
53,How are software engineering processes empirically evaluated at ICSE?,How many empirical studies are by authors working for large software development companies?,0.4882
54,What are the insights from the most cited empirical studies in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4665
55,How do ICSE empirical evaluations ensure methodological rigor?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4852
56,What frameworks are frequently evaluated empirically in ICSE?,How often are which empirical methods used?,0.4449
57,How significant is the impact of empirical research on ICSE conference discussions and panels?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4101
58,What are the common evaluation strategies for new software methods in ICSE?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4534
59,How do ICSE empirical studies classify and analyze experimental results?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4661
60,What are the most recurrent issues with empirical study designs at ICSE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5119
61,How comprehensive are the literature reviews included in ICSE empirical studies?,How many publications are analyzed in (systematic literature) reviews?,0.5385
62,What gaps in empirical evidence are recognized in recent ICSE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4304
63,How do empirical evaluations contribute to software engineering theories as seen in ICSE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4871
64,How is data quality assessed in ICSE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4846
65,What specific guidelines exist for conducting empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6933
66,What are the prominent sources of data for empirical ICSE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5414
67,How have empirical research methods diversified over the years at ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5673
68,What percentage of ICSE studies perform correlational analysis?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4493
69,How often do ICSE empirical studies explicitly state their theoretical framework?,How many studies incorporate theories?,0.4978
70,What are the major conclusions drawn about empirical research from ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5098
71,How do ICSE empirical studies measure and track progress in software engineering?,How many empirical studies are by authors working for large software development companies?,0.5322
72,What are the roles of surveys in collecting empirical data for ICSE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4927
73,How are empirical studies peer-reviewed and critiqued at ICSE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5374
74,What criteria do ICSE studies use for selecting research subjects?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4812
75,How effective are empirical evaluations in improving software engineering practices based on ICSE findings?,How many empirical studies are by authors working for large software development companies?,0.5053
76,What future directions for empirical research are suggested by ICSE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5064
