,genCQ,expertCQ,cos_score
82,How are qualitative data handled in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5258
83,What are the foundational theories in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5250
84,What are the key contributions of empirical research to Requirements Engineering theories?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5248
85,What are the common data collection techniques in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5240
86,How is data from empirical Requirements Engineering studies typically analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5237
87,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5235
88,How are theoretical models validated in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5234
89,How do empirical studies handle the dynamic nature of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5233
90,What is the impact of empirical research on the development of Requirements Engineering tools?,How many empirical studies are by authors working for large software development companies?,0.5233
91,What methodologies are commonly used in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5231
92,What types of systems are commonly evaluated in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5229
93,How do empirical studies address the alignment between business goals and requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5228
94,What are the implications of empirical research findings for Requirements Engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5227
95,What are the primary goals of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5222
96,What are the most cited papers in empirical Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5218
97,What are the significant findings from empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5208
98,How are empirical findings in Requirements Engineering disseminated and utilized?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5207
99,What tools are often used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5206
100,What are the implications of empirical research findings for Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5200
101,What are the common data collection techniques in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5198
102,What are the common data sources used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5192
103,Who are the key researchers in empirical Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5188
104,What methodologies are commonly used in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5187
105,What funding bodies support empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5182
106,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5181
107,How are empirical findings in Requirements Engineering disseminated and utilized?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5180
108,What is the frequency of replication studies in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5177
109,What are the common limitations of empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5173
110,How is the validity of empirical research findings ensured in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5170
111,What are the major research trends in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5167
112,What are the success criteria for empirical Requirements Engineering experiments?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5158
113,What are the common data sources used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5158
114,What are the common patterns observed in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5154
115,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5152
116,What are the major research trends in empirical Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5150
117,Which journals and conferences publish the most work in empirical Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5149
118,How do empirical studies evaluate the integration of Requirements Engineering and user experience design?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5143
119,What is the frequency of replication studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5143
120,What are the most cited papers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5142
121,What are the major research trends in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5140
122,How does empirical Requirements Engineering research address usability concerns?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5136
123,What tools are often used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5133
124,What are the most frequent research questions in empirical Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5131
125,How does empirical research address requirements traceability?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5129
126,How do empirical studies address the alignment between business goals and requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5125
127,What are the most frequent research questions in empirical Requirements Engineering?,How often are which empirical methods used?,0.5122
128,How is data from empirical Requirements Engineering studies typically analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5120
129,How are theoretical models validated in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5115
130,What empirical studies focus on Requirements Engineering for software systems?,How many empirical studies are by authors working for large software development companies?,0.5115
131,How do empirical studies handle the dynamic nature of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5113
132,How are empirical Requirements Engineering studies structured?,How many empirical studies are by authors working for large software development companies?,0.5111
133,How has empirical research in Requirements Engineering evolved over the last decade?,How many empirical studies are by authors working for large software development companies?,0.5106
134,What are the common data collection techniques in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5106
135,What are the most cited papers in empirical Requirements Engineering?,How often are which empirical methods used?,0.5103
136,What are the common patterns observed in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5098
137,What is the frequency of replication studies in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5094
138,How are empirical findings in Requirements Engineering disseminated and utilized?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5092
139,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5089
140,How has empirical research in Requirements Engineering evolved over the last decade?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5085
141,How has empirical research in Requirements Engineering evolved over the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5084
142,How are empirical Requirements Engineering studies structured?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5081
143,How are theoretical models validated in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5077
144,What are the peer review processes for empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5076
145,What metrics are used to measure success in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5071
146,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5071
147,How does empirical Requirements Engineering research address usability concerns?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5070
148,What are the most frequent research questions in empirical Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5064
149,What is the frequency of replication studies in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5063
150,What are the key factors influencing requirements elicitation according to empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5054
151,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5054
152,What is the frequency of replication studies in empirical Requirements Engineering research?,How has the proportion of replications evolved over time?,0.5038
153,What are the primary goals of empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5037
154,How does empirical Requirements Engineering research address usability concerns?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5035
155,What tools are often used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5028
156,What are the identified best practices from empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5026
157,How is the validity of empirical research findings ensured in Requirements Engineering?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5026
158,What are the peer review processes for empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5024
159,What tools are often used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5020
160,What types of systems are commonly evaluated in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5019
161,How is the validity of empirical research findings ensured in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5016
162,Which journals and conferences publish the most work in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5014
163,How is data from empirical Requirements Engineering studies typically analyzed?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5012
164,What are the most cited papers in empirical Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5010
165,How is data from empirical Requirements Engineering studies typically analyzed?,How often are which empirical methods used?,0.5010
166,How is data from empirical Requirements Engineering studies typically analyzed?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5010
167,How is data from empirical Requirements Engineering studies typically analyzed?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5006
168,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5005
169,How do empirical studies address variability in Requirements Engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5000
170,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.4997
171,How do empirical studies address variability in Requirements Engineering processes?,How many empirical studies are by authors working for large software development companies?,0.4995
172,How is data from empirical Requirements Engineering studies typically analyzed?,How has the proportion of empirical studies evolved over time?,0.4991
173,How is the impact of Requirements Engineering methods on software quality measured empirically?,How many empirical studies are by authors working for large software development companies?,0.4986
174,What are the common limitations of empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4983
175,What are the critical success factors for empirical Requirements Engineering research projects?,How many empirical studies are by authors working for large software development companies?,0.4978
176,What impact has empirical research in Requirements Engineering had on industry practices?,How many empirical studies are by authors working for large software development companies?,0.4976
177,What are the most frequent research questions in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4973
178,What tools are often used in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4973
179,What are the most frequent research questions in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4972
180,How do empirical studies handle the dynamic nature of requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4967
181,What tools are often used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4965
182,What are the significant findings from empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4962
183,What is the impact of empirical research on the development of Requirements Engineering tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4961
184,What are the strengths and weaknesses of empirical approaches in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4961
185,What are the most cited papers in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4959
186,What are the common data collection techniques in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.4948
187,How do empirical studies address variability in Requirements Engineering processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4947
188,What is the impact of empirical research on the development of Requirements Engineering tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4945
189,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4943
190,How are empirical Requirements Engineering studies structured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4941
191,What are the common data collection techniques in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4941
192,Which journals and conferences publish the most work in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4940
193,What are the common themes in empirical research on Requirements Engineering education?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4939
194,What are the identified best practices from empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4937
195,What are the common patterns observed in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4934
196,How does empirical research address requirements traceability?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4932
197,How is data from empirical Requirements Engineering studies typically analyzed?,How has the number of empirical methods used per publication evolved over time?,0.4920
198,What are the common data collection techniques in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.4917
199,How has empirical research contributed to the understanding of Requirements Engineering in agile environments?,How many empirical studies are by authors working for large software development companies?,0.4911
200,How is stakeholder involvement evaluated in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4907
201,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4907
202,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4906
203,How do empirical studies handle the dynamic nature of requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4905
204,How do empirical studies handle the dynamic nature of requirements?,How has the proportion of empirical studies evolved over time?,0.4903
205,What are the most cited papers in empirical Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4903
206,What is the frequency of replication studies in empirical Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.4900
207,How often are interdisciplinary approaches employed in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4897
208,What are the significant findings from empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4897
209,What are the success criteria for empirical Requirements Engineering experiments?,How many empirical studies are by authors working for large software development companies?,0.4897
210,How do empirical studies handle the dynamic nature of requirements?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4896
211,What are the implications of empirical research findings for Requirements Engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4896
212,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4895
213,What are the key factors influencing requirements elicitation according to empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4894
214,How does empirical research in Requirements Engineering handle scalability issues?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4892
215,What is the frequency of replication studies in empirical Requirements Engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4890
216,How do empirical studies address variability in Requirements Engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4886
217,What are the common challenges identified in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4886
218,What methodologies are commonly used in empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4885
219,How has empirical research in Requirements Engineering evolved over the last decade?,How has the proportion of empirical studies evolved over time?,0.4884
220,How is the validity of empirical research findings ensured in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4879
221,How has empirical research contributed to the understanding of Requirements Engineering in agile environments?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4877
