,genCQ,expertCQ,cos_score
72,What are the most cited researchers in the field of empirical Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5351
73,What are the most frequently cited papers in empirical Requirements Engineering?,How many different empirical methods are used per publication?,0.5348
74,What are the most frequently studied requirements engineering processes in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5346
75,How is the reproducibility of empirical studies in Requirements Engineering ensured?,How many empirical studies are by authors working for large software development companies?,0.5346
76,How is empirical research in Requirements Engineering disseminated to practitioners?,How many empirical studies are by authors working for large software development companies?,0.5342
77,What are the most commonly used metrics in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5334
78,What are the most common data analysis techniques in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5333
79,What are the main sources of bias in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5331
80,How is empirical data typically collected in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5327
81,What criteria are used to select participants for empirical studies in Requirements Engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5321
82,What are the most common data analysis techniques in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5317
83,What tools are used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5311
84,What are the key drivers of innovation in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5311
85,What are the common themes in empirical Requirements Engineering research workshops and conferences?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5301
86,Which journals publish the most empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5293
87,What are the most cited researchers in the field of empirical Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5292
88,Which journals publish the most empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5286
89,Which empirical studies in Requirements Engineering have had the greatest impact on practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5284
90,What impact has empirical Requirements Engineering research had on software development practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5280
91,What are the main sources of bias in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5279
92,How is empirical research in Requirements Engineering integrated into educational curricula?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5279
93,What is the role of qualitative methods in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5277
94,How have empirical studies in Requirements Engineering evolved over the past two decades?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5274
95,What are the most frequently cited papers in empirical Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5268
96,How is empirical research in Requirements Engineering disseminated to practitioners?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5267
97,How is empirical research in Requirements Engineering disseminated to practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5264
98,How is empirical data typically collected in Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5264
99,What are the success factors identified in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5253
100,What are the most frequently cited papers in empirical Requirements Engineering?,How often are which empirical methods used over time?,0.5247
101,How is empirical data typically collected in Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5241
102,What are the primary goals of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5237
103,What are the secondary data sources commonly used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5233
104,What tools are used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5232
105,What criteria are used to select participants for empirical studies in Requirements Engineering?,Do the authors report the selected context of their study with specific characteristics?,0.5232
106,How is empirical data typically collected in Requirements Engineering studies?,How often are which empirical methods used over time?,0.5217
107,What methodologies are commonly used in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5213
108,How has the volume of empirical Requirements Engineering publications changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5211
109,How has technology impacted empirical research in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5209
110,What are the most studied phases of the requirements engineering lifecycle in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5207
111,What are the primary goals of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5207
112,What are the main critiques of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5206
113,How are empirical findings in Requirements Engineering validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5204
114,What are the secondary data sources commonly used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5198
115,How has the volume of empirical Requirements Engineering publications changed over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5194
116,What is the role of qualitative methods in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5193
117,What are the main sources of bias in empirical Requirements Engineering research?,How do the authors justify preventing bias in the study results?,0.5192
118,How has technology impacted empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5191
119,How has the volume of empirical Requirements Engineering publications changed over time?,How many empirical studies are by authors working for large software development companies?,0.5191
120,Which journals publish the most empirical research in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5179
121,Which journals publish the most empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5176
122,How do empirical Requirements Engineering studies measure success?,How many empirical studies are by authors working for large software development companies?,0.5170
123,What are the most cited researchers in the field of empirical Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5168
124,What methodologies are commonly used in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5168
125,Who are the most influential authors in empirical research in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5167
126,How do empirical studies in Requirements Engineering use case studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5164
127,How has the volume of empirical Requirements Engineering publications changed over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5163
128,What are the most common data analysis techniques in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5159
129,What are the most frequently studied requirements engineering processes in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5152
130,How do empirical Requirements Engineering studies measure success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5151
131,What are the key performance indicators used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5149
132,"How do empirical studies categorize different types of requirements (e.g., functional, non-functional)?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5149
133,What criteria are used to select participants for empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5145
134,What criteria are used to select participants for empirical studies in Requirements Engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5145
135,"What are the most common types of studies (e.g., case studies, experiments) in empirical Requirements Engineering?",How has the number of empirical methods used per publication evolved over time?,0.5138
136,How has technology impacted empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5132
137,How are empirical findings in Requirements Engineering validated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5132
138,How is the quality of empirical research in Requirements Engineering assessed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5130
139,What are the most common data analysis techniques in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5130
140,How do empirical studies in Requirements Engineering use case studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5127
141,What are the most common limitations reported in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5125
142,What are the success factors identified in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5124
143,What are the best practices identified through empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5122
144,How do empirical studies analyze the cost-effectiveness of requirements engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5116
145,How is the effectiveness of requirements elicitation techniques evaluated empirically?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5115
146,What are the emerging trends in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5109
147,What recommendations do empirical studies provide for improving requirements engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5101
148,What is the role of qualitative methods in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5098
149,What are the secondary data sources commonly used in empirical Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5098
150,How is the quality of empirical research in Requirements Engineering assessed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5093
151,How is empirical data typically collected in Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5090
152,How do empirical studies in Requirements Engineering address scalability issues?,How many empirical studies are by authors working for large software development companies?,0.5089
153,What recommendations do empirical studies provide for improving requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5089
154,What are the most frequently studied requirements engineering processes in empirical research?,How often are which empirical methods used?,0.5089
155,What are the key findings of empirical research in Requirements Engineering over the past decade?,How many empirical studies are by authors working for large software development companies?,0.5082
156,What are the best practices identified through empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5077
157,What are the most frequently cited papers in empirical Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5075
158,What are the most frequently cited papers in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5073
159,What are the emerging trends in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5072
160,What are the most frequently cited papers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5068
161,How do researchers in Requirements Engineering share their empirical data?,How has the proportion of empirical studies evolved over time?,0.5068
162,What are the common pitfalls in empirical Requirements Engineering research methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5067
163,What are the most common limitations reported in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5065
164,How has technology impacted empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5058
165,How have empirical studies in Requirements Engineering evolved over the past two decades?,How many empirical studies are by authors working for large software development companies?,0.5057
166,What are the key drivers of innovation in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5055
167,What are the key drivers of innovation in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5052
168,What are the most cited researchers in the field of empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5052
169,How is the reproducibility of empirical studies in Requirements Engineering ensured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5049
170,"What are the most common types of studies (e.g., case studies, experiments) in empirical Requirements Engineering?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5047
171,How is empirical data typically collected in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5043
172,"How do empirical studies categorize different types of requirements (e.g., functional, non-functional)?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5042
173,What are the success factors identified in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5041
174,What are the secondary data sources commonly used in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5034
175,How is the quality of empirical research in Requirements Engineering assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5034
176,How do researchers in Requirements Engineering share their empirical data?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5034
177,How do empirical researchers in Requirements Engineering define and measure complexity?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5033
178,How is the quality of empirical research in Requirements Engineering assessed?,How many empirical studies are by authors working for large software development companies?,0.5032
179,How is empirical research in Requirements Engineering integrated into educational curricula?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5025
180,What are the key drivers of innovation in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5025
181,What are the most cited researchers in the field of empirical Requirements Engineering?,How many different empirical methods are used per publication?,0.5024
182,How do researchers in Requirements Engineering share their empirical data?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5023
183,What are the most cited researchers in the field of empirical Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5020
184,What are the most common data analysis techniques in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5019
185,What are the implications of empirical research in Requirements Engineering for industry practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5014
186,What are the common themes in empirical Requirements Engineering research workshops and conferences?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4999
187,What are the main sources of bias in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4995
188,Which journals publish the most empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4992
189,How has the volume of empirical Requirements Engineering publications changed over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4991
190,What are the most commonly used metrics in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4988
191,What are the secondary data sources commonly used in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4986
192,How do empirical Requirements Engineering studies measure success?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4982
193,How do researchers in Requirements Engineering share their empirical data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4981
194,What are the most significant empirical findings in Requirements Engineering from the past five years?,How many empirical studies are by authors working for large software development companies?,0.4980
195,What methodologies are commonly used in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4978
196,What are the most frequently cited papers in empirical Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4977
197,What types of requirements are most frequently studied in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4977
198,How do empirical researchers ensure the reliability of their findings in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4973
199,Which universities are leading in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4971
200,How is empirical data typically collected in Requirements Engineering studies?,How has the proportion of empirical studies evolved over time?,0.4963
201,What tools are used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4961
202,What are the main critiques of empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4960
203,What are the most cited researchers in the field of empirical Requirements Engineering?,How often are which empirical methods used?,0.4958
204,What are the common themes in empirical Requirements Engineering research workshops and conferences?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4958
205,What are the most common data analysis techniques in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.4956
206,What challenges are commonly reported in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4955
207,How do empirical studies in Requirements Engineering use case studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4955
208,What tools are used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4948
209,How have empirical studies in Requirements Engineering evolved over the past two decades?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4945
210,How do empirical Requirements Engineering studies measure success?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4943
211,What are the key drivers of innovation in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4940
212,What are the secondary data sources commonly used in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4939
213,What are the emerging trends in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4938
214,What is the role of prototyping in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4938
215,How are empirical findings in Requirements Engineering validated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4938
216,What are the main sources of bias in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4935
217,What tools are used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.4932
218,How do empirical Requirements Engineering studies measure success?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4932
219,How has technology impacted empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4930
220,What are the best practices identified through empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4930
