,genCQ,expertCQ,cos_score
93,How has the focus of empirical research in Requirements Engineering evolved over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5160
94,How do empirical studies in Requirements Engineering address technological advancements?,How has the proportion of empirical studies evolved over time?,0.5159
95,What are the primary methodologies used in empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5158
96,What methods are used in empirical research to validate requirements?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5158
97,What are the primary methodologies used in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5157
98,What are the major themes identified in the empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5147
99,What metrics are used to measure the quality of requirements in empirical research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5140
100,What are the major contributions of empirical research to Requirements Engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5128
101,What role do empirical studies play in advancing Requirements Engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5127
102,How do empirical studies assess the impact of Requirements Engineering tools on project outcomes?,How many empirical studies are by authors working for large software development companies?,0.5127
103,What are the common methodologies for conducting empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5117
104,What are the gaps identified in empirical research in the field of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5112
105,What are the best practices in Requirements Engineering as identified by empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5111
106,How has the focus of empirical research in Requirements Engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5100
107,What are the common methodologies for conducting empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5098
108,What are the key topics studied in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5094
109,How do empirical studies in Requirements Engineering address technological advancements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5087
110,How do empirical studies compare manual versus automated requirements engineering processes?,How many empirical studies are by authors working for large software development companies?,0.5087
111,How do different requirements documentation techniques compare in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5085
112,How do empirical studies address the scalability of Requirements Engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5084
113,How do different requirements documentation techniques compare in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5083
114,How do empirical studies investigate the alignment of business objectives with requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5083
115,What tools and technologies are frequently used in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5080
116,What findings do empirical studies report on the communication of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5076
117,How has the focus of empirical research in Requirements Engineering evolved over time?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5076
118,What are the most cited empirical research papers in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5072
119,What are the lessons learned from empirical studies on distributed Requirements Engineering teams?,How many empirical studies are by authors working for large software development companies?,0.5070
120,What are the common methodologies for conducting empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5067
121,What role do empirical studies play in advancing Requirements Engineering practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5065
122,What findings do empirical studies report on the communication of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5064
123,How do empirical studies in Requirements Engineering address technological advancements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5058
124,What are the major contributions of empirical research to Requirements Engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5057
125,What are the common methodologies for conducting empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5057
126,What empirical evidence exists for the effectiveness of various requirements analysis methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5053
127,How has the geographical distribution of empirical research in Requirements Engineering changed over time?,How has the number of empirical methods used per publication evolved over time?,0.5052
128,What are the findings on requirements reusability from empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5049
129,How do empirical studies address the scalability of Requirements Engineering processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5046
130,What are the most cited empirical research papers in Requirements Engineering?,How many different empirical methods are used per publication?,0.5044
131,What are the common data collection techniques used in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5042
132,What methods are used in empirical research to validate requirements?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5041
133,What are the major contributions of empirical research to Requirements Engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5040
134,What are the most cited empirical research papers in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5039
135,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5039
136,What are the best practices in Requirements Engineering as identified by empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5037
137,How has the focus of empirical research in Requirements Engineering evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5036
138,How do empirical studies evaluate the effectiveness of requirements validation techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5033
139,How do empirical studies handle the validation of requirements in large-scale systems?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5031
140,How do empirical studies address the issue of incomplete requirements?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5021
141,How is the process of requirements reuse explored in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5001
142,What metrics are used to measure the quality of requirements in empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4995
143,What are the findings on requirements reusability from empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4990
144,How has the focus of empirical research in Requirements Engineering evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4988
145,What are the trends in empirical research concerning non-functional requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4984
146,What are the primary methodologies used in empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4984
147,How is the impact of agile methodologies on Requirements Engineering analyzed in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4984
148,How do different requirements documentation techniques compare in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4984
149,How is the process of requirements reuse explored in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4983
150,How do different requirements documentation techniques compare in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4981
151,What are the common data collection techniques used in empirical research in Requirements Engineering?,How often are which empirical methods used over time?,0.4981
152,What are the common methodologies for conducting empirical research in Requirements Engineering?,How often are which empirical methods used over time?,0.4979
153,How has the focus of empirical research in Requirements Engineering evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4978
154,How do empirical studies investigate the return on investment of Requirements Engineering activities?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4978
155,How do empirical studies in Requirements Engineering address technological advancements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4975
156,What are the most cited empirical research papers in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4970
157,What role do empirical studies play in advancing Requirements Engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4964
158,What metrics are used to measure the quality of requirements in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4960
159,What are the challenges in validating empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4959
160,What methods are used in empirical research to validate requirements?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4957
161,How is requirements volatility studied in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4955
162,What are the common data collection techniques used in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4950
163,What methods are used in empirical research to validate requirements?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4946
164,How do empirical studies compare requirements engineering practices in different software development methodologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4946
165,What are the challenges in validating empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4945
166,How has the geographical distribution of empirical research in Requirements Engineering changed over time?,How many empirical studies are by authors working for large software development companies?,0.4944
167,What role does empirical research play in the development of Requirements Engineering standards?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4943
168,How do different requirements documentation techniques compare in empirical studies?,How often are which empirical methods used?,0.4937
169,How has the geographical distribution of empirical research in Requirements Engineering changed over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4935
170,How are different requirements elicitation techniques evaluated in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4930
171,What are the best practices in Requirements Engineering as identified by empirical research?,How many empirical studies are by authors working for large software development companies?,0.4923
172,How do empirical studies compare requirements engineering practices in different software development methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4922
173,Which institutions are the leading contributors to empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4920
174,What methods are used in empirical research to validate requirements?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4918
175,How do empirical studies address the automation of requirements engineering tasks?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4913
176,How do empirical studies address the issue of incomplete requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4911
177,How are user requirements addressed in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4911
178,What are the common methodologies for conducting empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4907
179,What are the common data collection techniques used in empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.4904
180,Which conferences and journals publish the majority of empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.4904
181,How do empirical studies address cultural aspects in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4904
182,What methods are used in empirical research to validate requirements?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4902
183,What are the common methodologies for conducting empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4901
184,How do empirical studies compare manual versus automated requirements engineering processes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4898
185,What are the common data collection techniques used in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4897
186,Which conferences and journals publish the majority of empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4893
187,What are the trends in empirical research concerning non-functional requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4891
188,What are the common methodologies for conducting empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4890
189,Which institutions are the leading contributors to empirical research in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4889
190,How do empirical studies address the issue of incomplete requirements?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4888
191,How has the geographical distribution of empirical research in Requirements Engineering changed over time?,How has the reporting of research questions and answers evolved over time?,0.4888
192,How is the role of stakeholders in Requirements Engineering studied empirically?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4884
193,How do empirical studies evaluate requirements prioritization techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4884
194,How are different requirements elicitation techniques evaluated in empirical research?,How many different empirical methods are used per publication?,0.4883
195,How do empirical studies in Requirements Engineering address technological advancements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4883
196,What are the major contributions of empirical research to Requirements Engineering practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4881
197,How is the role of stakeholders in Requirements Engineering studied empirically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4880
198,Who are the most influential researchers in the field of Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4879
199,What empirical evidence exists for the effectiveness of various requirements analysis methods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4878
200,What are the gaps identified in empirical research in the field of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4877
201,What are the common data collection techniques used in empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4874
202,How is the effectiveness of requirements workshops evaluated in empirical research?,How many empirical studies are by authors working for large software development companies?,0.4872
203,What metrics are used to measure the quality of requirements in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4870
204,What are the major themes identified in the empirical studies of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4867
205,What findings do empirical studies report on the communication of requirements?,Do the authors report the selected context of their study with specific characteristics?,0.4866
206,How is the effectiveness of requirements workshops evaluated in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4866
207,Which institutions are the leading contributors to empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4859
208,How do empirical studies in Requirements Engineering address regulatory compliance?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4856
209,What trends can be observed in the collaborative networks of researchers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4854
210,How do empirical studies address cultural aspects in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4851
211,How do empirical studies address the scalability of Requirements Engineering processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4851
212,What methods are used in empirical research to validate requirements?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4845
213,What are the most cited empirical research papers in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.4840
214,How do empirical studies address the issue of incomplete requirements?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4838
215,How do empirical studies address the scalability of Requirements Engineering processes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4834
216,What are the most cited empirical research papers in Requirements Engineering?,How often are which empirical methods used?,0.4832
