,expertCQs,best_genCQs,best_cos_score
21,How has the use of power analysis and effect size estimation evolved over time?,How do empirical research findings in Requirements Engineering differ across project sizes?,0.398
22,How has the reporting of threats to validity evolved over time?,How are empirical studies in Requirements Engineering validated and verified?,0.3843
23,What types of threats to validity do the authors report?,How are empirical studies in Requirements Engineering validated and verified?,0.3898
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How are hybrid methodologies evaluated empirically in Requirements Engineering?,0.3566
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What role do case studies play in empirical Requirements Engineering research?,0.6623
26,How has the reporting of the subjects evolved over time?,How do empirical studies contribute to the evolution of Requirements Engineering education curricula?,0.3972
27,How has the reporting of the objects of study / treatments evolved over time?,How is data typically collected in empirical studies within Requirements Engineering?,0.3796
28,How has the reporting of the tasks evolved over time?,How has empirical research in Requirements Engineering evolved over the past decade?,0.4576
29,How has the reporting of the setting evolved over time?,How has empirical research in Requirements Engineering evolved over the past decade?,0.3661
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How do empirical studies in Requirements Engineering address compliance with regulatory standards?,0.4385
31,How has the the reporting of the population evolved over time?,How is data typically collected in empirical studies within Requirements Engineering?,0.2473
32,How has the reporting of the context evolved over time?,How do cultural and organizational contexts impact empirical research in Requirements Engineering?,0.3995
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the most significant empirical findings concerning requirements prioritization?,0.3425
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the most significant empirical findings concerning requirements prioritization?,0.3212
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the most significant empirical findings concerning requirements prioritization?,0.352
36,Do the authors report the selected context of their study with specific characteristics?,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.4439
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How robust are the research designs used in empirical Requirements Engineering studies?,0.3939
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is data typically collected in empirical studies within Requirements Engineering?,0.4729
39,How has the reporting of research questions and answers evolved over time?,How are empirical research results disseminated within the Requirements Engineering community?,0.4677
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,Which institutions are most active in publishing empirical studies on Requirements Engineering?,0.3184
41,Do the authors use a well defined taxonomy for their research design?,How do cultural and organizational contexts impact empirical research in Requirements Engineering?,0.4555
42,Do the authors use other channels to publish their results for making them available to industrial users?,How are empirical research results disseminated within the Requirements Engineering community?,0.3852
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.5737
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.586
45,Have the authors done a systematic review of related work?,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.5031
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.5265
47,How many publications are analyzed in (systematic literature) reviews?,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.5273
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical studies in Requirements Engineering address compliance with regulatory standards?,0.4617
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.4728
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How does empirical research support the development of automated requirements analysis tools?,0.3252
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What is the role of peer reviews in empirical research in Requirements Engineering?,0.403
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which institutions are most active in publishing empirical studies on Requirements Engineering?,0.4271
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the primary outcomes measured in empirical Requirements Engineering studies?,0.5047
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of empirical research in Requirements Engineering assessed?,0.4831
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are empirical studies in Requirements Engineering validated and verified?,0.4807
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are empirical studies in Requirements Engineering validated and verified?,0.4908
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What role does empirical research play in evolving Requirements Engineering practices?,0.5766
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the major themes in empirical research within Requirements Engineering?,0.5936
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What role does empirical research play in evolving Requirements Engineering practices?,0.5527
60,How many different empirical methods are used per publication?,What methodologies are commonly used in empirical Requirements Engineering research?,0.576
61,How has the number of empirical methods used per publication evolved over time?,What methodologies are commonly used in empirical Requirements Engineering research?,0.5309
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies are commonly used in empirical Requirements Engineering research?,0.5458
63,How many studies incorporate theories?,What are the most cited empirical studies in Requirements Engineering?,0.371
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the evolution of Requirements Engineering education curricula?,0.341
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What role do case studies play in empirical Requirements Engineering research?,0.3847
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Which institutions are most active in publishing empirical studies on Requirements Engineering?,0.3
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies contribute to the evolution of Requirements Engineering education curricula?,0.3086
68,How many theories from the SE and RE are there?,Which institutions are most active in publishing empirical studies on Requirements Engineering?,0.2917
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies contribute to the evolution of Requirements Engineering education curricula?,0.3386
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the emerging research questions in empirical Requirements Engineering?,0.2963
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical research findings in Requirements Engineering differ across project sizes?,0.3143
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has empirical research in Requirements Engineering evolved over the past decade?,0.3089
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the impact of empirical research on the formulation of standards in Requirements Engineering?,0.4754
74,How often are standards used to describe the theories incorporated?,What is the impact of empirical research on the formulation of standards in Requirements Engineering?,0.4611
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the impact of empirical research on the formulation of standards in Requirements Engineering?,0.4932
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,0.4164
