,expertCQs,best_genCQs,best_cos_score
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies address requirements elicitation?,0.3495
36,Do the authors report the selected context of their study with specific characteristics?,What is the focus of longitudinal studies in empirical Requirements Engineering?,0.4848
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How is the reuse of requirements addressed in empirical research?,0.4912
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies address requirements elicitation?,0.4292
39,How has the reporting of research questions and answers evolved over time?,How has the focus of empirical Requirements Engineering research evolved over time?,0.4597
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the trends in publication volume in empirical Requirements Engineering?,0.3289
41,Do the authors use a well defined taxonomy for their research design?,How are empirical studies designed in Requirements Engineering research?,0.4381
42,Do the authors use other channels to publish their results for making them available to industrial users?,Which conferences frequently publish empirical Requirements Engineering research?,0.3545
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How is systematic literature review utilized in empirical Requirements Engineering?,0.6353
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How is systematic literature review utilized in empirical Requirements Engineering?,0.662
45,Have the authors done a systematic review of related work?,How is systematic literature review utilized in empirical Requirements Engineering?,0.5381
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How is systematic literature review utilized in empirical Requirements Engineering?,0.4924
47,How many publications are analyzed in (systematic literature) reviews?,How is systematic literature review utilized in empirical Requirements Engineering?,0.5944
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the most cited articles in empirical Requirements Engineering?,0.4118
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How is systematic literature review utilized in empirical Requirements Engineering?,0.5539
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most cited articles in empirical Requirements Engineering?,0.3191
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How is systematic literature review utilized in empirical Requirements Engineering?,0.4704
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,How is systematic literature review utilized in empirical Requirements Engineering?,0.4898
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do different empirical studies compare in terms of sample size?,0.5611
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do different empirical studies compare in terms of sample size?,0.5552
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do different empirical studies compare in terms of sample size?,0.5323
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do different empirical studies compare in terms of sample size?,0.5275
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,0.5747
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,0.6067
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,0.552
60,How many different empirical methods are used per publication?,Which methods are commonly used in empirical Requirements Engineering research?,0.6027
61,How has the number of empirical methods used per publication evolved over time?,What are the trends in publication volume in empirical Requirements Engineering?,0.5837
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which methods are commonly used in empirical Requirements Engineering research?,0.5916
63,How many studies incorporate theories?,What are the main contributions of empirical research to Requirements Engineering theory?,0.4171
64,How has the incorporation of theories in studies evolved over time?,How has the focus of empirical Requirements Engineering research evolved over time?,0.3768
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the main contributions of empirical research to Requirements Engineering theory?,0.4455
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the trends in publication volume in empirical Requirements Engineering?,0.3372
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the focus of empirical Requirements Engineering research evolved over time?,0.3231
68,How many theories from the SE and RE are there?,What are the main contributions of empirical research to Requirements Engineering theory?,0.3136
69,How has the number of theories from SE and RE evolved over time?,How has the focus of empirical Requirements Engineering research evolved over time?,0.3605
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,0.2831
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the main contributions of empirical research to Requirements Engineering theory?,0.3233
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the focus of empirical Requirements Engineering research evolved over time?,0.3257
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How is the impact of regulatory standards on Requirements Engineering studied empirically?,0.4007
74,How often are standards used to describe the theories incorporated?,Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,0.4161
75,How has the use of standards to describe the theories incorporated evolved over time?,How is the impact of regulatory standards on Requirements Engineering studied empirically?,0.4351
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How is systematic literature review utilized in empirical Requirements Engineering?,0.4619
