,expertCQs,best_genCQs,best_cos_score
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which case studies are frequently cited in Requirements Engineering research?,0.4959
45,Have the authors done a systematic review of related work?,Which case studies are frequently cited in Requirements Engineering research?,0.4118
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",Which case studies are frequently cited in Requirements Engineering research?,0.4273
47,How many publications are analyzed in (systematic literature) reviews?,Which case studies are frequently cited in Requirements Engineering research?,0.4767
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the main approaches to requirements elicitation documented in studies?,0.4033
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",Which case studies are frequently cited in Requirements Engineering research?,0.4509
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What is the role of requirements repositories in empirical studies?,0.3779
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which journals frequently publish research on Requirements Engineering?,0.4203
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals frequently publish research on Requirements Engineering?,0.5093
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the clarity of requirements measured in empirical studies?,0.571
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the clarity of requirements measured in empirical studies?,0.5398
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the clarity of requirements measured in empirical studies?,0.487
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What is the role of informal requirements in empirical research?,0.484
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How are non-functional requirements managed in empirical studies?,0.5226
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common methodologies used in empirical research on Requirements Engineering?,0.5654
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the common methodologies used in empirical research on Requirements Engineering?,0.5078
60,How many different empirical methods are used per publication?,What are the common methodologies used in empirical research on Requirements Engineering?,0.5199
61,How has the number of empirical methods used per publication evolved over time?,What are the common methodologies used in empirical research on Requirements Engineering?,0.4956
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common methodologies used in empirical research on Requirements Engineering?,0.4986
63,How many studies incorporate theories?,Which case studies are frequently cited in Requirements Engineering research?,0.4434
64,How has the incorporation of theories in studies evolved over time?,How has the focus of Requirements Engineering research evolved over time?,0.4272
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the main approaches to requirements elicitation documented in studies?,0.4638
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Which case studies are frequently cited in Requirements Engineering research?,0.3184
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the focus of Requirements Engineering research evolved over time?,0.3179
68,How many theories from the SE and RE are there?,Who are the most influential researchers in Requirements Engineering?,0.2974
69,How has the number of theories from SE and RE evolved over time?,How has the focus of Requirements Engineering research evolved over time?,0.346
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the main approaches to requirements elicitation documented in studies?,0.2882
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,Who are the most influential researchers in Requirements Engineering?,0.281
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the focus of Requirements Engineering research evolved over time?,0.3214
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the main approaches to requirements elicitation documented in studies?,0.386
74,How often are standards used to describe the theories incorporated?,What are the main approaches to requirements elicitation documented in studies?,0.3941
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the focus of Requirements Engineering research evolved over time?,0.3961
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Which case studies are frequently cited in Requirements Engineering research?,0.447
