,expertCQs,best_genCQs,best_cos_score
22,How has the reporting of threats to validity evolved over time?,How are Requirements Engineering research outcomes validated?,0.3125
23,What types of threats to validity do the authors report?,What are the ethical considerations in Requirements Engineering research?,0.4
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,What are the most influential theories in Requirements Engineering research?,0.4499
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,Which case studies are frequently referenced in Requirements Engineering literature?,0.5672
26,How has the reporting of the subjects evolved over time?,What are the longitudinal studies in Requirements Engineering research focusing on?,0.3899
27,How has the reporting of the objects of study / treatments evolved over time?,What are the longitudinal studies in Requirements Engineering research focusing on?,0.3923
28,How has the reporting of the tasks evolved over time?,How has the application of specific methodologies in Requirements Engineering changed over time?,0.4417
29,How has the reporting of the setting evolved over time?,How has the application of specific methodologies in Requirements Engineering changed over time?,0.3951
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are Requirements Engineering research outcomes validated?,0.4139
31,How has the the reporting of the population evolved over time?,What are the demographic characteristics of participants in empirical Requirements Engineering studies?,0.2759
32,How has the reporting of the context evolved over time?,How has the focus of Requirements Engineering research evolved over the past decade?,0.3737
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What role does requirements prioritization play in empirical studies?,0.3621
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What role does requirements prioritization play in empirical studies?,0.338
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What role does requirements prioritization play in empirical studies?,0.3584
36,Do the authors report the selected context of their study with specific characteristics?,Which case studies are frequently referenced in Requirements Engineering literature?,0.4854
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What are the patterns of collaboration among Requirements Engineering researchers?,0.3377
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the common data collection methods in empirical Requirements Engineering studies?,0.4311
39,How has the reporting of research questions and answers evolved over time?,How has the focus of Requirements Engineering research evolved over the past decade?,0.4702
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the trends in the use of natural language processing in Requirements Engineering?,0.3245
41,Do the authors use a well defined taxonomy for their research design?,Which case studies are frequently referenced in Requirements Engineering literature?,0.4485
42,Do the authors use other channels to publish their results for making them available to industrial users?,What are the patterns of collaboration among Requirements Engineering researchers?,0.3362
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What types of empirical evidence are most valued in Requirements Engineering research?,0.4934
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What types of empirical evidence are most valued in Requirements Engineering research?,0.5044
45,Have the authors done a systematic review of related work?,Which case studies are frequently referenced in Requirements Engineering literature?,0.4229
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",Which case studies are frequently referenced in Requirements Engineering literature?,0.3926
47,How many publications are analyzed in (systematic literature) reviews?,Which case studies are frequently referenced in Requirements Engineering literature?,0.4857
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do industry practitioners contribute to empirical research in Requirements Engineering?,0.4167
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",Which case studies are frequently referenced in Requirements Engineering literature?,0.4604
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",Which case studies are frequently referenced in Requirements Engineering literature?,0.337
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which case studies are frequently referenced in Requirements Engineering literature?,0.375
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which case studies are frequently referenced in Requirements Engineering literature?,0.4234
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are Requirements Engineering research outcomes validated?,0.4832
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What types of empirical evidence are most valued in Requirements Engineering research?,0.494
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What types of empirical evidence are most valued in Requirements Engineering research?,0.5402
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What types of empirical evidence are most valued in Requirements Engineering research?,0.5549
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the common methodologies used in empirical research within Requirements Engineering?,0.5471
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common methodologies used in empirical research within Requirements Engineering?,0.6002
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the maturity of empirical research in Requirements Engineering evolved?,0.5523
60,How many different empirical methods are used per publication?,What are the common data collection methods in empirical Requirements Engineering studies?,0.5722
61,How has the number of empirical methods used per publication evolved over time?,How do empirical studies address the scalability of Requirements Engineering methods?,0.5529
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data collection methods in empirical Requirements Engineering studies?,0.5656
63,How many studies incorporate theories?,What are the most influential theories in Requirements Engineering research?,0.5128
64,How has the incorporation of theories in studies evolved over time?,What are the most influential theories in Requirements Engineering research?,0.4581
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the most influential theories in Requirements Engineering research?,0.5011
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the most influential theories in Requirements Engineering research?,0.3569
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the most influential theories in Requirements Engineering research?,0.3759
68,How many theories from the SE and RE are there?,What are the most influential theories in Requirements Engineering research?,0.4192
69,How has the number of theories from SE and RE evolved over time?,What are the most influential theories in Requirements Engineering research?,0.38
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the most influential theories in Requirements Engineering research?,0.3411
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the most influential theories in Requirements Engineering research?,0.3801
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the most influential theories in Requirements Engineering research?,0.3772
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What are the most influential theories in Requirements Engineering research?,0.4091
74,How often are standards used to describe the theories incorporated?,What are the most influential theories in Requirements Engineering research?,0.4549
75,How has the use of standards to describe the theories incorporated evolved over time?,What are the most influential theories in Requirements Engineering research?,0.4285
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Which case studies are frequently referenced in Requirements Engineering literature?,0.4727
