,expertCQs,best_genCQs,best_cos_score
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How does requirements engineering address regulatory compliance?,0.4045
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited publications in empirical research in Requirements Engineering?,0.4399
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most cited publications in empirical research in Requirements Engineering?,0.3984
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the most cited publications in empirical research in Requirements Engineering?,0.4094
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most cited publications in empirical research in Requirements Engineering?,0.4819
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the common metrics used to evaluate requirements quality?,0.4579
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How has empirical research influenced the standards in Requirements Engineering?,0.4404
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the most cited publications in empirical research in Requirements Engineering?,0.4293
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the most cited publications in empirical research in Requirements Engineering?,0.4529
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How has empirical research influenced the standards in Requirements Engineering?,0.5207
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key areas of focus in empirical research in Requirements Engineering?,0.5687
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.5575
60,How many different empirical methods are used per publication?,What are the most cited publications in empirical research in Requirements Engineering?,0.5464
61,How has the number of empirical methods used per publication evolved over time?,What are the most cited publications in empirical research in Requirements Engineering?,0.5671
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies are commonly used in empirical studies of Requirements Engineering?,0.5106
63,How many studies incorporate theories?,Which case studies are considered landmark in the field of Requirements Engineering?,0.3725
64,How has the incorporation of theories in studies evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3758
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the major theoretical frameworks underpinning Requirements Engineering research?,0.4126
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the most cited publications in empirical research in Requirements Engineering?,0.3213
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the most cited publications in empirical research in Requirements Engineering?,0.297
68,How many theories from the SE and RE are there?,Which conferences and journals publish the most empirical research in Requirements Engineering?,0.2866
69,How has the number of theories from SE and RE evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3424
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the major theoretical frameworks underpinning Requirements Engineering research?,0.3019
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,Which conferences and journals publish the most empirical research in Requirements Engineering?,0.2967
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3187
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How has empirical research influenced the standards in Requirements Engineering?,0.469
74,How often are standards used to describe the theories incorporated?,How have requirements specification techniques evolved over time?,0.4658
75,How has the use of standards to describe the theories incorporated evolved over time?,How have requirements specification techniques evolved over time?,0.5169
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited publications in empirical research in Requirements Engineering?,0.4034
