,expertCQs,best_genCQs,best_cos_score
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are empirical studies in Requirements Engineering documented and reported?,0.4349
47,How many publications are analyzed in (systematic literature) reviews?,Which journals publish the most empirical research papers in Requirements Engineering?,0.5149
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How are empirical studies in Requirements Engineering documented and reported?,0.4261
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited empirical research papers in Requirements Engineering?,0.4102
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What role does technology play in the conduct of empirical research in Requirements Engineering?,0.3263
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which journals publish the most empirical research papers in Requirements Engineering?,0.392
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals publish the most empirical research papers in Requirements Engineering?,0.4632
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are user requirements validated in empirical research studies?,0.5418
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are user requirements validated in empirical research studies?,0.5321
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are user requirements validated in empirical research studies?,0.5079
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are user requirements validated in empirical research studies?,0.5068
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the main theoretical frameworks used in empirical Requirements Engineering research?,0.5652
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the main theoretical frameworks used in empirical Requirements Engineering research?,0.6162
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methods in Requirements Engineering evolved over the years?,0.5649
60,How many different empirical methods are used per publication?,What methods are used to synthesize results from multiple empirical Requirements Engineering studies?,0.5802
61,How has the number of empirical methods used per publication evolved over time?,Which empirical research techniques are most frequently applied in Requirements Engineering?,0.559
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methods are used to synthesize results from multiple empirical Requirements Engineering studies?,0.5921
63,How many studies incorporate theories?,What types of case studies are prevalent in empirical Requirements Engineering research?,0.3764
64,How has the incorporation of theories in studies evolved over time?,How has the use of case studies in Requirements Engineering research evolved over time?,0.4085
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most influential authors in empirical research on Requirements Engineering?,0.4288
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Who are the most influential authors in empirical research on Requirements Engineering?,0.3028
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How have the research questions in empirical Requirements Engineering evolved over the years?,0.3274
68,How many theories from the SE and RE are there?,How have the research questions in empirical Requirements Engineering evolved over the years?,0.2949
69,How has the number of theories from SE and RE evolved over time?,How have the research questions in empirical Requirements Engineering evolved over the years?,0.3643
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How have the research questions in empirical Requirements Engineering evolved over the years?,0.2816
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies differentiate between functional and non-functional requirements?,0.2813
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What impact have empirical studies had on the evolution of Requirements Engineering methodologies?,0.3611
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Who are the most influential authors in empirical research on Requirements Engineering?,0.3917
74,How often are standards used to describe the theories incorporated?,How often are qualitative methods used in empirical Requirements Engineering research?,0.4377
75,How has the use of standards to describe the theories incorporated evolved over time?,How have empirical research methods in Requirements Engineering evolved over the years?,0.4132
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited empirical research papers in Requirements Engineering?,0.3791
