,expertCQs,best_genCQs,best_cos_score
47,How many publications are analyzed in (systematic literature) reviews?,What are the most cited papers in empirical research in Requirements Engineering?,0.4859
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the most cited papers in empirical research in Requirements Engineering?,0.3932
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited papers in empirical research in Requirements Engineering?,0.419
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most cited papers in empirical research in Requirements Engineering?,0.3299
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which institutions are most frequently publishing empirical research in Requirements Engineering?,0.3757
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals publish the most empirical research on Requirements Engineering?,0.4433
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies address requirements reuse?,0.4795
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies address requirements reuse?,0.5166
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies address requirements reuse?,0.4653
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies address requirements reuse?,0.512
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies address requirements reuse?,0.5636
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies address requirements reuse?,0.5886
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus of empirical research in Requirements Engineering evolved over the past decade?,0.5392
60,How many different empirical methods are used per publication?,How do empirical studies address requirements reuse?,0.5332
61,How has the number of empirical methods used per publication evolved over time?,How has the number of empirical studies in Requirements Engineering changed over time?,0.5733
62,Which methods are used to synthesize evidence from data of different empirical methods?,How do empirical studies address requirements reuse?,0.505
63,How many studies incorporate theories?,How do empirical studies address requirements reuse?,0.4005
64,How has the incorporation of theories in studies evolved over time?,How has the number of empirical studies in Requirements Engineering changed over time?,0.3883
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies address requirements reuse?,0.431
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do empirical studies address requirements reuse?,0.3498
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do empirical studies address requirements reuse?,0.3467
68,How many theories from the SE and RE are there?,How has the number of empirical studies in Requirements Engineering changed over time?,0.298
69,How has the number of theories from SE and RE evolved over time?,How has the number of empirical studies in Requirements Engineering changed over time?,0.4147
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the primary research topics in Requirements Engineering?,0.2826
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,Which conferences are most influential in the field of Requirements Engineering?,0.2867
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the number of empirical studies in Requirements Engineering changed over time?,0.3594
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What standards exist for Requirements Engineering?,0.4405
74,How often are standards used to describe the theories incorporated?,What standards exist for Requirements Engineering?,0.4436
75,How has the use of standards to describe the theories incorporated evolved over time?,What standards exist for Requirements Engineering?,0.4322
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited papers in empirical research in Requirements Engineering?,0.3775
