,expertCQs,best_genCQs,best_cos_score
18,How has the use of statistical methods evolved over time?,How have empirical research methodologies in Requirements Engineering evolved?,0.4632
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How do requirements validation techniques differ across empirical studies?,0.3605
20,How has the definition of the population evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.2154
21,How has the use of power analysis and effect size estimation evolved over time?,How do empirical studies address the complexity of Requirements Engineering in large-scale projects?,0.3271
22,How has the reporting of threats to validity evolved over time?,How do requirements validation techniques differ across empirical studies?,0.3546
23,What types of threats to validity do the authors report?,What are the ethical issues in conducting empirical Requirements Engineering studies?,0.3886
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.4004
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What lessons are learned from empirical case studies in Requirements Engineering?,0.5889
26,How has the reporting of the subjects evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.4586
27,How has the reporting of the objects of study / treatments evolved over time?,How are research findings in Requirements Engineering transferred to practice?,0.4351
28,How has the reporting of the tasks evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.4566
29,How has the reporting of the setting evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.3867
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are empirical research results validated in Requirements Engineering?,0.4283
31,How has the the reporting of the population evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.2409
32,How has the reporting of the context evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.3991
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in the field of Requirements Engineering?,0.3823
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in the field of Requirements Engineering?,0.374
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in the field of Requirements Engineering?,0.3971
36,Do the authors report the selected context of their study with specific characteristics?,How are research findings in Requirements Engineering transferred to practice?,0.4608
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How are research findings in Requirements Engineering transferred to practice?,0.4163
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How have research topics in Requirements Engineering evolved over time?,0.432
39,How has the reporting of research questions and answers evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.5477
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.3449
41,Do the authors use a well defined taxonomy for their research design?,What are the collaboration patterns among researchers in Requirements Engineering?,0.4604
42,Do the authors use other channels to publish their results for making them available to industrial users?,Which conferences are considered significant for publishing Requirements Engineering research?,0.3739
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""","What types of empirical studies (e.g., surveys, experiments) are prevalent in Requirements Engineering?",0.5088
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How have empirical research methodologies in Requirements Engineering evolved?,0.5343
45,Have the authors done a systematic review of related work?,What are the common themes in Requirements Engineering literature reviews?,0.3938
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are research findings in Requirements Engineering transferred to practice?,0.4154
47,How many publications are analyzed in (systematic literature) reviews?,What are the patterns of publication rates in Requirements Engineering research?,0.5567
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",Who are the most influential authors in the field of Requirements Engineering?,0.4237
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the common themes in Requirements Engineering literature reviews?,0.454
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the common data collection techniques used in Requirements Engineering research?,0.3104
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the patterns of publication rates in Requirements Engineering research?,0.3917
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which conferences are considered significant for publishing Requirements Engineering research?,0.4312
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is quality assessed in empirical research papers on Requirements Engineering?,0.5008
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do requirements validation techniques differ across empirical studies?,0.4825
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do requirements validation techniques differ across empirical studies?,0.4899
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do requirements validation techniques differ across empirical studies?,0.4998
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the key themes in empirical research in Requirements Engineering?,0.54
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key themes in empirical research in Requirements Engineering?,0.583
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methodologies in Requirements Engineering evolved?,0.5683
60,How many different empirical methods are used per publication?,What are the most cited papers in empirical Requirements Engineering?,0.533
61,How has the number of empirical methods used per publication evolved over time?,What are the trends in the usage of empirical research methods in Requirements Engineering?,0.5649
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methodologies are commonly used in empirical studies of Requirements Engineering?,0.5106
63,How many studies incorporate theories?,What are the primary sources of funding for Requirements Engineering research?,0.3896
64,How has the incorporation of theories in studies evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.4566
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most influential authors in the field of Requirements Engineering?,0.4333
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the patterns of publication rates in Requirements Engineering research?,0.3346
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How have research topics in Requirements Engineering evolved over time?,0.3411
68,How many theories from the SE and RE are there?,Which institutions conduct the majority of empirical research in Requirements Engineering?,0.2851
69,How has the number of theories from SE and RE evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.3825
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How have research topics in Requirements Engineering evolved over time?,0.2507
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the patterns of publication rates in Requirements Engineering research?,0.3413
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How have research topics in Requirements Engineering evolved over time?,0.3406
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do standards play in empirical Requirements Engineering research?,0.4845
74,How often are standards used to describe the theories incorporated?,What role do standards play in empirical Requirements Engineering research?,0.4771
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do standards play in empirical Requirements Engineering research?,0.515
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the common themes in Requirements Engineering literature reviews?,0.3706
