,expertCQs,best_genCQs,best_cos_score
32,How has the reporting of the context evolved over time?,How is the communication of requirements documented in empirical studies?,0.4036
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the most influential papers in empirical research in Requirements Engineering?,0.3166
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical studies assess the completeness and clarity of requirements?,0.3069
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies assess the completeness and clarity of requirements?,0.3595
36,Do the authors report the selected context of their study with specific characteristics?,How do empirical studies categorize different types of requirements?,0.4905
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What techniques are used to manage changing requirements in empirical research?,0.3662
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the common sources of requirements in empirical studies?,0.4315
39,How has the reporting of research questions and answers evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.4736
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the most influential papers in empirical research in Requirements Engineering?,0.3243
41,Do the authors use a well defined taxonomy for their research design?,How do empirical studies categorize different types of requirements?,0.454
42,Do the authors use other channels to publish their results for making them available to industrial users?,Which conferences and journals publish the most research in Requirements Engineering?,0.3446
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What techniques are used to validate requirements in empirical research?,0.5024
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How have empirical research methods in Requirements Engineering evolved?,0.5486
45,Have the authors done a systematic review of related work?,What are the most cited studies in Requirements Engineering empirical research?,0.3697
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the most cited studies in Requirements Engineering empirical research?,0.3764
47,How many publications are analyzed in (systematic literature) reviews?,Which conferences and journals publish the most research in Requirements Engineering?,0.4474
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How has empirical research influenced industry standards in Requirements Engineering?,0.4324
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited books in Requirements Engineering research?,0.405
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most cited books in Requirements Engineering research?,0.3835
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which conferences and journals publish the most research in Requirements Engineering?,0.3612
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most cited books in Requirements Engineering research?,0.4447
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies assess the completeness and clarity of requirements?,0.5669
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies assess the completeness and clarity of requirements?,0.5305
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What techniques are used to validate requirements in empirical research?,0.5181
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What are the common sources of requirements in empirical studies?,0.5363
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies categorize different types of requirements?,0.5489
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common sources of requirements in empirical studies?,0.6055
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methods in Requirements Engineering evolved?,0.5762
60,How many different empirical methods are used per publication?,What are the common methodologies used in empirical research in Requirements Engineering?,0.5738
61,How has the number of empirical methods used per publication evolved over time?,How have empirical research methods in Requirements Engineering evolved?,0.5659
62,Which methods are used to synthesize evidence from data of different empirical methods?,What techniques are used to validate requirements in empirical research?,0.6006
63,How many studies incorporate theories?,What are the common sources of requirements in empirical studies?,0.4493
64,How has the incorporation of theories in studies evolved over time?,How have empirical research methods in Requirements Engineering evolved?,0.3994
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the common sources of requirements in empirical studies?,0.4128
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the common sources of requirements in empirical studies?,0.308
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the focus of empirical research in Requirements Engineering evolved over time?,0.2952
68,How many theories from the SE and RE are there?,What are the most influential papers in empirical research in Requirements Engineering?,0.2996
69,How has the number of theories from SE and RE evolved over time?,How have empirical research methods in Requirements Engineering evolved?,0.346
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies categorize different types of requirements?,0.2825
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies categorize different types of requirements?,0.2959
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How have empirical research methods in Requirements Engineering evolved?,0.3241
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How has empirical research influenced industry standards in Requirements Engineering?,0.424
74,How often are standards used to describe the theories incorporated?,What are the common sources of requirements in empirical studies?,0.4538
75,How has the use of standards to describe the theories incorporated evolved over time?,How has empirical research influenced industry standards in Requirements Engineering?,0.4703
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited books in Requirements Engineering research?,0.4072
