,expertCQs,best_genCQs,best_cos_score
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Who are the most cited authors in empirical Requirements Engineering research?,0.3873
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals publish the most empirical research in Requirements Engineering?,0.4538
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of empirical research in Requirements Engineering measured?,0.5197
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How often is mixed methods research used in empirical Requirements Engineering studies?,0.5166
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the quality of empirical research in Requirements Engineering measured?,0.4748
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the quality of empirical research in Requirements Engineering measured?,0.4753
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How has the terminology in Requirements Engineering empirical research evolved?,0.5794
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How has the terminology in Requirements Engineering empirical research evolved?,0.5951
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the terminology in Requirements Engineering empirical research evolved?,0.6154
60,How many different empirical methods are used per publication?,Which methods are most commonly used in empirical studies in Requirements Engineering?,0.5911
61,How has the number of empirical methods used per publication evolved over time?,How often is mixed methods research used in empirical Requirements Engineering studies?,0.573
62,Which methods are used to synthesize evidence from data of different empirical methods?,What techniques are used for requirements analysis in empirical research?,0.5882
63,How many studies incorporate theories?,What types of empirical studies are most prevalent in Requirements Engineering?,0.4085
64,How has the incorporation of theories in studies evolved over time?,How often is mixed methods research used in empirical Requirements Engineering studies?,0.3543
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most cited authors in empirical Requirements Engineering research?,0.4248
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Who are the most cited authors in empirical Requirements Engineering research?,0.3197
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",Who are the most cited authors in empirical Requirements Engineering research?,0.2947
68,How many theories from the SE and RE are there?,Which journals publish the most empirical research in Requirements Engineering?,0.2874
69,How has the number of theories from SE and RE evolved over time?,How do requirements change over time according to empirical research?,0.3161
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What domains are most researched within empirical Requirements Engineering studies?,0.272
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the typical sample sizes in empirical Requirements Engineering research?,0.318
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies in Requirements Engineering address scalability?,0.315
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Who are the most cited authors in empirical Requirements Engineering research?,0.3876
74,How often are standards used to describe the theories incorporated?,What are the best practices for requirements specification according to empirical studies?,0.4573
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the terminology in Requirements Engineering empirical research evolved?,0.4046
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Who are the most cited authors in empirical Requirements Engineering research?,0.4088
