,expertCQs,best_genCQs,best_cos_score
47,How many publications are analyzed in (systematic literature) reviews?,What are the key findings of the most cited papers in Requirements Engineering?,0.4765
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",What are the key findings of the most cited papers in Requirements Engineering?,0.4689
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How do researchers validate their findings in Requirements Engineering studies?,0.4286
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",How has the citation network of Requirements Engineering research evolved?,0.4516
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which conferences and journals are the primary venues for publishing Requirements Engineering research?,0.3837
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which conferences and journals are the primary venues for publishing Requirements Engineering research?,0.4836
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do researchers validate their findings in Requirements Engineering studies?,0.5147
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do researchers validate their findings in Requirements Engineering studies?,0.4984
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do researchers validate their findings in Requirements Engineering studies?,0.4936
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do researchers validate their findings in Requirements Engineering studies?,0.4907
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How are different empirical research methods categorized in Requirements Engineering?,0.5718
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How are different empirical research methods categorized in Requirements Engineering?,0.6135
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methods in Requirements Engineering evolved over time?,0.5711
60,How many different empirical methods are used per publication?,How are different empirical research methods categorized in Requirements Engineering?,0.6026
61,How has the number of empirical methods used per publication evolved over time?,How have empirical research methods in Requirements Engineering evolved over time?,0.5707
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common empirical methods used in Requirements Engineering research?,0.5549
63,How many studies incorporate theories?,What is the relationship between theory and practice in empirical Requirements Engineering research?,0.4444
64,How has the incorporation of theories in studies evolved over time?,What is the relationship between theory and practice in empirical Requirements Engineering research?,0.4373
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What is the relationship between theory and practice in empirical Requirements Engineering research?,0.4918
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the relationship between theory and practice in empirical Requirements Engineering research?,0.3609
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the citation network of Requirements Engineering research evolved?,0.4027
68,How many theories from the SE and RE are there?,What is the relationship between theory and practice in empirical Requirements Engineering research?,0.331
69,How has the number of theories from SE and RE evolved over time?,How have empirical research methods in Requirements Engineering evolved over time?,0.3747
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What is the relationship between theory and practice in empirical Requirements Engineering research?,0.2706
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What proportion of empirical studies focus on specific domains within Requirements Engineering?,0.3391
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How have empirical research methods in Requirements Engineering evolved over time?,0.3345
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical findings contribute to the development of Requirements Engineering standards?,0.4461
74,How often are standards used to describe the theories incorporated?,What theories and models are frequently tested in Requirements Engineering?,0.4671
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical findings contribute to the development of Requirements Engineering standards?,0.4812
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What is the relationship between theory and practice in empirical Requirements Engineering research?,0.4337
