,expertCQs,best_genCQs,best_cos_score
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How do different research methods in Requirements Engineering compare in terms of their adoption?,0.3579
20,How has the definition of the population evolved over time?,How are Requirements Engineering education and training evolving?,0.2085
21,How has the use of power analysis and effect size estimation evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.3054
22,How has the reporting of threats to validity evolved over time?,What techniques are used for validating requirements?,0.3013
23,What types of threats to validity do the authors report?,What are the ethical considerations in Requirements Engineering research?,0.4
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,What are the foundational theories in Requirements Engineering?,0.3513
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What case studies in Requirements Engineering have had significant impact?,0.5341
26,How has the reporting of the subjects evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4903
27,How has the reporting of the objects of study / treatments evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4362
28,How has the reporting of the tasks evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4701
29,How has the reporting of the setting evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4248
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How do empirical findings in Requirements Engineering translate into practical guidelines?,0.4402
31,How has the the reporting of the population evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.2996
32,How has the reporting of the context evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.3998
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,Who are the most prolific authors in the field of Requirements Engineering?,0.3584
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Who are the most prolific authors in the field of Requirements Engineering?,0.3584
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,Who are the most prolific authors in the field of Requirements Engineering?,0.377
36,Do the authors report the selected context of their study with specific characteristics?,What case studies in Requirements Engineering have had significant impact?,0.413
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How is Requirements Engineering research funded?,0.3588
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How has the volume of publications in Requirements Engineering evolved over the years?,0.4328
39,How has the reporting of research questions and answers evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4976
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4504
41,Do the authors use a well defined taxonomy for their research design?,Who are the emerging researchers in Requirements Engineering?,0.4291
42,Do the authors use other channels to publish their results for making them available to industrial users?,Which journals frequently publish empirical research in Requirements Engineering?,0.3457
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the primary methodologies used in empirical studies in Requirements Engineering?,0.5109
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which journals frequently publish empirical research in Requirements Engineering?,0.5326
45,Have the authors done a systematic review of related work?,Which journals frequently publish empirical research in Requirements Engineering?,0.3998
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",Which journals frequently publish empirical research in Requirements Engineering?,0.3915
47,How many publications are analyzed in (systematic literature) reviews?,Which journals frequently publish empirical research in Requirements Engineering?,0.5016
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical findings in Requirements Engineering translate into practical guidelines?,0.4467
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most frequently cited papers in Requirements Engineering?,0.4223
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",Which journals frequently publish empirical research in Requirements Engineering?,0.3346
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which journals frequently publish empirical research in Requirements Engineering?,0.4303
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals frequently publish empirical research in Requirements Engineering?,0.4939
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the common metrics used in empirical Requirements Engineering research?,0.4291
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do different research methods in Requirements Engineering compare in terms of their adoption?,0.4365
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What are the common metrics used in empirical Requirements Engineering research?,0.3926
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.4247
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical findings in Requirements Engineering translate into practical guidelines?,0.5444
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the primary methodologies used in empirical studies in Requirements Engineering?,0.5948
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical findings in Requirements Engineering translate into practical guidelines?,0.5395
60,How many different empirical methods are used per publication?,What are the primary methodologies used in empirical studies in Requirements Engineering?,0.5784
61,How has the number of empirical methods used per publication evolved over time?,Which journals frequently publish empirical research in Requirements Engineering?,0.5416
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data collection methods in empirical Requirements Engineering studies?,0.5656
63,How many studies incorporate theories?,What are the foundational theories in Requirements Engineering?,0.4046
64,How has the incorporation of theories in studies evolved over time?,What are the foundational theories in Requirements Engineering?,0.3915
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the foundational theories in Requirements Engineering?,0.4311
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the foundational theories in Requirements Engineering?,0.3247
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the volume of publications in Requirements Engineering evolved over the years?,0.3644
68,How many theories from the SE and RE are there?,What are the foundational theories in Requirements Engineering?,0.3683
69,How has the number of theories from SE and RE evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.3747
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the foundational theories in Requirements Engineering?,0.3768
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the foundational theories in Requirements Engineering?,0.3799
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the volume of publications in Requirements Engineering evolved over the years?,0.3847
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do industry standards influence Requirements Engineering practices?,0.4249
74,How often are standards used to describe the theories incorporated?,What are the foundational theories in Requirements Engineering?,0.465
75,How has the use of standards to describe the theories incorporated evolved over time?,How do industry standards influence Requirements Engineering practices?,0.4574
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Which journals frequently publish empirical research in Requirements Engineering?,0.3844
