,expertCQs,best_genCQs,best_cos_score
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What role do systematic literature reviews play in empirical research in Requirements Engineering?,0.5128
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What role do systematic literature reviews play in empirical research in Requirements Engineering?,0.5269
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do different empirical methods compare in their effectiveness for Requirements Engineering research?,0.4819
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do researchers validate their findings in empirical studies on Requirements Engineering?,0.4731
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do researchers validate their findings in empirical studies on Requirements Engineering?,0.4754
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How has the publication volume in empirical research on Requirements Engineering changed over time?,0.4866
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What is the relationship between empirical research findings and theoretical models in Requirements Engineering?,0.5722
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the common themes in empirical research studies in Requirements Engineering?,0.5951
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the use of specific methodologies evolved over time in empirical research in Requirements Engineering?,0.5595
60,How many different empirical methods are used per publication?,What methodologies are commonly used in empirical research in Requirements Engineering?,0.5641
61,How has the number of empirical methods used per publication evolved over time?,How has the choice of empirical methods impacted the results in Requirements Engineering research?,0.5833
62,Which methods are used to synthesize evidence from data of different empirical methods?,What methods are used to analyze empirical data in Requirements Engineering?,0.5714
63,How many studies incorporate theories?,What is the relationship between empirical research findings and theoretical models in Requirements Engineering?,0.441
64,How has the incorporation of theories in studies evolved over time?,What is the relationship between empirical research findings and theoretical models in Requirements Engineering?,0.4086
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most influential authors in the field of Requirements Engineering?,0.4333
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How has the citation network evolved in empirical research in Requirements Engineering?,0.3416
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the citation network evolved in empirical research in Requirements Engineering?,0.3994
68,How many theories from the SE and RE are there?,What is the relationship between empirical research findings and theoretical models in Requirements Engineering?,0.3664
69,How has the number of theories from SE and RE evolved over time?,How has the publication volume in empirical research on Requirements Engineering changed over time?,0.3835
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the most prevalent topics in empirical Requirements Engineering theses?,0.2988
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the relationship between empirical research findings and theoretical models in Requirements Engineering?,0.34
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the publication volume in empirical research on Requirements Engineering changed over time?,0.3729
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Who are the most influential authors in the field of Requirements Engineering?,0.3956
74,How often are standards used to describe the theories incorporated?,What is the relationship between empirical research findings and theoretical models in Requirements Engineering?,0.422
75,How has the use of standards to describe the theories incorporated evolved over time?,How has the use of specific methodologies evolved over time in empirical research in Requirements Engineering?,0.4338
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What role do systematic literature reviews play in empirical research in Requirements Engineering?,0.4991
