,expertCQs,best_genCQs,best_cos_score
29,How has the reporting of the setting evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over the years?,0.3602
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How do empirical studies address requirements validation?,0.4386
31,How has the the reporting of the population evolved over time?,Which empirical research studies have had the most impact?,0.3587
32,How has the reporting of the context evolved over time?,How has the focus of empirical Requirements Engineering research changed over time?,0.3758
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,Which empirical research studies have had the most impact?,0.3685
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Which empirical research studies have had the most impact?,0.3499
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,Which empirical research studies have had the most impact?,0.3795
36,Do the authors report the selected context of their study with specific characteristics?,Which empirical research studies have had the most impact?,0.5614
37,Does the research design allow for efficient reuse of study (results) by other researchers?,Which empirical research studies have had the most impact?,0.4361
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is data typically collected in empirical Requirements Engineering studies?,0.4691
39,How has the reporting of research questions and answers evolved over time?,Which empirical research studies have had the most impact?,0.5005
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,Which empirical research studies have had the most impact?,0.4017
41,Do the authors use a well defined taxonomy for their research design?,How are empirical research studies in Requirements Engineering structured?,0.4396
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do empirical studies in Requirements Engineering address industry collaboration?,0.3676
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",Which empirical research studies have had the most impact?,0.5831
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which empirical research studies have had the most impact?,0.6317
45,Have the authors done a systematic review of related work?,Which researchers collaborate most frequently on empirical studies in Requirements Engineering?,0.4145
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",Which empirical research studies have had the most impact?,0.4634
47,How many publications are analyzed in (systematic literature) reviews?,Which empirical research studies have had the most impact?,0.5048
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical studies address requirements specification?,0.4354
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",Which empirical research studies have had the most impact?,0.4313
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",Which empirical research studies have had the most impact?,0.3247
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which authors have published the most in the field of empirical Requirements Engineering?,0.3624
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which conferences and journals frequently publish empirical research on Requirements Engineering?,0.4234
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,Which empirical research studies have had the most impact?,0.589
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,Which empirical research studies have had the most impact?,0.6227
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies address requirements validation?,0.5584
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies address requirements validation?,0.557
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical studies handle functional requirements?,0.5916
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How do empirical studies address requirements specification?,0.6101
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How often are qualitative methods used in empirical Requirements Engineering research?,0.547
60,How many different empirical methods are used per publication?,What methodologies are commonly used in empirical Requirements Engineering studies?,0.5838
61,How has the number of empirical methods used per publication evolved over time?,Which empirical research studies have had the most impact?,0.6107
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common data analysis techniques in empirical Requirements Engineering?,0.5854
63,How many studies incorporate theories?,Which empirical research studies have had the most impact?,0.5875
64,How has the incorporation of theories in studies evolved over time?,Which empirical research studies have had the most impact?,0.4634
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Which empirical research studies have had the most impact?,0.4688
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the most referenced theories in empirical Requirements Engineering?,0.3588
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",Which empirical research studies have had the most impact?,0.3736
68,How many theories from the SE and RE are there?,What are the most referenced theories in empirical Requirements Engineering?,0.3818
69,How has the number of theories from SE and RE evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over the years?,0.3789
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the most referenced theories in empirical Requirements Engineering?,0.3483
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the most referenced theories in empirical Requirements Engineering?,0.3528
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over the years?,0.3593
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What is the role of standards in empirical Requirements Engineering research?,0.492
74,How often are standards used to describe the theories incorporated?,What is the role of standards in empirical Requirements Engineering research?,0.467
75,How has the use of standards to describe the theories incorporated evolved over time?,What is the role of standards in empirical Requirements Engineering research?,0.5045
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most referenced theories in empirical Requirements Engineering?,0.3956
