,expertCQs,best_genCQs,best_cos_score
22,How has the reporting of threats to validity evolved over time?,How is the validity of empirical research findings ensured in Requirements Engineering?,0.3379
23,What types of threats to validity do the authors report?,What ethical considerations are pertinent in empirical Requirements Engineering research?,0.364
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,What are the key contributions of empirical research to Requirements Engineering theories?,0.4078
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What role do case studies play in empirical Requirements Engineering research?,0.6623
26,How has the reporting of the subjects evolved over time?,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.4241
27,How has the reporting of the objects of study / treatments evolved over time?,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.4436
28,How has the reporting of the tasks evolved over time?,How has empirical research in Requirements Engineering evolved over the last decade?,0.4553
29,How has the reporting of the setting evolved over time?,How has empirical research in Requirements Engineering evolved over the last decade?,0.3658
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,Who are the collaborators frequently seen in empirical Requirements Engineering papers?,0.4219
31,How has the the reporting of the population evolved over time?,How do empirical studies evaluate the evolution of requirements over the system lifecycle?,0.3201
32,How has the reporting of the context evolved over time?,How has empirical research in Requirements Engineering evolved over the last decade?,0.366
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the key factors influencing requirements elicitation according to empirical research?,0.3311
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical studies measure the effectiveness of requirements prioritization techniques?,0.3098
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies measure the effectiveness of requirements prioritization techniques?,0.3317
36,Do the authors report the selected context of their study with specific characteristics?,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.4606
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.3909
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies evaluate the evolution of requirements over the system lifecycle?,0.4613
39,How has the reporting of research questions and answers evolved over time?,How has empirical research in Requirements Engineering evolved over the last decade?,0.4548
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has empirical research in Requirements Engineering evolved over the last decade?,0.2919
41,Do the authors use a well defined taxonomy for their research design?,What is the role of user-centered design in empirical Requirements Engineering research?,0.4794
42,Do the authors use other channels to publish their results for making them available to industrial users?,Who are the collaborators frequently seen in empirical Requirements Engineering papers?,0.3792
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the peer review processes for empirical research in Requirements Engineering?,0.5024
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.5332
45,Have the authors done a systematic review of related work?,What are the peer review processes for empirical research in Requirements Engineering?,0.4344
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the peer review processes for empirical research in Requirements Engineering?,0.4323
47,How many publications are analyzed in (systematic literature) reviews?,What are the most cited papers in empirical Requirements Engineering?,0.4444
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",Who are the collaborators frequently seen in empirical Requirements Engineering papers?,0.456
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited papers in empirical Requirements Engineering?,0.376
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the common data sources used in empirical Requirements Engineering studies?,0.3513
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the peer review processes for empirical research in Requirements Engineering?,0.3621
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals and conferences publish the most work in empirical Requirements Engineering?,0.4093
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.4875
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How frequently are longitudinal studies conducted in empirical Requirements Engineering?,0.553
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the validity of empirical research findings ensured in Requirements Engineering?,0.5026
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the validity of empirical research findings ensured in Requirements Engineering?,0.517
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How are empirical Requirements Engineering studies structured?,0.5609
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How are empirical Requirements Engineering studies structured?,0.5897
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,What are the foundational theories in empirical research in Requirements Engineering?,0.5321
60,How many different empirical methods are used per publication?,What methodologies are commonly used in empirical research in Requirements Engineering?,0.5641
61,How has the number of empirical methods used per publication evolved over time?,What is the frequency of replication studies in empirical Requirements Engineering research?,0.5304
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data collection techniques in empirical Requirements Engineering studies?,0.5421
63,How many studies incorporate theories?,What are the key contributions of empirical research to Requirements Engineering theories?,0.4593
64,How has the incorporation of theories in studies evolved over time?,What are the key contributions of empirical research to Requirements Engineering theories?,0.4005
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the key contributions of empirical research to Requirements Engineering theories?,0.4818
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the key contributions of empirical research to Requirements Engineering theories?,0.3434
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the key contributions of empirical research to Requirements Engineering theories?,0.3591
68,How many theories from the SE and RE are there?,What are the key contributions of empirical research to Requirements Engineering theories?,0.3583
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies evaluate the evolution of requirements over the system lifecycle?,0.3662
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the foundational theories in empirical research in Requirements Engineering?,0.3167
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the foundational theories in empirical research in Requirements Engineering?,0.3575
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies evaluate the evolution of requirements over the system lifecycle?,0.3677
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are theoretical models validated in empirical Requirements Engineering research?,0.4087
74,How often are standards used to describe the theories incorporated?,How are theoretical models validated in empirical Requirements Engineering research?,0.4458
75,How has the use of standards to describe the theories incorporated evolved over time?,How are theoretical models validated in empirical Requirements Engineering research?,0.4074
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the key contributions of empirical research to Requirements Engineering theories?,0.3582
