,expertCQs,best_genCQs,best_cos_score
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How are empirical Requirements Engineering studies reviewed in the peer-review process?,0.3998
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals frequently publish articles on empirical Requirements Engineering?,0.4461
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How many empirical studies have been published in a given year?,0.5491
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How many empirical studies have been published in a given year?,0.6029
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How many empirical studies have been published in a given year?,0.4875
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How many empirical studies have been published in a given year?,0.542
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How is empirical research in Requirements Engineering categorized?,0.5954
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How is empirical research in Requirements Engineering categorized?,0.6272
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How do empirical studies contribute to the development of Requirements Engineering theories?,0.5537
60,How many different empirical methods are used per publication?,How many empirical studies have been published in a given year?,0.7078
61,How has the number of empirical methods used per publication evolved over time?,How many empirical studies have been published in a given year?,0.7628
62,Which methods are used to synthesize evidence from data of different empirical methods?,How are different empirical research methods applied in Requirements Engineering?,0.5856
63,How many studies incorporate theories?,How many empirical studies have been published in a given year?,0.4946
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies contribute to the development of Requirements Engineering theories?,0.449
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",How do empirical studies contribute to the development of Requirements Engineering theories?,0.4527
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the citation networks among empirical Requirements Engineering researchers?,0.3482
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the citation impact of empirical Requirements Engineering research changed over time?,0.4055
68,How many theories from the SE and RE are there?,How do empirical studies contribute to the development of Requirements Engineering theories?,0.3726
69,How has the number of theories from SE and RE evolved over time?,How many empirical studies have been published in a given year?,0.4112
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",How do empirical studies contribute to the development of Requirements Engineering theories?,0.3035
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical studies contribute to the development of Requirements Engineering theories?,0.3506
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies contribute to the development of Requirements Engineering theories?,0.358
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role does empirical research play in the adoption of Requirements Engineering standards?,0.4322
74,How often are standards used to describe the theories incorporated?,How do empirical studies contribute to the development of Requirements Engineering theories?,0.4428
75,How has the use of standards to describe the theories incorporated evolved over time?,What role does empirical research play in the adoption of Requirements Engineering standards?,0.4656
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,Which journals frequently publish articles on empirical Requirements Engineering?,0.3813
