,expertCQs,best_genCQs,best_cos_score
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the temporal patterns in publishing empirical research on Requirements Engineering?,0.4255
39,How has the reporting of research questions and answers evolved over time?,What are the temporal patterns in publishing empirical research on Requirements Engineering?,0.5041
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the trends in citation patterns of empirical research in Requirements Engineering?,0.3452
41,Do the authors use a well defined taxonomy for their research design?,How pervasive are empirical research methods in Requirements Engineering literature?,0.4627
42,Do the authors use other channels to publish their results for making them available to industrial users?,Are there any patterns in the collaboration networks of researchers in Requirements Engineering?,0.3807
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How pervasive are empirical research methods in Requirements Engineering literature?,0.5449
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How pervasive are empirical research methods in Requirements Engineering literature?,0.5895
45,Have the authors done a systematic review of related work?,Which empirical studies have been replicated or validated in Requirements Engineering research?,0.4035
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How often are empirical findings in Requirements Engineering cited in practical guideline developments?,0.4517
47,How many publications are analyzed in (systematic literature) reviews?,What are the trends in citation patterns of empirical research in Requirements Engineering?,0.4782
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How often are empirical findings in Requirements Engineering cited in practical guideline developments?,0.4683
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",Who are the most cited authors in empirical Requirements Engineering research?,0.4393
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the citation networks of empirical studies in Requirements Engineering?,0.4473
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Who are the most cited authors in empirical Requirements Engineering research?,0.3873
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the most influential publications in Requirements Engineering?,0.4569
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How is the quality of requirements evaluated in empirical research studies?,0.5874
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How is the quality of requirements evaluated in empirical research studies?,0.5523
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How is the quality of requirements evaluated in empirical research studies?,0.5415
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How is the quality of requirements evaluated in empirical research studies?,0.5212
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How pervasive are empirical research methods in Requirements Engineering literature?,0.576
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What types of requirements are most frequently analyzed in empirical research?,0.6004
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.5575
60,How many different empirical methods are used per publication?,How do empirical research methods differ across various subfields of Requirements Engineering?,0.5877
61,How has the number of empirical methods used per publication evolved over time?,How do empirical research methods differ across various subfields of Requirements Engineering?,0.5864
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the most common data collection techniques used in empirical research for Requirements Engineering?,0.555
63,How many studies incorporate theories?,What types of requirements are most frequently analyzed in empirical research?,0.3955
64,How has the incorporation of theories in studies evolved over time?,What are the foundational theories underpinning empirical research in Requirements Engineering?,0.3849
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most cited authors in empirical Requirements Engineering research?,0.4248
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the citation networks of empirical studies in Requirements Engineering?,0.33
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the trends in citation patterns of empirical research in Requirements Engineering?,0.3371
68,How many theories from the SE and RE are there?,What are the foundational theories underpinning empirical research in Requirements Engineering?,0.3354
69,How has the number of theories from SE and RE evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3424
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the foundational theories underpinning empirical research in Requirements Engineering?,0.3084
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the foundational theories underpinning empirical research in Requirements Engineering?,0.3452
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What are the foundational theories underpinning empirical research in Requirements Engineering?,0.3325
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Which empirical studies have had the most significant impact on Requirements Engineering standards?,0.4448
74,How often are standards used to describe the theories incorporated?,What types of requirements are most frequently analyzed in empirical research?,0.4393
75,How has the use of standards to describe the theories incorporated evolved over time?,Which empirical studies have had the most significant impact on Requirements Engineering standards?,0.4533
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the citation networks of empirical studies in Requirements Engineering?,0.4314
