,expertCQs,best_genCQs,best_cos_score
29,How has the reporting of the setting evolved over time?,How has the publication rate in Requirements Engineering changed over the years?,0.3845
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What are the different requirement elicitation practices used in different industries?,0.4479
31,How has the the reporting of the population evolved over time?,How has the publication rate in Requirements Engineering changed over the years?,0.2905
32,How has the reporting of the context evolved over time?,What roles do context and environment play in empirical Requirements Engineering research?,0.3962
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,How do different Requirement Elicitation techniques compare in effectiveness?,0.3562
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Who are the most active authors in the field of Requirements Engineering?,0.3373
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do different Requirement Elicitation techniques compare in effectiveness?,0.3729
36,Do the authors report the selected context of their study with specific characteristics?,How do empirical studies handle conflicting requirements?,0.4518
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do cross-disciplinary studies contribute to Requirements Engineering research?,0.3932
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the most common data collection techniques used in empirical Requirements Engineering studies?,0.4224
39,How has the reporting of research questions and answers evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.4736
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the publication rate in Requirements Engineering changed over the years?,0.3754
41,Do the authors use a well defined taxonomy for their research design?,How do cross-disciplinary studies contribute to Requirements Engineering research?,0.4489
42,Do the authors use other channels to publish their results for making them available to industrial users?,Who are the most active authors in the field of Requirements Engineering?,0.3524
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What techniques are used to validate requirements in empirical studies?,0.5014
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the most frequently cited papers in empirical research in Requirements Engineering?,0.5343
45,Have the authors done a systematic review of related work?,Who are the key researchers contributing to empirical research in Requirements Engineering?,0.3957
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How do cross-disciplinary studies contribute to Requirements Engineering research?,0.3782
47,How many publications are analyzed in (systematic literature) reviews?,What are the most frequently cited papers in empirical research in Requirements Engineering?,0.5032
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",Who are the most active authors in the field of Requirements Engineering?,0.4256
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most frequently cited papers in empirical research in Requirements Engineering?,0.4532
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most frequently cited papers in empirical research in Requirements Engineering?,0.3301
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How do cross-disciplinary studies contribute to Requirements Engineering research?,0.3999
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which conferences or journals publish the most research on Requirements Engineering?,0.4192
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What techniques are used to validate requirements in empirical studies?,0.5365
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,What techniques are used to validate requirements in empirical studies?,0.5382
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What techniques are used to validate requirements in empirical studies?,0.5224
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What techniques are used to validate requirements in empirical studies?,0.5334
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What role do standards play in empirical Requirements Engineering research?,0.5257
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,Which methods are commonly used in empirical research in Requirements Engineering?,0.5754
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.5575
60,How many different empirical methods are used per publication?,Which methods are commonly used in empirical research in Requirements Engineering?,0.5828
61,How has the number of empirical methods used per publication evolved over time?,What are the most frequently cited papers in empirical research in Requirements Engineering?,0.548
62,Which methods are used to synthesize evidence from data of different empirical methods?,What techniques are used to validate requirements in empirical studies?,0.5996
63,How many studies incorporate theories?,How do cross-disciplinary studies contribute to Requirements Engineering research?,0.3992
64,How has the incorporation of theories in studies evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3758
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the key researchers contributing to empirical research in Requirements Engineering?,0.4332
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",How do cross-disciplinary studies contribute to Requirements Engineering research?,0.3728
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How do cross-disciplinary studies contribute to Requirements Engineering research?,0.3356
68,How many theories from the SE and RE are there?,Who are the key researchers contributing to empirical research in Requirements Engineering?,0.2849
69,How has the number of theories from SE and RE evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3424
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",Which social factors influence Requirements Engineering processes?,0.2567
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How has the publication rate in Requirements Engineering changed over the years?,0.3063
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the publication rate in Requirements Engineering changed over the years?,0.3509
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",What role do standards play in empirical Requirements Engineering research?,0.4845
74,How often are standards used to describe the theories incorporated?,What role do standards play in empirical Requirements Engineering research?,0.4771
75,How has the use of standards to describe the theories incorporated evolved over time?,What role do standards play in empirical Requirements Engineering research?,0.515
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most frequently cited papers in empirical research in Requirements Engineering?,0.3781
