,expertCQs,best_genCQs,best_cos_score
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do different empirical research methods impact the findings in Requirements Engineering?,0.3449
36,Do the authors report the selected context of their study with specific characteristics?,What is the impact of empirical research findings on Requirements Engineering consultancy?,0.4627
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do empirical research findings affect the design of Requirements Engineering tools?,0.3675
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies handle the evolution of requirements over time?,0.5241
39,How has the reporting of research questions and answers evolved over time?,How has the focus of empirical research topics in Requirements Engineering changed over time?,0.4797
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What are the most cited empirical research papers in Requirements Engineering?,0.3188
41,Do the authors use a well defined taxonomy for their research design?,How do empirical research findings affect the design of Requirements Engineering tools?,0.4498
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do industry and academia collaborations influence empirical research in Requirements Engineering?,0.3409
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the common themes in literature reviews of empirical Requirements Engineering research?,0.5359
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How do empirical research methods vary across different Requirements Engineering contexts?,0.5725
45,Have the authors done a systematic review of related work?,What are the common themes in literature reviews of empirical Requirements Engineering research?,0.4027
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How do researchers validate empirical research findings in Requirements Engineering?,0.4594
47,How many publications are analyzed in (systematic literature) reviews?,What are the most cited empirical research papers in Requirements Engineering?,0.4752
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical research findings in Requirements Engineering inform policy-making?,0.4689
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the common themes in literature reviews of empirical Requirements Engineering research?,0.4475
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the frequently used data sources for empirical research in Requirements Engineering?,0.3483
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the common themes in literature reviews of empirical Requirements Engineering research?,0.3473
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the frequently used data sources for empirical research in Requirements Engineering?,0.4088
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies address the issue of requirements validation?,0.5126
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies handle the evolution of requirements over time?,0.5084
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies address the issue of requirements validation?,0.5067
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do researchers validate empirical research findings in Requirements Engineering?,0.5227
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How are empirical research findings integrated into Requirements Engineering standards?,0.5737
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,How are empirical research findings integrated into Requirements Engineering standards?,0.5979
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How are empirical research findings integrated into Requirements Engineering standards?,0.5341
60,How many different empirical methods are used per publication?,How do empirical research methods vary across different Requirements Engineering contexts?,0.5922
61,How has the number of empirical methods used per publication evolved over time?,How do empirical research methods vary across different Requirements Engineering contexts?,0.6
62,Which methods are used to synthesize evidence from data of different empirical methods?,What are the common data analysis techniques used in empirical Requirements Engineering research?,0.5692
63,How many studies incorporate theories?,What is the geographical distribution of empirical research contributions in Requirements Engineering?,0.3545
64,How has the incorporation of theories in studies evolved over time?,How do empirical studies handle the evolution of requirements over time?,0.3989
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the recurring themes in the abstracts of empirical Requirements Engineering research papers?,0.4064
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What is the geographical distribution of empirical research contributions in Requirements Engineering?,0.3581
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the focus of empirical research topics in Requirements Engineering changed over time?,0.32
68,How many theories from the SE and RE are there?,What are the most influential empirical research networks in Requirements Engineering?,0.3148
69,How has the number of theories from SE and RE evolved over time?,How do empirical studies handle the evolution of requirements over time?,0.3953
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the prominent empirical research questions currently being investigated in Requirements Engineering?,0.2805
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What is the geographical distribution of empirical research contributions in Requirements Engineering?,0.3339
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How do empirical studies handle the evolution of requirements over time?,0.3533
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How are empirical research findings integrated into Requirements Engineering standards?,0.4272
74,How often are standards used to describe the theories incorporated?,How do empirical research findings impact formal methods in Requirements Engineering?,0.4262
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical studies handle the evolution of requirements over time?,0.4469
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited empirical research papers in Requirements Engineering?,0.3791
