,expertCQs,best_genCQs,best_cos_score
31,How has the the reporting of the population evolved over time?,What demographics are commonly studied in empirical research within Requirements Engineering?,0.3023
32,How has the reporting of the context evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3959
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in empirical Requirements Engineering research?,0.358
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in empirical Requirements Engineering research?,0.3466
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in empirical Requirements Engineering research?,0.3776
36,Do the authors report the selected context of their study with specific characteristics?,What is the impact of longitudinal studies in empirical Requirements Engineering research?,0.4558
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What is the impact of longitudinal studies in empirical Requirements Engineering research?,0.3916
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is data typically collected in empirical research on Requirements Engineering?,0.447
39,How has the reporting of research questions and answers evolved over time?,How frequently are empirical research findings in Requirements Engineering successfully implemented in practice?,0.497
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,What is the impact of open access publications on the dissemination of empirical research in Requirements Engineering?,0.326
41,Do the authors use a well defined taxonomy for their research design?,How are empirical research contributions recognized within the Requirements Engineering community?,0.4294
42,Do the authors use other channels to publish their results for making them available to industrial users?,What is the impact of open access publications on the dissemination of empirical research in Requirements Engineering?,0.4125
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",How often is empirical research in Requirements Engineering updated in literature reviews?,0.5329
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How often is empirical research in Requirements Engineering updated in literature reviews?,0.6407
45,Have the authors done a systematic review of related work?,How often is empirical research in Requirements Engineering updated in literature reviews?,0.4745
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How often is empirical research in Requirements Engineering updated in literature reviews?,0.5292
47,How many publications are analyzed in (systematic literature) reviews?,How often is empirical research in Requirements Engineering updated in literature reviews?,0.5929
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How do empirical research results inform policy-making in Requirements Engineering?,0.4487
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",How often is empirical research in Requirements Engineering updated in literature reviews?,0.4833
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What is the impact of open access publications on the dissemination of empirical research in Requirements Engineering?,0.3623
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How often is empirical research in Requirements Engineering updated in literature reviews?,0.4523
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals are the most influential in the field of empirical Requirements Engineering research?,0.4755
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are research quality and rigor ensured in empirical Requirements Engineering studies?,0.5414
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How are research quality and rigor ensured in empirical Requirements Engineering studies?,0.5205
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,What types of empirical evidence are most valued in Requirements Engineering studies?,0.5367
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,What types of empirical evidence are most valued in Requirements Engineering studies?,0.5482
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the most common qualitative methods used in empirical Requirements Engineering studies?,0.552
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the most common qualitative methods used in empirical Requirements Engineering studies?,0.5965
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How have empirical research methodologies evolved in Requirements Engineering?,0.5677
60,How many different empirical methods are used per publication?,What statistical techniques are commonly used in empirical Requirements Engineering research?,0.5491
61,How has the number of empirical methods used per publication evolved over time?,How have empirical research methodologies evolved in Requirements Engineering?,0.5629
62,Which methods are used to synthesize evidence from data of different empirical methods?,What statistical techniques are commonly used in empirical Requirements Engineering research?,0.5358
63,How many studies incorporate theories?,What types of empirical evidence are most valued in Requirements Engineering studies?,0.4032
64,How has the incorporation of theories in studies evolved over time?,How have empirical research methodologies evolved in Requirements Engineering?,0.3892
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most influential authors in empirical Requirements Engineering research?,0.4392
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Are there cross-disciplinary influences observed in empirical Requirements Engineering research?,0.3459
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",Are there cross-disciplinary influences observed in empirical Requirements Engineering research?,0.3334
68,How many theories from the SE and RE are there?,How do empirical findings in Requirements Engineering align with theoretical models?,0.3177
69,How has the number of theories from SE and RE evolved over time?,What evolution patterns can be identified in empirical Requirements Engineering over the years?,0.3987
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the most common research questions addressed in empirical Requirements Engineering studies?,0.28
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How do empirical findings in Requirements Engineering align with theoretical models?,0.3277
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,What evolution patterns can be identified in empirical Requirements Engineering over the years?,0.379
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How do empirical research contributions in Requirements Engineering affect standardization efforts?,0.4392
74,How often are standards used to describe the theories incorporated?,How frequently are empirical research findings in Requirements Engineering successfully implemented in practice?,0.4207
75,How has the use of standards to describe the theories incorporated evolved over time?,How do empirical research contributions in Requirements Engineering affect standardization efforts?,0.4541
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,How often is empirical research in Requirements Engineering updated in literature reviews?,0.3897
