,expertCQs,best_genCQs,best_cos_score
23,What types of threats to validity do the authors report?,What are the ethical considerations in empirical Requirements Engineering research?,0.3653
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.3664
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.5722
26,How has the reporting of the subjects evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.4004
27,How has the reporting of the objects of study / treatments evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.4105
28,How has the reporting of the tasks evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.4663
29,How has the reporting of the setting evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.3733
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How are the results of empirical Requirements Engineering studies validated?,0.4184
31,How has the the reporting of the population evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.2663
32,How has the reporting of the context evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.3781
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in Requirement Engineering research?,0.3903
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in Requirement Engineering research?,0.3753
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,Who are the most influential authors in Requirement Engineering research?,0.4065
36,Do the authors report the selected context of their study with specific characteristics?,How do empirical studies categorize different types of requirements?,0.4905
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do technologies like artificial intelligence impact Requirements Engineering research?,0.3154
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How is data collected in empirical Requirements Engineering research?,0.4668
39,How has the reporting of research questions and answers evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.5
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.3411
41,Do the authors use a well defined taxonomy for their research design?,How do empirical studies categorize different types of requirements?,0.454
42,Do the authors use other channels to publish their results for making them available to industrial users?,Who are the most influential authors in Requirement Engineering research?,0.3414
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",Which methodologies are commonly used in empirical studies in Requirements Engineering?,0.4817
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",How has the volume of empirical research in Requirements Engineering evolved over time?,0.5285
45,Have the authors done a systematic review of related work?,Who are the most influential authors in Requirement Engineering research?,0.3805
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How are the results of empirical Requirements Engineering studies validated?,0.3552
47,How many publications are analyzed in (systematic literature) reviews?,Which journals publish the most articles on Requirements Engineering?,0.4654
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",Who are the most influential authors in Requirement Engineering research?,0.4467
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the most cited papers in Requirements Engineering?,0.3737
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the most cited papers in Requirements Engineering?,0.305
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,Which journals publish the most articles on Requirements Engineering?,0.3566
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,Which journals publish the most articles on Requirements Engineering?,0.431
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How are the results of empirical Requirements Engineering studies validated?,0.5141
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How effective are specific requirements analysis methods according to empirical research?,0.5104
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How are the results of empirical Requirements Engineering studies validated?,0.4906
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How are requirements prioritized in empirical studies?,0.4938
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,What are the primary objectives of empirical research in Requirements Engineering?,0.5621
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the primary objectives of empirical research in Requirements Engineering?,0.6125
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.5424
60,How many different empirical methods are used per publication?,Which methodologies are commonly used in empirical studies in Requirements Engineering?,0.5716
61,How has the number of empirical methods used per publication evolved over time?,Which methodologies are commonly used in empirical studies in Requirements Engineering?,0.5343
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which methodologies are commonly used in empirical studies in Requirements Engineering?,0.5388
63,How many studies incorporate theories?,Which institutions have produced the most research in Requirements Engineering?,0.3946
64,How has the incorporation of theories in studies evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.3901
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",Who are the most influential authors in Requirement Engineering research?,0.4786
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",Who are the most influential authors in Requirement Engineering research?,0.33
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",How has the volume of empirical research in Requirements Engineering evolved over time?,0.3316
68,How many theories from the SE and RE are there?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.2949
69,How has the number of theories from SE and RE evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.3944
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",Which papers have the highest influence on the evolution of Requirements Engineering standards?,0.3003
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,What are the typical sizes of datasets analyzed in empirical Requirements Engineering studies?,0.308
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How has the volume of empirical research in Requirements Engineering evolved over time?,0.366
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",Which papers have the highest influence on the evolution of Requirements Engineering standards?,0.488
74,How often are standards used to describe the theories incorporated?,Which papers have the highest influence on the evolution of Requirements Engineering standards?,0.4457
75,How has the use of standards to describe the theories incorporated evolved over time?,Which papers have the highest influence on the evolution of Requirements Engineering standards?,0.4881
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the most cited papers in Requirements Engineering?,0.3385
