,expertCQs,best_genCQs,best_cos_score
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,How do empirical researchers handle ambiguities in requirements?,0.3719
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,How do empirical studies evaluate the clarity and quality of requirements?,0.4113
36,Do the authors report the selected context of their study with specific characteristics?,How do empirical studies tackle the handling of conflicting requirements?,0.4483
37,Does the research design allow for efficient reuse of study (results) by other researchers?,How do empirical studies address collaborative Requirements Engineering techniques?,0.3893
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",How do empirical studies handle incomplete or evolving requirements?,0.4415
39,How has the reporting of research questions and answers evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.4736
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How are empirical studies in Requirements Engineering disseminated in scholarly communities?,0.3598
41,Do the authors use a well defined taxonomy for their research design?,How are empirical studies in Requirements Engineering disseminated in scholarly communities?,0.4636
42,Do the authors use other channels to publish their results for making them available to industrial users?,Who are the most prolific authors in empirical Requirements Engineering?,0.3245
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",Which empirical research methods are most commonly used in Requirements Engineering studies?,0.5467
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",Which empirical research methods are most commonly used in Requirements Engineering studies?,0.5415
45,Have the authors done a systematic review of related work?,Who are the most prolific authors in empirical Requirements Engineering?,0.3855
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",How reliable are the empirical research methods used in Requirements Engineering?,0.3833
47,How many publications are analyzed in (systematic literature) reviews?,What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.4745
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",Who are the most prolific authors in empirical Requirements Engineering?,0.4272
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.4274
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.4504
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.4086
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.4229
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,How do empirical studies evaluate the clarity and quality of requirements?,0.5808
54,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,How do empirical studies handle incomplete or evolving requirements?,0.5435
55,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,How do empirical studies handle the validation and verification of requirements?,0.5313
56,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,How do empirical studies handle incomplete or evolving requirements?,0.534
57,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,How do empirical researchers handle ambiguities in requirements?,0.5599
58,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,What are the key research themes in empirical Requirements Engineering?,0.582
59,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.5575
60,How many different empirical methods are used per publication?,Which empirical research methods are most commonly used in Requirements Engineering studies?,0.6099
61,How has the number of empirical methods used per publication evolved over time?,Which empirical research methods are most commonly used in Requirements Engineering studies?,0.5773
62,Which methods are used to synthesize evidence from data of different empirical methods?,Which empirical research methods are most commonly used in Requirements Engineering studies?,0.565
63,How many studies incorporate theories?,What are the most influential studies in empirical Requirements Engineering research?,0.4136
64,How has the incorporation of theories in studies evolved over time?,How has the focus of empirical research in Requirements Engineering evolved over time?,0.3758
65,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",What are the most influential studies in empirical Requirements Engineering research?,0.4054
66,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.3429
67,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.3391
68,How many theories from the SE and RE are there?,How are empirical studies in Requirements Engineering disseminated in scholarly communities?,0.3015
69,How has the number of theories from SE and RE evolved over time?,How have empirical studies in Requirements Engineering evolved in terms of sample sizes?,0.3447
70,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.2599
71,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,How have empirical studies in Requirements Engineering evolved in terms of sample sizes?,0.3135
72,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,How have empirical studies in Requirements Engineering evolved in terms of sample sizes?,0.3498
73,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",How has empirical research contributed to the development of Requirements Engineering standards?,0.4531
74,How often are standards used to describe the theories incorporated?,How has empirical research contributed to the development of Requirements Engineering standards?,0.4199
75,How has the use of standards to describe the theories incorporated evolved over time?,How has empirical research contributed to the development of Requirements Engineering standards?,0.4891
76,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,What are the patterns in the citation networks of empirical Requirements Engineering literature?,0.4298
