,genCQ,expertCQ,cos_score
78,How has empirical research contributed to the understanding of RE practices?,How has the proportion of empirical studies evolved over time?,0.4987
79,How have RE practices changed in response to technological advancements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4984
80,How has the gap between research and practice in RE evolved over time?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4975
81,How has the gap between research and practice in RE evolved over time?,How has the number of theories from SE and RE evolved over time?,0.4970
82,How has empirical research contributed to the understanding of RE practices?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4962
83,How has the use of empirical methods in RE research influenced RE practices?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4940
84,How have RE practices evolved to address market-driven requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4938
85,What are the main challenges in adopting new RE processes?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4937
86,How has empirical research contributed to the understanding of RE practices?,How often are which empirical methods used over time?,0.4931
87,How has empirical research contributed to the understanding of RE practices?,How has the number of empirical methods used per publication evolved over time?,0.4919
88,How do interdisciplinary studies contribute to RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4906
89,How has the gap between research and practice in RE evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4896
90,What are the common themes in RE case studies from the industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4874
91,How are RE techniques evaluated in empirical studies?,How often are which statistical methods used?,0.4845
92,How have RE practices evolved to address market-driven requirements?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4842
93,What are the common themes in RE case studies from the industry?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4833
94,How has empirical research contributed to the understanding of RE practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4829
95,How has RE research adapted to the needs of industry over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4815
96,How has the gap between research and practice in RE evolved over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4774
97,How have RE practices changed in response to technological advancements?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4771
98,How do different RE practices support strategic requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4745
99,What are the common themes in RE case studies from the industry?,Do the authors report the selected context of their study with specific characteristics?,0.4723
100,How are RE techniques evaluated in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4715
101,How has empirical research contributed to the understanding of RE practices?,How often are which empirical methods used?,0.4703
102,How has the role of RE evolved in software development?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4702
103,What are the common metrics used to evaluate RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4696
104,How has empirical research contributed to the understanding of RE practices?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4688
105,How has the use of empirical methods in RE research influenced RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4679
106,How has empirical research contributed to the understanding of RE practices?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4674
107,How has the role of RE evolved in software development?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4671
108,How have RE practices evolved to address market-driven requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4665
109,How have RE practices evolved to address market-driven requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4665
110,How has RE research adapted to the needs of industry over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4639
111,What are the most frequently used RE techniques in industry?,How often are which empirical methods used over time?,0.4621
112,What new RE practices have emerged in the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4613
113,How has the understanding of RE problems and solutions changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4611
114,How has empirical research contributed to the understanding of RE practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4608
115,How has empirical research contributed to the understanding of RE practices?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4604
116,How has the use of empirical methods in RE research influenced RE practices?,How many empirical studies are by authors working for large software development companies?,0.4601
117,How has the gap between research and practice in RE evolved over time?,How many studies incorporate theories?,0.4578
118,What are the common themes in RE case studies from the industry?,How many empirical studies are by authors working for large software development companies?,0.4573
119,How do interdisciplinary studies contribute to RE?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4539
120,How have RE practices changed in response to technological advancements?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4534
121,What are the most common tools and methods used in RE?,How often are which statistical methods used?,0.4530
122,How has RE research adapted to the needs of industry over time?,How has the proportion of empirical studies evolved over time?,0.4530
123,How do different companies implement RE process improvements?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4525
124,How has the gap between research and practice in RE evolved over time?,How has the use of statistical methods evolved over time?,0.4521
125,How has RE research adapted to the needs of industry over time?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4520
126,How has the evolution of RE impacted the software development lifecycle?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4516
127,What are the common themes in RE case studies from the industry?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4511
128,What are the common themes in RE case studies from the industry?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4501
129,What are the common themes in RE case studies from the industry?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.4494
130,How has the evolution of RE impacted the software development lifecycle?,How many empirical studies are by authors working for large software development companies?,0.4493
131,What are the common metrics used to evaluate RE practices?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4491
132,How has RE research adapted to the needs of industry over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4477
133,How have RE practices changed in response to technological advancements?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4472
134,How has the gap between research and practice in RE evolved over time?,How has the reporting of the subjects evolved over time?,0.4472
135,How has empirical research contributed to the understanding of RE practices?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.4470
136,How has empirical research contributed to the understanding of RE practices?,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,0.4467
137,How has RE research adapted to the needs of industry over time?,How has the reporting of the objects of study / treatments evolved over time?,0.4464
138,How has empirical research contributed to the understanding of RE practices?,How many empirical studies are by authors working for large software development companies?,0.4459
139,How has the evolution of RE impacted the software development lifecycle?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4458
140,How has the use of empirical methods in RE research influenced RE practices?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4456
141,How has the use of empirical methods in RE research influenced RE practices?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.4454
142,How has the evolution of RE impacted the software development lifecycle?,How has the number of theories from SE and RE evolved over time?,0.4451
143,How has RE research adapted to the needs of industry over time?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4450
144,What new RE practices have emerged in the last decade?,How has the reporting of the objects of study / treatments evolved over time?,0.4448
145,What are the most frequently used RE techniques in industry?,How often are which statistical methods used?,0.4442
146,What is the role of certification in standardizing RE practices?,How has the use of standards to describe the theories incorporated evolved over time?,0.4442
147,How has empirical research contributed to the understanding of RE practices?,How has the reporting of the objects of study / treatments evolved over time?,0.4438
148,How has the evolution of RE impacted the software development lifecycle?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4437
149,How are RE techniques evaluated in empirical studies?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4434
150,How has empirical research contributed to the understanding of RE practices?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4427
151,How has empirical research contributed to the understanding of RE practices?,How many theories from the SE and RE are there?,0.4424
152,What are the most common tools and methods used in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4422
153,How has the use of empirical methods in RE research influenced RE practices?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4418
154,What are the most frequently used RE techniques in industry?,How often are which empirical methods used?,0.4417
155,What are the common themes in RE case studies from the industry?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4414
156,How has RE research adapted to the needs of industry over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4412
157,What are the most frequently used RE techniques in industry?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4409
158,What new RE practices have emerged in the last decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4408
159,What new RE practices have emerged in the last decade?,How has the reporting of the tasks evolved over time?,0.4407
160,How has the use of empirical methods in RE research influenced RE practices?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4401
161,How has the gap between research and practice in RE evolved over time?,How has the use of triangulation for research design evolved over time?,0.4400
162,How effective are RE tools in practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4398
163,How have RE practices changed in response to technological advancements?,How has the proportion of empirical studies evolved over time?,0.4398
164,How has the role of RE evolved in software development?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4388
165,What is the role of certification in standardizing RE practices?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4388
166,How has the gap between research and practice in RE evolved over time?,How has the use of standards to describe the theories incorporated evolved over time?,0.4386
167,How has RE research adapted to the needs of industry over time?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.4380
168,How are RE techniques evaluated in empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4379
169,How do interdisciplinary studies contribute to RE?,How many studies incorporate theories?,0.4364
170,What new RE practices have emerged in the last decade?,How has the reporting of the setting evolved over time?,0.4363
171,How have RE practices changed in response to technological advancements?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4363
172,How has the understanding of RE problems and solutions changed over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4363
173,How are RE techniques evaluated in empirical studies?,How has the reporting of the objects of study / treatments evolved over time?,0.4362
174,How have RE practices changed in response to technological advancements?,How has the reporting of research questions and answers evolved over time?,0.4357
175,How are RE techniques evaluated in empirical studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4351
176,How has the gap between research and practice in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.4347
177,How are RE techniques evaluated in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.4344
178,What is the role of certification in standardizing RE practices?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.4341
179,How has the role of RE evolved in software development?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4330
180,What are the most common tools and methods used in RE?,How often are which empirical methods used?,0.4329
181,How has empirical research contributed to the understanding of RE practices?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4326
182,How has empirical research contributed to the understanding of RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4324
183,How has the gap between research and practice in RE evolved over time?, How do the authors justify the lack of a proper study?,0.4319
184,What are the common RE practices in the banking industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4313
185,What are the common metrics used to evaluate RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4309
186,What are the most common tools and methods used in RE?,How often are which empirical methods used over time?,0.4302
187,How has RE research adapted to the needs of industry over time?,How has the reporting of the tasks evolved over time?,0.4296
188,How have RE practices changed in response to technological advancements?,How has the reporting of the tasks evolved over time?,0.4293
189,How has the use of empirical methods in RE research influenced RE practices?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4273
190,What are the common success criteria for RE practices?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4268
191,How has RE research adapted to the needs of industry over time?,How often are which empirical methods used over time?,0.4260
192,What are the common metrics used to evaluate RE practices?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4256
193,How has the gap between research and practice in RE evolved over time?,How has the use of language (academic vs. plain) in scientific publications evolved over time?,0.4255
194,How has the understanding of RE problems and solutions changed over time?,How has the reporting of the tasks evolved over time?,0.4244
195,How has the use of empirical methods in RE research influenced RE practices?,How many theories from the SE and RE are there?,0.4238
196,How has the gap between research and practice in RE evolved over time?,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,0.4232
197,How has the gap between research and practice in RE evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4231
198,Why are some RE techniques widely adopted while others are not?,How often are which empirical methods used?,0.4229
199,How has empirical research contributed to the understanding of RE practices?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4226
200,How do different RE practices handle requirements volatility?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4217
201,How has empirical research contributed to the understanding of RE practices?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4213
202,Why are some RE techniques widely adopted while others are not?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4209
203,How has the understanding of RE problems and solutions changed over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4207
204,What are the common metrics used to evaluate RE practices?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4206
205,What are the benefits of standardizing RE terminology?,How often are standards used to describe the theories incorporated?,0.4206
206,Why are some RE techniques widely adopted while others are not?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4201
207,How has the evolution of RE impacted the software development lifecycle?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4201
208,How have RE practices evolved to address market-driven requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4192
209,Why are some RE techniques widely adopted while others are not?,How often are which empirical methods used over time?,0.4191
210,What are the common themes in RE case studies from the industry?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4190
211,What evidence do we have about RE practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4188
212,What are the common success criteria for RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4184
213,How has RE research adapted to the needs of industry over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4181
214,What is the role of certification in standardizing RE practices?,How often are standards used to describe the theories incorporated?,0.4177
215,How has the role of RE evolved in software development?,How has the number of theories from SE and RE evolved over time?,0.4176
216,How are RE techniques evaluated in empirical studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4171
217,How has RE research adapted to the needs of industry over time?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.4170
218,What are the common success criteria for RE practices?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4166
219,What is the role of certification in standardizing RE practices?,"""Do the authors use standards to describe the theories incorporated (used, tested, modified, formulated)?""",0.4165
220,Why are some RE techniques widely adopted while others are not?,How has the use of statistical methods evolved over time?,0.4163
221,How have RE practices changed in response to technological advancements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4162
222,What are the most common tools and methods used in RE?,How many different empirical methods are used per publication?,0.4157
223,How have RE practices changed in response to technological advancements?,How has the reporting of the objects of study / treatments evolved over time?,0.4157
224,What is the role of prototypes in RE success?,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,0.4156
225,Why are some RE techniques widely adopted while others are not?,How has the number of empirical methods used per publication evolved over time?,0.4151
226,What are the benefits of standardizing RE terminology?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4148
227,How has the understanding of RE problems and solutions changed over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4147
228,How has empirical research contributed to the understanding of RE practices?,How has the reporting of research questions and answers evolved over time?,0.4146
229,How do different RE practices influence project outcomes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4144
230,How has the gap between research and practice in RE evolved over time?,How often are which empirical methods used over time?,0.4142
231,How has the gap between research and practice in RE evolved over time?,How has the proportion of replications evolved over time?,0.4137
232,How has the use of empirical methods in RE research influenced RE practices?,How has the reporting of the objects of study / treatments evolved over time?,0.4136
233,How has the role of RE evolved in software development?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4135
234,How have RE practices changed in response to technological advancements?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4133
235,How has the use of empirical methods in RE research influenced RE practices?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4127
236,How has empirical research contributed to the understanding of RE practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4126
237,How has empirical research contributed to the understanding of RE practices?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.4126
238,How has the evolution of RE impacted the software development lifecycle?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4123
239,What new RE practices have emerged in the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4122
240,What are the common metrics used to evaluate RE practices?,How often are which empirical methods used over time?,0.4120
241,How do different industries approach RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4120
242,What are the common metrics used to evaluate RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4117
243,How has empirical research contributed to the understanding of RE practices?,How many different empirical methods are used per publication?,0.4116
244,What further evidence do we need about RE practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4115
245,How do different RE practices influence project outcomes?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4114
246,How do interdisciplinary studies contribute to RE?,How often are those who conduct the studies also the authors of the papers?,0.4111
247,How are RE techniques evaluated in empirical studies?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.4111
