,genCQ,expertCQ,cos_score
99,What are the standard terminologies and metrics used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5496
100,What are the common strategies for collecting and analyzing data in RE studies?,How has the reporting of the objects of study / treatments evolved over time?,0.5496
101,How do empirical studies inform the development of RE education and certification programs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5492
102,What are the standard terminologies and metrics used in empirical RE research?,How often are which empirical methods used over time?,0.5487
103,What are the common gaps identified between RE theory and practice?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.5486
104,What are the broad themes identified in large-scale empirical studies on RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5484
105,What are the methodological considerations for replicating empirical studies on RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5484
106,How do qualitative and quantitative results differ in the context of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5483
107,What are the methodological considerations for replicating empirical studies on RE?,How has the number of empirical methods used per publication evolved over time?,0.5478
108,What methodologies are commonly used in empirical studies on RE?,How has the proportion of empirical studies evolved over time?,0.5474
109,How have empirical studies contributed to the development of RE methodologies and tools?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5470
110,How has the gap between research and practice in RE been addressed over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5466
111,What are the methodological considerations for replicating empirical studies on RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5450
112,What kind of empirical evidence is needed to establish the effectiveness of RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5443
113,What are the standard terminologies and metrics used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5441
114,How do empirical studies address the training and technology transfer needs in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5441
115,What are the common gaps identified between RE theory and practice?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5439
116,What are the common success metrics used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5432
117,How has the gap between research and practice in RE been addressed over the past decade?,How has the reporting of research questions and answers evolved over time?,0.5429
118,How do empirical findings guide the refinement of RE methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5427
119,"How do different empirical research designs (qualitative, quantitative, mixed methods) contribute to our understanding of RE practice?",Does the research design allow for efficient reuse of study (results) by other researchers?,0.5422
120,How is empirical research in RE different from empirical research in other fields of software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5421
121,How have empirical studies contributed to the development of RE methodologies and tools?,How has the proportion of empirical studies evolved over time?,0.5416
122,What are the standard terminologies and metrics used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5407
123,What are the critical success factors for adopting RE practices in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5403
124,What are the methodological considerations for replicating empirical studies on RE?,How often are which empirical methods used over time?,0.5401
125,What are the critical areas for future empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5400
126,What are the common success metrics used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5395
127,How is the effectiveness of RE practices assessed in empirical studies?,How often are which empirical methods used?,0.5391
128,How have empirical studies contributed to the development of RE methodologies and tools?,How many empirical studies are by authors working for large software development companies?,0.5388
129,"How do different empirical research designs (qualitative, quantitative, mixed methods) contribute to our understanding of RE practice?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5385
130,What are the common success metrics used in empirical RE research?,How often are which empirical methods used?,0.5385
131,How is empirical research in RE different from empirical research in other fields of software engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5383
132,What are the common success metrics used in empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5375
133,What are the common success metrics used in empirical RE research?,How many different empirical methods are used per publication?,0.5374
134,What are the common success metrics used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5374
135,What are the common themes found in surveys and grounded theory studies on RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5373
136,"How do different empirical research designs (qualitative, quantitative, mixed methods) contribute to our understanding of RE practice?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5369
137,How is the effectiveness of RE practices assessed in empirical studies?,How often are which empirical methods used over time?,0.5368
138,How do empirical studies contribute to the development of RE standards and frameworks?,How often are standards used to describe the theories incorporated?,0.5358
139,"How do different empirical research designs (qualitative, quantitative, mixed methods) contribute to our understanding of RE practice?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5356
140,What are the common success metrics used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5350
141,How do empirical findings guide the refinement of RE methodologies?,How often are which empirical methods used?,0.5347
142,What methodological challenges are faced when conducting empirical research on RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5346
143,What are the methodological considerations for replicating empirical studies on RE?,How many theories from the SE and RE are there?,0.5342
144,How is the effectiveness of RE practices assessed in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5341
145,What are the trends in RE tool usage according to empirical studies?,How often are which empirical methods used?,0.5336
146,How do empirical findings guide the refinement of RE methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5335
147,How has the gap between research and practice in RE been addressed over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5334
148,What are the common themes found in surveys and grounded theory studies on RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5326
149,How do cultural differences influence the findings of empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5324
150,"How do different empirical research designs (qualitative, quantitative, mixed methods) contribute to our understanding of RE practice?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5323
151,How has the gap between research and practice in RE been addressed over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5320
152,How have empirical studies contributed to the development of RE methodologies and tools?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5319
153,What methodological challenges are faced when conducting empirical research on RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5316
154,How has the gap between research and practice in RE been addressed over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5311
155,What are the methodological considerations for replicating empirical studies on RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5307
156,How do qualitative and quantitative results differ in the context of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5306
157,How has the gap between research and practice in RE been addressed over the past decade?,How has the reporting of the objects of study / treatments evolved over time?,0.5302
158,How do empirical findings guide the refinement of RE methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5299
159,What are the common gaps identified between RE theory and practice?,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",0.5299
160,What are the common success metrics used in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5298
161,What are the standard terminologies and metrics used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5298
162,What are the common success metrics used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5297
163,What are the methodological considerations for replicating empirical studies on RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5287
164,What are the broad themes identified in large-scale empirical studies on RE practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5284
165,How do empirical studies address the variability in RE processes across different project types?,How many empirical studies are by authors working for large software development companies?,0.5278
166,What are the methodological considerations for replicating empirical studies on RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5270
167,How is the effectiveness of RE practices assessed in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5268
168,What are the common themes found in surveys and grounded theory studies on RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5257
169,How do empirical studies measure the impact of RE training programs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5251
170,How do empirical studies evaluate the quality of RE processes and deliverables?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5249
171,How have empirical studies contributed to the development of RE methodologies and tools?,How has the use of statistical methods evolved over time?,0.5248
172,How do empirical studies address the variability in RE processes across different project types?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5246
173,What are the critical areas for future empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5245
174,What are the common themes found in surveys and grounded theory studies on RE?,How many theories from the SE and RE are there?,0.5244
175,How do empirical studies address the alignment of RE processes with business goals?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5239
176,What are the common success metrics used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5231
177,What are the standard terminologies and metrics used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5227
178,What are the methodological considerations for replicating empirical studies on RE?,How many different empirical methods are used per publication?,0.5226
179,What are the common gaps identified between RE theory and practice?,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,0.5224
180,How do empirical studies measure the impact of RE on project performance?,How many empirical studies are by authors working for large software development companies?,0.5223
181,How do empirical studies address the alignment of RE processes with business goals?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5215
182,What methodological challenges are faced when conducting empirical research on RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5215
183,What are the common gaps identified between RE theory and practice?,How often are standards used to describe the theories incorporated?,0.5214
184,What are the methodological considerations for replicating empirical studies on RE?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5212
185,What are the standard terminologies and metrics used in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5211
186,How do empirical studies inform the development of RE education and certification programs?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5207
187,How is the effectiveness of RE practices assessed in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5190
188,"How do different empirical research designs (qualitative, quantitative, mixed methods) contribute to our understanding of RE practice?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5181
189,What are the common success metrics used in empirical RE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5175
190,What are the common success metrics used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5171
191,How is the completeness of requirements specifications measured in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5168
192,How is empirical research in RE different from empirical research in other fields of software engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5162
193,How do empirical studies contribute to the development of RE standards and frameworks?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.5161
194,What methodologies are commonly used in empirical studies on RE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5159
195,What evidence is available about current RE practices in industry?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5159
196,What are the trends in RE tool usage according to empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5159
197,What are the standard terminologies and metrics used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5152
198,How do empirical findings guide the refinement of RE methodologies?,How often are which empirical methods used over time?,0.5145
199,What are the critical areas for future empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5144
200,How do empirical studies measure the impact of RE on project performance?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5138
201,How do empirical findings guide the refinement of RE methodologies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5137
202,What factors influence the adoption of new RE processes in SMEs?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5136
203,What are the methodological considerations for replicating empirical studies on RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5134
204,What are the common gaps identified between RE theory and practice?,How many studies incorporate theories?,0.5131
205,How do empirical studies address the variability in RE processes across different project types?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5123
206,What are the common gaps identified between RE theory and practice?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5113
207,How do empirical findings guide the refinement of RE methodologies?,How has the number of empirical methods used per publication evolved over time?,0.5110
208,How have empirical studies contributed to the development of RE methodologies and tools?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5108
209,How is the effectiveness of RE practices assessed in empirical studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5106
210,How do empirical studies evaluate the quality of RE processes and deliverables?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5106
211,What are the trends in RE tool usage according to empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5104
212,What are the trends in RE tool usage according to empirical studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5103
213,What are the common strategies for collecting and analyzing data in RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5101
214,What are the common themes found in surveys and grounded theory studies on RE?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.5099
215,How do empirical findings guide the refinement of RE methodologies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5099
216,How do empirical studies contribute to the understanding of RE in regulated industries?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5096
217,What are the key findings from cross-industry empirical studies on RE?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5089
218,How has the gap between research and practice in RE been addressed over the past decade?,How has the proportion of empirical studies evolved over time?,0.5087
219,What are the common strategies for collecting and analyzing data in RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5085
220,What are the common gaps identified between RE theory and practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5082
221,How do qualitative and quantitative results differ in the context of empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5082
222,How do empirical studies address the challenges of traceability and change management in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5082
223,How do empirical studies contribute to the development of RE standards and frameworks?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5079
224,How do empirical studies measure the impact of RE on project performance?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5077
225,What methodologies are commonly used in empirical studies on RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5070
226,What kind of empirical evidence is needed to establish the effectiveness of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5066
