,genCQ,expertCQ,cos_score
44,What methods are used to ensure the replicability of RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5753
45,What methods are used to ensure the replicability of RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5737
46,What challenges are associated with the replication of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5736
47,What are the success factors for RE identified in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5733
48,What challenges are associated with the replication of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5725
49,What methods are used to ensure the replicability of RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.5724
50,What strategies are used to obtain empirical evidence in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5722
51,What methods are used to ensure the replicability of RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5718
52,What are the main types of RE documentation found in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5713
53,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,How has the number of empirical methods used per publication evolved over time?,0.5697
54,What are the main types of RE documentation found in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5690
55,What are the main types of RE documentation found in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5681
56,What future empirical research questions should be addressed to improve RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5653
57,How are qualitative trends in RE practices assessed across different studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5643
58,How are specific RE techniques evaluated in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5640
59,What role does the diversity of terminology play in the challenges of RE research?,Do the authors use a well defined taxonomy for their research design?,0.5635
60,What combinations of qualitative and quantitative methods are used in mixed-methods RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5631
61,How is grounded theory employed in RE studies?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5623
62,What are the success factors for RE identified in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5621
63,What methods are used to ensure the replicability of RE empirical studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5605
64,What are the main types of RE documentation found in empirical studies?,How often are which empirical methods used over time?,0.5604
65,What methods are used to ensure the replicability of RE empirical studies?,How many different empirical methods are used per publication?,0.5595
66,What methods are used to ensure the replicability of RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5591
67,What are the success factors for RE identified in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5589
68,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5585
69,How are the benefits of different RE tools assessed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5574
70,What are the main themes identified in international RE conferences and journals concerning empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5561
71,What are the success factors for RE identified in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5560
72,What strategies are used to obtain empirical evidence in RE?,How has the proportion of empirical studies evolved over time?,0.5557
73,What are the success factors for RE identified in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5551
74,How are specific RE techniques evaluated in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5547
75,How are specific RE techniques evaluated in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5532
76,What strategies are used to obtain empirical evidence in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5518
77,What are the main types of RE documentation found in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5512
78,What challenges are associated with the replication of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5507
79,What are the main types of RE documentation found in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5501
80,What challenges are associated with the replication of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5484
81,What strategies are used to obtain empirical evidence in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5478
82,What strategies are used to obtain empirical evidence in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5474
83,What are the success factors for RE identified in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5450
84,What strategies are used to obtain empirical evidence in RE?,How often are which empirical methods used over time?,0.5449
85,How do reliability and validity of RE data collection methods affect research outcomes?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5448
86,How are qualitative trends in RE practices assessed across different studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5441
87,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5436
88,What future empirical research questions should be addressed to improve RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5429
89,What methods are used to ensure the replicability of RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5424
90,What are the success factors for RE identified in empirical studies?,How often are which empirical methods used?,0.5422
91,How is grounded theory employed in RE studies?,How many studies incorporate theories?,0.5419
92,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5417
93,How are the benefits of different RE tools assessed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5415
94,What are the success factors for RE identified in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5404
95,What are the success factors for RE identified in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5401
96,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5397
97,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?, How do the authors justify the lack of a proper study?,0.5390
98,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5387
99,How do reliability and validity of RE data collection methods affect research outcomes?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5363
100,What are the success factors for RE identified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5358
101,How are the benefits of different RE tools assessed in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5350
102,How are the benefits of different RE tools assessed in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5335
103,How are qualitative trends in RE practices assessed across different studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5330
104,What future empirical research questions should be addressed to improve RE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5327
105,What methods are used to ensure the replicability of RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5323
106,How is grounded theory employed in RE studies?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.5320
107,What are the typical sample sizes of case studies in RE research?,How many empirical studies are by authors working for large software development companies?,0.5319
108,What challenges are associated with the replication of empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5308
109,What methods are used to ensure the replicability of RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5302
110,What challenges are associated with the replication of empirical RE studies?,How many different empirical methods are used per publication?,0.5300
111,What are the success factors for RE identified in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5298
112,What are the main types of RE documentation found in empirical studies?,How many publications are analyzed in (systematic literature) reviews?,0.5292
113,How are the benefits of different RE tools assessed in empirical studies?,How often are which empirical methods used?,0.5287
114,What challenges are associated with the replication of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5286
115,What combinations of qualitative and quantitative methods are used in mixed-methods RE research?,How often are which statistical methods used?,0.5285
116,How are qualitative trends in RE practices assessed across different studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5280
117,What strategies are used to obtain empirical evidence in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5279
118,What role does the diversity of terminology play in the challenges of RE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5274
119,What are the main types of RE documentation found in empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5271
120,What is the role of surveys in gathering data about RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5265
121,How are the benefits of different RE tools assessed in empirical studies?,How many different empirical methods are used per publication?,0.5262
122,What challenges are associated with the replication of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5259
123,What are the success factors for RE identified in empirical studies?,How many different empirical methods are used per publication?,0.5259
124,What are the typical sample sizes of case studies in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5257
125,What are the success factors for RE identified in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5254
126,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5250
127,What are the main types of RE documentation found in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5231
128,What challenges are associated with the replication of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5226
129,How are qualitative trends in RE practices assessed across different studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5217
130,What strategies are used to obtain empirical evidence in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5213
131,What strategies are used to obtain empirical evidence in RE?,How has the number of empirical methods used per publication evolved over time?,0.5197
132,How are specific RE techniques evaluated in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5191
133,What are the main types of RE documentation found in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5188
134,What combinations of qualitative and quantitative methods are used in mixed-methods RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5179
135,What challenges are associated with the replication of empirical RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5176
136,How are the benefits of different RE tools assessed in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5168
137,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5162
138,What methods are used to ensure the replicability of RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5159
139,What strategies are used to obtain empirical evidence in RE?,How many different empirical methods are used per publication?,0.5157
140,What methods are used to ensure the replicability of RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5151
141,How are specific RE techniques evaluated in empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5149
142,How are specific RE techniques evaluated in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5148
143,What are the success factors for RE identified in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5144
144,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5142
145,What future empirical research questions should be addressed to improve RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5140
146,How are the benefits of different RE tools assessed in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5138
147,What strategies are used to obtain empirical evidence in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5119
148,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,Do the authors report the selected context of their study with specific characteristics?,0.5118
149,What challenges are associated with the replication of empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5117
150,How are specific RE techniques evaluated in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5115
151,How is grounded theory employed in RE studies?,How has the incorporation of theories in studies evolved over time?,0.5114
152,What are the success factors for RE identified in empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.5112
153,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,How has the reporting of the objects of study / treatments evolved over time?,0.5105
154,What challenges are associated with the replication of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5104
155,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5100
156,How are success criteria for RE determined in different studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5095
157,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5090
158,How are qualitative trends in RE practices assessed across different studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5081
159,What challenges are associated with the replication of empirical RE studies?,How often are which empirical methods used?,0.5080
160,How do narrative research methods contribute to RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5079
161,What are the success factors for RE identified in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5077
162,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5074
163,What are the common issues faced in the industrial adoption of RE techniques?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5069
164,What are the main types of RE documentation found in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5069
165,How are qualitative trends in RE practices assessed across different studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5061
166,How often are formal methods used in RE practices within SMEs?,How often are which empirical methods used over time?,0.5055
167,What are the implications of lacking organizational RE process definitions?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5053
168,What strategies are used to obtain empirical evidence in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5049
169,What are the success factors for RE identified in empirical studies?,How often are which empirical methods used over time?,0.5047
170,How are the benefits of different RE tools assessed in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5044
171,How are the benefits of different RE tools assessed in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5042
172,How are the benefits of different RE tools assessed in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5041
173,What challenges are associated with the replication of empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5041
174,What are the main themes identified in international RE conferences and journals concerning empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5040
175,What are the main types of RE documentation found in empirical studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5036
176,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5030
177,What role does the diversity of terminology play in the challenges of RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5030
178,How do empirical studies differentiate between implicit and explicit RE activities?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5029
179,How are qualitative trends in RE practices assessed across different studies?,Do the authors report the selected context of their study with specific characteristics?,0.5022
180,How are specific RE techniques evaluated in empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5016
181,How are the benefits of different RE tools assessed in empirical studies?,How often are which empirical methods used over time?,0.5016
182,What are the main themes identified in international RE conferences and journals concerning empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5015
183,What role does the diversity of terminology play in the challenges of RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5015
184,What are the main themes identified in international RE conferences and journals concerning empirical studies?,How has the proportion of empirical studies evolved over time?,0.5014
185,How are specific RE techniques evaluated in empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5013
186,How do narrative research methods contribute to RE studies?,How many studies incorporate theories?,0.5009
187,What are the common metrics used to evaluate RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5001
188,What role does the diversity of terminology play in the challenges of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4998
189,What challenges are associated with the replication of empirical RE studies?,How often are which empirical methods used over time?,0.4995
190,What combinations of qualitative and quantitative methods are used in mixed-methods RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4994
191,What challenges are associated with the replication of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4993
192,How do empirical studies differentiate between implicit and explicit RE activities?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4983
193,How are the problems identified in initial RE studies confirmed or refuted by subsequent research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4981
194,How do reliability and validity of RE data collection methods affect research outcomes?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4979
195,How is grounded theory employed in RE studies?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.4976
196,What are the main types of RE documentation found in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4972
197,How are qualitative trends in RE practices assessed across different studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4969
198,What are the typical sample sizes of case studies in RE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4962
199,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,How often are which statistical methods used?,0.4961
200,What are the main types of RE documentation found in empirical studies?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.4955
201,What are the implications of lacking organizational RE process definitions?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4955
202,What challenges are associated with the replication of empirical RE studies?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4949
203,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,How many empirical studies are by authors working for large software development companies?,0.4948
204,What future empirical research questions should be addressed to improve RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4945
205,"What differences exist in RE practices among different sectors, such as banking and healthcare?",How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4945
206,How are success criteria for RE determined in different studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4940
207,What challenges do companies face in the adaptation of RE tools?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4939
208,What combinations of qualitative and quantitative methods are used in mixed-methods RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4938
209,How do reliability and validity of RE data collection methods affect research outcomes?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4928
210,How often are formal methods used in RE practices within SMEs?,How often are which empirical methods used?,0.4926
211,What role does the diversity of terminology play in the challenges of RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4910
212,What are the typical sample sizes of case studies in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4905
213,What combinations of qualitative and quantitative methods are used in mixed-methods RE research?,How many different empirical methods are used per publication?,0.4895
214,How are specific RE techniques evaluated in empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4895
215,What are the typical sample sizes of case studies in RE research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4893
216,What methods are used to ensure the replicability of RE empirical studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4892
217,Which kinds of empirical research methodologies are most commonly used in Requirements Engineering (RE)?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4890
218,What are the typical sample sizes of case studies in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4886
219,How are qualitative trends in RE practices assessed across different studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4879
220,What challenges are associated with the replication of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4879
221,What are the typical sample sizes of case studies in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4878
222,How often are formal methods used in RE practices within SMEs?,How often are which statistical methods used?,0.4873
223,How do narrative research methods contribute to RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.4869
224,How do narrative research methods contribute to RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4862
225,What challenges are associated with the replication of empirical RE studies?,How has the reporting of the objects of study / treatments evolved over time?,0.4862
226,What are the typical sample sizes of case studies in RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4861
227,What future empirical research questions should be addressed to improve RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4860
228,What are the main themes identified in international RE conferences and journals concerning empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4859
