,genCQ,expertCQ,cos_score
20,How does the empirical evidence from surveys differ from that of case studies and experiments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6733
21,What are the major research agendas that focus on empirical methods in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6709
22,What are the major research agendas that focus on empirical methods in SE?,How often are which empirical methods used?,0.6696
23,What are the primary challenges faced by researchers when conducting empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6678
24,How can empirical studies contribute to synthesizing evidence and building theories in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6674
25,How do empirical studies address the need for more resources in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6630
26,How does the empirical evidence from surveys differ from that of case studies and experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6625
27,What types of empirical methods are frequently used in Requirements Engineering research?,How often are which empirical methods used?,0.6622
28,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How has the incorporation of theories in studies evolved over time?,0.6613
29,How does the relevance of empirical methods in software engineering evolve over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6595
30,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How many studies incorporate theories?,0.6591
31,What are the major research agendas that focus on empirical methods in SE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6578
32,What methodologies have been used to generalize data from RE empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6553
33,What are the major sources of data in empirical RE studies conducted in the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6551
34,What are the strategic and operational levels in RE practices highlighted by empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6546
35,What methodologies have been used to generalize data from RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6541
36,How can empirical methods be combined to enhance the validity of RE research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6510
37,What are the major research agendas that focus on empirical methods in SE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6494
38,What are the major research agendas that focus on empirical methods in SE?,How has the number of empirical methods used per publication evolved over time?,0.6486
39,What are the common terminologies and definitions used in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6471
40,What are the major research agendas that focus on empirical methods in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6454
41,How do empirical studies address fluctuating and conflicting requirements in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6453
42,What methodologies have been used to generalize data from RE empirical studies?,How many different empirical methods are used per publication?,0.6446
43,What are the methodological challenges in replicating empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6434
44,How can empirical studies contribute to synthesizing evidence and building theories in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6413
45,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How has the proportion of empirical studies evolved over time?,0.6402
46,How does the empirical evidence from surveys differ from that of case studies and experiments?,How has the proportion of empirical studies evolved over time?,0.6376
47,What are the major research agendas that focus on empirical methods in SE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6371
48,What types of empirical methods are frequently used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6366
49,What methods are employed to achieve comparability across different empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6360
50,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6358
51,How do empirical studies contribute to the continuous refinement of RE theories?,How many theories from the SE and RE are there?,0.6351
52,What types of empirical methods are frequently used in Requirements Engineering research?,How many different empirical methods are used per publication?,0.6350
53,How does empirical research address the complexity of software engineering phenomena?,How many empirical studies are by authors working for large software development companies?,0.6343
54,How can empirical studies contribute to synthesizing evidence and building theories in SE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6329
55,What methodologies have been used to generalize data from RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6324
56,What are the common terminologies and definitions used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6323
57,What are the major research agendas that focus on empirical methods in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6321
58,How does the relevance of empirical methods in software engineering evolve over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6276
59,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6263
60,What methodologies have been used to generalize data from RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6251
61,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6237
62,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,How many theories from the SE and RE are there?,0.6236
63,What are the methodological challenges in replicating empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6221
64,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6219
65,What are the methodological challenges in replicating empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6211
66,What are the most frequent problems encountered in RE practice according to empirical studies?,How often are which empirical methods used?,0.6202
67,What are the major research agendas that focus on empirical methods in SE?,How many different empirical methods are used per publication?,0.6193
68,How can empirical methods be combined to enhance the validity of RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6189
69,How do case studies complement survey-based empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6183
70,What are the major research agendas that focus on empirical methods in SE?,How often are which empirical methods used over time?,0.6178
71,What methods are employed to achieve comparability across different empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6167
72,What are the major sources of data in empirical RE studies conducted in the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6166
73,What are the methodological challenges in replicating empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6160
74,How do empirical studies measure the benefits of specific RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6159
75,How can empirical studies contribute to synthesizing evidence and building theories in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6157
76,What methodologies have been used to generalize data from RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6127
77,What methodologies have been used to generalize data from RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6122
78,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6117
79,What are the most frequent problems encountered in RE practice according to empirical studies?,How often are which empirical methods used over time?,0.6111
80,How does the context and setting affect the outcomes of empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.6107
81,What are the methodological challenges in replicating empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6079
82,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6079
83,How does the context and setting affect the outcomes of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6072
84,How has the importance of RE been established in empirical SE research?,How has the proportion of empirical studies evolved over time?,0.6070
85,How does the relevance of empirical methods in software engineering evolve over time?,How many empirical studies are by authors working for large software development companies?,0.6066
86,What types of empirical methods are frequently used in Requirements Engineering research?,How often are which empirical methods used over time?,0.6065
87,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,How often are which empirical methods used?,0.6057
88,What challenges do researchers face in achieving a representative sample for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6054
89,What methodologies have been used to generalize data from RE empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6051
90,What data collection methods are predominantly used in qualitative empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6045
91,What data collection methods are predominantly used in qualitative empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6045
92,How has the importance of RE been established in empirical SE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6040
93,What are the major research agendas that focus on empirical methods in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6036
94,How does the context and setting affect the outcomes of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6032
95,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6031
96,Which RE practices are most widely adopted in different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6026
97,What are the major sources of data in empirical RE studies conducted in the last decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6025
98,What are the methodological challenges in replicating empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6024
99,How can empirical methods be combined to enhance the validity of RE research findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6022
100,How is the empirical research design structured according to Creswell's terminology?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6022
101,How has the importance of RE been established in empirical SE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6016
102,What types of empirical methods are frequently used in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6016
103,What methodologies have been used to generalize data from RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6015
104,How can empirical methods be combined to enhance the validity of RE research findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6006
105,How does the relevance of empirical methods in software engineering evolve over time?,How has the use of statistical methods evolved over time?,0.6005
106,How can empirical methods be combined to enhance the validity of RE research findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6001
107,What are the strategic and operational levels in RE practices highlighted by empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6000
108,How does the relevance of empirical methods in software engineering evolve over time?,How has the proportion of empirical studies evolved over time?,0.5993
109,How does the context and setting affect the outcomes of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5992
110,What are the major research agendas that focus on empirical methods in SE?,How has the proportion of empirical studies evolved over time?,0.5991
111,How can empirical methods be combined to enhance the validity of RE research findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5990
112,How does empirical research address the complexity of software engineering phenomena?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5982
113,How crucial is replication of studies for insights on RE practice progress over time?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5970
114,What data collection methods are predominantly used in qualitative empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5968
115,What are the major sources of data in empirical RE studies conducted in the last decade?,How has the number of empirical methods used per publication evolved over time?,0.5957
116,What are the major journals and conferences focusing on empirical SE research?,How has the number of empirical methods used per publication evolved over time?,0.5952
117,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5950
118,What are the major sources of data in empirical RE studies conducted in the last decade?,How often are which empirical methods used over time?,0.5950
119,What methodologies have been used to generalize data from RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5944
120,What are the major research agendas that focus on empirical methods in SE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5939
121,How do case studies complement survey-based empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5937
122,How do empirical studies measure the benefits of specific RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5933
123,What types of empirical methods are frequently used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5928
124,What are the primary challenges faced by researchers when conducting empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5925
125,What types of empirical methods are frequently used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5925
126,How has the importance of RE been established in empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5922
127,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How many theories from the SE and RE are there?,0.5919
128,How do empirical studies contribute to the continuous refinement of RE theories?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5915
129,How do empirical studies evaluate the practical implementation of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5914
130,How can empirical methods be combined to enhance the validity of RE research findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5913
131,How can empirical methods be combined to enhance the validity of RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5907
132,What data collection methods are predominantly used in qualitative empirical RE studies?,How often are which empirical methods used?,0.5899
133,What are the major sources of data in empirical RE studies conducted in the last decade?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5896
134,What methodologies and taxonomies are suggested for classifying empirical knowledge in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5891
135,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How has the number of theories from SE and RE evolved over time?,0.5883
136,What are the common success factors identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5882
137,How do empirical studies evaluate the practical implementation of RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5878
138,How do empirical studies address the need for more resources in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5878
139,What are the common terminologies and definitions used in empirical RE research?,How often are which empirical methods used?,0.5871
140,What are the primary challenges faced by researchers when conducting empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5854
141,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5852
142,How are RE-related problems categorized based on empirical evidence?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5850
143,How can empirical methods be combined to enhance the validity of RE research findings?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5849
144,What types of inquiries are used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5842
145,How do empirical studies address the need for more resources in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5838
146,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5836
147,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5832
148,What methodologies and taxonomies are suggested for classifying empirical knowledge in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5831
149,How can empirical methods be combined to enhance the validity of RE research findings?,How often are which empirical methods used?,0.5822
150,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,How often are which empirical methods used over time?,0.5819
151,How does the relevance of empirical methods in software engineering evolve over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5818
152,How can empirical studies contribute to synthesizing evidence and building theories in SE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5817
153,What are the common terminologies and definitions used in empirical RE research?,How many different empirical methods are used per publication?,0.5812
154,What data collection methods are predominantly used in qualitative empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5805
155,What are the methodological challenges in replicating empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5802
156,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5800
157,What are the methodological challenges in replicating empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5796
158,How can empirical studies contribute to synthesizing evidence and building theories in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5795
159,What are the major sources of data in empirical RE studies conducted in the last decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5791
160,How is the empirical research design structured according to Creswell's terminology?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5787
161,What are the primary challenges faced by researchers when conducting empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.5785
162,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,How many different empirical methods are used per publication?,0.5785
163,What are the major sources of data in empirical RE studies conducted in the last decade?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5782
164,What are the common terminologies and definitions used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5773
165,How do empirical studies address fluctuating and conflicting requirements in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5772
166,What methodologies have been used to generalize data from RE empirical studies?,How often are which statistical methods used?,0.5770
167,What are the major journals and conferences focusing on empirical SE research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5766
168,How does the empirical evidence from surveys differ from that of case studies and experiments?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5765
169,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5765
170,What data collection methods are predominantly used in qualitative empirical RE studies?,How many different empirical methods are used per publication?,0.5764
171,What data collection methods are predominantly used in qualitative empirical RE studies?,How often are which empirical methods used over time?,0.5758
172,What are the methodological challenges in replicating empirical RE studies?,How often are which empirical methods used?,0.5757
173,What are the common success factors identified in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5751
174,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5748
175,What are the major sources of data in empirical RE studies conducted in the last decade?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.5747
176,How does the relevance of empirical methods in software engineering evolve over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5745
177,What are the most frequent problems encountered in RE practice according to empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5745
178,What are the primary challenges faced by researchers when conducting empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5742
179,What methods are employed to achieve comparability across different empirical RE studies?,How many different empirical methods are used per publication?,0.5741
180,What are the common success factors identified in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5737
181,How can empirical methods be combined to enhance the validity of RE research findings?,How many different empirical methods are used per publication?,0.5735
182,How do case studies complement survey-based empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5731
183,What are the major sources of data in empirical RE studies conducted in the last decade?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5720
184,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5717
185,What are the methodological challenges in replicating empirical RE studies?,How often are which empirical methods used over time?,0.5716
186,How does the empirical evidence from surveys differ from that of case studies and experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5713
187,How can empirical studies contribute to synthesizing evidence and building theories in SE?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5711
188,How can empirical methods be combined to enhance the validity of RE research findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5710
189,How do empirical studies address the need for more resources in RE research?,How has the proportion of empirical studies evolved over time?,0.5703
190,How do empirical studies measure the benefits of specific RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5702
191,What are the major journals and conferences focusing on empirical SE research?,How many different empirical methods are used per publication?,0.5698
192,How do empirical studies measure the benefits of specific RE practices?,How often are which empirical methods used?,0.5696
193,What types of inquiries are used in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5696
194,How do qualitative and quantitative empirical methods differ in collecting and analyzing RE data?,How has the number of empirical methods used per publication evolved over time?,0.5695
195,What is the role of empirical evidence in shaping future RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5694
196,What are the methodological challenges in replicating empirical RE studies?,How many different empirical methods are used per publication?,0.5693
197,What are the major sources of data in empirical RE studies conducted in the last decade?,How many empirical studies are by authors working for large software development companies?,0.5692
198,What methods are employed to achieve comparability across different empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5690
199,What types of data are collected in high-level empirical studies of RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5689
200,What are the major sources of data in empirical RE studies conducted in the last decade?,How often are which empirical methods used?,0.5683
201,How can empirical studies contribute to synthesizing evidence and building theories in SE?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5683
202,What are the primary challenges faced by researchers when conducting empirical studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5683
203,What types of data are collected in high-level empirical studies of RE?,How has the proportion of empirical studies evolved over time?,0.5679
204,What are the methodological challenges in replicating empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5668
205,What types of data are collected in high-level empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5668
206,What methodologies have been used to generalize data from RE empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5664
207,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5664
208,How does the relevance of empirical methods in software engineering evolve over time?,How many different empirical methods are used per publication?,0.5658
209,How can empirical studies facilitate improvement actions in RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5655
210,How does the relevance of empirical methods in software engineering evolve over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5653
211,How can empirical studies contribute to synthesizing evidence and building theories in SE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5652
212,What are the common success factors identified in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5648
213,What are the common success factors identified in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5645
214,How do empirical studies contribute to the continuous refinement of RE theories?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5643
215,How can empirical methods be combined to enhance the validity of RE research findings?,How has the number of empirical methods used per publication evolved over time?,0.5641
216,What are the common terminologies and definitions used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5637
217,How does the empirical evidence from surveys differ from that of case studies and experiments?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5636
218,How do empirical studies address the need for more resources in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5635
219,What are the strategic and operational levels in RE practices highlighted by empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5631
220,How is the empirical research evidence synthesized to build theoretical frameworks in RE?,How many studies incorporate theories?,0.5630
221,What types of inquiries are used in empirical RE studies?,How often are which empirical methods used?,0.5626
222,How do empirical studies address the need for more resources in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5624
223,How do empirical studies address fluctuating and conflicting requirements in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5623
224,How does the empirical evidence from surveys differ from that of case studies and experiments?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5621
225,How are success criteria for RE processes categorized in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5619
226,How is the empirical research design structured according to Creswell's terminology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5615
227,How crucial is replication of studies for insights on RE practice progress over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5607
228,What are the primary challenges faced by researchers when conducting empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5604
229,How can standardized RE terminology benefit empirical research and practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5600
