,genCQ,expertCQ,cos_score
157,What are the most successful RE practices according to large-scale empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5362
158,What combination of methods is used in mixed empirical studies of RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5360
159,What combination of methods is used in mixed empirical studies of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5358
160,Why is replication of empirical studies important in RE?,How often are which empirical methods used over time?,0.5349
161,How are surveys used to gather empirical data in RE research?,How has the proportion of empirical studies evolved over time?,0.5343
162,What is the role of systematic reviews in advancing empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5339
163,What are some of the limitations of generalizing empirical RE study results?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5339
164,What are the common templates and tools expected by academia from the industry?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5337
165,How does empirical evidence guide the development of new RE methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5333
166,What are the reporting standards for empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5329
167,What is the function of experiments in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5327
168,How does empirical evidence guide the development of new RE methodologies?,How often are which empirical methods used over time?,0.5327
169,What are the most successful RE practices according to large-scale empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5325
170,How do empirical research methods contribute to the theory-building in RE?,How often are which empirical methods used over time?,0.5322
171,How do empirical research methods contribute to the theory-building in RE?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.5315
172,What are some of the limitations of generalizing empirical RE study results?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5308
173,What are the reporting standards for empirical research in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5308
174,How does empirical evidence guide the development of new RE methodologies?,How often are which empirical methods used?,0.5305
175,What strategies are used for data collection and analysis in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5303
176,What is the role of systematic reviews in advancing empirical RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5302
177,What is the state of RE practice adoption according to large empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5297
178,What is the role of systematic reviews in advancing empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5296
179,What are some of the limitations of generalizing empirical RE study results?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5293
180,What are the reporting standards for empirical research in RE?,How many publications are analyzed in (systematic literature) reviews?,0.5292
181,What are the findings from new RE studies conducted in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5291
182,What are the most successful RE practices according to large-scale empirical studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5288
183,What is the function of experiments in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5276
184,What are some of the limitations of generalizing empirical RE study results?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5264
185,How do professional backgrounds of RE researchers influence their research focus and methods?,Do the authors report the selected context of their study with specific characteristics?,0.5261
186,Why is replication of empirical studies important in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5255
187,What are some of the limitations of generalizing empirical RE study results?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5237
188,What strategies are used for data collection and analysis in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5237
189,What are the most successful RE practices according to large-scale empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5235
190,How does empirical evidence guide the development of new RE methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5233
191,What is the function of experiments in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5231
192,What are the seven basic strategies for empirical inquiry in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5230
193,Why is replication of empirical studies important in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5228
194,How do empirical research methods contribute to the theory-building in RE?,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,0.5226
195,What is the function of experiments in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5226
196,How can empirical studies on RE be made more relevant and applicable to industry needs?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5226
197,What are the reporting standards for empirical research in RE?,How often are which empirical methods used?,0.5212
198,How are surveys used to gather empirical data in RE research?,How has the number of empirical methods used per publication evolved over time?,0.5211
199,What are the main contributions of academic research to practical RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5209
200,What are the most successful RE practices according to large-scale empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5205
201,How do professional backgrounds of RE researchers influence their research focus and methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5204
202,How do RE practices vary across different industries according to empirical studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5202
203,What are the reporting standards for empirical research in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5197
204,How do quantitative studies in RE differ from qualitative ones?,How has the reporting of the objects of study / treatments evolved over time?,0.5194
205,How does empirical evidence guide the development of new RE methodologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5193
206,What are the most established results from SE in-depth studies on RE?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5193
207,How does the postpositive knowledge claim impact empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5187
208,How do quantitative studies in RE differ from qualitative ones?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5186
209,What are the most successful RE practices according to large-scale empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5184
210,How do empirical research methods contribute to the theory-building in RE?,How many different empirical methods are used per publication?,0.5181
211,Why is replication of empirical studies important in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5178
212,What is the role of systematic reviews in advancing empirical RE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5177
213,What are the reporting standards for empirical research in RE?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5177
214,Why is replication of empirical studies important in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5167
215,What combination of methods is used in mixed empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5165
216,What is the role of grounded theory in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5154
217,How are RE tools perceived and used in the industry today?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5153
218,How does the terminology used in empirical software engineering influence RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5147
219,How does the intersection of SE and information systems research benefit RE?,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",0.5144
220,What is the state of RE practice adoption according to large empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5142
221,How does the postpositive knowledge claim impact empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5138
222,How does the postpositive knowledge claim impact empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5132
223,Why is empirical research often neglected in software engineering compared to other fields?,How often are which empirical methods used?,0.5131
224,What is the role of grounded theory in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5126
225,How does the complexity of software engineering affect its empirical research validity?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5122
226,What are some of the limitations of generalizing empirical RE study results?,How many empirical studies are by authors working for large software development companies?,0.5121
227,How are surveys used to gather empirical data in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5117
228,How does empirical evidence guide the development of new RE methodologies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5116
229,What are some of the limitations of generalizing empirical RE study results?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5115
230,What is the role of systematic reviews in advancing empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5114
231,What combination of methods is used in mixed empirical studies of RE?,How has the proportion of empirical studies evolved over time?,0.5110
232,How do empirical research methods contribute to the theory-building in RE?,How many empirical studies are by authors working for large software development companies?,0.5109
233,What is the state of RE practice adoption according to large empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5106
234,How do quantitative studies in RE differ from qualitative ones?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5099
235,What are the critical success factors for the industrial uptake of RE techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5098
