,genCQ,expertCQ,cos_score
179,What methods are used to gather data in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5092
180,What are the main challenges in synthesizing evidence from different RE studies?,How has the proportion of empirical studies evolved over time?,0.5089
181,How do empirical studies contribute to understanding the role of RE in project success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5084
182,What are the benefits of empirical research in understanding RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5082
183,How is the success of RE practices quantified in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5079
184,What methods are used to validate RE processes in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5078
185,What methods are used to gather data in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5074
186,How is the quality of RE practices measured in empirical research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5071
187,What are the main patterns of RE practice usage identified in large studies?,How has the reporting of the objects of study / treatments evolved over time?,0.5069
188,What are the specific methods used for data collection in grounded theory studies on RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5067
189,What are the specific methods used for data collection in grounded theory studies on RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5066
190,What are the main lessons learned from empirical studies on RE practices?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5066
191,What are the main challenges in synthesizing evidence from different RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5065
192,What are the typical steps involved in conducting an empirical RE study?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5064
193,What methods are used to validate RE processes in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5064
194,How are RE practices measured and evaluated in empirical studies?,How many different empirical methods are used per publication?,0.5060
195,What methods are used to gather data in empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5056
196,What are the main lessons learned from empirical studies on RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5051
197,How do different empirical studies on RE address the issue of tool integration?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5050
198,What methods are used to validate RE processes in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5049
199,How are RE practices measured and evaluated in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5047
200,What are the main challenges in synthesizing evidence from different RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5044
201,How is the data from different empirical RE studies aggregated and interpreted?,How has the number of empirical methods used per publication evolved over time?,0.5040
202,What methods are used to gather data in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5038
203,How is the success of RE practices quantified in empirical research?,How many different empirical methods are used per publication?,0.5033
204,What are the main lessons learned from empirical studies on RE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5033
205,How is the success of RE practices quantified in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5023
206,What are the common success factors for RE identified in empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.5020
207,How are RE practices measured and evaluated in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5014
208,How are RE practices measured and evaluated in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5013
209,How do empirical studies on RE contribute to identifying best practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5011
210,What are the typical steps involved in conducting an empirical RE study?,How has the proportion of empirical studies evolved over time?,0.5009
211,What are the advantages of conducting empirical research on RE practices?,How often are which empirical methods used over time?,0.5008
212,What are the advantages of conducting empirical research on RE practices?,How often are which empirical methods used?,0.5008
213,What are the main patterns of RE practice usage identified in large studies?,How often are which statistical methods used?,0.5005
214,What methods are used to validate RE processes in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5003
215,What are the most common RE techniques used in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5003
216,How do empirical studies address the issue of fluctuating and conflicting requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5000
217,How are the findings from empirical RE studies used to inform practice?, How do the authors justify the lack of a proper study?,0.5000
218,How is the quality of RE practices measured in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4995
219,What are the common success factors for RE identified in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4994
220,What are the main challenges in synthesizing evidence from different RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4993
221,What are the common success factors for RE identified in empirical studies?,How often are which empirical methods used over time?,0.4992
222,What are the main patterns of RE practice usage identified in large studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4991
223,How do different empirical studies on RE address the issue of tool integration?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4985
224,How do different empirical studies on RE address the issue of tool integration?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4981
225,What are the benefits of empirical research in understanding RE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4980
226,How is the quality of RE practices measured in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4967
227,What are the specific methods used for data collection in grounded theory studies on RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4963
228,How is the quality of RE practices measured in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.4958
229,What are the main lessons learned from empirical studies on RE practices?,How has the proportion of empirical studies evolved over time?,0.4958
230,How are the findings from empirical RE studies used to inform practice?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.4955
231,How are RE practices measured and evaluated in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4954
232,How do empirical studies address the issue of fluctuating and conflicting requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4951
233,What methods are used to gather data in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4949
234,How do empirical studies on RE contribute to identifying best practices?,How often are which empirical methods used?,0.4948
235,What are the main patterns of RE practice usage identified in large studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4948
236,How do empirical studies on RE contribute to identifying best practices?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4944
