,genCQ,expertCQ,cos_score
24,What types of empirical methods are commonly used in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6208
25,What types of empirical methods are commonly used in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6205
26,What are the common strategies for data collection in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6199
27,How do controlled experiments contribute to RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6180
28,What types of empirical methods are commonly used in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6151
29,How important is replication of empirical RE studies for understanding practice progress over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6144
30,How do empirical studies inform decision-making in RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6137
31,What types of empirical methods are commonly used in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6085
32,What methodologies are commonly used for empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6075
33,What are the common strategies for data collection in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6072
34,What role does empirical evidence play in validating RE techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6055
35,What types of empirical methods are commonly used in RE research?,How often are which statistical methods used?,0.6052
36,What are the key challenges in conducting empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6048
37,What are the success factors for RE identified in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6030
38,What methodologies are commonly used for empirical research in RE?,How often are which statistical methods used?,0.6013
39,What are the implications of different empirical methods for RE practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6007
40,What are the major challenges in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5985
41,What are the common themes in empirical studies on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5974
42,How do empirical studies inform decision-making in RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5973
43,What are the common themes in empirical studies on RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5959
44,What types of empirical methods are commonly used in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5956
45,How important is replication of empirical RE studies for understanding practice progress over time?,How has the proportion of empirical studies evolved over time?,0.5931
46,What role do case studies play in understanding RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5928
47,What are the success factors for RE identified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5917
48,What are the implications of different empirical methods for RE practice?,How many different empirical methods are used per publication?,0.5897
49,What is the current state of empirical research in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5895
50,What are the success factors for RE identified in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5876
51,How has the empirical study of RE practices evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5865
52,What are the recommendations for improving empirical research quality in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5849
53,What are the common success factors identified in multiple empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5811
54,What are the common success factors identified in multiple empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5810
55,What are the implications of different empirical methods for RE practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5779
56,How do empirical studies address the variability in RE practices across different industries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5773
57,How do empirical studies inform decision-making in RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5773
58,How do empirical studies inform decision-making in RE practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5756
59,What are the success factors for RE identified in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5733
60,What is the role of empirical methods in guiding the development of new RE technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5732
61,What are the implications of different empirical methods for RE practice?,How has the number of empirical methods used per publication evolved over time?,0.5729
62,What are the common success factors identified in multiple empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5723
63,What are the common themes in empirical studies on RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5716
64,What is the current state of empirical research in Requirements Engineering (RE)?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5699
65,What are the common strategies for data collection in empirical RE research?,How often are which empirical methods used?,0.5699
66,What are the key challenges in conducting empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5696
67,What are the major challenges in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5694
68,What is the role of empirical methods in guiding the development of new RE technologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5689
69,How important is replication of empirical RE studies for understanding practice progress over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5672
70,How do empirical studies help in understanding the evolution of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5671
71,What are the implications of different empirical methods for RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5667
72,What are the key challenges in conducting empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5659
73,What types of empirical methods are commonly used in RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5657
74,What are the common strategies for data collection in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5649
75,What are the success factors for RE identified in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5621
76,How does grounded theory apply to RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5606
77,How do empirical studies help in understanding the evolution of RE practices?,How often are which empirical methods used over time?,0.5606
78,What are the common success factors identified in multiple empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5605
79,What role does empirical evidence play in validating RE techniques?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5597
80,How does grounded theory apply to RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5593
81,What are the success factors for RE identified in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5589
82,What are the recommendations for improving empirical research quality in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5572
83,What improvements have been observed in RE practices over the last few years?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5571
84,What methodologies are commonly used for empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.5571
85,How important is replication of empirical RE studies for understanding practice progress over time?,How often are which empirical methods used over time?,0.5569
86,What are the common success factors identified in multiple empirical RE studies?,How many different empirical methods are used per publication?,0.5563
87,What are the major challenges in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5563
88,What are the key challenges in conducting empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5563
89,What are the success factors for RE identified in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5560
90,How important is replication of empirical RE studies for understanding practice progress over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5558
91,How do empirical studies help in understanding the evolution of RE practices?,How has the proportion of empirical studies evolved over time?,0.5557
92,What are the major challenges in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5555
93,What are the success factors for RE identified in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5551
94,What are the typical roles involved in RE processes according to empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5549
95,What are the common strategies for data collection in empirical RE research?,How often are which empirical methods used over time?,0.5547
96,What are the major challenges in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5527
97,What are the major challenges in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5511
98,How do empirical studies inform the best practices for RE in SMEs?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5507
99,How does grounded theory apply to RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5506
100,What are the common strategies for data collection in empirical RE research?,How many different empirical methods are used per publication?,0.5503
101,How do empirical studies inform decision-making in RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5500
102,What is the current state of empirical research in Requirements Engineering (RE)?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5487
103,How do empirical studies help in understanding the evolution of RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5479
104,How do empirical studies inform decision-making in RE practices?,How often are which empirical methods used?,0.5462
105,How do empirical studies address the variability in RE practices across different industries?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5456
106,What are the success factors for RE identified in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5450
107,What types of empirical methods are commonly used in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5439
108,What are the recommendations for improving empirical research quality in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5439
109,What are the typical roles involved in RE processes according to empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5436
110,What types of empirical methods are commonly used in RE research?,How has the proportion of empirical studies evolved over time?,0.5433
111,How do empirical studies inform the best practices for RE in SMEs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5430
112,What are the implications of different empirical methods for RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5429
113,How important is replication of empirical RE studies for understanding practice progress over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5426
114,What are the common success factors identified in multiple empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5424
115,What are the success factors for RE identified in empirical studies?,How often are which empirical methods used?,0.5422
116,What impact do cultural differences have on empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5416
117,What are the key challenges in conducting empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5416
118,What are the common success factors identified in multiple empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5410
119,What are the success factors for RE identified in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5404
120,What are the success factors for RE identified in empirical studies?,How has the proportion of empirical studies evolved over time?,0.5401
121,What are the major challenges in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5398
122,What are the recommendations for improving empirical research quality in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5397
123,How important is replication of empirical RE studies for understanding practice progress over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5394
124,What are the recommendations for improving empirical research quality in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5390
125,How do empirical studies help in understanding the evolution of RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5380
126,How does grounded theory apply to RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5374
127,How do controlled experiments contribute to RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5366
128,What methodologies are commonly used for empirical research in RE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5363
129,What are the success factors for RE identified in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5358
130,What is the role of empirical methods in guiding the development of new RE technologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5356
131,How important is replication of empirical RE studies for understanding practice progress over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5353
132,How do empirical studies help in understanding the evolution of RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5353
133,What are the major challenges in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5350
134,How important is replication of empirical RE studies for understanding practice progress over time?,How has the reporting of the objects of study / treatments evolved over time?,0.5344
135,What role does empirical evidence play in validating RE techniques?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5338
136,What are the common strategies for data collection in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5332
137,What are the key challenges in conducting empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5330
138,What are the implications of different empirical methods for RE practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5330
139,What are the common success factors identified in multiple empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5324
140,How does grounded theory apply to RE empirical research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5313
141,How do empirical studies inform decision-making in RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5313
142,What are the common success factors identified in multiple empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5313
143,How does grounded theory apply to RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5300
144,What are the success factors for RE identified in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5298
145,How do empirical studies address the variability in RE practices across different industries?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5298
146,What role does empirical evidence play in validating RE techniques?,How often are which empirical methods used?,0.5292
147,How do empirical studies inform decision-making in RE practices?,How often are which empirical methods used over time?,0.5291
148,How important is replication of empirical RE studies for understanding practice progress over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5289
149,How do empirical studies help in understanding the evolution of RE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5281
150,What are the recommendations for improving empirical research quality in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5279
151,How do empirical studies help in understanding the evolution of RE practices?,How has the number of empirical methods used per publication evolved over time?,0.5278
152,What are the key challenges in conducting empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5272
153,How do empirical studies help in understanding the evolution of RE practices?,How often are which empirical methods used?,0.5268
154,What are the implications of different empirical methods for RE practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5268
155,What types of empirical methods are commonly used in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5264
156,What are the success factors for RE identified in empirical studies?,How many different empirical methods are used per publication?,0.5259
157,What factors contribute to the adoption of new RE processes?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5256
158,What are the success factors for RE identified in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5254
159,How has the problem of fluctuating and conflicting requirements been addressed in RE studies?, How do the authors justify the lack of a proper study?,0.5250
160,What are the common success factors identified in multiple empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5247
161,How do empirical studies inform the best practices for RE in SMEs?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5244
162,How do empirical studies inform the best practices for RE in SMEs?,How many empirical studies are by authors working for large software development companies?,0.5241
163,What are the recommendations for improving empirical research quality in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5240
164,What are the implications of different empirical methods for RE practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5236
165,How has the empirical study of RE practices evolved over the last decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5234
166,What are the common success factors identified in multiple empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5230
167,What are the key challenges in conducting empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5225
168,How has the empirical study of RE practices evolved over the last decade?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5224
169,What is the current state of empirical research in Requirements Engineering (RE)?,How many empirical studies are by authors working for large software development companies?,0.5224
170,How effective are surveys in gathering data about RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5222
171,What is the current state of empirical research in Requirements Engineering (RE)?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5217
172,What are the major challenges in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5217
173,What are the implications of different empirical methods for RE practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5216
174,What is the role of empirical methods in guiding the development of new RE technologies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5216
175,What are the common themes in empirical studies on RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5212
176,How do empirical studies help in understanding the evolution of RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5208
177,How does grounded theory apply to RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5196
178,What methodologies are commonly used for empirical research in RE?,How many empirical studies are by authors working for large software development companies?,0.5179
179,What are the common success factors identified in multiple empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5176
180,What are the common success factors identified in multiple empirical RE studies?,How often are which empirical methods used?,0.5175
181,How important is replication of empirical RE studies for understanding practice progress over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5172
182,How has the empirical study of RE practices evolved over the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5171
183,What methodologies are commonly used for empirical research in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5157
184,How important is replication of empirical RE studies for understanding practice progress over time?,How has the number of empirical methods used per publication evolved over time?,0.5156
185,What are the typical roles involved in RE processes according to empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5154
186,What are the common strategies for data collection in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5153
187,What are the common themes in empirical studies on RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5149
188,How important is replication of empirical RE studies for understanding practice progress over time?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5146
189,What role does empirical evidence play in validating RE techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5146
190,What are the success factors for RE identified in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5144
191,How do empirical studies inform decision-making in RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5139
192,What are the common themes in empirical studies on RE practices?,How often are which empirical methods used over time?,0.5136
193,What are the common success factors identified in multiple empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5131
194,How do empirical studies inform decision-making in RE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5126
195,How do empirical studies inform decision-making in RE practices?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5125
196,What impact do cultural differences have on empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5124
197,What types of empirical methods are commonly used in RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5120
198,What are the recommendations for improving empirical research quality in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5112
199,What are the success factors for RE identified in empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.5112
200,How has the empirical study of RE practices evolved over the last decade?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5108
201,What are the common strategies for data collection in empirical RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5102
202,What are the major challenges in empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5097
203,What are the recommendations for improving empirical research quality in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5097
204,What are the common strategies for data collection in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5096
205,How do empirical studies address the variability in RE practices across different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5091
206,What is the role of empirical methods in guiding the development of new RE technologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5091
207,How has the empirical study of RE practices evolved over the last decade?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5083
208,How do empirical studies inform decision-making in RE practices?,How has the proportion of empirical studies evolved over time?,0.5078
209,What are the success factors for RE identified in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5077
210,What are the key challenges in conducting empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5076
211,What methodologies are commonly used for empirical research in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5075
212,What is the role of empirical methods in guiding the development of new RE technologies?,How has the number of empirical methods used per publication evolved over time?,0.5070
213,What are the common success factors identified in multiple empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.5067
214,How do empirical studies inform decision-making in RE practices?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5065
215,How has the problem of fluctuating and conflicting requirements been addressed in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5054
216,What is the role of empirical methods in guiding the development of new RE technologies?,How often are which empirical methods used?,0.5051
217,What methodologies are commonly used for empirical research in RE?,How has the use of statistical methods evolved over time?,0.5050
218,What are the success factors for RE identified in empirical studies?,How often are which empirical methods used over time?,0.5047
219,What role does empirical evidence play in validating RE techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5041
220,What are the common themes in empirical studies on RE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5040
221,What are the major challenges in empirical RE research?,How often are which empirical methods used?,0.5034
222,What impact do cultural differences have on empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5025
223,What are the common strategies for data collection in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5016
224,How important is replication of empirical RE studies for understanding practice progress over time?,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,0.5016
225,What are the critical success factors for the industrial uptake of specific RE techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5014
226,What are the major challenges in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5010
227,How does grounded theory apply to RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5005
228,How has the empirical study of RE practices evolved over the last decade?,How often are which empirical methods used over time?,0.4995
229,What are the implications of different empirical methods for RE practice?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4994
230,How do empirical studies help in understanding the evolution of RE practices?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4986
231,What are the common success factors identified in multiple empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.4983
232,What types of empirical methods are commonly used in RE research?,How many empirical studies are by authors working for large software development companies?,0.4983
233,What are the recommendations for improving empirical research quality in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4982
234,What are the common strategies for data collection in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4976
235,What are the key challenges in conducting empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.4971
236,What are the common themes in empirical studies on RE practices?,How often are which empirical methods used?,0.4966
237,How has the problem of fluctuating and conflicting requirements been addressed in RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4965
