,genCQ,expertCQ,cos_score
47,What guidelines exist for performing empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6684
48,What are the cross-disciplinary influences on empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6667
49,What guidelines exist for performing empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6665
50,What types of empirical studies are most cited in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6661
51,Which empirical methods yield the highest quality results in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6625
52,What types of empirical studies are most cited in RE research?,How has the proportion of empirical studies evolved over time?,0.6614
53,What are the most common empirical research designs used in RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6598
54,How often are empirical RE studies updated to reflect current practices?,How has the proportion of empirical studies evolved over time?,0.6596
55,Which empirical methods yield the highest quality results in RE?,How often are which empirical methods used?,0.6596
56,How are empirical studies in RE usually evaluated and compared?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6591
57,How does the industry perceive the relevance of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6586
58,Which empirical methods are best suited for longitudinal studies in RE?,How often are which empirical methods used?,0.6585
59,How are empirical studies in RE evaluated for their methodological rigor?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6583
60,In what ways can empirical methods support theory building in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6564
61,Which empirical methods are best suited for longitudinal studies in RE?,How often are which empirical methods used over time?,0.6546
62,How should empirical RE studies be reported to maximize their impact?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6545
63,Which journals and conferences publish the most empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6544
64,How often are empirical RE studies updated to reflect current practices?,How often are which empirical methods used?,0.6536
65,How are empirical studies in RE evaluated for their methodological rigor?,How has the number of empirical methods used per publication evolved over time?,0.6531
66,What has been the evolution of empirical RE research questions over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6525
67,What are the common data collection methods used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6525
68,What are the best practices for conducting systematic reviews in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6519
69,What are the best practices for conducting systematic reviews in RE?,Have the authors done a systematic review of related work?,0.6519
70,"What are the known biases in empirical RE studies, and how can they be mitigated?",How do the authors justify preventing bias in the study results?,0.6518
71,Which empirical methods yield the highest quality results in RE?,How many different empirical methods are used per publication?,0.6513
72,What types of empirical studies are most cited in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6511
73,How are empirical studies in RE evaluated for their methodological rigor?,How often are which empirical methods used over time?,0.6506
74,What are the key components of a high-quality empirical study in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6496
75,How are empirical studies in RE evaluated for their methodological rigor?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6491
76,What are the cross-disciplinary influences on empirical research methods in RE?,How often are which empirical methods used?,0.6482
77,What are the best practices for conducting systematic reviews in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6480
78,What are the best practices for conducting systematic reviews in RE?,How many publications are analyzed in (systematic literature) reviews?,0.6480
79,What types of empirical studies are most cited in RE research?,How has the number of empirical methods used per publication evolved over time?,0.6475
80,What are the criteria for selecting RE empirical studies for systematic reviews?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6474
81,In what ways can empirical methods support theory building in RE?,How often are which empirical methods used?,0.6465
82,What types of systems are most often evaluated in empirical RE studies?,How often are which empirical methods used?,0.6452
83,What are the criteria for selecting RE empirical studies for systematic reviews?,Have the authors done a systematic review of related work?,0.6445
84,What are the main barriers to conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6435
85,What are the cross-disciplinary influences on empirical research methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6429
86,What are the cross-disciplinary influences on empirical research methods in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6428
87,How are empirical studies in RE evaluated for their methodological rigor?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6400
88,How has the use of empirical methods in RE evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6398
89,What has been the evolution of empirical RE research questions over the years?,How has the proportion of empirical studies evolved over time?,0.6396
90,Which journals and conferences publish the most empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6392
91,What types of empirical studies are most cited in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6389
92,What types of empirical studies are most cited in RE research?,How many different empirical methods are used per publication?,0.6384
93,"What are the known biases in empirical RE studies, and how can they be mitigated?",How has the proportion of empirical studies evolved over time?,0.6378
94,Which empirical methods are best suited for longitudinal studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6368
95,How well is the software industry adopting empirical methods in RE?,How many empirical studies are by authors working for large software development companies?,0.6368
96,How are empirical studies in RE evaluated for their methodological rigor?,How has the proportion of empirical studies evolved over time?,0.6366
97,What are the most common empirical research designs used in RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6365
98,What are the major empirical methods applied in Requirements Engineering (RE) research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6361
99,How do quantitative methods contribute to empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6358
100,How has the use of empirical methods in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6353
101,What types of empirical studies are most cited in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6352
102,What are the cross-disciplinary influences on empirical research methods in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6349
103,What types of empirical studies are most cited in RE research?,How often are which empirical methods used?,0.6344
104,In what ways can empirical methods support theory building in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6344
105,Which journals and conferences publish the most empirical RE studies?,How many different empirical methods are used per publication?,0.6340
106,What has been the evolution of empirical RE research questions over the years?,How has the reporting of research questions and answers evolved over time?,0.6340
107,What are the current trends in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6335
108,How do quantitative methods contribute to empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6332
109,How can academia and industry collaboration improve the application of empirical methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6331
110,How are empirical studies in RE usually evaluated and compared?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6329
111,How often are empirical RE studies updated to reflect current practices?,How has the number of empirical methods used per publication evolved over time?,0.6325
112,How can the synthesis of empirical evidence benefit the field of RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6323
113,How are empirical studies in RE evaluated for their methodological rigor?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6322
114,How do quantitative methods contribute to empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6320
115,What are the most common empirical research designs used in RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6317
116,What role do qualitative methods play in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6316
117,How has the use of empirical methods in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6315
118,What are the criteria for selecting RE empirical studies for systematic reviews?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6313
119,What are the cross-disciplinary influences on empirical research methods in RE?,How many different empirical methods are used per publication?,0.6309
120,How do quantitative methods contribute to empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6304
121,What are the most common empirical research designs used in RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6294
122,How can empirical evidence guide the selection of RE methods and tools?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6288
123,What are the current trends in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6283
124,How are empirical studies in RE evaluated for their methodological rigor?,How many different empirical methods are used per publication?,0.6282
125,What types of empirical studies are most cited in RE research?,How often are which empirical methods used over time?,0.6275
126,What are the current trends in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6274
127,Which RE activities have been most frequently studied using empirical methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6272
128,How do quantitative methods contribute to empirical RE research?,How often are which empirical methods used?,0.6272
129,What improvements can be made to empirical methods to enhance their effectiveness in RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6271
130,What types of empirical studies are most cited in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6268
131,How can empirical studies be made more representative of real-world RE contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6264
132,How do quantitative methods contribute to empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6259
133,How are empirical studies in RE usually evaluated and compared?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6259
134,What types of systems are most often evaluated in empirical RE studies?,How often are which empirical methods used over time?,0.6256
135,What guidelines exist for performing empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6254
136,What improvements can be made to empirical methods to enhance their effectiveness in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6253
137,What are the different types of validity concerns in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6250
138,How does empirical research address different stakeholder needs in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6249
139,What are the cross-disciplinary influences on empirical research methods in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6247
140,What kind of empirical studies are needed to better understand human factors in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6244
141,How do empirical methods in RE research compare to those in other software engineering disciplines?,How often are which empirical methods used?,0.6239
142,What are the key components of a high-quality empirical study in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6238
143,What are the most common empirical research designs used in RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6232
144,What are the key factors influencing the outcomes of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6230
145,What are the current trends in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6228
146,How does empirical research contribute to RE standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6221
147,How are empirical studies in RE evaluated for their methodological rigor?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6216
148,How has the use of empirical methods in RE evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6215
149,How often are empirical methods applied to evaluate RE tools and techniques?,How often are which statistical methods used?,0.6215
150,What are the different types of validity concerns in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6215
151,How can empirical evidence guide the selection of RE methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6213
152,How do quantitative methods contribute to empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6209
153,Which journals and conferences publish the most empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6207
154,How does empirical research contribute to RE standards?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6205
155,How does empirical research address different stakeholder needs in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6204
156,How do quantitative methods contribute to empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6200
157,How important is empirical research for building theories in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6200
158,What has been the evolution of empirical RE research questions over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6199
159,What are the different types of validity concerns in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6196
160,What are the cross-disciplinary influences on empirical research methods in RE?,How often are which empirical methods used over time?,0.6195
161,What are the long-term impacts of empirical research on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6194
162,What guidelines exist for performing empirical research in RE?,How often are which empirical methods used?,0.6185
163,What role do qualitative methods play in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6177
164,How are empirical studies in RE evaluated for their methodological rigor?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6174
165,How do empirical methods in RE research compare to those in other software engineering disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
166,Which empirical methods are best suited for longitudinal studies in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6168
167,How important is empirical research for building theories in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6166
168,How do quantitative methods contribute to empirical RE research?,How often are which empirical methods used over time?,0.6164
169,How often are empirical methods applied to evaluate RE tools and techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6163
170,How are empirical studies in RE usually evaluated and compared?,How often are which empirical methods used?,0.6148
171,What improvements can be made to empirical methods to enhance their effectiveness in RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6146
172,What are the most common empirical research designs used in RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6142
173,What are the cross-disciplinary influences on empirical research methods in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6141
174,What types of systems are most often evaluated in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6133
175,What are the criteria for selecting RE empirical studies for systematic reviews?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6131
176,How can empirical studies ensure external validity in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6129
177,How are case studies used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6127
178,What role do qualitative methods play in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6125
179,Which RE activities have been most frequently studied using empirical methods?,How has the number of empirical methods used per publication evolved over time?,0.6122
180,What are the common metrics used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6121
181,What has been the evolution of empirical RE research questions over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6119
182,What challenges exist in increasing the quality and relevance of empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6118
183,How are case studies used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6115
184,How often are empirical methods applied to evaluate RE tools and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6109
185,How are empirical studies in RE evaluated for their methodological rigor?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6101
186,What are the fundamental principles of designing robust empirical studies in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6101
187,In what ways can empirical methods support theory building in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6095
188,How can empirical RE research contribute to the development of better requirement specifications?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6094
189,What are the most common empirical research designs used in RE studies?,How often are which empirical methods used?,0.6094
190,How do empirical RE studies address the interaction between individuals and technologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6092
191,How do empirical methods in RE research compare to those in other software engineering disciplines?,How has the number of empirical methods used per publication evolved over time?,0.6091
192,What are the current trends in empirical RE research?,How often are which empirical methods used over time?,0.6090
193,What challenges exist in increasing the quality and relevance of empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6089
194,What are the most influential empirical studies in the history of RE?,How has the proportion of empirical studies evolved over time?,0.6087
195,What are the common metrics used in empirical RE studies?,How often are which empirical methods used?,0.6085
196,What are the most common empirical research designs used in RE studies?,How many different empirical methods are used per publication?,0.6081
197,What are the most common empirical research designs used in RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6078
198,What are the different types of validity concerns in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6068
199,What are the best examples of empirical research guiding RE practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6068
200,What role do empirical studies play in evaluating new RE techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6067
201,What are the best practices for conducting systematic reviews in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6064
202,How does empirical research address different stakeholder needs in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6063
203,How do empirical methods in RE research compare to those in other software engineering disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6061
204,What are the fundamental principles of designing robust empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6058
205,What types of empirical studies are most cited in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6058
206,What types of systems are most often evaluated in empirical RE studies?,How many different empirical methods are used per publication?,0.6050
207,How often are empirical RE studies updated to reflect current practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6045
208,How does the industry perceive the relevance of empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6045
209,How does empirical research contribute to RE standards?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6042
210,What are the best examples of empirical research guiding RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6037
211,What are the best practices for conducting systematic reviews in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6035
212,How has the use of empirical methods in RE evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6035
213,How should empirical RE studies be reported to maximize their impact?,How has the proportion of empirical studies evolved over time?,0.6029
214,How are empirical studies in RE evaluated for their methodological rigor?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6021
215,How do empirical methods in RE research compare to those in other software engineering disciplines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6016
216,What are the most common empirical research designs used in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6013
217,What are the most common empirical research designs used in RE studies?,How often are which empirical methods used over time?,0.6008
218,What are the cross-disciplinary influences on empirical research methods in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6006
219,How do empirical methods in RE research compare to those in other software engineering disciplines?,How many different empirical methods are used per publication?,0.6006
220,How are empirical studies in RE usually evaluated and compared?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6003
221,How often are empirical RE studies updated to reflect current practices?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6000
222,What types of systems are most often evaluated in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5995
223,How do empirical methods in RE research compare to those in other software engineering disciplines?,How often are which empirical methods used over time?,0.5993
224,Which empirical methods yield the highest quality results in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5989
225,How significant are replication studies in the field of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5989
226,Which RE activities have been most frequently studied using empirical methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5987
227,How can empirical studies ensure external validity in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5981
228,How are empirical studies in RE usually evaluated and compared?,How has the proportion of empirical studies evolved over time?,0.5978
229,What are the best examples of empirical research guiding RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5977
230,How often are empirical methods applied to evaluate RE tools and techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5976
231,How should empirical RE studies be reported to maximize their impact?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5975
232,What guidelines exist for performing empirical research in RE?,How many different empirical methods are used per publication?,0.5973
233,What funding challenges exist for conducting large-scale empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5972
234,Which RE activities have been most frequently studied using empirical methods?,How has the proportion of empirical studies evolved over time?,0.5970
235,What are the cross-disciplinary influences on empirical research methods in RE?,How has the proportion of empirical studies evolved over time?,0.5968
236,How does the industry perceive the relevance of empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.5968
237,How are empirical studies in RE evaluated for their methodological rigor?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5960
238,How well is the software industry adopting empirical methods in RE?,How often are which empirical methods used?,0.5957
239,How do empirical methods in RE research compare to those in other software engineering disciplines?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5957
240,What are the criteria for selecting RE empirical studies for systematic reviews?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5955
241,In what ways can empirical methods support theory building in RE?,How has the number of empirical methods used per publication evolved over time?,0.5951
242,What are the most common empirical research designs used in RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5950
243,How can academia and industry collaboration improve the application of empirical methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.5948
244,What are the main limitations of current empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.5947
245,What are the criteria for selecting RE empirical studies for systematic reviews?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5946
246,In what ways can empirical methods support theory building in RE?,How often are which empirical methods used over time?,0.5945
247,What types of empirical studies are most cited in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5943
248,How are empirical studies in RE usually evaluated and compared?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5940
