,genCQ,expertCQ,cos_score
26,Why is there a need for a systematic approach to assess the quality of SE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6689
27,In what ways can SE research synthesize evidence in a cumulative manner?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6673
28,What are the archetype classes described for empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6636
29,How can theories derived from other disciplines be applied in SE?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.6618
30,How can systematic reviews be conducted for SE studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6615
31,How can the replication and triangulation of SE research designs improve robustness?,How has the use of triangulation for research design evolved over time?,0.6583
32,What constitutes high-quality primary studies in SE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6566
33,What common taxonomies should be developed for SE research?,Do the authors use a well defined taxonomy for their research design?,0.6562
34,Why is there a need for a systematic approach to assess the quality of SE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6529
35,What empirical methods have been historically emphasized in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6528
36,What guidelines should be provided for empirical SE methods beyond experiments?,How often are which empirical methods used?,0.6525
37,How can SE systematic reviews be more comprehensive and less biased?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6497
38,What is the impact of biased reviews in SE systematic research synthesis?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6495
39,What empirical methods have been historically emphasized in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6489
40,What is the impact of biased reviews in SE systematic research synthesis?,How many publications are analyzed in (systematic literature) reviews?,0.6481
41,How can the context of SE studies contribute to understanding their results?,Do the authors report the selected context of their study with specific characteristics?,0.6435
42,How can the quality and relevance of SE studies be increased?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6409
43,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6391
44,How can clear and precise documentation of theories benefit SE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6375
45,What roles do surveys play in empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6368
46,How can empirical SE research help in building cumulative knowledge over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6346
47,What empirical methods have been historically emphasized in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6343
48,What methods are suggested for synthesizing SE evidence from diverse studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6337
49,In what ways can SE research synthesize evidence in a cumulative manner?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6334
50,Why is there a need for a systematic approach to assess the quality of SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6334
51,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,How often are which empirical methods used?,0.6329
52,What constitutes high-quality primary studies in SE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6309
53,What are the recommended guidelines for empirical research in SE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6293
54,How can theories derived from other disciplines be applied in SE?,How has the incorporation of theories in studies evolved over time?,0.6281
55,How can SE research be made more relevant to the software development industry?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6270
56,What guidelines should be provided for empirical SE methods beyond experiments?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6256
57,How can SE primary studies be identified and selected for systematic reviews?,Have the authors done a systematic review of related work?,0.6246
58,How can SE systematic reviews be more comprehensive and less biased?,Have the authors done a systematic review of related work?,0.6243
59,What is the role of theory building in SE research?,How many studies incorporate theories?,0.6236
60,How can clear and precise documentation of theories benefit SE research?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.6235
61,What are the main challenges in increasing the number of empirical SE studies?,How has the number of empirical methods used per publication evolved over time?,0.6226
62,What is the role of theory building in SE research?,How has the incorporation of theories in studies evolved over time?,0.6223
63,What is the role of theory building in SE research?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.6219
64,What empirical methods have been historically emphasized in software engineering research?,How often are which empirical methods used?,0.6199
65,What guidelines should be provided for empirical SE methods beyond experiments?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6197
66,What are the recommended guidelines for empirical research in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6184
67,What empirical methods have been historically emphasized in software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6184
68,How can clear and precise documentation of theories benefit SE research?,How many studies incorporate theories?,0.6178
69,How can SE studies increase competence in applying alternative empirical methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6171
70,What challenges do SE researchers face in conducting empirical studies with high industrial relevance?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6163
71,How can systematic reviews benefit SE stakeholders like policymakers and practitioners?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6161
72,How can the quality and relevance of SE studies be increased?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6159
73,How can SE primary studies be identified and selected for systematic reviews?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6146
74,How can the SE community achieve a common understanding of key concepts and terminology?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6145
75,What empirical methods have been historically emphasized in software engineering research?,How often are which empirical methods used over time?,0.6141
76,Why is there a need for a systematic approach to assess the quality of SE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6135
77,What empirical methods have been historically emphasized in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6127
78,How can SE educational programs integrate empirical methods more effectively?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6125
79,What are the recommended guidelines for empirical research in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6123
80,What is the impact of biased reviews in SE systematic research synthesis?,Have the authors done a systematic review of related work?,0.6121
81,How can theories derived from other disciplines be applied in SE?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6120
82,How can the scope of validity be systematically defined and reported in SE studies?,What types of threats to validity do the authors report?,0.6117
83,How can theory-building be incorporated into empirical SE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6098
84,How can SE researchers improve the reporting of their study’s scope and validity?,Do the authors report the selected context of their study with specific characteristics?,0.6086
85,Why is there a need for a systematic approach to assess the quality of SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6074
86,How can empirical research methods guide the development of new SE technology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6070
87,How can the context of SE studies contribute to understanding their results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6063
88,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,How has the number of empirical methods used per publication evolved over time?,0.6061
89,What empirical methods have been historically emphasized in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6059
90,How can theories derived from other disciplines be applied in SE?,How many studies incorporate theories?,0.6058
91,How can SE studies increase competence in applying alternative empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6045
92,How can theory-building be incorporated into empirical SE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6032
93,What constitutes high-quality primary studies in SE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6017
94,What constitutes high-quality primary studies in SE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6004
95,What methods are suggested for synthesizing SE evidence from diverse studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5998
96,In what ways can SE research synthesize evidence in a cumulative manner?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5998
97,What are the main challenges in increasing the number of empirical SE studies?,How many empirical studies are by authors working for large software development companies?,0.5993
98,What guidelines should be provided for empirical SE methods beyond experiments?,How many different empirical methods are used per publication?,0.5989
99,What are the characteristics of high-quality meta-analyses in SE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5987
100,How can SE primary studies be identified and selected for systematic reviews?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5981
101,What is the impact of biased reviews in SE systematic research synthesis?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5976
102,How can the context of SE studies contribute to understanding their results?,How do the authors justify preventing bias in the study results?,0.5974
103,How can systematic reviews benefit SE stakeholders like policymakers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5970
104,What guidelines should be provided for empirical SE methods beyond experiments?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5966
105,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,How many different empirical methods are used per publication?,0.5960
106,How can SE studies increase competence in applying alternative empirical methods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5953
107,How can systematic reviews benefit SE stakeholders like policymakers and practitioners?,Have the authors done a systematic review of related work?,0.5945
108,What is the impact of biased reviews in SE systematic research synthesis?,How do the authors justify preventing bias in the study results?,0.5935
109,Why should empirical SE research include both qualitative and quantitative methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5933
110,How can SE education be improved with a focus on empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5932
111,How can SE educational programs integrate empirical methods more effectively?,How often are which empirical methods used?,0.5929
112,What are the recommended guidelines for empirical research in SE?,How often are which empirical methods used?,0.5928
113,How do social and behavioral sciences theories contribute to SE research?,How many studies incorporate theories?,0.5924
114,How can SE primary studies be identified and selected for systematic reviews?,Do the authors report the selected context of their study with specific characteristics?,0.5920
115,How can systematic reviews benefit SE stakeholders like policymakers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5916
116,How can clear and precise documentation of theories benefit SE research?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5911
117,How can SE replicate studies to extend the scope of existing research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5902
118,Why should empirical SE research include both qualitative and quantitative methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5896
119,How can SE studies increase competence in applying alternative empirical methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5893
120,How can SE studies increase competence in applying alternative empirical methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5883
121,How can clear and precise documentation of theories benefit SE research?,How has the incorporation of theories in studies evolved over time?,0.5880
122,What is the impact of biased reviews in SE systematic research synthesis?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5879
123,How can empirical research methods guide the development of new SE technology?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5878
124,How can the quality and relevance of SE studies be increased?, How do the authors justify the lack of a proper study?,0.5877
125,How can SE primary studies be identified and selected for systematic reviews?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.5873
126,What are the recommended guidelines for empirical research in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5869
127,What are the main challenges in increasing the number of empirical SE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5865
128,In what ways can SE research synthesize evidence in a cumulative manner?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5856
129,How can theory-building be incorporated into empirical SE research?,How has the incorporation of theories in studies evolved over time?,0.5854
130,What guidelines should be provided for empirical SE methods beyond experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5853
131,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5830
132,Why is there a need for a systematic approach to assess the quality of SE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5824
133,In what ways can SE research synthesize evidence in a cumulative manner?,How has the proportion of empirical studies evolved over time?,0.5813
134,How can the context of SE studies contribute to understanding their results?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5810
135,How can systematic reviews benefit SE stakeholders like policymakers and practitioners?,How many publications are analyzed in (systematic literature) reviews?,0.5802
136,How can empirical SE research help in building cumulative knowledge over time?,How has the proportion of empirical studies evolved over time?,0.5801
137,How can the context of SE studies contribute to understanding their results?, How do the authors justify the lack of a proper study?,0.5785
138,How can empirical research methods guide the development of new SE technology?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5779
139,What is the role of theory building in SE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5778
140,How can SE research be made more relevant to the software development industry?,How many empirical studies are by authors working for large software development companies?,0.5775
141,How can SE systematic reviews be more comprehensive and less biased?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5771
142,What are the main challenges in increasing the number of empirical SE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5771
143,How can empirical research methods guide the development of new SE technology?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5768
144,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,How often are which empirical methods used over time?,0.5762
145,How can SE educational programs integrate empirical methods more effectively?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5762
146,How can SE primary studies be identified and selected for systematic reviews?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5759
147,How can empirical research methods guide the development of new SE technology?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5757
148,How can systematic reviews be conducted for SE studies?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5756
149,How can empirical SE research be tailored to industry-specific goals?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5751
150,Why should empirical SE research include both qualitative and quantitative methods?,How often are which empirical methods used?,0.5747
151,How can theories derived from other disciplines be applied in SE?,How has the number of theories from SE and RE evolved over time?,0.5745
152,What guidelines should be provided for empirical SE methods beyond experiments?,How often are which empirical methods used over time?,0.5742
153,What approaches are recommended for documenting SE theories?,How often are standards used to describe the theories incorporated?,0.5739
154,What are the main challenges in increasing the number of empirical SE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5738
155,In what ways can SE research synthesize evidence in a cumulative manner?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5725
156,Why is there a need for a systematic approach to assess the quality of SE research?, How do the authors justify the lack of a proper study?,0.5724
157,How can theory-building be incorporated into empirical SE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5722
158,How can the context of SE studies contribute to understanding their results?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5716
159,What strategies can be adopted to improve SE education on empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5713
160,What strategies can be adopted to improve SE education on empirical methods?,How often are which empirical methods used?,0.5707
161,What types of SE studies are suitable for action research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5704
162,How can empirical research methods guide the development of new SE technology?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5701
163,How can empirical SE research help in building cumulative knowledge over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5700
164,What empirical methods have been historically emphasized in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5699
165,How can SE studies increase competence in applying alternative empirical methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5697
166,How can SE researchers improve the reporting of their study’s scope and validity?,What types of threats to validity do the authors report?,0.5695
167,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5693
168,How can systematic reviews be conducted for SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5691
169,What are the recommended guidelines for empirical research in SE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5687
170,Why should empirical SE research include both qualitative and quantitative methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5686
171,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5683
172,How do social and behavioral sciences theories contribute to SE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5682
173,How can empirical SE research help in building cumulative knowledge over time?,How often are which empirical methods used over time?,0.5681
174,Why is there a need for a systematic approach to assess the quality of SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5677
175,How can clear and precise documentation of theories benefit SE research?,How often are standards used to describe the theories incorporated?,0.5677
176,How do social and behavioral sciences theories contribute to SE research?,How has the incorporation of theories in studies evolved over time?,0.5672
177,What strategies can be adopted to improve SE education on empirical methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5670
178,How can theory-building be incorporated into empirical SE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5666
179,How can the gap between the state of practice and desired levels of empirical methods in SE be closed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5659
180,How can SE studies increase competence in applying alternative empirical methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5655
181,What roles do surveys play in empirical SE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5646
182,What are the recommended guidelines for empirical research in SE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5645
183,How can SE education be improved with a focus on empirical methods?,How often are which empirical methods used?,0.5642
184,How can empirical research methods guide the development of new SE technology?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5637
185,How can theory-building be incorporated into empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5637
186,How can clear and precise documentation of theories benefit SE research?,How many theories from the SE and RE are there?,0.5636
187,How can SE researchers improve the reporting of their study’s scope and validity?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5635
188,How can theories derived from other disciplines be applied in SE?,How many theories from the SE and RE are there?,0.5630
189,Why should empirical SE research include both qualitative and quantitative methods?,How has the number of empirical methods used per publication evolved over time?,0.5630
190,In what ways can SE research synthesize evidence in a cumulative manner?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5626
191,What guidelines should be provided for empirical SE methods beyond experiments?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5622
192,How can the scope of validity be systematically defined and reported in SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5620
193,How can SE primary studies be identified and selected for systematic reviews?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5619
194,What are the main challenges in increasing the number of empirical SE studies?,How often are which empirical methods used?,0.5617
195,How does the diversity of research designs contribute to SE research validity?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5616
196,How can SE studies increase competence in applying alternative empirical methods?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5611
197,How can systematic reviews benefit SE stakeholders like policymakers and practitioners?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5610
198,What methods are suggested for synthesizing SE evidence from diverse studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5610
199,What guidelines should be provided for empirical SE methods beyond experiments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5608
200,How do social and behavioral sciences theories contribute to SE research?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5606
201,How can SE studies increase competence in applying alternative empirical methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5604
202,How can SE research move toward evidence-based practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5603
203,What are the archetype classes described for empirical SE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5601
204,What empirical methods have been historically emphasized in software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5590
205,How can empirical research methods guide the development of new SE technology?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5585
206,How can empirical research methods guide the development of new SE technology?,How many empirical studies are by authors working for large software development companies?,0.5583
207,What constitutes high-quality primary studies in SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5580
208,How can SE studies increase competence in applying alternative empirical methods?,How often are which empirical methods used?,0.5580
209,Why should empirical SE research include both qualitative and quantitative methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5578
210,What methods are suggested for synthesizing SE evidence from diverse studies?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5576
211,What steps can researchers take to ensure the industrial relevance of SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5573
212,How do social and behavioral sciences theories contribute to SE research?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.5566
213,What are the main challenges in increasing the number of empirical SE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5565
214,In what ways can SE research synthesize evidence in a cumulative manner?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5562
215,How can SE systematic reviews be more comprehensive and less biased?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.5561
216,How can the quality and relevance of SE studies be increased?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5561
217,How can empirical SE research be tailored to industry-specific goals?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5558
218,How can SE replicate studies to extend the scope of existing research?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5557
219,What guidelines should be provided for empirical SE methods beyond experiments?,How has the number of empirical methods used per publication evolved over time?,0.5554
220,How can theory-building be incorporated into empirical SE research?,How has the number of theories from SE and RE evolved over time?,0.5548
221,How can SE primary studies be identified and selected for systematic reviews?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5544
222,What strategies can be adopted to improve SE education on empirical methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5540
223,How can SE replicate studies to extend the scope of existing research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5539
224,How can theory-building be incorporated into empirical SE research?,How many studies incorporate theories?,0.5534
225,What measures can improve the competence of reviewers in SE empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5522
226,What are the recommended guidelines for empirical research in SE?,How many different empirical methods are used per publication?,0.5519
227,How can systematic reviews be conducted for SE studies?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.5517
228,How can SE replicate studies to extend the scope of existing research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5508
229,How can the context of SE studies contribute to understanding their results?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5507
230,How can SE education be improved with a focus on empirical methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5506
231,How can SE research move toward evidence-based practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5506
