,genCQ,expertCQ,cos_score
22,What are the common practices in designing and reporting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5690
23,What are the typical research methods used for empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5659
24,What are the current meta-studies on common practices in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5659
25,How can empirical research inform the development of software engineering technologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5653
26,How can empirical research support the systematic observation and interpretation of requirements engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5644
27,What are the frequently used methods for collecting requirements in empirical research?,How many different empirical methods are used per publication?,0.5643
28,What are the frequently used methods for collecting requirements in empirical research?,How often are which empirical methods used over time?,0.5633
29,How can the diverse terminology in requirements engineering be standardized through empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5618
30,What are the typical research methods used for empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5612
31,How can empirical methods aid in understanding the strategic importance of requirements engineering for companies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5606
32,How can empirical research findings be made more accessible and understandable for practitioners in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5591
33,What are the typical research methods used for empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5585
34,What are the current meta-studies on common practices in empirical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5579
35,What types of empirical studies are more suitable for investigating requirements engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5576
36,How are empirical studies in requirements engineering typically structured?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5566
37,What are the common empirical research methods used in requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5559
38,How can empirical research inform the development of software engineering technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5546
39,How can empirical research inform the development of software engineering technologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5543
40,What types of empirical studies are more suitable for investigating requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5541
41,What are the common empirical research methods used in requirements engineering?,How often are which empirical methods used over time?,0.5536
42,How can empirical methods aid in understanding the strategic importance of requirements engineering for companies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5535
43,How can the findings of empirical research be transferred into practical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5535
44,What are the most effective empirical methods for requirements collection?,How often are which empirical methods used?,0.5513
45,What are the commonly used practices in the requirements engineering community based on empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5511
46,How can empirical studies be used to derive further research needs in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5497
47,What are the typical research methods used for empirical studies in requirements engineering?,How many different empirical methods are used per publication?,0.5495
48,What are the current meta-studies on common practices in empirical requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5477
49,How can empirical research findings be made more accessible and understandable for practitioners in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5474
50,What are the best practices for empirical research proposed in the Unified Checklist?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5459
51,What are the common empirical research methods used in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5446
52,What are the most effective empirical methods for requirements collection?,How many different empirical methods are used per publication?,0.5437
53,How is the current state of empirical research in requirements engineering evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5433
54,What are the typical research methods used for empirical studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5420
55,What are the commonly used practices in the requirements engineering community based on empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5419
56,What are the common empirical research methods used in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5417
57,How can empirical evidence be synthesized in the context of requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5408
58,How can empirical evidence be synthesized in the context of requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5407
59,What are the best practices for empirical research proposed in the Unified Checklist?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5405
60,What are the success factors for requirements engineering identified by empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5404
61,What types of empirical studies are more suitable for investigating requirements engineering practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5398
62,What are the typical findings of case studies in multi-site development projects?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5393
63,How can empirical research support the systematic observation and interpretation of requirements engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5393
64,What are the behavioral research methods relevant to empirical studies in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5392
65,How can empirical research help in developing new techniques for requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5386
66,What empirical methods are most effective for evaluating requirements engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5380
67,What are the best practices for empirical research proposed in the Unified Checklist?,How often are which empirical methods used?,0.5374
68,How can empirical research support the systematic observation and interpretation of requirements engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5370
69,What are the most effective empirical methods for requirements collection?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5369
70,What are the best practices for empirical research proposed in the Unified Checklist?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5367
71,What are the key components of an empirical research framework in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5364
72,What are the typical research methods used for empirical studies in requirements engineering?,How often are which empirical methods used over time?,0.5361
73,How can empirical research contribute to solving common problems in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5354
74,What are the common themes observed in empirical studies on requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5353
75,What empirical methods are most effective for evaluating requirements engineering techniques?,How often are which empirical methods used?,0.5350
76,How does empirical evidence contribute to the foundation of decisions in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5347
77,How can empirical research be incorporated into the design science paradigm in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5347
78,What are the frequently used methods for collecting requirements in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5343
79,How can tools and documentation issues in requirements engineering be addressed through empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5341
80,How can the quality of empirical studies in requirements engineering be increased?,How many empirical studies are by authors working for large software development companies?,0.5333
81,How can empirical research inform the development of software engineering technologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5329
82,What empirical frameworks are used to structure the area of requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5320
83,How can empirical research contribute to solving common problems in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5315
84,How can empirical research be incorporated into the design science paradigm in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5314
85,What are the typical research methods used for empirical studies in requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5313
86,How can common research agendas improve empirical methods in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5313
87,How does the gap between research and practice in requirements engineering affect empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5311
88,What are the common practices in designing and reporting empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5311
89,What are the frequently used methods for collecting requirements in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5299
90,How are empirical studies in requirements engineering typically structured?,How many empirical studies are by authors working for large software development companies?,0.5297
91,What are the best practices for empirical research proposed in the Unified Checklist?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5287
92,What are the frequently used methods for collecting requirements in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5286
93,What are the common empirical research methods used in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5275
94,How can the findings of empirical research be transferred into practical requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5275
95,How is the current state of empirical research in requirements engineering evaluated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5270
96,How can tools and documentation issues in requirements engineering be addressed through empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5265
97,How can empirical research inform the development of software engineering technologies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5264
98,How can empirical methods aid in understanding the strategic importance of requirements engineering for companies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5261
99,What types of empirical studies are more suitable for investigating requirements engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5260
100,How are empirical studies in requirements engineering typically structured?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5260
101,How are empirical studies in requirements engineering typically structured?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5255
102,How can the findings of empirical research be transferred into practical requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5255
103,What are the best practices for empirical research proposed in the Unified Checklist?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5250
104,How can empirical research inform the development of software engineering technologies?,How has the number of empirical methods used per publication evolved over time?,0.5246
105,How can empirical research inform the development of software engineering technologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5246
106,What are the frequently used methods for collecting requirements in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5245
107,How is the current state of empirical research in requirements engineering evaluated?,How many empirical studies are by authors working for large software development companies?,0.5239
108,What are the best practices for conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5238
109,How can a research map support the organization of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5233
110,How can empirical research findings be made more accessible and understandable for practitioners in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5228
111,What are the behavioral research methods relevant to empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5224
112,What are the commonly used practices in the requirements engineering community based on empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5223
113,What are the best practices for empirical research proposed in the Unified Checklist?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5221
114,What are the most effective empirical methods for requirements collection?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5219
115,How can tools and documentation issues in requirements engineering be addressed through empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5206
116,What are the common empirical research methods used in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5205
117,What are the typical research methods used for empirical studies in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5196
118,How can empirical research support the systematic observation and interpretation of requirements engineering practices?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5192
119,What types of empirical studies are more suitable for investigating requirements engineering practices?,How often are which empirical methods used?,0.5188
120,What types of empirical studies are more suitable for investigating requirements engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5184
121,How can the findings of empirical research be transferred into practical requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5181
122,What are the common practices in designing and reporting empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5180
123,What are the main focuses and gaps in empirical research on requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5175
124,How can empirical research findings be made more accessible and understandable for practitioners in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5165
125,What are the frequently used methods for collecting requirements in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5158
126,What types of empirical studies are more suitable for investigating requirements engineering practices?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5155
127,How can empirical research be incorporated into the design science paradigm in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5148
128,What are the typical research methods used for empirical studies in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5147
129,What are the common empirical research methods used in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5140
130,How can empirical studies be used to derive further research needs in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5136
131,What are the best practices for empirical research proposed in the Unified Checklist?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5133
132,What are the behavioral research methods relevant to empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5132
133,How can empirical research inform the development of software engineering technologies?,How often are which empirical methods used?,0.5130
134,How can empirical methods aid in understanding the strategic importance of requirements engineering for companies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5127
135,How can empirical research inform the development of software engineering technologies?,How has the proportion of empirical studies evolved over time?,0.5126
136,How does the gap between research and practice in requirements engineering affect empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5119
137,What are the best practices for empirical research proposed in the Unified Checklist?,How many different empirical methods are used per publication?,0.5118
138,How can the usability and usefulness of empirical research in requirements engineering be evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5111
139,What are the frequently used methods for collecting requirements in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5111
140,How can empirical research help in developing new techniques for requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5108
141,What are the common problems identified in requirements engineering process by empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5102
142,How can empirical studies be used to derive further research needs in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5101
143,What are the implications of the growing body of empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5100
144,What are the common themes observed in empirical studies on requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5093
145,What are the frequently used methods for collecting requirements in empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5087
146,What are the commonly used practices in the requirements engineering community based on empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5085
147,What are the commonly used practices in the requirements engineering community based on empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5082
148,What types of empirical studies are more suitable for investigating requirements engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5082
149,What are the major findings from the analysis of empirical requirements engineering survey data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5075
150,How can a research map support the organization of empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5071
151,How can empirical research contribute to solving common problems in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5070
152,What are the challenges faced in replicating empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5067
153,How can the quality of empirical studies in requirements engineering be increased?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5066
154,How can empirical research findings be made more accessible and understandable for practitioners in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5064
155,What are the typical findings of case studies in multi-site development projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5059
156,What are the typical research methods used for empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5057
157,What are the common practices in designing and reporting empirical research in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5057
158,What are the best practices for conducting empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5055
159,How is the current state of empirical research in requirements engineering evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5054
160,What are the common practices in designing and reporting empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5053
161,What are the common themes observed in empirical studies on requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5051
162,What are the typical research methods used for empirical studies in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5051
163,What are the frequently used methods for collecting requirements in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5046
164,What are the common empirical research methods used in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5045
165,What are the frequently used methods for collecting requirements in empirical research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5044
166,What are the success factors for requirements engineering identified by empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5041
167,What empirical methods are most effective for evaluating requirements engineering techniques?,How many different empirical methods are used per publication?,0.5041
168,What are the major findings from the analysis of empirical requirements engineering survey data?,How many empirical studies are by authors working for large software development companies?,0.5037
169,How can the quality of empirical studies in requirements engineering be increased?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5037
170,What are the common empirical research methods used in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5037
171,What empirical methods are most effective for evaluating requirements engineering techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5036
172,What are the behavioral research methods relevant to empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5036
173,What are the current meta-studies on common practices in empirical requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5028
174,How can the findings of empirical research be transferred into practical requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5024
175,What are the common practices in designing and reporting empirical research in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5022
176,What are the best practices for empirical research proposed in the Unified Checklist?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.5020
177,What are the implications of the growing body of empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5014
178,How can empirical research help in developing new techniques for requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5013
179,What are the commonly used practices in the requirements engineering community based on empirical studies?,How often are which empirical methods used?,0.5008
180,What are the behavioral research methods relevant to empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5007
181,How can the findings of empirical research be transferred into practical requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5007
182,How can empirical studies be used to derive further research needs in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5004
183,What are the common practices in designing and reporting empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5003
184,What are the key components of an empirical research framework in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5001
185,How does the gap between research and practice in requirements engineering affect empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4998
186,How can empirical evidence be synthesized in the context of requirements engineering?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4996
187,What are the commonly used practices in the requirements engineering community based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4995
188,What are the best practices for empirical research proposed in the Unified Checklist?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4989
189,How can the findings of empirical research be transferred into practical requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4988
190,What types of empirical studies are more suitable for investigating requirements engineering practices?,How many different empirical methods are used per publication?,0.4981
191,What are the current meta-studies on common practices in empirical requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4977
192,How can empirical studies be used to derive further research needs in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4975
193,What are the most effective empirical methods for requirements collection?,How often are which empirical methods used over time?,0.4975
194,How can tools and documentation issues in requirements engineering be addressed through empirical research?,How many empirical studies are by authors working for large software development companies?,0.4974
195,How can empirical research contribute to solving common problems in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4974
196,How can empirical studies be used to derive further research needs in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4973
197,What are the implications of the growing body of empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4973
198,How can empirical research in requirements engineering be better integrated with industry practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4965
199,How does the gap between research and practice in requirements engineering affect empirical studies?,How many empirical studies are by authors working for large software development companies?,0.4961
200,How does the gap between research and practice in requirements engineering affect empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4960
201,How can empirical research in requirements engineering be better integrated with industry practices?,How many empirical studies are by authors working for large software development companies?,0.4955
202,What are the current meta-studies on common practices in empirical requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4954
203,How can empirical research contribute to solving common problems in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4953
204,How can empirical evidence be synthesized in the context of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4953
205,How can empirical research help in developing new techniques for requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4948
206,What types of empirical studies are more suitable for investigating requirements engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4941
207,What are the frequently used methods for collecting requirements in empirical research?,How often are which statistical methods used?,0.4935
