,genCQ,expertCQ,cos_score
75,What are the common research methods employed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6287
76,To what extent is there a standard process for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6282
77,What empirical practices are commonly performed by RE researchers and practitioners?,How often are which empirical methods used over time?,0.6278
78,How do empirical studies in RE evaluate alternative techniques for common problems?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6276
79,How can empirical RE studies be better synthesized and generalized?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6271
80,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6270
81,How have empirical research methods evolved in the context of SE at large?,How has the reporting of research questions and answers evolved over time?,0.6261
82,What are the foundations and methodological approaches of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6254
83,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6253
84,How has the number and diversity of empirical RE studies changed over time?,How often are which empirical methods used over time?,0.6245
85,What specific types of empirical studies are valuable for RE and why?,How often are which empirical methods used over time?,0.6239
86,How useful are existing meta-analyses of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6235
87,How can theoretical findings from empirical studies be effectively applied in RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6232
88,What are the trends in RE empirical research methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6226
89,What statistical and qualitative methods are most effective in analyzing RE empirical data?,How often are which empirical methods used?,0.6210
90,What are the trends in RE empirical research methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6201
91,What are the foundations and methodological approaches of empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6186
92,What are the trends in RE empirical research methods?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6184
93,What challenges exist in the application of empirical methods to SE and RE?,How has the number of empirical methods used per publication evolved over time?,0.6175
94,What empirical RE studies contribute to the understanding of specific RE challenges?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6174
95,What empirical practices are commonly performed by RE researchers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6166
96,What are the recommended practices for designing and reporting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6165
97,How have empirical research methods evolved in the context of SE at large?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6159
98,What empirical practices are commonly performed by RE researchers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6158
99,How can empirical research support the foundation of decisions in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6143
100,How can empirical evidence be made available over the internet to support RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6131
101,To what extent is there a standard process for empirical RE research?,How often are which empirical methods used?,0.6121
102,To what extent is there a standard process for empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6120
103,What roles do data collection and analysis play in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6118
104,How have empirical research methods evolved in the context of SE at large?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6116
105,How can empirical RE studies be better synthesized and generalized?,How often are which empirical methods used over time?,0.6114
106,How can the quality of empirical RE studies be increased?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6114
107,What empirical methods have been used in RE research over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6105
108,How have empirical research methods evolved in the context of SE at large?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6102
109,How can empirical RE studies be better synthesized and generalized?,How many different empirical methods are used per publication?,0.6101
110,How do empirical studies in RE evaluate alternative techniques for common problems?,How often are which empirical methods used over time?,0.6094
111,How have empirical research methods evolved in the context of SE at large?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6093
112,How can empirical RE studies be designed to account for contextual factors?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6089
113,What empirical practices are commonly performed by RE researchers and practitioners?,How has the number of empirical methods used per publication evolved over time?,0.6075
114,What are the foundations and methodological approaches of empirical RE research?,How often are which empirical methods used?,0.6074
115,What are the common research methods employed in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6071
116,How have empirical research methods evolved in the context of SE at large?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6071
117,What are the main focuses and gaps in empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6068
118,What challenges exist in the application of empirical methods to SE and RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6065
119,To what extent is there a standard process for empirical RE research?,How often are which empirical methods used over time?,0.6062
120,What empirical practices are commonly performed by RE researchers and practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6059
121,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6057
122,What specific types of empirical studies are valuable for RE and why?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6055
123,What specific types of empirical studies are valuable for RE and why?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6053
124,What are the foundations and methodological approaches of empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6048
125,How have empirical research methods evolved in the context of SE at large?,How many different empirical methods are used per publication?,0.6048
126,What statistical and qualitative methods are most effective in analyzing RE empirical data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6042
127,What are the trends in RE empirical research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6034
128,What are the foundations and methodological approaches of empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6031
129,How have empirical research methods evolved in the context of SE at large?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6026
130,How useful are existing meta-analyses of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6023
131,What empirical methods have been used in RE research over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6019
132,How have empirical research methods evolved in the context of SE at large?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6013
133,How can empirical RE studies be better synthesized and generalized?,How has the number of empirical methods used per publication evolved over time?,0.6012
134,What specific types of empirical studies are valuable for RE and why?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6005
135,How has the number and diversity of empirical RE studies changed over time?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6005
136,What specific types of empirical studies are valuable for RE and why?,How many different empirical methods are used per publication?,0.6002
137,What statistical and qualitative methods are most effective in analyzing RE empirical data?,How often are which empirical methods used over time?,0.6002
138,How can theoretical findings from empirical studies be effectively applied in RE practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6002
139,How have empirical research methods evolved in the context of SE at large?,How many empirical studies are by authors working for large software development companies?,0.6000
140,What is the landscape of broad studies on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5999
141,What are the recommended practices for designing and reporting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5998
142,What empirical practices are commonly performed by RE researchers and practitioners?,How many different empirical methods are used per publication?,0.5998
143,How have empirical research methods evolved in the context of SE at large?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5998
144,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5997
145,How has the number and diversity of empirical RE studies changed over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5993
146,What are the major findings of empirical studies conducted by researchers in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5992
147,What empirical methods have been used in RE research over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.5986
148,What are the trends in RE empirical research methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5985
149,How have empirical research methods evolved in the context of SE at large?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5982
150,How do empirical studies in RE evaluate alternative techniques for common problems?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5979
151,What specific types of empirical studies are valuable for RE and why?,How has the number of empirical methods used per publication evolved over time?,0.5979
152,What are the foundations and methodological approaches of empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5978
153,What are the major findings of empirical studies conducted by researchers in Germany and Australia?,Do the authors report the selected context of their study with specific characteristics?,0.5976
154,What are the common research methods employed in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5973
155,How have empirical research methods evolved in the context of SE at large?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5972
156,What are the foundations and methodological approaches of empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5971
157,What are the major RE practice findings from recent surveys in the literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5971
158,What are the most recurrent empirical findings in RE over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5971
159,What challenges exist in the application of empirical methods to SE and RE?,How many different empirical methods are used per publication?,0.5969
160,How has the number and diversity of empirical RE studies changed over time?,How has the reporting of the objects of study / treatments evolved over time?,0.5968
161,How can empirical studies on RE be consolidated for better access and utilization?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5967
162,How can theoretical findings from empirical studies be effectively applied in RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5965
163,How can empirical research support the foundation of decisions in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5964
164,What are the common research methods employed in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5961
165,What are the major findings of empirical studies conducted by researchers in Germany and Australia?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5957
166,How has the number and diversity of empirical RE studies changed over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5949
167,What empirical methods have been used in RE research over the past decade?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5945
168,How can the study of empirical RE practices improve the application of research methods in the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5944
169,What empirical practices are commonly performed by RE researchers and practitioners?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5935
170,To what extent is there a standard process for empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5930
171,What challenges exist in the application of empirical methods to SE and RE?,How often are which empirical methods used over time?,0.5929
172,What are the foundations and methodological approaches of empirical RE research?,How often are which empirical methods used over time?,0.5923
173,What impact do context factors have on the generalizability of empirical findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5923
174,How has the number and diversity of empirical RE studies changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5918
175,How do empirical studies inform the development of new RE technologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5908
176,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,How often are which empirical methods used?,0.5905
177,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5898
178,What research agendas would best facilitate empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5896
179,What are the trends in RE empirical research methods?,How often are which statistical methods used?,0.5895
180,How relevant are empirical studies to the field of RE?,How has the proportion of empirical studies evolved over time?,0.5893
181,How useful are existing meta-analyses of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5892
182,What empirical practices are commonly performed by RE researchers and practitioners?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5887
183,How can the study of empirical RE practices improve the application of research methods in the RE community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5880
184,What empirical methods have been used in RE research over the past decade?,How often are which empirical methods used?,0.5880
185,What types of empirical evidence are needed to enhance RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5876
186,What empirical methods have been used in RE research over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5874
187,What types of empirical evidence are needed to enhance RE practices?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5872
188,How have empirical research methods evolved in the context of SE at large?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5870
189,What impact do context factors have on the generalizability of empirical findings in RE?,Do the authors report the selected context of their study with specific characteristics?,0.5867
190,How can empirical RE studies be better synthesized and generalized?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5866
191,What specific types of empirical studies are valuable for RE and why?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5865
192,What specific types of empirical studies are valuable for RE and why?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5862
193,What are the foundations and methodological approaches of empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5862
194,What are the recommended practices for designing and reporting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5858
195,How can the study of empirical RE practices improve the application of research methods in the RE community?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5855
196,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5852
197,What are the major findings of empirical studies conducted by researchers in Germany and Australia?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5850
198,What empirical practices are commonly performed by RE researchers and practitioners?,How many empirical studies are by authors working for large software development companies?,0.5849
199,How can empirical research support the foundation of decisions in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5847
200,How do empirical studies in RE evaluate alternative techniques for common problems?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5844
201,What are the most recurrent empirical findings in RE over the past decade?,How often are which empirical methods used over time?,0.5843
202,How relevant are empirical studies to the field of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5842
203,How do empirical studies in RE evaluate alternative techniques for common problems?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5838
204,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5837
205,What statistical and qualitative methods are most effective in analyzing RE empirical data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5836
206,What are the trends in RE empirical research methods?,How many empirical studies are by authors working for large software development companies?,0.5836
207,How has the number and diversity of empirical RE studies changed over time?,How has the reporting of research questions and answers evolved over time?,0.5835
208,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5833
209,What impact do context factors have on the generalizability of empirical findings in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5830
210,How beneficial is it to compare and evaluate the empirical research methods used in RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5827
211,What are the major findings of empirical studies conducted by researchers in Germany and Australia?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5823
212,How can empirical RE studies be better synthesized and generalized?,How has the proportion of empirical studies evolved over time?,0.5819
213,To what extent is there a standard process for empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5813
214,What are the major findings of empirical studies conducted by researchers in Germany and Australia?,How many empirical studies are by authors working for large software development companies?,0.5812
215,What impact do context factors have on the generalizability of empirical findings in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5807
216,How can empirical research support the foundation of decisions in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5795
217,What are the most recurrent empirical findings in RE over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5792
218,How have empirical research methods evolved in the context of SE at large?,How has the incorporation of theories in studies evolved over time?,0.5792
219,What are the trends in RE empirical research methods?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5791
220,How can theoretical findings from empirical studies be effectively applied in RE practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5790
221,What research agendas would best facilitate empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5789
222,How has the number and diversity of empirical RE studies changed over time?,How many empirical studies are by authors working for large software development companies?,0.5788
223,What specific types of empirical studies are valuable for RE and why?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5787
224,How can empirical evidence be made available over the internet to support RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5786
225,To what degree do empirical findings in RE get validated through replication studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5775
226,How do empirical studies assess the adoption and effectiveness of RE tools and methodologies in practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5772
227,How can the quality of empirical RE studies be increased?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5772
228,To what extent is there a standard process for empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5768
229,How can theoretical findings from empirical studies be effectively applied in RE practice?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5764
230,What research agendas would best facilitate empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5763
231,In what ways can empirical research assist in selecting appropriate RE artifacts for specific cases?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5757
232,How critical is the role of academia in the empirical research of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5756
233,What roles do data collection and analysis play in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5755
234,To what extent is there a standard process for empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5753
235,What empirical methods have been used in RE research over the past decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5753
236,How do empirical studies assess the adoption and effectiveness of RE tools and methodologies in practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5752
237,How can theoretical findings from empirical studies be effectively applied in RE practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5750
238,How can the quality of empirical RE studies be increased?,How has the number of empirical methods used per publication evolved over time?,0.5750
239,How can theoretical findings from empirical studies be effectively applied in RE practice?,How often are which empirical methods used?,0.5749
