,genCQ,expertCQ,cos_score
29,How do empirical research findings in RE impact the development of new methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6475
30,What are the common practices in designing and reporting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6469
31,What are the common empirical methods used in RE research?,How has the number of empirical methods used per publication evolved over time?,0.6464
32,What kind of empirical evidence exists for RE according to comprehensive research maps?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
33,What are the primary gaps between RE research and practice identified by empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6423
34,How do empirical methods help in transferring RE research findings to practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6420
35,What are the success criteria for RE derived from empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6400
36,What are the methodological challenges in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6389
37,What are the future directions for empirical research in RE as suggested by recent studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6388
38,What are the success criteria for RE derived from empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6344
39,How has empirical research in RE evolved over the last decade?,How has the reporting of research questions and answers evolved over time?,0.6343
40,How do empirical studies inform the development of RE frameworks and models?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6331
41,What are the challenges in developing common research agendas for empirical RE methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6324
42,How do empirical studies inform the development of RE frameworks and models?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6317
43,In what ways do empirical studies inform the development of RE standards and checklists?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.6314
44,How has empirical research in RE evolved over the last decade?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.6312
45,What are the different types of data collection methods used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6288
46,What are the main problems encountered in RE practice according to broad empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6283
47,What are the observable trends in RE practice based on the latest empirical data?,How often are which empirical methods used over time?,0.6281
48,How do empirical research findings in RE impact the development of new methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6280
49,What are the observational studies that provide laws and theories in RE?,How many studies incorporate theories?,0.6268
50,What are the main themes emerging from empirical RE research in recent years?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6261
51,What are the success criteria for RE derived from empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6238
52,What are the future directions for empirical research in RE as suggested by recent studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6237
53,How do empirical research findings in RE impact the development of new methodologies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6235
54,How do qualitative and quantitative methods differ in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6216
55,What are the future directions for empirical research in RE as suggested by recent studies?,How has the proportion of empirical studies evolved over time?,0.6212
56,What are the common empirical methods used in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6185
57,What are the observable trends in RE practice based on the latest empirical data?,How has the proportion of empirical studies evolved over time?,0.6183
58,What are the success criteria for RE derived from empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6179
59,What are the strategies for conducting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6178
60,What are the methodological challenges in conducting empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6172
61,What are the methodological challenges in conducting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6171
62,What are the different types of data collection methods used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6169
63,What are the common practices in designing and reporting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6152
64,What are the main themes emerging from empirical RE research in recent years?,How has the proportion of empirical studies evolved over time?,0.6152
65,How has empirical research in RE evolved over the last decade?,How often are which empirical methods used over time?,0.6137
66,How does empirical research address the fluctuating and conflicting requirements in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6132
67,What are the common empirical methods used in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6129
68,How has empirical research in RE evolved over the last decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6126
69,How has empirical research in RE evolved over the last decade?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6125
70,What are the common empirical methods used in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6124
71,How has the role of empirical research in RE changed over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6124
72,What are the success criteria for RE derived from empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6114
73,What are the main themes emerging from empirical RE research in recent years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6112
74,What are the common practices in designing and reporting empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6107
75,What are the common empirical methods used in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6102
76,What are the success criteria for RE derived from empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6101
77,How has the role of empirical research in RE changed over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6089
78,How do qualitative and quantitative methods differ in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6087
79,How do empirical studies differentiate between various RE techniques' effectiveness?,How often are which empirical methods used?,0.6085
80,How do empirical research findings in RE impact the development of new methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6085
81,What are the success criteria for RE derived from empirical studies?,How often are which empirical methods used?,0.6075
82,How do empirical studies identify and address gaps in RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6067
83,What are the different types of data collection methods used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6054
84,What are the common empirical methods used in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6050
85,What are the typical problems documented in empirical RE studies?,How often are which empirical methods used?,0.6042
86,What are the common empirical methods used in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6040
87,What are the success criteria for RE derived from empirical studies?,How has the proportion of empirical studies evolved over time?,0.6037
88,How do empirical research findings in RE impact the development of new methodologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6036
89,What are the primary gaps between RE research and practice identified by empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6031
90,What are the challenges in developing common research agendas for empirical RE methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5975
91,How has the role of empirical research in RE changed over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5975
92,What are the typical problems documented in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5964
93,How do empirical studies differentiate between context-specific and generalizable RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5962
94,What are the common practices in designing and reporting empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5957
95,What are the challenges in developing common research agendas for empirical RE methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5956
96,What are the success criteria for RE derived from empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5951
97,What are the success criteria for RE derived from empirical studies?,How many different empirical methods are used per publication?,0.5951
98,What are the strategies for conducting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5943
99,What are the long-term trends in RE practices according to historical empirical data?,How often are which empirical methods used over time?,0.5938
100,What are the main themes emerging from empirical RE research in recent years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5934
101,What are the observable trends in RE practice based on the latest empirical data?,How often are which empirical methods used?,0.5928
102,What are the methodological challenges in conducting empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5925
103,What are the observable trends in RE practice based on the latest empirical data?,How has the number of empirical methods used per publication evolved over time?,0.5925
104,What are the challenges in developing common research agendas for empirical RE methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5923
105,How has the role of empirical research in RE changed over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5919
106,How do empirical methods help in transferring RE research findings to practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5919
107,What are the success criteria for RE derived from empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5915
108,What are the common practices in designing and reporting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5915
109,What are the main themes emerging from empirical RE research in recent years?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5914
110,What are the observational studies that provide laws and theories in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5911
111,What are the methodological challenges in conducting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5901
112,What are the methodological challenges in conducting empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5901
113,What are the emerging best practices in RE according to recent empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5893
114,What are the success criteria for RE derived from empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5892
115,How does empirical research address the fluctuating and conflicting requirements in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5892
116,What are the challenges in developing common research agendas for empirical RE methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5891
117,In what ways do empirical studies inform the development of RE standards and checklists?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.5885
118,What are the primary gaps between RE research and practice identified by empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5873
119,What are the challenges in developing common research agendas for empirical RE methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5866
120,What kind of empirical evidence exists for RE according to comprehensive research maps?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5864
121,What are the future directions for empirical research in RE as suggested by recent studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5847
122,What are the strategies for conducting empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5846
123,How do empirical methods help in transferring RE research findings to practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5841
124,How has empirical research in RE evolved over the last decade?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5836
125,How do empirical studies differentiate between context-specific and generalizable RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5835
126,What are the methodological challenges in conducting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5832
127,How has the role of empirical research in RE changed over the years?,How has the number of empirical methods used per publication evolved over time?,0.5830
128,What are the strategies for conducting empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5827
129,What are the future directions for empirical research in RE as suggested by recent studies?,How often are which empirical methods used?,0.5822
130,What are the methodological challenges in conducting empirical research in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5814
131,What are the primary gaps between RE research and practice identified by empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5810
132,How do empirical methods help in transferring RE research findings to practice?,How often are which empirical methods used?,0.5809
133,What are the success criteria for RE derived from empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5807
134,What are the strategies for conducting empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5804
135,In what ways do empirical studies inform the development of RE standards and checklists?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5804
136,What are the main focuses and gaps in RE research identified by recent empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5790
137,What are the future directions for empirical research in RE as suggested by recent studies?,How often are which empirical methods used over time?,0.5789
138,What are the future directions for empirical research in RE as suggested by recent studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5788
139,What are the success criteria for RE derived from empirical studies?,How often are which empirical methods used over time?,0.5788
140,How do empirical research findings in RE impact the development of new methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5782
141,What role do empirical studies play in influencing RE education and training?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5780
142,How do empirical methods help in transferring RE research findings to practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5776
143,How has empirical research in RE evolved over the last decade?,How has the incorporation of theories in studies evolved over time?,0.5775
144,How has empirical research in RE evolved over the last decade?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5771
145,How do empirical studies differentiate between various RE techniques' effectiveness?,How often are which empirical methods used over time?,0.5767
146,What are the main focuses and gaps in RE research identified by recent empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5763
147,What kind of empirical evidence exists for RE according to comprehensive research maps?,How has the proportion of empirical studies evolved over time?,0.5762
148,In what ways do empirical studies inform the development of RE standards and checklists?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5762
149,How is the success of RE processes measured in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5757
150,How do empirical studies inform the development of RE frameworks and models?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5745
151,What are the main focuses and gaps in RE research identified by recent empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5737
152,What are the methodological challenges in conducting empirical research in RE?,How has the number of empirical methods used per publication evolved over time?,0.5733
153,What are the success criteria for RE derived from empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5729
154,How has empirical research in RE evolved over the last decade?,How has the number of theories from SE and RE evolved over time?,0.5728
155,What are the main themes emerging from empirical RE research in recent years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5724
156,What are the primary gaps between RE research and practice identified by empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5724
157,What are the typical problems documented in empirical RE studies?,How often are which empirical methods used over time?,0.5713
158,How does empirical research address the fluctuating and conflicting requirements in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5709
159,How has the role of empirical research in RE changed over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5705
160,What are the common obstacles to successful RE practice identified by empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5703
161,How do empirical studies inform the development of RE frameworks and models?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5694
162,How do qualitative and quantitative methods differ in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5692
163,What are the challenges in developing common research agendas for empirical RE methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5687
164,What are the common practices in designing and reporting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5686
165,What are the success criteria for RE derived from empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5685
166,What are the strategies for conducting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5681
167,What kind of empirical evidence exists for RE according to comprehensive research maps?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5680
168,How has empirical research in RE evolved over the last decade?,How has the use of statistical methods evolved over time?,0.5677
169,How do empirical studies compare and evaluate alternative RE techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5664
170,How has the role of empirical research in RE changed over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5664
171,How do empirical research findings in RE impact the development of new methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5656
172,How has empirical research in RE evolved over the last decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5655
173,What are the emerging best practices in RE according to recent empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5654
174,How do empirical studies compare and evaluate alternative RE techniques?,How often are which empirical methods used?,0.5653
175,How has the role of empirical research in RE changed over the years?,How often are which empirical methods used over time?,0.5652
176,What are the strategies for conducting empirical research in RE?,How often are which empirical methods used?,0.5650
177,How do empirical studies differentiate between various RE techniques' effectiveness?,How many different empirical methods are used per publication?,0.5649
178,What are the common empirical methods used in RE research?,How often are which statistical methods used?,0.5639
179,What are the strategies for conducting empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5636
180,What are the common success factors for RE identified in longitudinal empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5632
181,What are the main focuses and gaps in RE research identified by recent empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5626
182,What are the main problems encountered in RE practice according to broad empirical studies?,How often are which empirical methods used?,0.5624
183,What are the long-term trends in RE practices according to historical empirical data?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5623
184,What are the typical problems documented in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5621
185,How has empirical research in RE evolved over the last decade?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.5621
186,What are the main themes emerging from empirical RE research in recent years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5621
187,In what ways do empirical studies inform the development of RE standards and checklists?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5610
188,How has the role of empirical research in RE changed over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5608
189,What are the future directions for empirical research in RE as suggested by recent studies?,How has the number of empirical methods used per publication evolved over time?,0.5603
190,What are the primary gaps between RE research and practice identified by empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5602
191,What are the main problems encountered in RE practice according to broad empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5599
192,What are the typical problems documented in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5598
193,How do qualitative and quantitative methods differ in empirical RE research?,How often are which empirical methods used?,0.5597
194,What are the common empirical methods used in RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5593
195,How do empirical studies address the scalability of RE practices in large projects?,How many empirical studies are by authors working for large software development companies?,0.5591
196,Which RE practices have shown to improve project success according to empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5588
197,How do empirical methods help in transferring RE research findings to practice?,How often are which empirical methods used over time?,0.5586
198,How do empirical methods help in transferring RE research findings to practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5585
199,What are the main focuses and gaps in RE research identified by recent empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5582
200,What are the challenges in developing common research agendas for empirical RE methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5579
201,What are the typical problems documented in empirical RE studies?,How many different empirical methods are used per publication?,0.5579
202,What role does empirical research play in the iterative improvement of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5576
203,What role does empirical research play in the iterative improvement of RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5575
204,What are the common empirical methods used in RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5573
205,What are the future directions for empirical research in RE as suggested by recent studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5570
206,How do empirical studies inform the customization of RE practices for specific project types?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5568
207,What are the observable trends in RE practice based on the latest empirical data?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5559
208,What role does empirical research play in the iterative improvement of RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5559
209,What are the different types of data collection methods used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5547
210,How do empirical research findings in RE impact the development of new methodologies?,How often are which empirical methods used over time?,0.5541
211,How do qualitative and quantitative methods differ in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5538
212,What are the common practices in designing and reporting empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5536
213,What are the common practices in designing and reporting empirical research in RE?,How many different empirical methods are used per publication?,0.5536
214,How do empirical research findings in RE impact the development of new methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5535
215,How do qualitative and quantitative methods differ in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5535
216,What are the common practices in designing and reporting empirical research in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5533
217,How do empirical research findings in RE impact the development of new methodologies?,How many empirical studies are by authors working for large software development companies?,0.5530
218,Why are certain RE techniques not adopted in industry despite positive evidence?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5527
219,How do empirical studies compare and evaluate alternative RE techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5520
220,What are the main focuses and gaps in RE research identified by recent empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5516
221,What are the main problems encountered in RE practice according to broad empirical studies?,How often are which empirical methods used over time?,0.5516
222,How do empirical methods help in transferring RE research findings to practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5512
223,How do empirical methods help in transferring RE research findings to practice?,How has the number of empirical methods used per publication evolved over time?,0.5512
224,What are the primary gaps between RE research and practice identified by empirical studies?,How has the proportion of empirical studies evolved over time?,0.5509
225,What kind of empirical evidence exists for RE according to comprehensive research maps?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5506
226,How do qualitative and quantitative methods differ in empirical RE research?,How many different empirical methods are used per publication?,0.5501
227,What are the different types of data collection methods used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5500
228,What are the observable trends in RE practice based on the latest empirical data?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5498
229,How do qualitative and quantitative methods differ in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5497
230,How do empirical studies differentiate between various RE techniques' effectiveness?,How has the number of empirical methods used per publication evolved over time?,0.5496
231,What are the methodological challenges in conducting empirical research in RE?,How often are which empirical methods used?,0.5496
232,How do empirical methods help in transferring RE research findings to practice?,How many different empirical methods are used per publication?,0.5494
233,How do qualitative and quantitative methods differ in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5492
234,What are the challenges in developing common research agendas for empirical RE methods?,How has the number of empirical methods used per publication evolved over time?,0.5488
235,How has the role of empirical research in RE changed over the years?,How has the reporting of research questions and answers evolved over time?,0.5482
