,genCQ,expertCQ,cos_score
71,What are the trends in the geographic distribution of empirical RE research?,How often are which empirical methods used?,0.5376
72,What are the main challenges in empirical RE case studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5375
73,How do empirical studies contribute to the development of RE theories?,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",0.5374
74,What are the main challenges in empirical RE case studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5358
75,What are the prevalent RE methodologies in use today?,How often are which empirical methods used over time?,0.5353
76,What are the main challenges in empirical RE case studies?,How many empirical studies are by authors working for large software development companies?,0.5352
77,What are the main gaps in current RE research?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5351
78,What are the implications of empirical RE findings for future research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5335
79,What are the common approaches used in empirical Requirements Engineering (RE)?,How often are which empirical methods used?,0.5326
80,How does the iterative approach influence RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5323
81,What are the main gaps in current RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5323
82,What methodologies are used for cross-sectional RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5318
83,How do empirical studies contribute to the development of RE theories?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5314
84,What are the success factors identified in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5312
85,How do empirical studies contribute to the development of RE theories?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.5312
86,What are the success factors identified in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5305
87,What are the implications of empirical RE findings for future research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5303
88,How does the empirical evidence support the standardization of RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5299
89,How does the empirical evidence support the standardization of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5292
90,What are the implications of empirical RE findings for future research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5288
91,How are success and failure in RE practices measured empirically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5278
92,What is the role of empirical studies in advancing RE practices?,How has the number of empirical methods used per publication evolved over time?,0.5274
93,How do RE practices evolve over time in response to emerging challenges?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5259
94,How do empirical findings influence RE practice in large-scale projects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5250
95,What is the role of empirical studies in advancing RE practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5248
96,What are the prevalent RE methodologies in use today?,How often are which statistical methods used?,0.5243
97,What are the trends in the geographic distribution of empirical RE research?,How many different empirical methods are used per publication?,0.5242
98,What are the trends in the geographic distribution of empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5235
99,What are the main challenges in empirical RE case studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5231
100,What are the main focuses of RE research over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5218
101,What are the implications of empirical RE findings for future research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5204
102,How do empirical findings influence RE practice in large-scale projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5198
103,How do empirical methodologies contribute to RE knowledge consolidation?,How has the number of empirical methods used per publication evolved over time?,0.5198
104,What are the success factors identified in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5189
105,What is the role of empirical studies in advancing RE practices?,How many empirical studies are by authors working for large software development companies?,0.5184
106,What are the success factors identified in empirical RE studies?,How many different empirical methods are used per publication?,0.5178
107,What are the methods used for requirements prioritization empirically?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5175
108,What are the main focuses of RE research over the past decade?,How has the reporting of research questions and answers evolved over time?,0.5175
109,What are the success factors identified in empirical RE studies?,How often are which empirical methods used?,0.5172
110,What are the common approaches used in empirical Requirements Engineering (RE)?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5164
111,What are the main gaps in current RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5160
112,What are the main gaps in current RE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5157
113,What are the success factors identified in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5157
114,What are the main challenges in empirical RE case studies?,How has the proportion of empirical studies evolved over time?,0.5155
115,How is RE process effectiveness measured empirically?,How often are which empirical methods used?,0.5152
116,What are the success factors identified in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5147
117,What is the role of empirical studies in advancing RE practices?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5146
118,What are the main challenges in empirical RE case studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5130
119,How do empirical findings influence RE practice in large-scale projects?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5124
120,What are the main gaps in current RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5123
121,What are the main gaps in current RE research?,How has the proportion of empirical studies evolved over time?,0.5116
122,What are the implications of empirical RE findings for future research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5114
123,What methodologies are used for cross-sectional RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5109
124,How do empirical studies contribute to the development of RE theories?,How has the number of empirical methods used per publication evolved over time?,0.5097
125,How do empirical studies contribute to the development of RE theories?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5097
126,What are the implications of empirical RE findings for future research?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5091
127,What is the role of empirical studies in advancing RE practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5091
128,What are the implications of empirical RE findings for future research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5086
129,How are success and failure in RE practices measured empirically?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5068
130,What are the main gaps in current RE research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5065
131,What are the success factors identified in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5060
132,How does empirical research in RE address tool integration challenges?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5056
133,How do empirical studies contribute to the development of RE theories?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5053
134,What are the common approaches used in empirical Requirements Engineering (RE)?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5048
135,What are the implications of empirical RE findings for future research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5043
136,What is the role of empirical studies in advancing RE practices?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5038
137,What is the role of empirical studies in advancing RE practices?,How has the reporting of the objects of study / treatments evolved over time?,0.5037
138,What are the implications of empirical RE findings for future research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5031
139,What methodologies are used for cross-sectional RE studies?,How often are which statistical methods used?,0.5009
140,How do empirical findings influence RE practice in large-scale projects?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5007
141,What are the main gaps in current RE research?, How do the authors justify the lack of a proper study?,0.5007
142,What are the implications of empirical RE findings for future research?,How do the authors justify preventing bias in the study results?,0.5000
143,What are the main challenges in empirical RE case studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4994
144,What are the prevalent RE methodologies in use today?,How often are which empirical methods used?,0.4992
145,How does the empirical evidence support the standardization of RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4990
146,How is RE process effectiveness measured empirically?,How often are which empirical methods used over time?,0.4986
147,How does empirical research in RE address tool integration challenges?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4980
148,What are the common approaches used in empirical Requirements Engineering (RE)?,How many different empirical methods are used per publication?,0.4976
149,What are the implications of empirical RE findings for future research?,How many empirical studies are by authors working for large software development companies?,0.4971
150,What are the main gaps in current RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4970
151,How does the empirical evidence support the standardization of RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4969
152,What are the implications of empirical RE findings for future research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4968
153,How does empirical research in RE address tool integration challenges?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4964
154,What methodologies are used for cross-sectional RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4955
155,How do case studies contribute to the understanding of RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4955
156,What are the implications of empirical RE findings for future research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4938
157,What are the trends in the geographic distribution of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4925
158,What are the trends in RE practices adoption over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4921
159,How do empirical methodologies contribute to RE knowledge consolidation?,How often are which empirical methods used?,0.4920
160,What are the success factors identified in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4916
161,What are the trends in RE practices adoption over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4915
162,What are the trends in the geographic distribution of empirical RE research?,How has the reporting of research questions and answers evolved over time?,0.4910
163,How do empirical studies contribute to the development of RE theories?,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,0.4910
164,How do RE frameworks benefit from interdisciplinary research?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.4908
165,What are the success factors identified in empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.4908
166,How do empirical studies on RE influence software engineering education?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4904
167,What are the implications of empirical RE findings for future research?,Do the authors report the selected context of their study with specific characteristics?,0.4898
168,How do empirical studies contribute to the development of RE theories?,How often are standards used to describe the theories incorporated?,0.4896
169,How do empirical methodologies contribute to RE knowledge consolidation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4888
170,What methodologies are used for cross-sectional RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4886
171,What is the role of empirical studies in advancing RE practices?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4883
172,How do empirical studies contribute to the development of RE theories?,How has the use of standards to describe the theories incorporated evolved over time?,0.4879
173,How does empirical research in RE address tool integration challenges?,How many empirical studies are by authors working for large software development companies?,0.4878
174,What are the implications of empirical RE findings for future research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4865
175,What methodologies are used for cross-sectional RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4861
176,How is RE process effectiveness measured empirically?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4860
177,What are the main focuses of RE research over the past decade?,How has the reporting of the objects of study / treatments evolved over time?,0.4856
178,What are the trends in the geographic distribution of empirical RE research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4852
179,What is the role of empirical studies in advancing RE practices?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4851
180,What are the success factors identified in empirical RE studies?,How often are which empirical methods used over time?,0.4844
181,How do empirical findings influence RE practice in large-scale projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4838
182,What are the methods for analyzing RE process data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4838
183,What methodologies are used for cross-sectional RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4836
184,How do empirical methodologies contribute to RE knowledge consolidation?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4830
185,How do empirical studies contribute to the development of RE theories?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4827
186,How do empirical studies contribute to the development of RE theories?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.4824
187,What is the role of empirical studies in advancing RE practices?,How many different empirical methods are used per publication?,0.4823
188,What is the role of empirical studies in advancing RE practices?,Do the authors report the selected context of their study with specific characteristics?,0.4821
189,How do empirical studies on RE influence software engineering education?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4818
190,What are the critical components of a successful RE framework?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4814
191,How does empirical research in RE address tool integration challenges?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4811
192,How do empirical methodologies contribute to RE knowledge consolidation?,How often are which empirical methods used over time?,0.4808
193,What are the main gaps in current RE research?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.4807
194,How do empirical studies on RE influence software engineering education?,How has the proportion of empirical studies evolved over time?,0.4807
195,What are the main focuses of RE research over the past decade?,How has the proportion of empirical studies evolved over time?,0.4801
196,What are the methods used for requirements prioritization empirically?,How often are which empirical methods used?,0.4800
197,What are the implications of empirical RE findings for future research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.4797
198,What methodologies are used for cross-sectional RE studies?,How often are which empirical methods used over time?,0.4785
199,How do RE practices evolve over time in response to emerging challenges?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4779
200,How do empirical methodologies contribute to RE knowledge consolidation?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4777
201,What are the main gaps in current RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4776
202,What are the main gaps in current RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4773
203,How are context factors important in analyzing RE practices?,How has the reporting of the context evolved over time?,0.4772
204,What are the main focuses of RE research over the past decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4766
205,What are the prevalent RE methodologies in use today?,How has the number of empirical methods used per publication evolved over time?,0.4764
206,How does the iterative approach influence RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4763
207,What methodologies are used for cross-sectional RE studies?,How often are which empirical methods used?,0.4759
208,What are the implications of empirical RE findings for future research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4757
209,What are the main gaps in current RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4747
210,How do empirical studies contribute to the development of RE theories?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4741
211,How does empirical research in RE address tool integration challenges?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4737
212,What are the main challenges in empirical RE case studies?,How often are which empirical methods used?,0.4736
213,How do empirical studies contribute to the development of RE theories?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4735
214,What are the main gaps in current RE research?,How many studies incorporate theories?,0.4734
215,What are the prevalent RE methodologies in use today?,How has the use of statistical methods evolved over time?,0.4731
216,What methodologies are used for cross-sectional RE studies?,How many different empirical methods are used per publication?,0.4729
217,How does the iterative approach influence RE practices?,How often are which empirical methods used over time?,0.4728
218,What methodologies are used for cross-sectional RE studies?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.4726
219,How are success and failure in RE practices measured empirically?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4716
220,What are the common approaches used in empirical Requirements Engineering (RE)?,How often are which empirical methods used over time?,0.4715
221,How do empirical methodologies contribute to RE knowledge consolidation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4711
222,What are the main challenges in empirical RE case studies?,How has the number of empirical methods used per publication evolved over time?,0.4710
223,How do empirical studies contribute to the development of RE theories?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.4710
224,What methodologies are used for cross-sectional RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4708
225,How do RE frameworks benefit from interdisciplinary research?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.4705
226,How do industry and academic perspectives on RE practices differ?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4702
227,How do industry and academic perspectives on RE practices differ?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4701
228,What key factors influence the adoption of RE practices in different organizations?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4693
229,How do industry and academic perspectives on RE practices differ?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4691
230,How are context factors important in analyzing RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4683
231,How do empirical studies on RE influence software engineering education?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4682
232,How do empirical methodologies contribute to RE knowledge consolidation?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4681
233,What are the main focuses of RE research over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4677
234,What are the main focuses of RE research over the past decade?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4676
235,How is RE process effectiveness measured empirically?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4673
236,How is RE process effectiveness measured empirically?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4670
237,How do RE frameworks benefit from interdisciplinary research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4669
238,What are the trends in the geographic distribution of empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4666
239,How do RE practices evolve over time in response to emerging challenges?,How has the reporting of the tasks evolved over time?,0.4665
240,How do empirical findings influence RE practice in large-scale projects?,How has the proportion of empirical studies evolved over time?,0.4661
241,How do empirical studies on RE influence software engineering education?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4657
242,How do empirical methodologies contribute to RE knowledge consolidation?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4649
243,How are success and failure in RE practices measured empirically?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4647
244,How do empirical findings influence RE practice in large-scale projects?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4643
245,How do empirical methodologies contribute to RE knowledge consolidation?,How many different empirical methods are used per publication?,0.4637
246,How do empirical studies contribute to the development of RE theories?,How often are which empirical methods used over time?,0.4634
247,What are the implications of empirical RE findings for future research?,How has the number of empirical methods used per publication evolved over time?,0.4633
248,What are the prevalent RE methodologies in use today?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4630
