,genCQ,expertCQ,cos_score
41,What frameworks have been proposed for structuring empirical research results in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5627
42,What are the most common research methods used in empirical requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5614
43,How does the diversity of terminology impact empirical research in requirements engineering?,Do the authors use a well defined taxonomy for their research design?,0.5601
44,What are the common techniques for analyzing data in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5586
45,How has the use of empirical research methods in requirements engineering evolved over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.5581
46,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5573
47,What are the common techniques for analyzing data in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5571
48,What are the common research questions addressed in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5571
49,What are the common data collection methods used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5562
50,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How often are which empirical methods used?,0.5555
51,What are the most common research methods used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5552
52,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5536
53,What are the commonly used practices identified in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5535
54,How does the diversity of terminology impact empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5524
55,What are the key components of the empirical research design as per Creswell's categorization?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5507
56,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How has the proportion of empirical studies evolved over time?,0.5506
57,What are the 15 commonly used practices in empirical requirements engineering research?,How often are which empirical methods used?,0.5494
58,What are the common data collection methods used in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5490
59,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5466
60,What are the theoretical lenses used in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5465
61,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How often are which empirical methods used over time?,0.5460
62,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How many empirical studies are by authors working for large software development companies?,0.5459
63,How do empirical studies inform the development of requirements engineering standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5455
64,What are the methodological approaches to structuring and evaluating empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5455
65,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5449
66,What is the role of grounded theory in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5446
67,What are the commonly used practices identified in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5437
68,What are the most common research methods used in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5435
69,What are the practical implications of empirical research findings for requirements engineers?,How many empirical studies are by authors working for large software development companies?,0.5432
70,What are the key components of the empirical research design as per Creswell's categorization?,Do the authors report the selected context of their study with specific characteristics?,0.5427
71,How does the diversity of terminology impact empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5425
72,How has the use of empirical research methods in requirements engineering evolved over the past decade?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5418
73,What role does empirical research play in validating requirements engineering theories and models?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5414
74,What are the 15 commonly used practices in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5406
75,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5406
76,How has the use of empirical research methods in requirements engineering evolved over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5399
77,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5395
78,What are the methodological approaches to structuring and evaluating empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5392
79,What are the commonly used practices identified in empirical requirements engineering research?,How often are which empirical methods used?,0.5385
80,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5382
81,How are the results of empirical requirements engineering studies integrated into a research map?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5375
82,What is the role of grounded theory in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5371
83,What are the most common research methods used in empirical requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5371
84,How do empirical studies measure the impact of requirements engineering practices on project outcomes?,How many empirical studies are by authors working for large software development companies?,0.5365
85,How are empirical research results in requirements engineering transferred into practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5362
86,What are the common data collection methods used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5354
87,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5348
88,What are the key components of the empirical research design as per Creswell's categorization?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5336
89,How have the results of empirical requirements engineering studies been categorized and classified?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5329
90,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5329
91,What are the 15 commonly used practices in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5327
92,How has the use of empirical research methods in requirements engineering evolved over the past decade?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5326
93,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How many different empirical methods are used per publication?,0.5325
94,What are the strategies of inquiry identified for empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5324
95,How do empirical studies compare the effectiveness of different requirements engineering tools and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5317
96,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,How often are which empirical methods used?,0.5311
97,What are the common data collection methods used in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5308
98,What are the methodological guidelines for designing empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5306
99,How are the results of empirical requirements engineering studies integrated into a research map?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5303
100,What are the key components of the empirical research design as per Creswell's categorization?,Do the authors use a well defined taxonomy for their research design?,0.5301
101,What are the methodological approaches to structuring and evaluating empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5300
102,What frameworks have been proposed for structuring empirical research results in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5291
103,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5290
104,How do empirical studies evaluate the impact of requirements engineering practices on software quality?,How many empirical studies are by authors working for large software development companies?,0.5288
105,How does the diversity of terminology impact empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5288
106,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5288
107,How has the use of empirical research methods in requirements engineering evolved over the past decade?,How many empirical studies are by authors working for large software development companies?,0.5287
108,What are the key success factors for empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5285
109,What are the key success factors for empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5283
110,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.5282
111,How do empirical studies contribute to the development of evidence-based requirements engineering practices?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5278
112,What are the 15 commonly used practices in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5276
113,How do empirical studies address the context-specific nature of requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5260
114,How do empirical studies address the context-specific nature of requirements engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5259
115,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,How has the number of empirical methods used per publication evolved over time?,0.5257
116,What are the challenges in aggregating evidence from empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5253
117,How do empirical studies inform the development of requirements engineering standards?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5243
118,What are the most common research methods used in empirical requirements engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5240
119,What are the most common research methods used in empirical requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5233
120,How do empirical studies address the integration of agile practices in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5221
121,How have the results of empirical requirements engineering studies been categorized and classified?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5220
122,How do requirements engineering practices impact the success of software projects according to empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5216
123,What are the methodological challenges in conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5200
124,What are the common research questions addressed in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5197
125,How do empirical studies compare the effectiveness of different requirements engineering tools and techniques?,How many empirical studies are by authors working for large software development companies?,0.5196
126,How are empirical research results in requirements engineering transferred into practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5194
127,What are the challenges in aggregating evidence from empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5193
128,How do empirical research findings help in understanding the real-world application of requirements engineering techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5191
129,How do empirical studies address the integration of agile practices in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5191
130,What are the key challenges identified in conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5183
131,What are the key components of the empirical research design as per Creswell's categorization?,How has the proportion of empirical studies evolved over time?,0.5181
132,What are the commonly used practices identified in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5178
133,How do empirical studies contribute to the development of evidence-based requirements engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5176
134,What role does standardization play in improving empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5169
135,How has the use of empirical research methods in requirements engineering evolved over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5167
136,What frameworks have been proposed for structuring empirical research results in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5155
137,What are the key success factors for empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5155
138,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5153
139,What are the 15 commonly used practices in empirical requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5148
140,What are the 15 commonly used practices in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5134
141,How have the results of empirical requirements engineering studies been categorized and classified?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5133
142,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5129
143,How do empirical research findings influence the development of new requirements engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5121
144,How do empirical studies inform the development of requirements engineering standards?,How many empirical studies are by authors working for large software development companies?,0.5117
145,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,How many different empirical methods are used per publication?,0.5117
146,What are the most common research methods used in empirical requirements engineering studies?,How often are which statistical methods used?,0.5115
147,How do empirical studies address the context-specific nature of requirements engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5112
148,What are the key components of the empirical research design as per Creswell's categorization?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5112
149,How do empirical research findings influence the development of new requirements engineering methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5106
150,How do empirical studies inform the development of requirements engineering standards?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5102
151,What are the practical implications of empirical research findings for requirements engineers?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5100
152,What are the common data collection methods used in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5098
153,How do empirical studies address the scalability of requirements engineering techniques in large organizations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5098
154,How has the use of empirical research methods in requirements engineering evolved over the past decade?,How often are which empirical methods used over time?,0.5095
155,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5091
156,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5088
157,What are the methodological approaches to structuring and evaluating empirical research in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5085
158,What are the key components of the empirical research design as per Creswell's categorization?,How many empirical studies are by authors working for large software development companies?,0.5082
159,What is the role of grounded theory in empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5079
160,What are the commonly used practices identified in empirical requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5077
161,What are the trends in the adoption of empirical research methods in requirements engineering conferences and journals?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5066
162,How do empirical research findings influence the development of new requirements engineering methodologies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5065
163,"What are the differences between quantitative, qualitative, and mixed methods in empirical requirements engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5059
164,What are the commonly used practices identified in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5056
165,What role does standardization play in improving empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5053
166,What are the most common research methods used in empirical requirements engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5052
167,What are the challenges in aggregating evidence from empirical requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5045
168,What are the methodological challenges in conducting empirical research in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5045
169,How do empirical studies address the scalability of requirements engineering techniques in large organizations?,How has the number of empirical methods used per publication evolved over time?,0.5044
170,What are the commonly used practices identified in empirical requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5043
171,What are the key components of the empirical research design as per Creswell's categorization?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5039
172,How are empirical research results in requirements engineering transferred into practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5038
173,What are the 15 commonly used practices in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5037
174,What are the common techniques for analyzing data in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5037
175,What are the common research questions addressed in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5036
176,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5034
177,How do empirical studies contribute to the development of evidence-based requirements engineering practices?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5034
178,What are the 15 commonly used practices in empirical requirements engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5031
179,How do empirical studies contribute to the development of evidence-based requirements engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5030
180,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5030
181,What are the key components of the empirical research design as per Creswell's categorization?,How has the number of empirical methods used per publication evolved over time?,0.5029
182,What are the most common research methods used in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5026
183,What role does standardization play in improving empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5023
184,How are empirical research results in requirements engineering transferred into practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5022
185,What are the best practices for reporting empirical research findings in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5020
186,How do empirical research findings influence the development of new requirements engineering methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5016
187,What are the focus areas identified for future empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5010
188,How are empirical research results in requirements engineering transferred into practice?,How many empirical studies are by authors working for large software development companies?,0.5010
189,What are the key themes identified in systematic literature reviews of empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5002
190,What are the common techniques for analyzing data in empirical requirements engineering research?,How often are which empirical methods used?,0.5001
191,What are the 15 commonly used practices in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5001
192,What are the challenges in aggregating evidence from empirical requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4998
193,What are the emerging themes in empirical research on requirements engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4998
194,What are the methodological guidelines for designing empirical requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4997
195,How do empirical studies contribute to the development of evidence-based requirements engineering practices?,How many empirical studies are by authors working for large software development companies?,0.4996
196,What are the best practices for reporting empirical research findings in requirements engineering?,How has the reporting of research questions and answers evolved over time?,0.4994
197,How do empirical findings support the selection of requirements engineering methods and techniques in practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4992
198,"What are the key findings from empirical studies on requirements elicitation, specification, prioritization, and tracing?",How do the authors justify the selection and combination of empirical methods and design elements?,0.4987
199,How has the use of empirical research methods in requirements engineering evolved over the past decade?,How often are which empirical methods used?,0.4986
200,What are the methodological approaches to structuring and evaluating empirical research in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4986
201,How are empirical research results in requirements engineering transferred into practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4980
202,What are the key components of the empirical research design as per Creswell's categorization?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4973
