,genCQ,expertCQ,cos_score
30,How do empirical RE studies determine the effectiveness of various RE methods?,How often are which empirical methods used?,0.6670
31,What are the primary research methods used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6660
32,How do empirical RE studies contribute to the understanding of strategic and operational requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6634
33,How does the use of empirical methods affect the generalizability of RE research?,How has the number of empirical methods used per publication evolved over time?,0.6622
34,What are the major trends in empirical RE research publications?,How has the proportion of empirical studies evolved over time?,0.6603
35,What are the prevalent methods for data analysis in empirical RE research?,How often are which empirical methods used?,0.6591
36,What are the key themes discussed in RE empirical research articles?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6584
37,What are the common research methods used in empirical RE studies published in top-tier journals?,How has the number of empirical methods used per publication evolved over time?,0.6578
38,What are the primary research methods used in empirical RE research?,How often are which empirical methods used over time?,0.6575
39,How does the use of empirical methods affect the generalizability of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6570
40,How does the use of empirical methods affect the generalizability of RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6569
41,How do empirical RE studies contribute to the understanding of strategic and operational requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6558
42,What are the common pitfalls encountered in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6554
43,What factors influence the success of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6538
44,How does the use of empirical methods affect the generalizability of RE research?,How often are which empirical methods used over time?,0.6530
45,How important is the context in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6520
46,What are the primary research methods used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6519
47,What are the common characteristics of successful RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6497
48,What factors influence the success of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6482
49,What are the common practices in designing and reporting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6469
50,What are the major gaps in the current RE empirical research landscape?,How has the proportion of empirical studies evolved over time?,0.6463
51,What are the primary research methods used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6439
52,How can empirical research methods be improved to better serve the RE community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6419
53,What are the prevalent methods for data analysis in empirical RE research?,How often are which empirical methods used over time?,0.6410
54,What types of data are typically collected in empirical RE research?,How often are which empirical methods used?,0.6408
55,How has the application of empirical methods in RE evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6399
56,What are the common research methods used in empirical RE studies published in top-tier journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6393
57,What factors influence the success of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6392
58,What types of data are typically collected in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6389
59,What are the major results of empirical RE studies conducted in the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6386
60,What are the primary research methods used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6376
61,How has the application of empirical methods in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6369
62,What are the prevalent methods for data analysis in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6368
63,What are the common research methods used in empirical RE studies published in top-tier journals?,How often are which empirical methods used?,0.6365
64,What types of data are typically collected in empirical RE research?,How many different empirical methods are used per publication?,0.6350
65,What are the common outcome measures used in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6344
66,What factors influence the success of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6343
67,What are the major trends in empirical RE research publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6340
68,How do empirical RE studies determine the effectiveness of various RE methods?,How often are which empirical methods used over time?,0.6340
69,What are the major trends in empirical RE research publications?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6338
70,How does the use of empirical methods affect the generalizability of RE research?,How many different empirical methods are used per publication?,0.6332
71,What are the key themes discussed in RE empirical research articles?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6324
72,How has the application of empirical methods in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6316
73,How do empirical studies in RE align with evidence-based software engineering approaches?,How many empirical studies are by authors working for large software development companies?,0.6287
74,What are the primary research methods used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6282
75,What are the common research methods used in empirical RE studies published in top-tier journals?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6277
76,What are the primary research methods used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6274
77,What are the key themes discussed in RE empirical research articles?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6273
78,How do empirical studies in RE align with evidence-based software engineering approaches?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6272
79,What are the primary research methods used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6264
80,What are the major trends in empirical RE research publications?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6262
81,How do empirical studies address the scalability of RE methods?,How often are which empirical methods used?,0.6261
82,What types of data are typically collected in empirical RE research?,How often are which empirical methods used over time?,0.6256
83,How does the use of empirical methods affect the generalizability of RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6251
84,How can empirical research methods be improved to better serve the RE community?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6241
85,What are the differences between qualitative and quantitative empirical research methods in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6234
86,What are the common characteristics of successful RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6233
87,What are the common research methods used in empirical RE studies published in top-tier journals?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6232
88,What factors influence the success of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6231
89,What factors influence the success of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6229
90,What are the common outcome measures used in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6222
91,How can empirical research help identify new RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6220
92,How do empirical RE studies determine the effectiveness of various RE methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6219
93,How does the use of empirical methods affect the generalizability of RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6216
94,How do empirical studies in RE align with evidence-based software engineering approaches?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6216
95,How do empirical RE studies determine the effectiveness of various RE methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6213
96,How do empirical studies in RE align with evidence-based software engineering approaches?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6201
97,What are the primary research methods used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6200
98,What are the major gaps in the current RE empirical research landscape?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6189
99,How do empirical RE studies contribute to the understanding of strategic and operational requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6187
100,How does the empirical evaluation of RE methods impact their adoption in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6173
101,What are the key themes discussed in RE empirical research articles?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6168
102,What are the major results of empirical RE studies conducted in the last decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6166
103,How often are empirical RE study results replicated and confirmed?,How often are which empirical methods used over time?,0.6166
104,What are the major findings from empirical studies conducted by researchers in Germany and Australia?,How has the proportion of empirical studies evolved over time?,0.6164
105,How has the application of empirical methods in RE evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6154
106,What are the common practices in designing and reporting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6152
107,How do empirical RE studies determine the effectiveness of various RE methods?,How many different empirical methods are used per publication?,0.6151
108,How does the use of empirical methods affect the generalizability of RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6143
109,What are the major results of empirical RE studies conducted in the last decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6122
110,How can empirical research methods be improved to better serve the RE community?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6121
111,What factors influence the success of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6115
112,How often are empirical RE study results replicated and confirmed?,How has the proportion of empirical studies evolved over time?,0.6113
113,What are the major trends in empirical RE research publications?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6113
114,What are the common practices in designing and reporting empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6107
115,What are the common characteristics of successful RE empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6105
116,How can empirical research help identify new RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6100
117,How are empirical studies in RE classified according to the research map framework?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6095
118,What are the common research methods used in empirical RE studies published in top-tier journals?,How often are which empirical methods used over time?,0.6094
119,How do empirical studies address the scalability of RE methods?,How often are which empirical methods used over time?,0.6091
120,How can empirical research methods be improved to better serve the RE community?,How has the number of empirical methods used per publication evolved over time?,0.6089
121,How does the use of empirical methods affect the generalizability of RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6088
122,How do empirical RE studies determine the effectiveness of various RE methods?,How has the number of empirical methods used per publication evolved over time?,0.6084
123,What are the major results of empirical RE studies conducted in the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6083
124,How can empirical research methods be improved to better serve the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6083
125,What are the impacts of the lack of standard terminology in RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6065
126,What are the prevalent methods for data analysis in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6058
127,What types of data are typically collected in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6055
128,What are the major trends in empirical RE research publications?,How many different empirical methods are used per publication?,0.6051
129,What are the prevalent problems in RE practices as identified by empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6042
130,What are the common characteristics of successful RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6028
131,What are the impacts of the lack of standard terminology in RE empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6026
132,How do empirical studies address the scalability of RE methods?,How has the number of empirical methods used per publication evolved over time?,0.6021
133,What are the predominant themes in empirical RE survey data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6010
134,How does the use of empirical methods affect the generalizability of RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6008
135,What factors influence the success of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6005
136,What are the key themes discussed in RE empirical research articles?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6003
137,What are the common outcome measures used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6002
138,What are the differences between qualitative and quantitative empirical research methods in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6002
139,What are the prevalent methods for data analysis in empirical RE research?,How many different empirical methods are used per publication?,0.5999
140,How can empirical research methods be improved to better serve the RE community?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5993
141,What are the success factors for the adoption of specific RE techniques in the industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5983
142,What are the prevalent methods for data analysis in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5976
143,What are the common characteristics of successful RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5973
144,How often are empirical RE study results replicated and confirmed?,How often are which empirical methods used?,0.5969
145,How can empirical research methods be improved to better serve the RE community?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5968
146,How has the application of empirical methods in RE evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5966
147,What are the common practices in designing and reporting empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5957
148,What are the major gaps in the current RE empirical research landscape?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5956
149,How can empirical research methods be improved to better serve the RE community?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5950
150,What factors influence the success of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5944
151,How can empirical research help identify new RE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5942
152,What are the common characteristics of successful RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5939
153,What are the prevalent methods for data analysis in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5938
154,What are the common characteristics of successful RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5933
155,What types of data are typically collected in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5924
156,What types of data are typically collected in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5920
157,What are the common practices in designing and reporting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5915
158,What are the prevalent methods for data analysis in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5911
159,What are the common research methods used in empirical RE studies published in top-tier journals?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5907
160,What are the major gaps in the current RE empirical research landscape?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5900
161,What are the prevalent methods for data analysis in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5891
162,What are the common pitfalls encountered in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5889
163,What are the common characteristics of successful RE empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5884
164,What are the prevalent problems in RE practices as identified by empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5883
165,What are the key themes discussed in RE empirical research articles?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5883
166,What are the impacts of the lack of standard terminology in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5883
167,How often are empirical RE study results replicated and confirmed?,How has the number of empirical methods used per publication evolved over time?,0.5881
168,What are the prevalent methods for data analysis in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5872
169,What are the major gaps in the current RE empirical research landscape?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5872
170,What are the common characteristics of successful RE empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5865
171,What are the major findings from empirical studies conducted by researchers in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5863
172,What are the major results of empirical RE studies conducted in the last decade?,How many empirical studies are by authors working for large software development companies?,0.5853
173,How are empirical studies in RE classified according to the research map framework?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5851
174,What are the common characteristics of successful RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5849
175,How do empirical studies in RE align with evidence-based software engineering approaches?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5846
176,What roles do experiments and case studies play in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5846
177,What are the major trends in empirical RE research publications?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5845
178,How can empirical research methods be improved to better serve the RE community?,How often are which empirical methods used?,0.5844
179,How can empirical research help identify new RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5844
180,What are the common characteristics of successful RE empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.5841
181,How does the use of empirical methods affect the generalizability of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5836
182,What are the key issues leading to the adoption or rejection of RE practices in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5821
183,How often are empirical RE study results replicated and confirmed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5816
184,How does the use of empirical methods affect the generalizability of RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5812
185,What factors influence the success of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5810
186,What are the major gaps in the current RE empirical research landscape?,How has the number of empirical methods used per publication evolved over time?,0.5803
187,What are the common research methods used in empirical RE studies published in top-tier journals?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5799
188,What are the common characteristics of successful RE empirical studies?,How often are which empirical methods used?,0.5793
189,What factors influence the success of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5790
190,What are the major gaps in the current RE empirical research landscape?,How many empirical studies are by authors working for large software development companies?,0.5780
191,How can empirical research methods be improved to better serve the RE community?,How has the proportion of empirical studies evolved over time?,0.5779
192,What are the prevalent problems in RE practices as identified by empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5776
193,How does the use of empirical methods affect the generalizability of RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5772
194,How do empirical RE studies determine the effectiveness of various RE methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5766
195,What are the major findings from empirical studies conducted by researchers in Germany and Australia?,Do the authors report the selected context of their study with specific characteristics?,0.5765
196,What are the major findings from empirical studies conducted by researchers in Germany and Australia?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5764
197,What types of data are typically collected in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5760
198,What are the major trends in empirical RE research publications?,How often are which empirical methods used over time?,0.5758
199,What roles do experiments and case studies play in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5756
200,What are the major results of empirical RE studies conducted in the last decade?,How has the number of empirical methods used per publication evolved over time?,0.5746
201,What role do expert opinions play in empirical RE study designs?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5740
202,What are the prevalent methods for data analysis in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5740
203,How important is the context in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5739
204,How do empirical RE studies determine the effectiveness of various RE methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5735
205,How does the use of empirical methods affect the generalizability of RE research?,How has the proportion of empirical studies evolved over time?,0.5733
206,How is empirical RE knowledge used to support system and software development decisions?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5726
207,What roles do experiments and case studies play in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5719
208,What factors influence the success of empirical RE studies?,How often are which empirical methods used?,0.5715
209,What are the major trends in empirical RE research publications?,How many empirical studies are by authors working for large software development companies?,0.5712
210,What factors influence the success of empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5707
211,How does the RE community use checklists for empirical studies planning and execution?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5700
212,What are the common outcome measures used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5700
213,How can empirical research help identify new RE practices?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5699
214,What are the major results of empirical RE studies conducted in the last decade?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5698
215,What are the major trends in empirical RE research publications?,How often are which empirical methods used?,0.5696
216,How can empirical RE research be transferred effectively into industry practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5693
217,What are the common practices in designing and reporting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5686
218,How do empirical studies in RE align with evidence-based software engineering approaches?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5685
219,What are the major findings from empirical studies conducted by researchers in Germany and Australia?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5672
220,What factors influence the success of empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5669
221,What are the primary research methods used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5669
222,How are empirical studies in RE classified according to the research map framework?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5666
223,What are the major trends in empirical RE research publications?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5664
224,How do empirical studies in RE align with evidence-based software engineering approaches?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5664
225,What are the key themes discussed in RE empirical research articles?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5663
226,What are the common pitfalls encountered in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5662
227,What are the major results of empirical RE studies conducted in the last decade?,How often are which empirical methods used over time?,0.5659
228,How do empirical studies in RE align with evidence-based software engineering approaches?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5658
229,How can empirical research help identify new RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5657
230,What are the key themes discussed in RE empirical research articles?,How has the proportion of empirical studies evolved over time?,0.5656
231,What factors influence the success of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5654
232,How do empirical studies address the RE practices in multi-site development projects?,How many empirical studies are by authors working for large software development companies?,0.5647
233,What are the primary research methods used in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5645
234,What are the prevalent methods for data analysis in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5643
235,What are the main challenges in applying empirical methods to Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5635
236,What are the predominant themes in empirical RE survey data?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5633
