,genCQ,expertCQ,cos_score
44,What are the typical findings and issues in the interpretations of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6623
45,What are the operational requirements focused on in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6608
46,What are the common themes in systematic reviews of empirical RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.6594
47,What are the common pitfalls in designing empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6585
48,What are the common themes in systematic reviews of empirical RE studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6578
49,What are the trends in the methodological approaches used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6521
50,What are the typical findings and issues in the interpretations of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6506
51,What frameworks exist to structure and evaluate empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6505
52,What are the main motivations behind choosing specific theories in empirical RE?,How many theories from the SE and RE are there?,0.6496
53,What are the trends in the methodological approaches used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6457
54,What are common empirical research methods used in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6451
55,How is empirical RE research collected and analyzed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6435
56,What are the trends in the methodological approaches used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6433
57,What are the main focuses and gaps in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6428
58,What are common empirical research methods used in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6426
59,What theoretical lenses are often used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6417
60,What are the barriers to adopting empirical methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6412
61,What are the common themes in systematic reviews of empirical RE studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6406
62,What are the major results of empirical RE studies conducted over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6403
63,What are the trends in the methodological approaches used in empirical RE research?,How many different empirical methods are used per publication?,0.6395
64,What are the major results of empirical RE studies conducted over the past decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6384
65,What are the trends in the methodological approaches used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6374
66,How can empirical RE researchers extend and improve their research designs?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6371
67,What theoretical lenses are often used in empirical RE research?,How often are which empirical methods used over time?,0.6369
68,How does empirical RE research leverage theories from other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6366
69,How is empirical RE research collected and analyzed?,How often are which empirical methods used?,0.6342
70,How do empirical RE studies handle data collection and analysis?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6335
71,How is empirical RE research collected and analyzed?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6335
72,What are common empirical research methods used in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6322
73,What are the barriers to adopting empirical methods in RE?,How often are which empirical methods used over time?,0.6318
74,What are the common themes in systematic reviews of empirical RE studies?,Have the authors done a systematic review of related work?,0.6310
75,What are the barriers to adopting empirical methods in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6303
76,What conclusions can be drawn from replications of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6299
77,How is empirical RE research collected and analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6298
78,What functional infrastructure supports the structuring of empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6296
79,What are the common themes in systematic reviews of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6293
80,What insights do case studies provide into RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6280
81,What are the trends in the methodological approaches used in empirical RE research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6277
82,What are common empirical research methods used in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6266
83,What interdisciplinary approaches can enhance empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6263
84,What lessons can be learned from systematic literature reviews in RE?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.6258
85,What are common empirical research methods used in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6256
86,What are the strategic requirements considered in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6252
87,What are the barriers to adopting empirical methods in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6250
88,How is empirical RE research collected and analyzed?,How has the number of empirical methods used per publication evolved over time?,0.6245
89,What are the guidelines for conducting empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6241
90,What are the methodological challenges in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6241
91,What are the methodological challenges in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6239
92,What theoretical lenses are often used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6228
93,What are the trends in the methodological approaches used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6213
94,How is empirical RE research collected and analyzed?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6208
95,What are the typical findings and issues in the interpretations of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6207
96,What are the major results of empirical RE studies conducted over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6205
97,How do we establish a standard process for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6194
98,What are common empirical research methods used in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6187
99,What conclusions can be drawn from replications of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6187
100,What are the barriers to adopting empirical methods in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6183
101,What evidence-based classification systems exist for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6181
102,What theoretical lenses are often used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6172
103,What are common empirical research methods used in RE?,How often are which statistical methods used?,0.6170
104,How do literature databases facilitate or hinder empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6169
105,How is empirical RE research collected and analyzed?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6168
106,What are the barriers to adopting empirical methods in RE?,How many different empirical methods are used per publication?,0.6160
107,What technical infrastructure supports empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6159
108,What are the trends in the methodological approaches used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6147
109,What are the methodological challenges in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6142
110,How is empirical RE research collected and analyzed?,How has the proportion of empirical studies evolved over time?,0.6141
111,What are the major results of empirical RE studies conducted over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6137
112,What theoretical lenses are often used in empirical RE research?,How many different empirical methods are used per publication?,0.6136
113,How do empirical RE studies contribute to the validation of RE techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6128
114,How is empirical RE research collected and analyzed?,How often are which empirical methods used over time?,0.6127
115,How do empirical RE methods evolve over time?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6113
116,What are the common themes in systematic reviews of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6108
117,How do we establish a standard process for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6107
118,What frameworks exist to structure and evaluate empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6101
119,How do literature databases facilitate or hinder empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6100
120,What frameworks exist to structure and evaluate empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6099
121,What frameworks exist to structure and evaluate empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6095
122,What are the operational requirements focused on in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6081
123,How do empirical RE studies handle data collection and analysis?,How often are which empirical methods used?,0.6078
124,What are the future empirical research questions in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6077
125,What functional infrastructure supports the structuring of empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6070
126,What are the barriers to adopting empirical methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6065
127,How is empirical RE research collected and analyzed?,How many different empirical methods are used per publication?,0.6063
128,How do empirical RE methods evolve over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6061
129,What are the most recommended practices for designing and reporting empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6053
130,How do empirical RE studies handle data collection and analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6053
131,How do we establish a standard process for empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6043
132,What are the common themes in systematic reviews of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6041
133,What are the common themes in systematic reviews of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6041
134,What specific variables should empirical RE studies consider for accurate results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6034
135,How does empirical RE research leverage theories from other disciplines?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6025
136,How do we establish a standard process for empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6019
137,What are the guidelines for conducting empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6019
138,What frameworks exist to structure and evaluate empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6018
139,What are the processes involved in preparing empirical RE results for publication?,How many different empirical methods are used per publication?,0.6014
140,What lessons can be learned from systematic literature reviews in RE?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.6013
141,What frameworks exist to structure and evaluate empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6009
142,What theoretical lenses are often used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6005
143,What theoretical lenses are often used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6001
144,What are the guidelines for conducting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6001
145,How can empirical RE researchers extend and improve their research designs?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6001
146,What are the guidelines for conducting empirical research in RE?,How often are which empirical methods used?,0.5993
147,What are the methodological challenges in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5992
148,Which popular research techniques are rarely adopted in industry for RE?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5984
149,What are the main focuses and gaps in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5981
150,What are the typical components of a research map for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5978
151,What are the common pitfalls in designing empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5977
152,What are the typical findings and issues in the interpretations of empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5971
153,What are the barriers to adopting empirical methods in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5970
154,How can empirical RE researchers extend and improve their research designs?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5967
155,How do empirical RE methods evolve over time?,How has the proportion of empirical studies evolved over time?,0.5964
156,How do empirical studies in RE manage the diversity of terminologies and factors?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5961
157,What are the main motivations behind choosing specific theories in empirical RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5960
158,What conclusions can be drawn from replications of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5945
159,What are the operational requirements focused on in empirical RE studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5944
160,What are the methodological challenges in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5944
161,What functional infrastructure supports the structuring of empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5942
162,What conclusions can be drawn from replications of empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5926
163,What are the trends in the methodological approaches used in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5926
164,What are the typical findings and issues in the interpretations of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5924
165,What are common empirical research methods used in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5923
166,What are the common themes in systematic reviews of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5921
167,How are grounded theory methods applied in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5917
168,What are the methodological challenges in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5911
169,What conclusions can be drawn from replications of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5909
170,How is empirical RE research collected and analyzed?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5906
171,What evidence-based classification systems exist for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5902
172,How do empirical RE studies handle data collection and analysis?,How often are which empirical methods used over time?,0.5895
173,How can empirical RE researchers extend and improve their research designs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5892
174,How are grounded theory methods applied in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5891
175,What frameworks exist to structure and evaluate empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5889
176,What are the common success factors identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5882
177,What are the perceived gaps in the current empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5881
178,What are the methodological challenges in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5879
179,What are the main motivations behind choosing specific theories in empirical RE?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5877
180,How is empirical RE research collected and analyzed?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5874
181,What are the methodological challenges in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5859
182,What are the common themes in systematic reviews of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5858
183,How do empirical RE studies handle data collection and analysis?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5856
184,What theoretical lenses are often used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5852
185,What are the typical findings and issues in the interpretations of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5850
186,What are the guidelines for conducting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5845
187,What frameworks exist to structure and evaluate empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5843
188,How do empirical studies in RE manage the diversity of terminologies and factors?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5842
189,What are the barriers to adopting empirical methods in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5840
190,What theoretical lenses are often used in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5831
191,What are the typical findings and issues in the interpretations of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5825
192,What conclusions can be drawn from replications of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5822
193,What are the major results of empirical RE studies conducted over the past decade?,How many empirical studies are by authors working for large software development companies?,0.5821
194,How is empirical RE research collected and analyzed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5814
195,How important is the replication of empirical studies to track RE practice progress?,How has the proportion of empirical studies evolved over time?,0.5812
196,What are the processes involved in preparing empirical RE results for publication?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5803
197,What are the methodological challenges in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5797
198,How can empirical studies inform improvements in RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5790
199,What are the major results of empirical RE studies conducted over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.5784
200,How important is the replication of empirical studies to track RE practice progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5775
201,How does empirical RE research leverage theories from other disciplines?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.5773
202,What frameworks exist to structure and evaluate empirical RE studies?,How often are which empirical methods used?,0.5769
203,What are the common themes in systematic reviews of empirical RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.5769
204,What are the guidelines for conducting empirical research in RE?,How many different empirical methods are used per publication?,0.5768
205,What interdisciplinary approaches can enhance empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5768
206,How do empirical RE studies handle data collection and analysis?,How many different empirical methods are used per publication?,0.5764
207,How do empirical studies in RE manage the diversity of terminologies and factors?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5759
208,What are the major results of empirical RE studies conducted over the past decade?,How often are which empirical methods used over time?,0.5758
209,What are the common success factors identified in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5751
210,How are grounded theory methods applied in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5749
211,What are the main focuses and gaps in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5746
212,How do empirical studies in RE manage the diversity of terminologies and factors?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5744
213,How do empirical RE research findings translate into actionable industry insights?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5744
214,What are the long-term benefits of empirical RE research for industry?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5743
215,What is the current state of large-scale empirical evidence on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5741
216,How do empirical studies in RE manage the diversity of terminologies and factors?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5739
217,What are the common success factors identified in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5737
218,What are the common pitfalls in designing empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5735
219,What theoretical lenses are often used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5734
220,How do we establish a standard process for empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5723
221,What specific variables should empirical RE studies consider for accurate results?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5717
222,How do literature databases facilitate or hinder empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5716
223,How do empirical RE studies handle data collection and analysis?,How has the proportion of empirical studies evolved over time?,0.5714
224,What are the main motivations behind choosing specific theories in empirical RE?,How many studies incorporate theories?,0.5712
225,How do empirical RE methods evolve over time?,How many different empirical methods are used per publication?,0.5704
226,How does empirical RE research leverage theories from other disciplines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5703
227,What are the common pitfalls in designing empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5703
228,What frameworks exist to structure and evaluate empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5703
229,How does empirical RE research leverage theories from other disciplines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5699
230,What are the common pitfalls in designing empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5699
231,How do we establish a standard process for empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5698
232,How important is stakeholder involvement in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5697
233,What conclusions can be drawn from replications of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5692
234,How do empirical RE research findings translate into actionable industry insights?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5685
235,What are the typical components of a research map for empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5682
236,What theoretical lenses are often used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5680
237,What are the major results of empirical RE studies conducted over the past decade?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5675
238,What are the guidelines for conducting empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5673
